# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
96000 1.0165 1.03826 1.04028 3.09503
98000 1.04428 1.0562 1.06412 3.1646
100000 1.05918 1.0749 1.09531 3.22939
102000 1.09066 1.09299 1.1196 3.30325
104000 1.11123 1.11952 1.14095 3.3717
106000 1.13944 1.14492 1.14767 3.43202
108000 1.15066 1.19194 1.20542 3.54802
110000 1.14901 1.20853 1.22343 3.58096
112000 1.17785 1.23214 1.22291 3.6329
114000 1.16565 1.23084 1.23203 3.62852
116000 1.19041 1.27075 1.25395 3.71511
118000 1.20116 1.27405 1.27382 3.74903
120000 1.21767 1.34075 1.29499 3.85342
122000 1.24405 1.33204 1.30691 3.883
124000 1.27534 1.33476 1.35592 3.96602
126000 1.29075 1.36723 1.38643 4.04442
128000 1.29382 1.38354 1.37988 4.05725
130000 1.31769 1.41202 1.40021 4.12993
132000 1.33516 1.43081 1.41917 4.18514
134000 1.34772 1.44627 1.43307 4.22706
136000 1.3733 1.46455 1.45373 4.29158
138000 1.40125 1.48891 1.4836 4.37377
140000 1.44067 1.56906 1.51853 4.52826
142000 1.44999 1.56876 1.54879 4.56755
144000 1.47288 1.5962 1.5535 4.62258
146000 1.50958 1.62215 1.6077 4.73943
148000 1.51945 1.64108 1.6168 4.77733
150000 1.53398 1.65967 1.62099 4.81464
152000 1.55845 1.67605 1.64943 4.88393
154000 1.58255 1.68363 1.69957 4.96576
156000 1.61129 1.72311 1.71596 5.05036
158000 1.60173 1.75268 1.73042 5.08483
160000 1.65334 1.7687 1.7394 5.16144
162000 1.70795 1.79216 1.75599 5.2561
164000 1.70257 1.76512 1.76909 5.23677
166000 1.75349 1.78975 1.78459 5.32782
168000 1.72075 1.80764 1.80663 5.33501
170000 1.7641 1.81818 1.83847 5.42075
172000 1.77291 1.85194 1.82184 5.44669
174000 1.78831 1.87037 1.87085 5.52952
176000 1.84949 1.90511 1.91468 5.66928
178000 1.85674 1.91784 1.91851 5.69309
180000 1.87015 1.92193 1.95189 5.74397
182000 1.89216 1.95132 1.98621 5.82969
184000 1.89314 1.96186 2.0026 5.8576
186000 1.91596 1.99805 2.01013 5.92414
188000 1.94545 1.99524 2.03036 5.97105
190000 1.95547 2.01026 2.04049 6.00621
192000 1.93046 2.04626 2.0425 6.01922
194000 1.96274 2.04224 2.09884 6.10382
196000 1.97116 2.0543 2.12391 6.14937
198000 1.98638 2.08481 2.10894 6.18013
200000 2.02211 2.12696 2.12209 6.27116
202000 2.02175 2.14359 2.1954 6.36075
204000 2.05742 2.1483 2.13207 6.33779
206000 2.0922 2.17746 2.19997 6.46962
208000 2.09137 2.19933 2.22033 6.51104
210000 2.09275 2.2055 2.23675 6.53499
212000 2.15533 2.22014 2.2651 6.64058
214000 2.14101 2.21794 2.25848 6.61743
216000 2.14814 2.22035 2.24983 6.61832
218000 2.15341 2.24723 2.25786 6.6585
220000 2.15717 2.25466 2.28174 6.69358
222000 2.20183 2.24329 2.2881 6.73323
224000 2.23622 2.29004 2.29423 6.82048
226000 2.26084 2.28248 2.35227 6.89559
228000 2.31387 2.31783 2.32603 6.95773
230000 2.34567 2.34336 2.34607 7.0351
232000 2.36882 2.40744 2.39461 7.17087
234000 2.40722 2.40635 2.42558 7.23916
236000 2.42482 2.38909 2.47026 7.28417
238000 2.46364 2.40938 2.46478 7.3378
240000 2.47215 2.43345 2.48898 7.39458
242000 2.48622 2.46317 2.51614 7.46554
244000 2.52452 2.48873 2.54256 7.55582
246000 2.53795 2.49647 2.5429 7.57732
248000 2.53931 2.51052 2.57105 7.62089
250000 2.5643 2.53185 2.59059 7.68673
252000 2.59604 2.57126 2.61165 7.77895
254000 2.6094 2.57083 2.61991 7.80013
256000 2.58025 2.59891 2.64336 7.82252
258000 2.61813 2.6431 2.66965 7.93087
260000 2.63453 2.6315 2.67633 7.94235
262000 2.64252 2.64402 2.67312 7.95967
264000 2.69421 2.69574 2.70834 8.0983
266000 2.71977 2.73862 2.70665 8.16505
268000 2.73794 2.70841 2.75824 8.2046
270000 2.72121 2.77067 2.78559 8.27747
272000 2.76165 2.79677 2.77253 8.33095
274000 2.80256 2.79873 2.7878 8.38909
276000 2.8151 2.8105 2.80992 8.43551
278000 2.85686 2.86848 2.85226 8.57761
280000 2.86938 2.85726 2.8228 8.54944
282000 2.88227 2.85524 2.80821 8.54572
284000 2.91914 2.89118 2.86636 8.67668
286000 2.90797 2.89856 2.86398 8.67051
288000 2.93575 2.93925 2.90261 8.77761
290000 2.94577 2.99136 2.93387 8.87101
292000 2.98725 2.97637 2.95566 8.91928
294000 2.97857 2.97804 2.98653 8.94314
296000 3.01382 3.03082 2.99662 9.04126
298000 2.98949 3.04884 3.00093 9.03925
300000 3.01861 3.06771 3.01575 9.10207
302000 2.99625 3.09113 3.05846 9.14584
304000 3.08037 3.12288 3.06848 9.27173
306000 3.06486 3.10613 3.10497 9.27596
308000 3.07495 3.14192 3.12521 9.34208
310000 3.09605 3.13482 3.18269 9.41356
312000 3.12154 3.19394 3.17517 9.49065
314000 3.17518 3.21744 3.16724 9.55986
316000 3.14096 3.22585 3.23913 9.60593
318000 3.16161 3.22329 3.22424 9.60915
320000 3.16461 3.28005 3.24336 9.68802
322000 3.22243 3.28119 3.31014 9.81376
324000 3.22892 3.31069 3.30901 9.84862
326000 3.2514 3.32767 3.30142 9.88049
328000 3.24932 3.33966 3.33295 9.92193
330000 3.29743 3.36033 3.37528 10.033
332000 3.32732 3.35003 3.3558 10.0332
334000 3.36053 3.38835 3.38906 10.1379
336000 3.37846 3.42788 3.42731 10.2336
338000 3.41006 3.42907 3.42732 10.2665
340000 3.41376 3.44967 3.50136 10.3648
342000 3.442 3.49202 3.46302 10.3971
344000 3.43778 3.50684 3.50129 10.4459
346000 3.44066 3.51807 3.4791 10.4378
348000 3.47184 3.5271 3.51151 10.5105
350000 3.48491 3.51674 3.48412 10.4858
352000 3.54747 3.57534 3.53149 10.6543
354000 3.54466 3.60187 3.56943 10.716
356000 3.55515 3.63534 3.56138 10.7519
358000 3.59413 3.64144 3.5922 10.8278
360000 3.60527 3.65207 3.65169 10.909
362000 3.62933 3.69944 3.62614 10.9549
364000 3.68471 3.70805 3.68428 11.077
366000 3.68395 3.75626 3.68426 11.1245
368000 3.67611 3.77193 3.75164 11.1997
370000 3.66951 3.77592 3.75072 11.1962
372000 3.69957 3.80691 3.83845 11.3449
374000 3.74292 3.83416 3.82187 11.399
376000 3.75646 3.81761 3.88424 11.4583
378000 3.76369 3.85764 3.92114 11.5425
380000 3.78186 3.91047 3.91918 11.6115
382000 3.81028 3.8887 3.96257 11.6615
384000 3.7846 3.92971 3.95401 11.6683
386000 3.85691 3.91768 3.96577 11.7404
388000 3.85268 3.94364 3.94926 11.7456
390000 3.89991 3.96384 4.00929 11.873
392000 3.94144 4.02735 4.03571 12.0045
394000 3.91855 4.04066 4.02806 11.9873
396000 3.92551 4.11302 4.02828 12.0668
398000 3.98631 4.13499 4.08695 12.2083
400000 3.9482 4.17295 4.08426 12.2054
402000 3.99169 4.20713 4.13088 12.3297
404000 3.99983 4.19025 4.13546 12.3255
406000 4.07452 4.24469 4.19701 12.5162
408000 4.07919 4.244 4.1529 12.4761
410000 4.1361 4.27632 4.1642 12.5766
412000 4.1362 4.26084 4.19358 12.5906
414000 4.1745 4.32988 4.19024 12.6946
416000 4.21063 4.34894 4.26921 12.8288
418000 4.20488 4.33634 4.29335 12.8346
420000 4.20218 4.38619 4.2967 12.8851
422000 4.21718 4.48776 4.28114 12.9861
424000 4.28562 4.4707 4.29855 13.0549
426000 4.25491 4.51255 4.33177 13.0992
428000 4.28095 4.51184 4.30449 13.0973
430000 4.28069 4.51325 4.3122 13.1061
432000 4.33181 4.56605 4.36449 13.2623
434000 4.34475 4.57378 4.39365 13.3122
436000 4.30514 4.60767 4.39788 13.3107
438000 4.37182 4.61694 4.39164 13.3804
440000 4.38519 4.64415 4.38502 13.4144
442000 4.42595 4.68565 4.41737 13.529
444000 4.40099 4.65921 4.43839 13.4986
446000 4.45334 4.65409 4.43566 13.5431
448000 4.4747 4.65319 4.45838 13.5863
450000 4.44853 4.66088 4.46652 13.5759
452000 4.51872 4.72354 4.47753 13.7198
454000 4.4969 4.73725 4.54675 13.7809
456000 4.50488 4.73558 4.56369 13.8042
458000 4.52297 4.73539 4.59314 13.8515
460000 4.53209 4.79701 4.60148 13.9306
462000 4.52249 4.81726 4.59349 13.9332
464000 4.56549 4.82771 4.59332 13.9865
466000 4.54582 4.84031 4.62092 14.007
468000 4.59088 4.88403 4.64348 14.1184
470000 4.61715 4.91476 4.67615 14.2081
472000 4.63436 4.91914 4.67183 14.2253
474000 4.66271 4.95619 4.67835 14.2972
476000 4.66863 4.94234 4.69666 14.3076
478000 4.68907 4.9863 4.66149 14.3369
480000 4.72812 4.99782 4.71268 14.4386
482000 4.80501 4.99136 4.75051 14.5469
484000 4.77205 5.0225 4.70806 14.5026
486000 4.84371 5.04763 4.70505 14.5964
488000 4.85707 4.99468 4.74121 14.593
490000 4.82855 5.07709 4.75334 14.659
492000 4.85764 5.0604 4.80155 14.7196
494000 4.83302 5.13541 4.79736 14.7658
496000 4.87295 5.12256 4.80317 14.7987
498000 4.87852 5.13955 4.78599 14.8041
500000 4.88074 5.22789 4.89647 15.0051
502000 4.87952 5.20567 4.94433 15.0295
504000 4.90314 5.1627 4.93372 14.9996
506000 4.93557 5.23463 4.93052 15.1007
508000 4.96081 5.23134 4.95723 15.1494
510000 4.96486 5.26945 4.98613 15.2204
512000 4.99424 5.2308 4.99809 15.2231
514000 4.98552 5.23616 4.99761 15.2193
516000 5.00129 5.2748 5.03859 15.3147
518000 5.03421 5.27714 5.02945 15.3408
520000 5.06438 5.27979 5.07542 15.4196
522000 5.0414 5.32813 5.08423 15.4538
524000 5.05828 5.29197 5.09568 15.4459
526000 5.09057 5.3198 5.08347 15.4938
528000 5.12624 5.36058 5.0762 15.563
530000 5.09818 5.40695 5.15084 15.656
532000 5.14036 5.40735 5.15359 15.7013
534000 5.18438 5.42357 5.21324 15.8212
536000 5.19611 5.4183 5.25906 15.8735
538000 5.21763 5.42965 5.28249 15.9298
540000 5.23062 5.44824 5.2809 15.9598
542000 5.19904 5.44446 5.32213 15.9656
544000 5.24046 5.45313 5.30128 15.9949
546000 5.23622 5.54456 5.36769 16.1485
548000 5.27029 5.52772 5.34149 16.1395
550000 5.26566 5.53365 5.314 16.1133
552000 5.2956 5.5413 5.35599 16.1929
554000 5.2852 5.58719 5.3778 16.2502
556000 5.34765 5.57442 5.42354 16.3456
558000 5.35093 5.60065 5.42643 16.378
560000 5.33768 5.68639 5.42591 16.45
562000 5.33354 5.71426 5.48201 16.5298
564000 5.43929 5.751 5.46053 16.6508
566000 5.35061 5.76503 5.43097 16.5466
568000 5.37726 5.77822 5.46379 16.6193
570000 5.36817 5.81269 5.49479 16.6757
572000 5.46062 5.8204 5.55079 16.8318
574000 5.43364 5.87149 5.59072 16.8959
576000 5.4858 5.92642 5.60472 17.0169
578000 5.4813 5.91111 5.61922 17.0116
580000 5.48913 5.97195 5.6768 17.1379
582000 5.53404 5.9755 5.61786 17.1274
584000 5.59314 5.98668 5.63289 17.2127
586000 5.61212 6.03289 5.66314 17.3082
588000 5.68642 6.06595 5.75594 17.5083
590000 5.71318 6.04589 5.71985 17.4789
592000 5.69302 6.08651 5.7568 17.5363
594000 5.74877 6.09459 5.79163 17.635
596000 5.77599 6.09428 5.80555 17.6758
598000 5.78753 6.07013 5.88245 17.7401
600000 5.81269 6.07889 5.88155 17.7731
602000 5.85504 6.14736 5.88353 17.8859
604000 5.88427 6.15458 5.89975 17.9386
606000 5.92533 6.15768 5.93893 18.0219
608000 5.96339 6.19436 5.98611 18.1439
610000 5.94913 6.16158 5.96358 18.0743
612000 5.96376 6.22932 5.97324 18.1663
614000 5.96876 6.29835 6.02217 18.2893
616000 6.05556 6.33928 5.93403 18.3289
618000 5.98614 6.33385 6.02683 18.3468
620000 6.01975 6.3298 6.02728 18.3768
622000 5.97203 6.36926 6.05357 18.3949
624000 6.02827 6.40002 6.12443 18.5527
626000 6.07384 6.38535 6.18387 18.6431
628000 6.06191 6.39262 6.1411 18.5956
630000 6.055 6.46186 6.17943 18.6963
632000 6.04939 6.46651 6.17488 18.6908
634000 6.07665 6.48362 6.2081 18.7684
636000 6.08153 6.44258 6.22956 18.7537
638000 6.1062 6.49993 6.24244 18.8486
640000 6.14057 6.59033 6.32016 19.0511
642000 6.13507 6.62446 6.33197 19.0915
644000 6.16325 6.66206 6.37546 19.2008
646000 6.17314 6.67887 6.33213 19.1841
648000 6.16668 6.67765 6.31462 19.159
650000 6.28701 6.72107 6.39492 19.403
652000 6.24964 6.70319 6.38186 19.3347
654000 6.35138 6.75238 6.37148 19.4752
656000 6.39735 6.74463 6.37436 19.5163
658000 6.33581 6.74872 6.45728 19.5418
660000 6.33614 6.78771 6.45094 19.5748
662000 6.36227 6.76103 6.44377 19.5671
664000 6.37374 6.82595 6.46401 19.6637
666000 6.41305 6.80497 6.52229 19.7403
668000 6.47775 6.86673 6.50379 19.8483
670000 6.40477 6.87046 6.537 19.8122
672000 6.45938 6.92986 6.54081 19.9301
674000 6.46746 6.97188 6.55746 19.9968
676000 6.56324 6.95642 6.55939 20.0791
678000 6.50927 6.98722 6.62058 20.1171
680000 6.57509 6.9942 6.6862 20.2555
682000 6.61622 7.00202 6.74905 20.3673
684000 6.61275 7.01346 6.73882 20.365
686000 6.65425 7.08882 6.77613 20.5192
688000 6.65457 7.08591 6.75896 20.4994
690000 6.64674 7.08352 6.7891 20.5194
692000 6.71786 7.08424 6.79924 20.6013
694000 6.71537 7.04908 6.83878 20.6032
696000 6.72529 7.05169 6.86512 20.6421
698000 6.75818 7.0231 6.90206 20.6833
700000 6.77706 7.12587 6.91373 20.8167
702000 6.78178 7.11679 6.97523 20.8738
704000 6.83761 7.12772 7.00361 20.9689
706000 6.86271 7.14496 7.08875 21.0964
708000 6.85445 7.24076 7.0754 21.1706
710000 6.8932 7.23617 7.06979 21.1992
712000 6.91363 7.23628 7.08082 21.2307
714000 6.84431 7.25917 7.10139 21.2049
716000 6.93508 7.30035 7.0877 21.3231
718000 6.96359 7.33153 7.13025 21.4254
720000 6.95667 7.28953 7.13402 21.3802
722000 7.04922 7.37511 7.18428 21.6086
724000 7.02854 7.41057 7.19313 21.6322
726000 7.06103 7.41175 7.21328 21.6861
728000 7.05061 7.4628 7.23406 21.7475
730000 7.04131 7.47478 7.23222 21.7483
732000 7.03734 7.45429 7.22589 21.7175
734000 7.07478 7.49291 7.23447 21.8022
736000 7.10201 7.53569 7.28732 21.925
738000 7.10311 7.46852 7.30043 21.8721
740000 7.10627 7.54282 7.3054 21.9545
742000 7.14185 7.56592 7.33701 22.0448
744000 7.25205 7.57149 7.36081 22.1844
746000 7.26696 7.61232 7.30599 22.1853
748000 7.27371 7.62124 7.35145 22.2464
750000 7.21575 7.63115 7.30415 22.1511
752000 7.24513 7.66392 7.43877 22.3478
754000 7.2651 7.66529 7.39559 22.326
756000 7.28493 7.74302 7.42478 22.4527
758000 7.3632 7.71529 7.42518 22.5037
760000 7.33249 7.69304 7.41618 22.4417
762000 7.33928 7.75477 7.43843 22.5325
764000 7.35061 7.82545 7.45236 22.6284
766000 7.38302 7.84711 7.4795 22.7096
768000 7.3389 7.82242 7.4692 22.6305
770000 7.39165 7.84412 7.48042 22.7162
772000 7.42187 7.85601 7.47063 22.7485
774000 7.44914 7.90432 7.50775 22.8612
776000 7.53402 7.86939 7.54444 22.9479
778000 7.48405 7.91093 7.46425 22.8592
780000 7.47975 7.91297 7.51599 22.9087
782000 7.59358 7.91123 7.61753 23.1223
784000 7.5282 7.93185 7.53938 22.9994
786000 7.54063 7.91545 7.54075 22.9968
788000 7.60034 7.90982 7.58066 23.0908
790000 7.61154 7.9102 7.49859 23.0203
792000 7.58638 7.91163 7.51297 23.011
794000 7.60044 7.94229 7.57346 23.1162
796000 7.59596 7.98408 7.6253 23.2053
798000 7.62217 8.00098 7.65876 23.2819
800000 7.6555 8.06792 7.74455 23.468
802000 7.69587 8.12355 7.75226 23.5717
804000 7.77161 8.15975 7.80232 23.7337
806000 7.76031 8.15473 7.82584 23.7409
808000 7.74345 8.19499 7.82479 23.7632
810000 7.69976 8.15681 7.88074 23.7373
812000 7.79161 8.21259 7.8745 23.8787
814000 7.78683 8.30942 7.87813 23.9744
816000 7.81508 8.28918 7.85455 23.9588
818000 7.83476 8.2649 7.898 23.9977
820000 7.83246 8.3568 7.95258 24.1418
822000 7.9043 8.38109 7.91353 24.1989
824000 7.82593 8.41266 7.97917 24.2178
826000 7.90771 8.41636 8.02498 24.349
828000 7.9411 8.43783 7.98652 24.3655
830000 7.95163 8.45078 8.01611 24.4185
832000 8.04023 8.46874 8.02661 24.5356
834000 7.98484 8.49008 8.08792 24.5628
836000 8.03997 8.53618 8.08811 24.6643
838000 8.09689 8.62874 8.04804 24.7737
840000 8.00198 8.6339 8.04319 24.6791
842000 8.07882 8.72493 8.08752 24.8913
844000 8.07865 8.72391 8.10117 24.9037
846000 8.06469 8.77054 8.05194 24.8872
848000 8.04559 8.78961 8.14548 24.9807
850000 8.11494 8.78639 8.12648 25.0278
852000 8.17981 8.80335 8.1762 25.1594
854000 8.15831 8.85915 8.15452 25.172
856000 8.1665 8.82281 8.19935 25.1887
858000 8.16885 8.82636 8.17851 25.1737
860000 8.26207 8.88193 8.16351 25.3075
862000 8.2915 8.82612 8.13819 25.2558
864000 8.34099 8.86383 8.18997 25.3948
866000 8.32298 8.93356 8.23909 25.4956
868000 8.32973 8.91609 8.24593 25.4918
870000 8.36538 8.95028 8.24659 25.5622
872000 8.35427 8.91873 8.29652 25.5695
874000 8.40592 8.96524 8.33815 25.7093
876000 8.3891 8.90615 8.34348 25.6387
878000 8.42881 8.97019 8.37383 25.7728
880000 8.47364 8.97088 8.35783 25.8023
882000 8.43402 8.99838 8.42077 25.8532
884000 8.4467 9.02258 8.44699 25.9163
886000 8.42282 9.03567 8.48967 25.9482
888000 8.40127 9.09392 8.52341 26.0186
890000 8.5048 9.09385 8.51938 26.118
892000 8.52568 9.15792 8.67939 26.363
894000 8.52592 9.11782 8.6124 26.2561
896000 8.50186 9.18587 8.65484 26.3426
898000 8.50514 9.14027 8.63381 26.2792
900000 8.51223 9.17118 8.65187 26.3353
902000 8.5301 9.17485 8.76972 26.4747
904000 8.55615 9.17096 8.74223 26.4693
906000 8.51844 9.22267 8.76314 26.5043
908000 8.63935 9.21609 8.76266 26.6181
910000 8.66573 9.2295 8.74922 26.6444
912000 8.71002 9.27945 8.87215 26.8616
914000 8.71083 9.2202 8.85534 26.7864
916000 8.75254 9.29577 8.91738 26.9657
918000 8.76723 9.31079 8.89288 26.9709
920000 8.71336 9.33134 8.88447 26.9292
922000 8.76111 9.34888 8.91737 27.0274
924000 8.75944 9.29635 8.93726 26.9931
926000 8.85654 9.4329 8.95694 27.2464
928000 8.83655 9.44639 8.93853 27.2215
930000 8.84417 9.5189 8.96221 27.3253
932000 8.8695 9.51126 8.99008 27.3708
934000 8.94285 9.59075 8.99314 27.5267
936000 8.90944 9.55315 9.11518 27.5778
938000 8.91626 9.5522 9.0196 27.4881
940000 8.98411 9.61731 9.10528 27.7067
942000 9.05197 9.64755 9.07797 27.7775
944000 9.07449 9.59433 9.16422 27.833
946000 9.06663 9.68923 9.15992 27.9158
948000 9.10906 9.6825 9.18524 27.9768
950000 9.10842 9.76089 9.26156 28.1309
952000 9.07258 9.76954 9.28961 28.1317
954000 9.09032 9.81105 9.24712 28.1485
956000 9.10231 9.83642 9.31378 28.2525
958000 9.11059 9.78109 9.33415 28.2258
960000 9.08173 9.83218 9.33341 28.2473
962000 9.13964 9.85649 9.394 28.3901
964000 9.13633 9.93787 9.35296 28.4272
966000 9.1756 9.95397 9.39863 28.5282
968000 9.22896 9.91845 9.41595 28.5634
970000 9.19138 9.9787 9.5151 28.6852
972000 9.23894 9.98936 9.40169 28.63
974000 9.19071 10.0285 9.49058 28.7098
976000 9.19998 9.96173 9.38771 28.5494
978000 9.25726 9.9875 9.50595 28.7507
980000 9.2639 10.0056 9.50272 28.7722
982000 9.27396 10.0111 9.53316 28.8182
984000 9.33548 10.0768 9.56286 28.9752
986000 9.30839 10.1153 9.60631 29.03
988000 9.30049 10.1259 9.61173 29.0381
990000 9.39418 10.172 9.5362 29.1024
992000 9.42856 10.118 9.64084 29.1874
994000 9.39696 10.1071 9.77292 29.277
996000 9.41228 10.1199 9.72193 29.2541
998000 9.47364 10.2366 9.77824 29.4884
1000000 9.47823 10.2915 9.78575 29.5555
1002000 9.48851 10.3023 9.83962 29.6304
1004000 9.52939 10.3222 9.8376 29.6892
1006000 9.47045 10.3014 9.89858 29.6704
1008000 9.56597 10.383 9.95638 29.9053
1010000 9.61776 10.4554 9.96501 30.0382
1012000 9.62009 10.3743 9.94735 29.9418
1014000 9.64355 10.4622 9.92736 30.0331
1016000 9.57409 10.4559 10.0186 30.0485
1018000 9.66042 10.4807 9.91011 30.0512
1020000 9.70706 10.4677 10.0127 30.1875
1022000 9.76792 10.4829 10.0477 30.2985
1024000 9.81352 10.5127 10.0642 30.3904
1026000 9.88287 10.5349 10.0641 30.4819
1028000 9.89575 10.5829 10.0398 30.5184
1030000 9.88582 10.6425 10.1058 30.6341
1032000 9.91254 10.5596 10.1835 30.6557
1034000 9.9507 10.5696 10.1142 30.6345
1036000 9.99588 10.5848 10.1488 30.7296
1038000 9.96586 10.6599 10.1952 30.821
1040000 9.95799 10.685 10.1624 30.8054
1042000 9.97596 10.733 10.2497 30.9587
1044000 10.0063 10.7505 10.2653 31.0222
1046000 10.0107 10.6891 10.3589 31.0587
1048000 10.0208 10.7486 10.2856 31.055
1050000 10.0793 10.702 10.3142 31.0954
1052000 10.1622 10.7428 10.2779 31.1829
1054000 10.0976 10.7295 10.3136 31.1407
1056000 10.1221 10.7674 10.3751 31.2646
1058000 10.1414 10.7414 10.4266 31.3095
1060000 10.0992 10.8366 10.4 31.3358
1062000 10.182 10.8335 10.4906 31.5061
1064000 10.2185 10.8862 10.5532 31.6578
1066000 10.2692 10.9246 10.482 31.6758
1068000 10.1908 11.0181 10.5506 31.7595
1070000 10.2493 10.9992 10.5009 31.7495
1072000 10.3173 11.0019 10.5586 31.8777
1074000 10.2993 11.0209 10.6377 31.9579
1076000 10.2688 11.1042 10.6729 32.046
1078000 10.3007 11.0233 10.702 32.026
1080000 10.3082 11.013 10.7342 32.0554
1082000 10.3681 11.0817 10.7248 32.1747
1084000 10.3928 11.0816 10.7986 32.273
1086000 10.389 11.1004 10.7782 32.2676
1088000 10.3723 11.1698 10.8178 32.3599
1090000 10.4387 11.1696 10.7886 32.3968
1092000 10.4489 11.1712 10.9116 32.5317
1094000 10.4535 11.206 10.948 32.6075
1096000 10.4453 11.1637 10.9862 32.5952
1098000 10.4182 11.198 10.9554 32.5716
1100000 10.5065 11.2857 11.0422 32.8344
1102000 10.553 11.322 11.0416 32.9167
1104000 10.5242 11.3 11.0744 32.8987
1106000 10.6617 11.3496 11.0771 33.0884
1108000 10.6486 11.4445 11.1057 33.1988
1110000 10.704 11.4203 11.1443 33.2686
1112000 10.735 11.4309 11.1582 33.3241
1114000 10.7708 11.4439 11.0987 33.3134
1116000 10.7481 11.4449 11.143 33.3359
1118000 10.7648 11.5194 11.1825 33.4667
1120000 10.8287 11.5447 11.226 33.5994
1122000 10.7968 11.5202 11.2577 33.5747
1124000 10.8597 11.5534 11.2454 33.6585
1126000 10.9335 11.5849 11.3127 33.8311
1128000 10.9235 11.6013 11.2928 33.8176
1130000 10.9041 11.6293 11.266 33.7994
1132000 10.9208 11.6664 11.3592 33.9464
1134000 10.9712 11.6698 11.3306 33.9716
1136000 11.0322 11.6988 11.4111 34.1421
1138000 11.0376 11.7573 11.4549 34.2498
1140000 11.1073 11.8264 11.4195 34.3532
1142000 11.067 11.7509 11.4979 34.3158
1144000 11.1813 11.8488 11.5337 34.5637
1146000 11.133 11.8943 11.4806 34.5079
1148000 11.2029 11.9034 11.5106 34.617
1150000 11.2285 11.909 11.5741 34.7116
1152000 11.2429 12.0066 11.5632 34.8127
1154000 11.2138 11.8931 11.6536 34.7605
1156000 11.2295 11.9794 11.6389 34.8478
1158000 11.2521 11.9582 11.7252 34.9354
1160000 11.2071 12.0022 11.7795 34.9887
1162000 11.2156 12.0031 11.8379 35.0566
1164000 11.2269 12.0775 11.7996 35.104
1166000 11.2558 12.0825 11.8334 35.1717
1168000 11.2645 12.0857 11.8269 35.1771
1170000 11.2688 12.0513 11.9568 35.2768
1172000 11.359 12.1075 11.8935 35.36
1174000 11.3682 12.1405 11.9488 35.4575
1176000 11.4474 12.2051 11.9793 35.6318
1178000 11.4172 12.1476 12.0317 35.5965
1180000 11.4409 12.1981 12.063 35.702
1182000 11.4948 12.1832 12.0464 35.7244
1184000 11.5414 12.2164 12.0459 35.8037
1186000 11.5503 12.2958 12.0434 35.8895
1188000 11.619 12.2197 12.1255 35.9641
1190000 11.6025 12.1772 12.1076 35.8873
1192000 11.5872 12.1998 12.1396 35.9267
1194000 11.5828 12.2087 12.1725 35.964
1196000 11.5583 12.2373 12.1579 35.9535
1198000 11.5891 12.185 12.175 35.9491
1200000 11.664 12.2103 12.2271 36.1013
1202000 11.7 12.2466 12.2815 36.2281
1204000 11.6776 12.274 12.2237 36.1754
