# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
102000 78.1134 76.8963 73.7132 228.723
104000 80.1393 76.773 74.4886 231.401
106000 81.3187 77.7647 77.2843 236.368
108000 82.8299 78.6626 78.1044 239.597
110000 84.0012 80.2631 80.2775 244.542
112000 85.6175 81.5215 80.4881 247.627
114000 86.5343 82.8615 82.3018 251.698
116000 87.7034 83.8185 83.7226 255.245
118000 89.8825 85.32 85.2607 260.463
120000 91.6685 86.7954 87.5855 266.049
122000 92.3094 89.1485 89.9688 271.427
124000 93.8155 90.7714 92.0075 276.594
126000 96.2794 92.7847 92.9372 282.001
128000 97.4312 93.6236 93.5605 284.615
130000 99.3295 95.2252 93.9416 288.496
132000 100.68 96.1291 94.9539 291.763
134000 102.518 97.4924 97.6521 297.663
136000 104.162 98.9403 99.4966 302.599
138000 106.026 101.041 102.141 309.207
140000 108.207 102.918 106.247 317.372
142000 109.212 103.905 107.481 320.598
144000 109.768 106.026 109.213 325.007
146000 111.601 107.284 109.61 328.494
148000 112.438 108.433 110.112 330.983
150000 113.659 109.348 112.449 335.456
152000 113.74 111.224 115.648 340.612
154000 115.126 111.895 116.422 343.443
156000 116.572 113.129 117.719 347.419
158000 117.967 114.681 118.348 350.996
160000 120.165 115.149 121.692 357.006
162000 121.124 116.713 123.176 361.012
164000 122.411 117.45 125.602 365.463
166000 122.907 119.093 127.061 369.061
168000 124.213 119.865 127.701 371.779
170000 125.978 122.207 127.829 376.014
172000 128.862 123.842 129.992 382.696
174000 129.884 123.54 130.292 383.716
176000 131.836 124.585 131.852 388.273
178000 133.39 125.984 134.101 393.475
180000 135.112 126.639 134.206 395.957
182000 136.254 128.122 136.009 400.385
184000 138.599 129.271 138.913 406.783
186000 140.341 130.627 140.591 411.56
188000 142.345 131.39 141.719 415.454
190000 145.495 133.785 144.594 423.874
192000 146.501 135.384 147.274 429.159
194000 146.946 138.503 148.475 433.924
196000 147.808 138.859 150.077 436.744
198000 149.281 139.65 151.591 440.522
200000 149.953 139.85 153.334 443.136
202000 152.025 141.414 154.213 447.652
204000 152.465 142.577 154.22 449.262
206000 154.191 144.536 156.059 454.785
208000 155.225 145.473 158.49 459.188
210000 155.566 149.026 158.31 462.902
212000 157.778 150.133 159.446 467.356
214000 159.767 152.178 160.456 472.401
216000 161.562 154.711 162.247 478.52
218000 162.194 157.573 163.359 483.126
220000 164.798 158.434 165.447 488.679
222000 166.029 159.444 167.057 492.529
224000 168.303 161.931 169.304 499.538
226000 170.192 164.571 172.761 507.524
228000 170.298 165.364 174.117 509.78
230000 174.912 166.575 174.207 515.694
232000 176.454 167.786 175.924 520.164
234000 178.08 167.894 177.788 523.763
236000 180.475 169.786 180.016 530.276
238000 182.312 171.559 181.036 534.908
240000 184.662 173.276 182.2 540.139
242000 187.612 174.813 184.179 546.604
244000 189.584 175.19 185.541 550.315
246000 190.869 176.648 187.062 554.579
248000 191.814 178.145 189.699 559.658
250000 193.964 178.788 190.845 563.596
252000 196.147 182.209 192.782 571.137
254000 197.075 183.59 195.581 576.247
256000 197.832 185.852 197.622 581.307
258000 199.976 185.835 197.739 583.55
260000 200.657 189.492 198.278 588.427
262000 202.583 190.143 200.739 593.465
264000 204.46 192.595 202.811 599.867
266000 206.222 193.983 203.594 603.8
268000 209.617 195.199 205.004 609.82
270000 210.727 197.982 206.524 615.233
272000 212.444 201.378 207.43 621.253
274000 213.918 203.161 208.259 625.338
276000 215.017 204.978 212.156 632.15
278000 218.21 205.706 214.269 638.185
280000 219.327 207.316 216.303 642.946
282000 221.624 207.886 216.625 646.135
284000 224.44 210.216 217.278 651.934
286000 226.576 211.155 219.072 656.802
288000 226.976 212.426 220.585 659.988
290000 228.954 213.555 223.266 665.776
292000 231.688 213.946 225.599 671.233
294000 232.816 215.928 228.259 677.003
296000 235.69 216.068 230.481 682.24
298000 238.486 219.029 231.374 688.888
300000 241.099 221.083 232.554 694.736
302000 241.585 223.071 231.454 696.11
304000 242.156 224.402 232.479 699.037
306000 243.316 224.467 234.884 702.667
308000 243.948 225.819 236.639 706.406
310000 244.032 228.575 237.386 709.993
312000 245.699 230.026 237.119 712.844
314000 246.769 230.288 238.133 715.189
316000 248.814 231.914 238.64 719.367
318000 249.731 232.518 240.084 722.333
320000 252.743 234.85 240.957 728.549
322000 253.586 236.725 242.19 732.501
324000 255.474 236.601 244.718 736.793
326000 256.769 238.894 246.385 742.047
328000 258.515 240.303 249.162 747.979
330000 259.015 241.498 250.002 750.514
332000 263.033 244.551 251.226 758.81
334000 264.373 246.566 253.945 764.884
336000 264.434 248.142 254.289 766.865
338000 265.653 249.185 255.266 770.105
340000 268.456 251.334 256.496 776.286
342000 268.371 252.15 259.393 779.914
344000 270.03 254.523 261.804 786.357
346000 272.256 255.467 263.394 791.117
348000 272.269 256.773 265.442 794.483
350000 273.385 257.733 266.718 797.836
352000 276.485 259.954 268.594 805.033
354000 277.944 260.978 271.968 810.89
356000 279.566 264.17 273.002 816.738
358000 280.424 265.814 273.904 820.142
360000 282.566 268.697 274.026 825.289
362000 283.673 271.102 275.032 829.807
364000 284.879 272.785 277.657 835.322
366000 286.666 274.464 278.95 840.08
368000 288.681 277.442 279.422 845.544
370000 290.598 278.975 280.898 850.47
372000 293.166 281.648 281.794 856.608
374000 294.722 280.805 283.298 858.825
376000 296.552 281.944 286.505 865.001
378000 298.1 285.3 288.219 871.619
380000 300.217 287.239 288.845 876.302
382000 301.791 288.944 289.754 880.49
384000 302.524 289.995 291.088 883.607
386000 304.053 290.957 293.074 888.085
388000 305.101 292.215 293.754 891.069
390000 308.469 295.787 295.033 899.289
392000 310.37 294.438 296.181 900.989
394000 311.379 296.192 298.501 906.072
396000 313.472 296.475 300.975 910.921
398000 316.849 297.946 303.333 918.127
400000 317.711 298.478 305.335 921.524
402000 317.888 302.361 304.449 924.697
404000 321.231 304.277 305.774 931.282
406000 320.384 305.603 307.757 933.744
408000 320.734 306.531 308.761 936.026
410000 322.873 307.452 309.401 939.725
412000 322.183 309.26 310.445 941.888
414000 324.198 313.01 311.733 948.941
416000 325.822 314.453 313.563 953.839
418000 326.744 314.355 314.274 955.372
420000 328.562 315.658 317.245 961.465
422000 332.008 317.065 320.188 969.261
424000 333.556 318.099 322.64 974.295
426000 332.636 317.934 324.908 975.477
428000 332.109 320.585 327.671 980.365
430000 331.428 321.791 327.706 980.925
432000 334.652 323.339 327.358 985.349
434000 335.156 325.13 330.6 990.886
436000 337.065 326.622 331.125 994.812
438000 336.609 328.187 332.521 997.317
440000 338.25 329.341 332.804 1000.4
442000 339.176 333.9 334.474 1007.55
444000 340.597 336.393 335.079 1012.07
446000 339.259 337.682 337.24 1014.18
448000 339.387 340.049 337.584 1017.02
450000 341.356 342.577 339.239 1023.17
452000 342.16 344.664 338.841 1025.66
454000 343.517 346.561 340.399 1030.48
456000 344.253 350.384 342.299 1036.94
458000 344.886 353.516 342.85 1041.25
460000 345.811 354.491 342.676 1042.98
462000 348.144 354.284 344.915 1047.34
464000 350.106 355.651 348.027 1053.78
466000 348.561 357.194 347.783 1053.54
468000 351.016 357.246 348.705 1056.97
470000 350.433 357.591 350.605 1058.63
472000 353.159 359.134 353.131 1065.42
474000 355.071 361.458 355.248 1071.78
476000 356.479 364.551 355.254 1076.28
478000 357.228 363.453 355.132 1075.81
480000 359.356 365.541 357.433 1082.33
482000 361.497 367.549 357.806 1086.85
484000 361.559 369.263 357.846 1088.67
486000 364.031 370.611 357.413 1092.06
488000 363.216 372.854 358.185 1094.26
490000 365.051 372.902 359.872 1097.82
492000 367.372 375.248 362.621 1105.24
494000 366.556 378.683 363.569 1108.81
496000 368.84 380.311 366.679 1115.83
498000 366.315 383.316 366.23 1115.86
500000 367.082 386.939 368.612 1122.63
502000 367.711 388.36 369.782 1125.85
504000 369.745 390.193 370.413 1130.35
506000 370.466 392.176 370.534 1133.18
508000 371.263 393.842 372.709 1137.81
510000 372.41 394.917 375.006 1142.33
512000 374.633 396.311 375.547 1146.49
514000 374.291 395.482 378.788 1148.56
516000 375.087 397.146 380.16 1152.39
518000 376.508 397.409 382.229 1156.15
520000 379.404 400.104 383.574 1163.08
522000 381.517 400.549 384.97 1167.04
524000 380.589 402.774 386.142 1169.5
526000 382.261 406.604 386.887 1175.75
528000 383.013 407.976 387.409 1178.4
530000 384.482 408.898 388.655 1182.03
532000 383.965 412.246 388.812 1185.02
534000 386.206 413.124 390.799 1190.13
536000 387.474 417.385 392.893 1197.75
538000 391.569 418.616 395.151 1205.34
540000 393.281 419.909 396.058 1209.25
542000 395.059 422.486 397.329 1214.87
544000 396.209 425.679 399.745 1221.63
546000 400.114 425.031 400.27 1225.41
548000 401.085 425.924 403.291 1230.3
550000 400.945 427.697 405.573 1234.22
552000 402.269 427.976 405.75 1235.99
554000 405.094 428.755 408.045 1241.89
556000 407.399 430.018 410.366 1247.78
558000 408.12 430.529 409.814 1248.46
560000 410.473 431.173 411.447 1253.09
562000 410.3 432.794 413.324 1256.42
564000 410.441 435.309 415.465 1261.21
566000 412.609 437.31 415.902 1265.82
568000 416.191 438.681 418.723 1273.6
570000 417.491 438.512 421.288 1277.29
572000 419.407 442.704 423.852 1285.96
574000 422.958 443.383 426.081 1292.42
576000 427.723 445.593 428.61 1301.93
578000 432.373 446.825 430.118 1309.32
580000 433.223 448.772 430.28 1312.27
582000 434.354 452.127 431.41 1317.89
584000 436.7 453.612 432.941 1323.25
586000 436.579 455.634 432.804 1325.02
588000 439.981 455.396 436.057 1331.43
590000 440.518 457.445 437.458 1335.42
592000 442.024 458.326 436.487 1336.84
594000 443.564 459.052 437.411 1340.03
596000 443.682 462.397 437.023 1343.1
598000 446.538 460.769 438.997 1346.3
600000 449.588 464.093 437.795 1351.48
602000 449.997 465.552 439.777 1355.33
604000 450.96 466.822 442.002 1359.78
606000 451.534 469.49 444.248 1365.27
608000 452.275 471.781 445.516 1369.57
610000 451.133 474.445 447.828 1373.41
612000 450.455 476.423 450.164 1377.04
614000 451.85 478.693 450.614 1381.16
616000 452.705 479.989 451.536 1384.23
618000 451.123 481.11 454.75 1386.98
620000 452.364 481.708 457.102 1391.17
622000 456.429 483.981 459.278 1399.69
624000 458.532 484.615 461.472 1404.62
626000 458.155 486.862 461.775 1406.79
628000 458.081 486.87 463.256 1408.21
630000 459.739 488.948 462.397 1411.08
632000 459.994 489.277 461.743 1411.01
634000 457.547 494.633 462.634 1414.81
636000 461.006 496.738 464.123 1421.87
638000 464.34 500.564 465.873 1430.78
640000 464.313 504.442 466.79 1435.54
642000 465.095 506.376 471.083 1442.55
644000 466.456 507.193 472.547 1446.2
646000 467.031 507.269 473.368 1447.67
648000 469.413 509.971 475.488 1454.87
650000 473.043 512.562 477.293 1462.9
652000 475.513 513.726 478.541 1467.78
654000 479.468 516.534 479.257 1475.26
656000 479.41 518.705 478.313 1476.43
658000 478.752 521.407 478.534 1478.69
660000 480.915 521.036 481.456 1483.41
662000 480.787 522.59 481.627 1485
664000 483.303 524.163 480.829 1488.29
666000 483.587 527.194 481.032 1491.81
668000 485.104 531.623 480.38 1497.11
670000 485.574 534.132 483.32 1503.03
672000 487.123 537.125 485.337 1509.59
674000 488.788 540.668 487.635 1517.09
676000 490.635 542.594 488.457 1521.69
678000 489.278 543.288 489.073 1521.64
680000 489.445 545.338 488.272 1523.06
682000 492.297 545.062 488.342 1525.7
684000 494.47 546.065 489.92 1530.45
686000 496.994 546.854 491.638 1535.49
688000 501.413 547.704 491.103 1540.22
690000 501.904 548.958 491.894 1542.76
692000 504.952 551.304 494.967 1551.22
694000 505.904 553.921 497.356 1557.18
696000 506.12 553.958 499.224 1559.3
698000 507.571 556.113 499.217 1562.9
700000 509.618 558.403 502.123 1570.14
702000 512.095 560.515 502.602 1575.21
704000 513.14 561.658 506.501 1581.3
706000 517.538 562.919 508.577 1589.03
708000 518.727 565.161 510.695 1594.58
710000 520.552 564.924 511.124 1596.6
712000 519.839 567.219 513.115 1600.17
714000 521.84 568.236 512.346 1602.42
716000 522.983 571.312 514.928 1609.22
718000 523.078 570.824 515.774 1609.68
720000 524.823 573.567 517.265 1615.65
722000 527.544 574.5 520.329 1622.37
724000 527.976 572.986 521.891 1622.85
726000 531.192 575.659 523.507 1630.36
728000 534.77 576.174 522.095 1633.04
730000 535.779 578.041 524.825 1638.65
732000 538.75 578.128 526.549 1643.43
734000 541.595 578.291 527.289 1647.18
736000 541.399 579.016 530.858 1651.27
738000 542.277 581.155 532.299 1655.73
740000 541.988 582.171 536.494 1660.65
742000 544.422 584.102 538.803 1667.33
744000 544.264 585.445 538.628 1668.34
746000 547.048 587.13 539.907 1674.08
748000 549.086 588.089 539.774 1676.95
750000 551.488 588.374 541.704 1681.57
752000 553.703 592.255 542.326 1688.28
754000 554.883 591.876 543.69 1690.45
756000 554.859 590.693 544.441 1689.99
758000 555.107 589.564 545.306 1689.98
760000 558.913 588.451 548.657 1696.02
762000 559.552 590.418 551.182 1701.15
764000 561.734 593.48 551.354 1706.57
766000 564.98 594.123 552.709 1711.81
768000 568.627 592.256 555.661 1716.54
770000 568.939 593.713 556.739 1719.39
772000 573.215 593.056 559.622 1725.89
774000 572.424 594.837 559.752 1727.01
776000 575.464 596.781 558.755 1731
778000 575.225 599.755 562.116 1737.1
780000 577.366 602.083 562.288 1741.74
782000 576.308 600.707 563.772 1740.79
784000 578.223 603.726 565.325 1747.27
786000 579.991 606.379 569.831 1756.2
788000 581.435 609.04 571.142 1761.62
790000 579.961 609.494 573.37 1762.82
792000 581.695 612.443 572.625 1766.76
794000 583.277 614.064 573.188 1770.53
796000 583.347 614.604 572.145 1770.1
798000 585.142 614.639 573.84 1773.62
800000 586.566 616.365 575.857 1778.79
802000 588.452 618.386 575.591 1782.43
804000 590.582 619.681 579.738 1790
806000 592.2 624.285 581.819 1798.3
808000 592.275 624.189 583.909 1800.37
810000 592.501 626.447 587.768 1806.71
812000 593.595 628.562 589.252 1811.41
814000 590.105 631.668 589.551 1811.32
816000 590.142 631.668 591.002 1812.81
818000 592.72 632.806 592.938 1818.46
820000 594.585 634.659 594.243 1823.49
822000 594.857 635.134 594.636 1824.63
824000 595.328 635.317 592.719 1823.36
826000 593.589 635.291 594.517 1823.4
828000 592.985 636.163 598.055 1827.2
830000 597.224 641.336 600.41 1838.97
832000 600.731 640.858 602.212 1843.8
834000 604.388 642.688 604.796 1851.87
836000 605.858 644.611 607.264 1857.73
838000 607.21 646.856 610.082 1864.15
840000 609.31 646.927 611.976 1868.21
842000 611.547 645.674 616.162 1873.38
844000 614.636 648.024 616.115 1878.78
846000 615.01 646.297 619.243 1880.55
848000 617.838 649.61 619.002 1886.45
850000 615.521 653.276 618.444 1887.24
852000 619.067 653.615 620.506 1893.19
854000 621.566 651.799 622.458 1895.82
856000 623.088 654.713 625.419 1903.22
858000 624.974 656.219 626.968 1908.16
860000 626.991 659.476 631.593 1918.06
862000 627.907 664.131 635.159 1927.2
864000 630.719 666.426 636.452 1933.6
866000 630.541 666.557 636.789 1933.89
868000 632.679 668.696 641.704 1943.08
870000 634.524 672.146 648.129 1954.8
872000 636.141 674.383 650.004 1960.53
874000 638.186 672.784 649.714 1960.68
876000 640.381 673.422 649.932 1963.74
878000 642.358 675.686 648.613 1966.66
880000 641.782 673.398 649.121 1964.3
882000 644.26 674.109 650.352 1968.72
884000 644.13 675.087 651.556 1970.77
886000 646.511 677.977 651.798 1976.29
888000 648.402 678.373 652.121 1978.9
890000 649.528 679.483 653.071 1982.08
892000 652.717 678.395 655.997 1987.11
894000 655.025 679.099 658.533 1992.66
896000 655.319 678.384 657.364 1991.07
898000 654.78 678.11 658.871 1991.76
900000 654.083 679.78 662.413 1996.28
902000 656.78 682.112 664.543 2003.43
904000 656.846 683.468 664.662 2004.98
906000 658.596 683.825 664.434 2006.86
908000 658.461 683.904 665.893 2008.26
910000 661.101 686.336 665.737 2013.17
912000 662.02 687.393 667.975 2017.39
914000 660.363 687.321 668.333 2016.02
916000 662.194 690.478 670.104 2022.78
918000 662.954 695.011 670.032 2028
920000 664.579 699.154 671.887 2035.62
922000 667.222 696.382 672.923 2036.53
924000 667.472 697.373 677.324 2042.17
926000 668.168 700.548 676.155 2044.87
928000 669.544 699.123 676.105 2044.77
930000 670.062 697.53 676.45 2044.04
932000 671.987 699.578 678.8 2050.36
934000 673.098 700.558 677.862 2051.52
936000 674.786 700.864 676.618 2052.27
938000 677.573 706.817 678.674 2063.06
940000 679.189 705.29 681.283 2065.76
942000 682.107 707.174 681.944 2071.23
944000 682.947 710.746 684.58 2078.27
946000 684.116 714.632 683.061 2081.81
948000 681.205 714.402 684.015 2079.62
950000 683.419 713.626 683.822 2080.87
952000 683.523 714.474 684.413 2082.41
954000 683.53 714.097 684.564 2082.19
956000 687.274 712.44 687.971 2087.69
958000 686.716 715.522 688.542 2090.78
960000 689.232 718.492 685.38 2093.1
962000 690.643 718.551 686.74 2095.93
964000 694.299 720.923 686.951 2102.17
966000 696.653 720.509 687.232 2104.39
968000 695.434 722.489 689.07 2106.99
970000 697.239 723.166 688.529 2108.93
972000 696.668 723.302 689.953 2109.92
974000 699.383 726.231 688.88 2114.49
976000 700.304 729.581 693.016 2122.9
978000 702.872 732.457 692.749 2128.08
980000 706.26 736.737 694.672 2137.67
982000 708.736 737.401 697.024 2143.16
984000 711.987 738.101 699.947 2150.03
986000 713.194 744.201 700.441 2157.84
988000 714.475 745.503 700.21 2160.19
990000 718.353 747.625 700.52 2166.5
992000 719.284 748.272 698.104 2165.66
994000 720.333 749.486 700.421 2170.24
996000 720.547 753.701 700.825 2175.07
998000 721.74 756.372 703.696 2181.81
1000000 723.852 757.251 704.632 2185.73
1002000 725.593 759.548 705.849 2190.99
1004000 727.322 760.853 706.672 2194.85
1006000 727.767 757.244 711.581 2196.59
1008000 727.462 758.399 712.99 2198.85
1010000 730.352 756.487 714.347 2201.19
1012000 730.203 756.959 714.56 2201.72
1014000 730.869 759.855 717.194 2207.92
1016000 730.171 762.889 718.671 2211.73
1018000 730.376 765.295 718.8 2214.47
1020000 730.977 769.497 717.262 2217.74
1022000 733.373 772.96 718.423 2224.76
1024000 736.117 774.451 723.237 2233.8
1026000 736.481 778.663 726.273 2241.42
1028000 738.592 783.252 726.257 2248.1
1030000 739.46 784.256 729.151 2252.87
1032000 741.163 785.421 729.006 2255.59
1034000 741.118 786.503 729.124 2256.75
1036000 741.465 789.853 732.323 2263.64
1038000 741.779 791.63 733.778 2267.19
1040000 744.241 792.998 735.702 2272.94
1042000 747.908 794.832 739.084 2281.82
1044000 747.809 797.89 741.67 2287.37
1046000 747.814 801.038 742.495 2291.35
1048000 747.479 804.946 742.305 2294.73
1050000 751.431 806.012 743.503 2300.95
1052000 749.848 809.453 744.794 2304.09
1054000 752.058 810.174 747.397 2309.63
1056000 750.87 811.803 747.945 2310.62
1058000 752.761 817.972 749.691 2320.42
1060000 754.506 820.736 753.524 2328.77
1062000 756.064 819.305 754.837 2330.21
1064000 758.122 818.287 755.969 2332.38
1066000 759.583 820.418 760.925 2340.93
1068000 761.48 821.408 762.952 2345.84
1070000 765.743 822.119 763.704 2351.57
1072000 766.907 820.781 764.444 2352.13
1074000 769.508 821.513 768.165 2359.19
1076000 773.592 823.708 769.55 2366.85
1078000 770.666 826.003 769.323 2365.99
1080000 774.347 826.625 773.723 2374.7
1082000 778.541 827.345 777.326 2383.21
1084000 779.762 828.361 776.646 2384.77
1086000 782.153 829.482 776.237 2387.87
1088000 785.359 827.452 776.612 2389.42
1090000 785.231 830.341 775.649 2391.22
1092000 784.047 829.307 779.078 2392.43
1094000 787.668 831.179 780.695 2399.54
1096000 789.342 833.319 783.269 2405.93
1098000 789.176 836.022 783.214 2408.41
1100000 789.348 838.252 782.254 2409.85
1102000 790.068 839.781 783.197 2413.05
1104000 791.757 839.505 784.532 2415.79
1106000 794.169 841.84 784.955 2420.96
1108000 796.998 840.971 788.479 2426.45
1110000 793.568 838.453 792.222 2424.24
1112000 795.543 837.999 793.086 2426.63
1114000 798.038 838.16 797.438 2433.64
1116000 797.969 840.158 799.556 2437.68
1118000 800.673 837.741 801.136 2439.55
1120000 797.865 838.568 802.588 2439.02
1122000 800.047 839.123 801.555 2440.73
1124000 801.17 839.793 801.599 2442.56
1126000 804.455 842.08 801.989 2448.52
1128000 807.304 844.015 804.908 2456.23
1130000 808.256 843.298 806.284 2457.84
1132000 812.377 844.847 806.011 2463.24
1134000 817.021 845.434 809.065 2471.52
1136000 819.041 847.938 811.378 2478.36
1138000 823.47 851.789 811.243 2486.5
1140000 826.791 850.627 812.806 2490.22
1142000 828.788 854.227 816.409 2499.42
1144000 832.001 851.187 819.224 2502.41
1146000 832.486 853.532 821.512 2507.53
1148000 834.5 854.284 827.512 2516.3
1150000 834.837 857.743 826.683 2519.26
1152000 834.428 857.598 828.272 2520.3
1154000 838.481 858.543 828.401 2525.43
1156000 839.624 858.571 829.998 2528.19
1158000 842.372 857.865 830.991 2531.23
1160000 844.345 859.428 831.172 2534.94
1162000 845.764 863.865 833.986 2543.62
1164000 848.037 865.598 836.112 2549.75
1166000 847.11 868.432 838.48 2554.02
1168000 847.802 872.861 839.407 2560.07
1170000 850.755 876.217 839.586 2566.56
1172000 850.802 876.673 839.204 2566.68
1174000 852.245 878.429 838.36 2569.03
1176000 852.479 878.151 839.689 2570.32
1178000 853.183 878.606 840.304 2572.09
1180000 853.21 879.997 839.363 2572.57
1182000 854.682 877.386 842.141 2574.21
1184000 856.22 877.53 845.684 2579.43
1186000 856.782 880.327 844.83 2581.94
1188000 859.797 880.45 846.334 2586.58
1190000 864.043 882.301 850.684 2597.03
1192000 865.328 883.661 854.52 2603.51
1194000 865.775 887.328 860.638 2613.74
1196000 866.694 889.799 862.127 2618.62
1198000 871.369 890.286 863.336 2624.99
1200000 873.201 890.055 865.988 2629.24
1202000 873.489 894.207 869.555 2637.25
1204000 878.102 893.466 869.914 2641.48
1206000 882.3 894.478 869.109 2645.89
1208000 885.628 895.332 867.821 2648.78
1210000 889.841 895.863 868.745 2654.45
1212000 890.69 898.949 870.234 2659.87
1214000 890.472 903.666 871.479 2665.62
1216000 890.771 903.691 875.622 2670.08
1218000 895.567 906.054 874.569 2676.19
1220000 895.562 906.157 877.436 2679.15
1222000 896.785 907.97 878.668 2683.42
1224000 898.11 908.174 880.599 2686.88
1226000 902.473 909.113 883.944 2695.53
1228000 903.539 906.468 887.474 2697.48
1230000 903.59 910.124 885.692 2699.41
1232000 905.636 912.621 886.711 2704.97
1234000 904.258 911.888 887.403 2703.55
1236000 905.237 913.497 889.658 2708.39
1238000 908.024 912.289 892.113 2712.43
1240000 910.318 911.448 893.882 2715.65
1242000 914.042 913.654 898.759 2726.45
1244000 915.675 914.519 898.35 2728.54
1246000 918.574 919.925 902.322 2740.82
1248000 920.647 917.39 902.987 2741.02
1250000 919.384 918.667 904.678 2742.73
1252000 921.388 922.351 902.439 2746.18
1254000 922.275 925.575 903.933 2751.78
1256000 921.504 926.524 903.179 2751.21
1258000 922.194 926.063 905.238 2753.5
1260000 922.598 925.929 906.652 2755.18
1262000 927.794 928.413 909.109 2765.32
1264000 929.08 931.855 910.66 2771.59
1266000 933.836 930.883 914.156 2778.88
1268000 934.798 934.441 915.734 2784.97
1270000 936.565 932.691 915.528 2784.78
1272000 941.831 934.312 920.18 2796.32
1274000 939.885 934.527 920.869 2795.28
1276000 945.078 933.669 925.997 2804.74
1278000 945.284 933.886 924.273 2803.44
1280000 949.383 933.727 926.208 2809.32
1282000 951.361 933.991 930.025 2815.38
1284000 954.307 935.676 932.257 2822.24
1286000 957.964 939.137 933.063 2830.16
1288000 960.654 941.72 935.094 2837.47
1290000 960.694 939.245 942.602 2842.54
1292000 964.261 942.384 947.199 2853.84
1294000 965.75 942.782 947.884 2856.42
1296000 966.324 946.868 950.129 2863.32
1298000 965.142 951.683 952.452 2869.28
1300000 965.626 953.547 952.056 2871.23
1302000 963.148 956.855 949.816 2869.82
1304000 965.338 960.55 948.337 2874.23
1306000 967.782 960.266 951.938 2879.99
1308000 966.347 962.605 953.265 2882.22
1310000 968.593 959.641 952.093 2880.33
1312000 968.302 959.804 956.374 2884.48
1314000 970.342 959.396 956.884 2886.62
1316000 975.002 964.226 955.828 2895.06
1318000 976.987 963.829 957.853 2898.67
1320000 978.722 968.54 960.98 2908.24
1322000 980.31 967.476 961.9 2909.69
1324000 978.465 970.221 959.871 2908.56
1326000 981.089 974.345 962.064 2917.5
1328000 982.966 971.9 965.781 2920.65
1330000 985.796 972.081 963.35 2921.23
1332000 985.712 973.998 963.885 2923.59
1334000 989.19 976.579 969.192 2934.96
1336000 987.61 976.227 970.857 2934.69
1338000 990.171 978.738 971.847 2940.76
1340000 993.318 980.094 976.344 2949.76
1342000 991.995 980.46 975.754 2948.21
1344000 996.012 984.456 976.842 2957.31
1346000 998.528 986.882 979.92 2965.33
1348000 994.075 989.817 980.005 2963.9
1350000 995.531 990.994 980.975 2967.5
1352000 997.375 989.108 985.947 2972.43
1354000 999.246 990.106 988.883 2978.24
1356000 1000.27 991.922 991.621 2983.82
1358000 1003.54 996.923 990.94 2991.4
1360000 1004.07 998.38 993.941 2996.39
1362000 1009.27 1000.89 995.388 3005.55
1364000 1009.24 1002.94 996.822 3009
1366000 1011.73 1003.5 999.89 3015.12
1368000 1016.52 1008.67 1002.37 3027.57
