# auto-correlation of: jx jy jz avg
            0   1.6924e+08   1.6972e+08   1.7167e+08   1.7021e+08
   5.0336e-03   1.6193e+08   1.6237e+08   1.6427e+08   1.6286e+08
   1.0067e-02   1.4358e+08   1.4392e+08   1.4564e+08   1.4438e+08
   1.5101e-02   1.2148e+08   1.2170e+08   1.2314e+08   1.2211e+08
   2.0134e-02   1.0128e+08   1.0142e+08   1.0246e+08   1.0172e+08
   2.5168e-02   8.5160e+07   8.5287e+07   8.5873e+07   8.5440e+07
   3.0201e-02   7.3055e+07   7.3235e+07   7.3325e+07   7.3205e+07
   3.5235e-02   6.4064e+07   6.4344e+07   6.3960e+07   6.4123e+07
   4.0268e-02   5.7301e+07   5.7698e+07   5.6900e+07   5.7300e+07
   4.5302e-02   5.2104e+07   5.2608e+07   5.1488e+07   5.2067e+07
   5.0336e-02   4.7971e+07   4.8536e+07   4.7223e+07   4.7910e+07
   5.5369e-02   4.4495e+07   4.5045e+07   4.3695e+07   4.4412e+07
   6.0403e-02   4.1390e+07   4.1837e+07   4.0605e+07   4.1277e+07
   6.5436e-02   3.8521e+07   3.8802e+07   3.7808e+07   3.8377e+07
   7.0470e-02   3.5880e+07   3.5975e+07   3.5280e+07   3.5712e+07
   7.5503e-02   3.3504e+07   3.3433e+07   3.3044e+07   3.3327e+07
   8.0537e-02   3.1416e+07   3.1230e+07   3.1109e+07   3.1252e+07
   8.5570e-02   2.9602e+07   2.9365e+07   2.9464e+07   2.9477e+07
   9.0604e-02   2.8024e+07   2.7794e+07   2.8076e+07   2.7965e+07
   9.5638e-02   2.6627e+07   2.6437e+07   2.6889e+07   2.6651e+07
   1.0067e-01   2.5332e+07   2.5218e+07   2.5824e+07   2.5458e+07
   1.0570e-01   2.4063e+07   2.4080e+07   2.4797e+07   2.4314e+07
   1.1074e-01   2.2777e+07   2.2989e+07   2.3747e+07   2.3171e+07
   1.1577e-01   2.1478e+07   2.1931e+07   2.2654e+07   2.2021e+07
   1.2081e-01   2.0199e+07   2.0920e+07   2.1556e+07   2.0892e+07
   1.2584e-01   1.8983e+07   1.9983e+07   2.0512e+07   1.9826e+07
   1.3087e-01   1.7876e+07   1.9144e+07   1.9555e+07   1.8858e+07
   1.3591e-01   1.6923e+07   1.8407e+07   1.8679e+07   1.8003e+07
   1.4094e-01   1.6140e+07   1.7770e+07   1.7859e+07   1.7256e+07
   1.4597e-01   1.5489e+07   1.7224e+07   1.7093e+07   1.6602e+07
   1.5101e-01   1.4902e+07   1.6736e+07   1.6398e+07   1.6012e+07
   1.5604e-01   1.4329e+07   1.6247e+07   1.5791e+07   1.5456e+07
   1.6107e-01   1.3767e+07   1.5704e+07   1.5270e+07   1.4914e+07
   1.6611e-01   1.3245e+07   1.5092e+07   1.4820e+07   1.4386e+07
   1.7114e-01   1.2788e+07   1.4444e+07   1.4425e+07   1.3885e+07
   1.7617e-01   1.2389e+07   1.3804e+07   1.4056e+07   1.3416e+07
   1.8121e-01   1.2024e+07   1.3210e+07   1.3673e+07   1.2969e+07
   1.8624e-01   1.1662e+07   1.2671e+07   1.3248e+07   1.2527e+07
   1.9128e-01   1.1279e+07   1.2175e+07   1.2783e+07   1.2079e+07
   1.9631e-01   1.0879e+07   1.1706e+07   1.2293e+07   1.1626e+07
   2.0134e-01   1.0482e+07   1.1264e+07   1.1787e+07   1.1178e+07
   2.0638e-01   1.0098e+07   1.0853e+07   1.1272e+07   1.0741e+07
   2.1141e-01   9.7292e+06   1.0465e+07   1.0760e+07   1.0318e+07
   2.1644e-01   9.3845e+06   1.0079e+07   1.0276e+07   9.9130e+06
   2.2148e-01   9.0886e+06   9.6737e+06   9.8486e+06   9.5370e+06
   2.2651e-01   8.8584e+06   9.2291e+06   9.4975e+06   9.1950e+06
   2.3154e-01   8.6796e+06   8.7256e+06   9.2137e+06   8.8730e+06
   2.3658e-01   8.5161e+06   8.1641e+06   8.9631e+06   8.5477e+06
   2.4161e-01   8.3378e+06   7.5912e+06   8.7014e+06   8.2101e+06
   2.4664e-01   8.1264e+06   7.0909e+06   8.3971e+06   7.8715e+06
   2.5168e-01   7.8645e+06   6.7279e+06   8.0486e+06   7.5470e+06
   2.5671e-01   7.5389e+06   6.5054e+06   7.6890e+06   7.2444e+06
   2.6174e-01   7.1607e+06   6.3748e+06   7.3658e+06   6.9671e+06
   2.6678e-01   6.7746e+06   6.2800e+06   7.1099e+06   6.7215e+06
   2.7181e-01   6.4363e+06   6.1960e+06   6.9276e+06   6.5200e+06
   2.7685e-01   6.1807e+06   6.1237e+06   6.8060e+06   6.3701e+06
   2.8188e-01   6.0127e+06   6.0601e+06   6.7175e+06   6.2634e+06
   2.8691e-01   5.9208e+06   5.9833e+06   6.6284e+06   6.1775e+06
   2.9195e-01   5.8834e+06   5.8663e+06   6.5068e+06   6.0855e+06
   2.9698e-01   5.8617e+06   5.6924e+06   6.3187e+06   5.9576e+06
   3.0201e-01   5.8070e+06   5.4637e+06   6.0296e+06   5.7668e+06
   3.0705e-01   5.6864e+06   5.1934e+06   5.6285e+06   5.5028e+06
   3.1208e-01   5.4992e+06   4.8933e+06   5.1509e+06   5.1811e+06
   3.1711e-01   5.2684e+06   4.5762e+06   4.6695e+06   4.8380e+06
   3.2215e-01   5.0261e+06   4.2700e+06   4.2613e+06   4.5191e+06
   3.2718e-01   4.7941e+06   4.0054e+06   3.9677e+06   4.2557e+06
   3.3221e-01   4.5678e+06   3.7897e+06   3.7767e+06   4.0447e+06
