# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.0162052 0.0347151 0.0612893 0.0374032
0.0100671 0.0323805 0.0693955 0.12255 0.0747753
0.0151007 0.0485064 0.104017 0.183762 0.112095
0.0201342 0.0645768 0.13857 0.24492 0.149356
0.0251678 0.0805964 0.173057 0.306028 0.186561
0.0302013 0.0965744 0.207486 0.367093 0.223718
0.0352349 0.11252 0.241864 0.428125 0.260836
0.0402685 0.12844 0.276198 0.489126 0.297921
0.045302 0.144337 0.31049 0.550101 0.334976
0.0503356 0.160213 0.344743 0.611048 0.372001
0.0553691 0.176068 0.378958 0.671969 0.408998
0.0604027 0.191903 0.413141 0.732864 0.445969
0.0654362 0.20772 0.447295 0.793736 0.482917
0.0704698 0.223522 0.481427 0.854586 0.519845
0.0755034 0.239311 0.515545 0.91542 0.556759
0.0805369 0.255091 0.549656 0.976241 0.593662
0.0855705 0.270864 0.583766 1.03705 0.63056
0.090604 0.286632 0.617881 1.09785 0.667456
0.0956376 0.3024 0.652006 1.15865 0.704353
0.100671 0.318169 0.686145 1.21945 0.741256
0.105705 0.333941 0.720301 1.28026 0.778166
0.110738 0.349718 0.754474 1.34107 0.815086
0.115772 0.3655 0.788666 1.40188 0.852017
0.120805 0.381288 0.822875 1.46271 0.888958
0.125839 0.397079 0.8571 1.52355 0.925911
0.130872 0.412875 0.891339 1.58441 0.962874
0.135906 0.428671 0.925587 1.64527 0.999844
0.14094 0.444468 0.959841 1.70615 1.03682
0.145973 0.460263 0.994096 1.76704 1.0738
0.151007 0.476054 1.02835 1.82794 1.11078
0.15604 0.49184 1.06259 1.88885 1.14776
0.161074 0.507617 1.09683 1.94977 1.18474
0.166107 0.523387 1.13106 2.01068 1.22171
0.171141 0.539147 1.16527 2.0716 1.25867
0.176174 0.554897 1.19946 2.13253 1.29563
0.181208 0.570638 1.23364 2.19345 1.33257
0.186242 0.586368 1.2678 2.25436 1.36951
0.191275 0.602089 1.30195 2.31528 1.40644
0.196309 0.617802 1.33608 2.37618 1.44335
0.201342 0.633506 1.3702 2.43708 1.48026
0.206376 0.649204 1.40431 2.49797 1.51716
0.211409 0.664896 1.43841 2.55884 1.55405
0.216443 0.680583 1.4725 2.61971 1.59093
0.221477 0.696268 1.50659 2.68057 1.62781
0.22651 0.711951 1.54068 2.74142 1.66468
0.231544 0.727633 1.57477 2.80226 1.70155
0.236577 0.743315 1.60887 2.86309 1.73842
0.241611 0.758998 1.64297 2.92391 1.77529
0.246644 0.774682 1.67708 2.98472 1.81216
0.251678 0.790368 1.7112 3.04553 1.84903
0.256711 0.806056 1.74532 3.10633 1.8859
0.261745 0.821745 1.77944 3.16713 1.92277
0.266779 0.837436 1.81358 3.22792 1.95964
0.271812 0.853127 1.84771 3.28872 1.99652
0.276846 0.868819 1.88185 3.34951 2.03339
0.281879 0.88451 1.91599 3.41031 2.07027
0.286913 0.900201 1.95013 3.47111 2.10715
