# auto-correlation of: jx jy jz avg
            0   1.5793e+08   1.5553e+08   1.5538e+08   1.5628e+08
   5.0336e-03   1.5170e+08   1.4939e+08   1.4926e+08   1.5011e+08
   1.0067e-02   1.3588e+08   1.3377e+08   1.3373e+08   1.3446e+08
   1.5101e-02   1.1646e+08   1.1456e+08   1.1471e+08   1.1525e+08
   2.0134e-02   9.8295e+07   9.6522e+07   9.6974e+07   9.7264e+07
   2.5168e-02   8.3497e+07   8.1756e+07   8.2568e+07   8.2607e+07
   3.0201e-02   7.2231e+07   7.0467e+07   7.1594e+07   7.1431e+07
   3.5235e-02   6.3855e+07   6.2058e+07   6.3363e+07   6.3092e+07
   4.0268e-02   5.7615e+07   5.5809e+07   5.7119e+07   5.6848e+07
   4.5302e-02   5.2888e+07   5.1122e+07   5.2274e+07   5.2094e+07
   5.0336e-02   4.9170e+07   4.7503e+07   4.8374e+07   4.8349e+07
   5.5369e-02   4.6055e+07   4.4521e+07   4.5052e+07   4.5209e+07
   6.0403e-02   4.3261e+07   4.1845e+07   4.2055e+07   4.2387e+07
   6.5436e-02   4.0666e+07   3.9310e+07   3.9292e+07   3.9756e+07
   7.0470e-02   3.8277e+07   3.6916e+07   3.6801e+07   3.7331e+07
   7.5503e-02   3.6157e+07   3.4745e+07   3.4668e+07   3.5190e+07
   8.0537e-02   3.4349e+07   3.2876e+07   3.2944e+07   3.3390e+07
   8.5570e-02   3.2849e+07   3.1342e+07   3.1608e+07   3.1933e+07
   9.0604e-02   3.1613e+07   3.0124e+07   3.0576e+07   3.0771e+07
   9.5638e-02   3.0582e+07   2.9143e+07   2.9735e+07   2.9820e+07
   1.0067e-01   2.9678e+07   2.8292e+07   2.8979e+07   2.8983e+07
   1.0570e-01   2.8823e+07   2.7465e+07   2.8226e+07   2.8171e+07
   1.1074e-01   2.7948e+07   2.6587e+07   2.7418e+07   2.7318e+07
   1.1577e-01   2.7017e+07   2.5615e+07   2.6526e+07   2.6386e+07
   1.2081e-01   2.6032e+07   2.4545e+07   2.5555e+07   2.5377e+07
   1.2584e-01   2.5030e+07   2.3420e+07   2.4539e+07   2.4330e+07
   1.3087e-01   2.4059e+07   2.2311e+07   2.3523e+07   2.3298e+07
   1.3591e-01   2.3157e+07   2.1284e+07   2.2542e+07   2.2328e+07
   1.4094e-01   2.2346e+07   2.0383e+07   2.1616e+07   2.1448e+07
   1.4597e-01   2.1636e+07   1.9614e+07   2.0749e+07   2.0666e+07
   1.5101e-01   2.1017e+07   1.8952e+07   1.9940e+07   1.9970e+07
   1.5604e-01   2.0467e+07   1.8369e+07   1.9183e+07   1.9340e+07
   1.6107e-01   1.9966e+07   1.7852e+07   1.8471e+07   1.8763e+07
   1.6611e-01   1.9501e+07   1.7401e+07   1.7798e+07   1.8233e+07
   1.7114e-01   1.9062e+07   1.7010e+07   1.7164e+07   1.7745e+07
   1.7617e-01   1.8632e+07   1.6654e+07   1.6572e+07   1.7286e+07
   1.8121e-01   1.8198e+07   1.6288e+07   1.6026e+07   1.6838e+07
   1.8624e-01   1.7761e+07   1.5876e+07   1.5535e+07   1.6391e+07
   1.9128e-01   1.7321e+07   1.5404e+07   1.5107e+07   1.5944e+07
   1.9631e-01   1.6863e+07   1.4893e+07   1.4746e+07   1.5501e+07
   2.0134e-01   1.6360e+07   1.4378e+07   1.4441e+07   1.5060e+07
   2.0638e-01   1.5817e+07   1.3888e+07   1.4165e+07   1.4623e+07
   2.1141e-01   1.5274e+07   1.3439e+07   1.3890e+07   1.4201e+07
   2.1644e-01   1.4781e+07   1.3038e+07   1.3602e+07   1.3807e+07
   2.2148e-01   1.4358e+07   1.2691e+07   1.3296e+07   1.3449e+07
   2.2651e-01   1.3987e+07   1.2399e+07   1.2975e+07   1.3120e+07
   2.3154e-01   1.3631e+07   1.2147e+07   1.2642e+07   1.2806e+07
   2.3658e-01   1.3261e+07   1.1905e+07   1.2304e+07   1.2490e+07
   2.4161e-01   1.2871e+07   1.1643e+07   1.1962e+07   1.2159e+07
   2.4664e-01   1.2471e+07   1.1337e+07   1.1612e+07   1.1806e+07
   2.5168e-01   1.2079e+07   1.0968e+07   1.1243e+07   1.1430e+07
   2.5671e-01   1.1713e+07   1.0528e+07   1.0856e+07   1.1032e+07
   2.6174e-01   1.1386e+07   1.0026e+07   1.0464e+07   1.0625e+07
   2.6678e-01   1.1099e+07   9.4977e+06   1.0089e+07   1.0229e+07
   2.7181e-01   1.0844e+07   8.9932e+06   9.7466e+06   9.8614e+06
   2.7685e-01   1.0600e+07   8.5527e+06   9.4241e+06   9.5255e+06
   2.8188e-01   1.0344e+07   8.1921e+06   9.0905e+06   9.2090e+06
   2.8691e-01   1.0069e+07   7.9060e+06   8.7211e+06   8.8987e+06
   2.9195e-01   9.7766e+06   7.6747e+06   8.3201e+06   8.5905e+06
   2.9698e-01   9.4763e+06   7.4701e+06   7.9162e+06   8.2875e+06
   3.0201e-01   9.1761e+06   7.2678e+06   7.5352e+06   7.9930e+06
   3.0705e-01   8.8768e+06   7.0566e+06   7.1863e+06   7.7066e+06
   3.1208e-01   8.5741e+06   6.8344e+06   6.8694e+06   7.4260e+06
   3.1711e-01   8.2684e+06   6.5960e+06   6.5877e+06   7.1507e+06
   3.2215e-01   7.9720e+06   6.3338e+06   6.3468e+06   6.8842e+06
   3.2718e-01   7.7022e+06   6.0440e+06   6.1431e+06   6.6298e+06
   3.3221e-01   7.4701e+06   5.7292e+06   5.9596e+06   6.3863e+06
   3.3725e-01   7.2768e+06   5.4015e+06   5.7801e+06   6.1528e+06
   3.4228e-01   7.1152e+06   5.0848e+06   5.6074e+06   5.9358e+06
   3.4732e-01   6.9767e+06   4.8158e+06   5.4660e+06   5.7528e+06
   3.5235e-01   6.8604e+06   4.6362e+06   5.3750e+06   5.6239e+06
   3.5738e-01   6.7645e+06   4.5646e+06   5.3174e+06   5.5488e+06
   3.6242e-01   6.6759e+06   4.5783e+06   5.2477e+06   5.5006e+06
   3.6745e-01   6.5783e+06   4.6275e+06   5.1303e+06   5.4454e+06
   3.7248e-01   6.4612e+06   4.6617e+06   4.9644e+06   5.3624e+06
   3.7752e-01   6.3255e+06   4.6465e+06   4.7747e+06   5.2489e+06
   3.8255e-01   6.1770e+06   4.5716e+06   4.5897e+06   5.1128e+06
   3.8758e-01   6.0175e+06   4.4467e+06   4.4252e+06   4.9631e+06
   3.9262e-01   5.8479e+06   4.2921e+06   4.2834e+06   4.8078e+06
   3.9765e-01   5.6781e+06   4.1274e+06   4.1581e+06   4.6545e+06
   4.0268e-01   5.5243e+06   3.9682e+06   4.0429e+06   4.5118e+06
   4.0772e-01   5.3963e+06   3.8312e+06   3.9351e+06   4.3875e+06
   4.1275e-01   5.2886e+06   3.7313e+06   3.8336e+06   4.2845e+06
   4.1779e-01   5.1927e+06   3.6738e+06   3.7338e+06   4.2001e+06
   4.2282e-01   5.1117e+06   3.6529e+06   3.6373e+06   4.1340e+06
   4.2785e-01   5.0618e+06   3.6559e+06   3.5600e+06   4.0925e+06
   4.3289e-01   5.0533e+06   3.6695e+06   3.5277e+06   4.0835e+06
   4.3792e-01   5.0752e+06   3.6862e+06   3.5571e+06   4.1062e+06
   4.4295e-01   5.1000e+06   3.6999e+06   3.6360e+06   4.1453e+06
   4.4799e-01   5.0991e+06   3.7002e+06   3.7306e+06   4.1766e+06
   4.5302e-01   5.0544e+06   3.6726e+06   3.8086e+06   4.1785e+06
   4.5805e-01   4.9654e+06   3.6035e+06   3.8486e+06   4.1392e+06
   4.6309e-01   4.8497e+06   3.4839e+06   3.8313e+06   4.0550e+06
   4.6812e-01   4.7361e+06   3.3101e+06   3.7371e+06   3.9278e+06
   4.7315e-01   4.6487e+06   3.0935e+06   3.5593e+06   3.7672e+06
   4.7819e-01   4.5883e+06   2.8741e+06   3.3147e+06   3.5924e+06
   4.8322e-01   4.5327e+06   2.7054e+06   3.0444e+06   3.4275e+06
   4.8826e-01   4.4584e+06   2.6133e+06   2.7958e+06   3.2892e+06
   4.9329e-01   4.3512e+06   2.5795e+06   2.6040e+06   3.1783e+06
   4.9832e-01   4.2035e+06   2.5632e+06   2.4772e+06   3.0813e+06
   5.0336e-01   4.0139e+06   2.5310e+06   2.3987e+06   2.9812e+06
   5.0839e-01   3.7924e+06   2.4752e+06   2.3424e+06   2.8700e+06
   5.1342e-01   3.5522e+06   2.4132e+06   2.2873e+06   2.7509e+06
   5.1846e-01   3.2981e+06   2.3677e+06   2.2230e+06   2.6296e+06
   5.2349e-01   3.0247e+06   2.3454e+06   2.1416e+06   2.5039e+06
   5.2852e-01   2.7374e+06   2.3273e+06   2.0255e+06   2.3634e+06
   5.3356e-01   2.4648e+06   2.2837e+06   1.8572e+06   2.2019e+06
   5.3859e-01   2.2424e+06   2.2009e+06   1.6383e+06   2.0272e+06
   5.4362e-01   2.0871e+06   2.0856e+06   1.3919e+06   1.8549e+06
   5.4866e-01   1.9964e+06   1.9498e+06   1.1489e+06   1.6984e+06
   5.5369e-01   1.9601e+06   1.8075e+06   9.3342e+05   1.5670e+06
   5.5872e-01   1.9647e+06   1.6773e+06   7.6109e+05   1.4677e+06
   5.6376e-01   1.9884e+06   1.5780e+06   6.4656e+05   1.4043e+06
   5.6879e-01   2.0039e+06   1.5104e+06   5.9939e+05   1.3712e+06
   5.7383e-01   1.9953e+06   1.4533e+06   6.0759e+05   1.3521e+06
   5.7886e-01   1.9674e+06   1.3774e+06   6.2674e+05   1.3238e+06
   5.8389e-01   1.9313e+06   1.2614e+06   6.0011e+05   1.2643e+06
   5.8893e-01   1.8878e+06   1.1004e+06   4.9505e+05   1.1611e+06
   5.9396e-01   1.8303e+06   9.1172e+05   3.2007e+05   1.0207e+06
   5.9899e-01   1.7546e+06   7.3121e+05   1.1249e+05   8.6612e+05
   6.0403e-01   1.6556e+06   6.0276e+05  -8.0482e+04   7.2595e+05
   6.0906e-01   1.5290e+06   5.6132e+05  -2.1896e+05   6.2380e+05
   6.1409e-01   1.3892e+06   6.1405e+05  -2.8715e+05   5.7204e+05
   6.1913e-01   1.2708e+06   7.3778e+05  -2.9808e+05   5.7017e+05
   6.2416e-01   1.2109e+06   8.9406e+05  -2.8203e+05   6.0763e+05
   6.2919e-01   1.2321e+06   1.0400e+06  -2.6505e+05   6.6905e+05
   6.3423e-01   1.3442e+06   1.1375e+06  -2.5567e+05   7.4201e+05
   6.3926e-01   1.5435e+06   1.1595e+06  -2.5273e+05   8.1678e+05
   6.4430e-01   1.8041e+06   1.0959e+06  -2.6350e+05   8.7883e+05
   6.4933e-01   2.0789e+06   9.5413e+05  -3.0145e+05   9.1051e+05
   6.5436e-01   2.3174e+06   7.6001e+05  -3.7307e+05   9.0145e+05
   6.5940e-01   2.4828e+06   5.5446e+05  -4.6720e+05   8.5667e+05
   6.6443e-01   2.5596e+06   3.8191e+05  -5.6006e+05   7.9383e+05
   6.6946e-01   2.5594e+06   2.7442e+05  -6.3113e+05   7.3422e+05
   6.7450e-01   2.5093e+06   2.4190e+05  -6.7216e+05   6.9303e+05
   6.7953e-01   2.4259e+06   2.7202e+05  -6.8756e+05   6.7012e+05
   6.8456e-01   2.3059e+06   3.4518e+05  -6.9096e+05   6.5338e+05
   6.8960e-01   2.1436e+06   4.4180e+05  -6.9383e+05   6.3052e+05
   6.9463e-01   1.9522e+06   5.3981e+05  -6.9285e+05   5.9971e+05
   6.9966e-01   1.7672e+06   6.1650e+05  -6.7529e+05   5.6947e+05
   7.0470e-01   1.6179e+06   6.5646e+05  -6.3221e+05   5.4740e+05
   7.0973e-01   1.5053e+06   6.5382e+05  -5.6559e+05   5.3117e+05
   7.1477e-01   1.4128e+06   6.0966e+05  -4.8580e+05   5.1223e+05
   7.1980e-01   1.3216e+06   5.2739e+05  -4.0888e+05   4.8003e+05
   7.2483e-01   1.2096e+06   4.1571e+05  -3.5217e+05   4.2437e+05
   7.2987e-01   1.0560e+06   2.9804e+05  -3.2895e+05   3.4170e+05
   7.3490e-01   8.5533e+05   2.1101e+05  -3.4512e+05   2.4041e+05
   7.3993e-01   6.2384e+05   1.8448e+05  -3.9603e+05   1.3743e+05
   7.4497e-01   3.9393e+05   2.2166e+05  -4.6849e+05   4.9034e+04
   7.5000e-01   1.9869e+05   3.0207e+05  -5.5025e+05  -1.6495e+04
