# auto-correlation of: jx jy jz avg
            0   2.1169e+09   6.3067e+07   6.0394e+08   9.2796e+08
   5.0336e-03   2.1154e+09   6.1565e+07   6.0240e+08   9.2645e+08
   1.0067e-02   2.1115e+09   5.7680e+07   5.9846e+08   9.2254e+08
   1.5101e-02   2.1066e+09   5.2765e+07   5.9362e+08   9.1765e+08
   2.0134e-02   2.1019e+09   4.7989e+07   5.8919e+08   9.1303e+08
   2.5168e-02   2.0980e+09   4.3877e+07   5.8571e+08   9.0920e+08
   3.0201e-02   2.0948e+09   4.0398e+07   5.8304e+08   9.0609e+08
   3.5235e-02   2.0919e+09   3.7312e+07   5.8079e+08   9.0335e+08
   4.0268e-02   2.0891e+09   3.4456e+07   5.7864e+08   9.0072e+08
   4.5302e-02   2.0862e+09   3.1854e+07   5.7650e+08   8.9817e+08
   5.0336e-02   2.0833e+09   2.9658e+07   5.7449e+08   8.9583e+08
   5.5369e-02   2.0808e+09   2.8024e+07   5.7278e+08   8.9386e+08
   6.0403e-02   2.0786e+09   2.7015e+07   5.7144e+08   8.9235e+08
   6.5436e-02   2.0768e+09   2.6586e+07   5.7047e+08   8.9128e+08
   7.0470e-02   2.0753e+09   2.6619e+07   5.6982e+08   8.9059e+08
   7.5503e-02   2.0742e+09   2.6976e+07   5.6942e+08   8.9020e+08
   8.0537e-02   2.0734e+09   2.7528e+07   5.6922e+08   8.9004e+08
   8.5570e-02   2.0728e+09   2.8156e+07   5.6915e+08   8.9004e+08
   9.0604e-02   2.0725e+09   2.8746e+07   5.6915e+08   8.9013e+08
   9.5638e-02   2.0724e+09   2.9193e+07   5.6912e+08   8.9023e+08
   1.0067e-01   2.0725e+09   2.9409e+07   5.6901e+08   8.9029e+08
   1.0570e-01   2.0727e+09   2.9335e+07   5.6876e+08   8.9025e+08
   1.1074e-01   2.0729e+09   2.8947e+07   5.6836e+08   8.9008e+08
   1.1577e-01   2.0732e+09   2.8252e+07   5.6781e+08   8.8975e+08
   1.2081e-01   2.0734e+09   2.7290e+07   5.6712e+08   8.8928e+08
   1.2584e-01   2.0736e+09   2.6123e+07   5.6631e+08   8.8866e+08
   1.3087e-01   2.0736e+09   2.4830e+07   5.6544e+08   8.8794e+08
   1.3591e-01   2.0734e+09   2.3500e+07   5.6454e+08   8.8715e+08
   1.4094e-01   2.0731e+09   2.2224e+07   5.6365e+08   8.8634e+08
   1.4597e-01   2.0727e+09   2.1089e+07   5.6282e+08   8.8554e+08
   1.5101e-01   2.0722e+09   2.0169e+07   5.6208e+08   8.8482e+08
   1.5604e-01   2.0716e+09   1.9512e+07   5.6145e+08   8.8420e+08
   1.6107e-01   2.0710e+09   1.9134e+07   5.6095e+08   8.8370e+08
   1.6611e-01   2.0704e+09   1.9016e+07   5.6057e+08   8.8332e+08
   1.7114e-01   2.0697e+09   1.9111e+07   5.6029e+08   8.8302e+08
   1.7617e-01   2.0689e+09   1.9349e+07   5.6006e+08   8.8278e+08
   1.8121e-01   2.0681e+09   1.9656e+07   5.5987e+08   8.8255e+08
   1.8624e-01   2.0673e+09   1.9962e+07   5.5969e+08   8.8231e+08
   1.9128e-01   2.0664e+09   2.0208e+07   5.5950e+08   8.8205e+08
   1.9631e-01   2.0656e+09   2.0344e+07   5.5929e+08   8.8175e+08
   2.0134e-01   2.0648e+09   2.0328e+07   5.5905e+08   8.8140e+08
   2.0638e-01   2.0641e+09   2.0129e+07   5.5877e+08   8.8099e+08
   2.1141e-01   2.0634e+09   1.9736e+07   5.5846e+08   8.8052e+08
   2.1644e-01   2.0627e+09   1.9157e+07   5.5810e+08   8.7999e+08
   2.2148e-01   2.0621e+09   1.8421e+07   5.5771e+08   8.7941e+08
   2.2651e-01   2.0615e+09   1.7569e+07   5.5731e+08   8.7881e+08
   2.3154e-01   2.0610e+09   1.6653e+07   5.5692e+08   8.7820e+08
   2.3658e-01   2.0606e+09   1.5728e+07   5.5655e+08   8.7761e+08
   2.4161e-01   2.0601e+09   1.4855e+07   5.5623e+08   8.7707e+08
   2.4664e-01   2.0597e+09   1.4094e+07   5.5598e+08   8.7659e+08
   2.5168e-01   2.0593e+09   1.3494e+07   5.5580e+08   8.7620e+08
   2.5671e-01   2.0589e+09   1.3083e+07   5.5571e+08   8.7590e+08
   2.6174e-01   2.0586e+09   1.2863e+07   5.5570e+08   8.7571e+08
   2.6678e-01   2.0582e+09   1.2820e+07   5.5578e+08   8.7561e+08
   2.7181e-01   2.0579e+09   1.2923e+07   5.5593e+08   8.7560e+08
   2.7685e-01   2.0577e+09   1.3141e+07   5.5613e+08   8.7565e+08
   2.8188e-01   2.0574e+09   1.3433e+07   5.5637e+08   8.7575e+08
   2.8691e-01   2.0572e+09   1.3755e+07   5.5662e+08   8.7587e+08
   2.9195e-01   2.0570e+09   1.4057e+07   5.5685e+08   8.7598e+08
   2.9698e-01   2.0568e+09   1.4293e+07   5.5704e+08   8.7606e+08
   3.0201e-01   2.0567e+09   1.4425e+07   5.5718e+08   8.7609e+08
   3.0705e-01   2.0565e+09   1.4434e+07   5.5725e+08   8.7607e+08
   3.1208e-01   2.0564e+09   1.4315e+07   5.5726e+08   8.7599e+08
   3.1711e-01   2.0563e+09   1.4081e+07   5.5721e+08   8.7585e+08
   3.2215e-01   2.0561e+09   1.3745e+07   5.5710e+08   8.7565e+08
   3.2718e-01   2.0560e+09   1.3324e+07   5.5694e+08   8.7541e+08
   3.3221e-01   2.0558e+09   1.2840e+07   5.5674e+08   8.7512e+08
   3.3725e-01   2.0556e+09   1.2316e+07   5.5652e+08   8.7481e+08
   3.4228e-01   2.0554e+09   1.1789e+07   5.5630e+08   8.7451e+08
   3.4732e-01   2.0553e+09   1.1295e+07   5.5609e+08   8.7423e+08
   3.5235e-01   2.0552e+09   1.0873e+07   5.5593e+08   8.7399e+08
   3.5738e-01   2.0550e+09   1.0558e+07   5.5582e+08   8.7381e+08
   3.6242e-01   2.0549e+09   1.0377e+07   5.5578e+08   8.7370e+08
   3.6745e-01   2.0549e+09   1.0342e+07   5.5583e+08   8.7368e+08
   3.7248e-01   2.0548e+09   1.0447e+07   5.5594e+08   8.7373e+08
   3.7752e-01   2.0548e+09   1.0679e+07   5.5611e+08   8.7385e+08
   3.8255e-01   2.0547e+09   1.1013e+07   5.5630e+08   8.7402e+08
   3.8758e-01   2.0547e+09   1.1416e+07   5.5651e+08   8.7422e+08
   3.9262e-01   2.0548e+09   1.1851e+07   5.5674e+08   8.7445e+08
   3.9765e-01   2.0548e+09   1.2282e+07   5.5697e+08   8.7468e+08
   4.0268e-01   2.0549e+09   1.2673e+07   5.5722e+08   8.7492e+08
   4.0772e-01   2.0550e+09   1.2997e+07   5.5746e+08   8.7515e+08
   4.1275e-01   2.0551e+09   1.3231e+07   5.5769e+08   8.7535e+08
   4.1779e-01   2.0553e+09   1.3362e+07   5.5787e+08   8.7551e+08
   4.2282e-01   2.0554e+09   1.3391e+07   5.5799e+08   8.7561e+08
   4.2785e-01   2.0556e+09   1.3330e+07   5.5804e+08   8.7566e+08
   4.3289e-01   2.0558e+09   1.3199e+07   5.5802e+08   8.7566e+08
   4.3792e-01   2.0559e+09   1.3022e+07   5.5795e+08   8.7563e+08
   4.4295e-01   2.0560e+09   1.2818e+07   5.5786e+08   8.7557e+08
   4.4799e-01   2.0561e+09   1.2606e+07   5.5776e+08   8.7550e+08
   4.5302e-01   2.0562e+09   1.2402e+07   5.5766e+08   8.7542e+08
   4.5805e-01   2.0563e+09   1.2222e+07   5.5757e+08   8.7535e+08
   4.6309e-01   2.0563e+09   1.2086e+07   5.5749e+08   8.7528e+08
   4.6812e-01   2.0563e+09   1.2010e+07   5.5740e+08   8.7522e+08
   4.7315e-01   2.0562e+09   1.2007e+07   5.5733e+08   8.7519e+08
   4.7819e-01   2.0562e+09   1.2086e+07   5.5727e+08   8.7519e+08
   4.8322e-01   2.0562e+09   1.2245e+07   5.5724e+08   8.7522e+08
   4.8826e-01   2.0562e+09   1.2475e+07   5.5723e+08   8.7529e+08
   4.9329e-01   2.0562e+09   1.2763e+07   5.5726e+08   8.7539e+08
   4.9832e-01   2.0561e+09   1.3085e+07   5.5729e+08   8.7550e+08
   5.0336e-01   2.0561e+09   1.3420e+07   5.5733e+08   8.7562e+08
   5.0839e-01   2.0561e+09   1.3743e+07   5.5735e+08   8.7572e+08
   5.1342e-01   2.0560e+09   1.4033e+07   5.5736e+08   8.7581e+08
   5.1846e-01   2.0560e+09   1.4276e+07   5.5736e+08   8.7589e+08
   5.2349e-01   2.0561e+09   1.4461e+07   5.5734e+08   8.7595e+08
   5.2852e-01   2.0561e+09   1.4583e+07   5.5731e+08   8.7600e+08
   5.3356e-01   2.0562e+09   1.4643e+07   5.5727e+08   8.7604e+08
   5.3859e-01   2.0563e+09   1.4649e+07   5.5722e+08   8.7605e+08
   5.4362e-01   2.0564e+09   1.4609e+07   5.5716e+08   8.7605e+08
   5.4866e-01   2.0565e+09   1.4532e+07   5.5708e+08   8.7603e+08
   5.5369e-01   2.0566e+09   1.4433e+07   5.5699e+08   8.7601e+08
   5.5872e-01   2.0567e+09   1.4331e+07   5.5690e+08   8.7599e+08
   5.6376e-01   2.0569e+09   1.4247e+07   5.5685e+08   8.7599e+08
   5.6879e-01   2.0570e+09   1.4199e+07   5.5682e+08   8.7601e+08
   5.7383e-01   2.0571e+09   1.4203e+07   5.5684e+08   8.7605e+08
   5.7886e-01   2.0572e+09   1.4263e+07   5.5689e+08   8.7613e+08
   5.8389e-01   2.0574e+09   1.4383e+07   5.5695e+08   8.7624e+08
   5.8893e-01   2.0575e+09   1.4561e+07   5.5702e+08   8.7636e+08
   5.9396e-01   2.0576e+09   1.4792e+07   5.5710e+08   8.7649e+08
   5.9899e-01   2.0577e+09   1.5066e+07   5.5718e+08   8.7664e+08
   6.0403e-01   2.0577e+09   1.5366e+07   5.5728e+08   8.7679e+08
   6.0906e-01   2.0578e+09   1.5667e+07   5.5739e+08   8.7694e+08
   6.1409e-01   2.0578e+09   1.5947e+07   5.5751e+08   8.7709e+08
   6.1913e-01   2.0578e+09   1.6193e+07   5.5763e+08   8.7721e+08
   6.2416e-01   2.0578e+09   1.6401e+07   5.5775e+08   8.7732e+08
   6.2919e-01   2.0578e+09   1.6572e+07   5.5786e+08   8.7741e+08
