# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00505051 0.000808047 0.000820608 0.000812205 0.00081362
0.010101 0.00155317 0.0015774 0.00156179 0.00156412
0.0151515 0.00219595 0.00223035 0.00220966 0.00221199
0.020202 0.00272644 0.00276927 0.00274612 0.00274727
0.0252525 0.00315513 0.00320475 0.00318164 0.00318051
0.030303 0.00350108 0.00355623 0.00353501 0.00353077
0.0353535 0.00378371 0.00384365 0.00382517 0.00381751
0.040404 0.00401897 0.00408346 0.00406757 0.00405667
0.0454545 0.00421855 0.00428763 0.00427359 0.00425992
0.0505051 0.00439069 0.00446453 0.00445139 0.00443554
0.0555556 0.00454123 0.00462001 0.00460701 0.00458941
0.0606061 0.00467427 0.00475826 0.00474486 0.0047258
0.0656566 0.00479264 0.00488231 0.00486796 0.00484763
0.0707071 0.00489814 0.00499424 0.00497814 0.00495684
0.0757576 0.00499193 0.0050955 0.0050765 0.00505464
0.0808081 0.00507485 0.00518711 0.00516389 0.00514195
0.0858586 0.00514771 0.00526994 0.00524135 0.00521967
0.0909091 0.00521152 0.00534483 0.00531007 0.00528881
0.0959596 0.00526745 0.00541263 0.00537126 0.00535045
0.10101 0.0053167 0.00547418 0.00542598 0.00540562
0.106061 0.00536032 0.00553019 0.00547504 0.00545518
0.111111 0.0053991 0.00558132 0.00551908 0.00549984
0.116162 0.00543365 0.00562821 0.00555855 0.00554013
0.121212 0.00546438 0.00567144 0.00559379 0.00557654
0.126263 0.0054916 0.00571161 0.00562507 0.00560943
0.131313 0.00551554 0.00574918 0.00565264 0.00563912
0.136364 0.00553636 0.0057844 0.00567684 0.00566587
0.141414 0.00555424 0.00581733 0.00569811 0.00568989
0.146465 0.00556938 0.00584791 0.0057169 0.0057114
0.151515 0.00558213 0.00587608 0.00573364 0.00573062
0.156566 0.00559298 0.00590189 0.00574872 0.00574786
0.161616 0.00560248 0.00592554 0.00576251 0.00576351
0.166667 0.00561115 0.00594741 0.00577539 0.00577798
0.171717 0.00561926 0.00596788 0.00578766 0.0057916
0.176768 0.00562687 0.00598722 0.00579944 0.00580451
0.181818 0.00563382 0.00600551 0.00581074 0.00581669
0.186869 0.00563992 0.00602264 0.00582148 0.00582801
0.191919 0.005645 0.00603846 0.00583164 0.00583837
0.19697 0.005649 0.00605279 0.00584127 0.00584769
0.20202 0.0056519 0.00606551 0.00585058 0.005856
0.207071 0.00565383 0.00607662 0.00585981 0.00586342
0.212121 0.00565508 0.00608628 0.00586923 0.0058702
0.217172 0.00565599 0.00609478 0.00587893 0.00587657
0.222222 0.00565691 0.00610249 0.00588879 0.00588273
0.227273 0.00565804 0.00610971 0.00589847 0.00588874
0.232323 0.00565941 0.0061167 0.00590754 0.00589455
0.237374 0.00566083 0.00612365 0.0059156 0.00590003
0.242424 0.00566207 0.00613075 0.00592243 0.00590508
0.247475 0.00566291 0.0061381 0.00592802 0.00590967
0.252525 0.00566325 0.0061456 0.00593258 0.00591381
0.257576 0.00566312 0.00615293 0.00593647 0.00591751
0.262626 0.00566258 0.00615971 0.00594012 0.0059208
0.267677 0.0056616 0.00616559 0.00594393 0.00592371
0.272727 0.00566006 0.00617035 0.00594822 0.00592621
0.277778 0.00565784 0.00617394 0.00595309 0.00592829
0.282828 0.00565499 0.00617642 0.0059585 0.00592997
0.287879 0.00565174 0.00617798 0.0059642 0.00593131
0.292929 0.00564836 0.00617888 0.00596992 0.00593238
0.29798 0.00564502 0.0061793 0.00597541 0.00593324
0.30303 0.00564179 0.00617929 0.00598061 0.0059339
0.308081 0.00563865 0.00617884 0.0059856 0.00593436
0.313131 0.00563555 0.00617794 0.0059906 0.0059347
0.318182 0.00563248 0.00617669 0.00599577 0.00593498
0.323232 0.00562948 0.00617519 0.00600113 0.00593527
0.328283 0.00562661 0.00617352 0.00600648 0.00593554
0.333333 0.00562393 0.00617176 0.00601155 0.00593575
0.338384 0.00562147 0.00616997 0.00601604 0.00593583
0.343434 0.00561928 0.00616826 0.00601972 0.00593575
0.348485 0.00561738 0.00616673 0.00602247 0.00593552
0.353535 0.00561578 0.00616549 0.0060243 0.00593519
0.358586 0.00561439 0.00616465 0.00602533 0.00593479
0.363636 0.00561307 0.00616435 0.00602566 0.00593436
0.368687 0.00561161 0.00616476 0.00602536 0.00593391
0.373737 0.00560982 0.00616611 0.00602451 0.00593348
0.378788 0.00560755 0.00616853 0.00602319 0.00593309
0.383838 0.00560475 0.00617202 0.0060216 0.00593279
0.388889 0.00560149 0.00617629 0.00601997 0.00593258
0.393939 0.0055979 0.00618083 0.00601859 0.00593244
0.39899 0.00559419 0.00618509 0.00601778 0.00593235
0.40404 0.00559075 0.0061886 0.00601782 0.00593239
0.409091 0.00558805 0.00619116 0.00601886 0.00593269
0.414141 0.00558661 0.00619271 0.00602083 0.00593338
0.419192 0.0055867 0.00619331 0.00602348 0.0059345
0.424242 0.00558833 0.00619305 0.00602648 0.00593595
0.429293 0.00559123 0.00619199 0.00602951 0.00593758
0.434343 0.00559505 0.00619021 0.00603233 0.0059392
0.439394 0.00559955 0.00618775 0.00603487 0.00594072
0.444444 0.00560462 0.00618464 0.00603718 0.00594215
0.449495 0.00561027 0.00618094 0.00603941 0.00594354
0.454545 0.00561656 0.00617671 0.00604179 0.00594502
0.459596 0.00562347 0.00617207 0.00604454 0.00594669
0.464646 0.00563081 0.00616705 0.00604789 0.00594858
