# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
194000 182.467 174.311 185.096 541.874
196000 184.183 176.425 185.593 546.201
198000 185.086 178.49 187.475 551.05
200000 185.919 181.265 188.063 555.247
202000 188.307 183.254 190.64 562.201
204000 189.865 185.483 191.479 566.827
206000 192.974 188.728 191.502 573.205
208000 194.51 190.795 193.305 578.61
210000 196.91 193.043 195.561 585.514
212000 200.876 196.397 197.734 595.006
214000 202.677 199.139 197.941 599.757
216000 202.834 200.263 201.195 604.292
218000 204.588 202.43 202.314 609.332
220000 205.882 205.449 205.41 616.741
222000 207.976 206.113 207.085 621.174
224000 207.925 209.308 210.995 628.227
226000 209.988 210.821 209.968 630.777
228000 211.043 212.554 212.464 636.06
230000 211.934 212.584 214.102 638.621
232000 213.628 214.199 215.816 643.643
234000 215.349 215.601 216.204 647.154
236000 218.78 217.167 216.63 652.577
238000 222.015 220.106 217.774 659.895
240000 221.539 222.563 219.067 663.169
242000 224.828 223.88 220.067 668.775
244000 227.699 226.684 222.094 676.477
246000 229.535 227.006 222.405 678.946
248000 232.014 227.923 222.546 682.483
250000 233.494 228.184 224.521 686.199
252000 236.85 230.031 225.905 692.786
254000 238.426 231.687 227.897 698.011
256000 239.085 232.35 230.014 701.449
258000 240.181 233.852 233.48 707.513
260000 242.672 235.076 234.248 711.996
262000 243.072 236.471 235.673 715.216
264000 245.054 237.521 236.757 719.333
266000 246.901 237.619 238.678 723.198
268000 249.223 239.84 240.792 729.855
270000 252.184 241.89 242.471 736.544
272000 255.053 245.269 242.122 742.444
274000 259.158 245.774 242.026 746.958
276000 260.254 247.787 245.078 753.119
278000 262.546 250.365 248.288 761.2
280000 265.443 252.317 248.112 765.873
282000 268.25 254.829 249.481 772.559
284000 270.354 255.7 249.583 775.638
286000 272.147 256.014 251.572 779.733
288000 272.381 257.923 254.718 785.022
290000 273.856 261.684 255.311 790.85
292000 276.477 262.512 257.604 796.593
294000 278.735 262.987 259.585 801.308
296000 281.046 264.848 261.318 807.212
298000 282.062 265.708 263.472 811.241
300000 284.275 268.086 266.545 818.906
302000 287.504 271.084 267.952 826.54
304000 289.409 273.214 268.847 831.47
306000 290.122 276.31 270.55 836.982
308000 292.319 277.981 270.381 840.681
310000 294.097 281.228 273.62 848.945
312000 296.1 281.853 275.457 853.41
314000 297.741 284.232 276.982 858.954
316000 297.678 286.451 278.705 862.834
318000 296.577 289.121 281.416 867.114
320000 299.496 292.505 281.945 873.946
322000 302.898 294.157 281.068 878.124
324000 304.335 297.915 282.103 884.353
326000 307.439 300.719 285.104 893.262
328000 308.807 303.859 284.68 897.346
330000 309.336 304.965 285.476 899.777
332000 311.27 304.762 285.761 901.793
334000 313.398 306.174 285.023 904.595
336000 315.068 308.708 288.803 912.579
338000 317.041 310.652 292.104 919.798
340000 321.583 311.306 292.908 925.796
342000 324.222 313.145 296.866 934.232
344000 326.009 315.423 296.397 937.829
346000 328.206 318.571 297.276 944.053
348000 328.791 319.819 299.246 947.856
350000 332.684 322.976 300.874 956.535
352000 333.935 323.869 303.124 960.928
354000 334.102 325.02 304.717 963.838
356000 336.924 328.532 305.831 971.287
358000 341.336 331.33 306.294 978.96
360000 342.452 332.787 307.235 982.474
362000 346.016 335.977 308.375 990.369
364000 346.652 335.408 309.951 992.01
366000 347.619 335.484 312.395 995.497
368000 348.681 337.804 315.131 1001.62
370000 351.321 339.022 316.824 1007.17
372000 352.092 340.28 319.086 1011.46
374000 357.215 342.759 321.202 1021.18
376000 358.397 343.969 323.1 1025.47
378000 360.587 344.036 325.593 1030.22
380000 360.805 345.939 327.159 1033.9
382000 363.652 347.243 328.232 1039.13
384000 363.741 347.082 330.889 1041.71
386000 365.923 348.691 333.853 1048.47
388000 367.436 350.186 337.165 1054.79
390000 368.478 354.463 339.002 1061.94
392000 369.159 357.708 340.781 1067.65
394000 373.663 361.756 344.461 1079.88
396000 373.299 364.442 346.57 1084.31
398000 374.874 366.493 345.671 1087.04
400000 377.662 369.805 349.487 1096.95
402000 380.413 372.107 349.822 1102.34
404000 380.828 377.19 351.82 1109.84
406000 383.678 377.979 354.379 1116.04
408000 385.13 377.166 357.924 1120.22
410000 387.391 380.565 361.178 1129.13
412000 389.076 382.066 362.319 1133.46
414000 391.245 384.846 368.278 1144.37
416000 394.953 386.849 369.013 1150.81
418000 397.494 388.989 372.395 1158.88
420000 398.105 389.532 375.831 1163.47
422000 399.258 389.674 376.686 1165.62
424000 401.437 390.088 378.257 1169.78
426000 405.042 391.175 380.91 1177.13
428000 406.027 389.518 382.039 1177.58
430000 407.844 389.588 385.999 1183.43
432000 409.366 392.91 388.957 1191.23
434000 412.329 393.165 391.21 1196.7
436000 414.427 394.011 391.841 1200.28
438000 416.47 395.44 396.583 1208.49
440000 419.839 395.712 397.51 1213.06
442000 419.04 396.085 400.029 1215.15
444000 421.725 396.907 402.854 1221.49
446000 423.777 398.557 403.977 1226.31
448000 424.542 400.287 406.082 1230.91
450000 426.855 402.02 409.249 1238.12
452000 428.419 403.078 411.874 1243.37
454000 429.864 403.732 414.783 1248.38
456000 432.618 406.233 415.156 1254.01
458000 435.835 409.581 416.051 1261.47
460000 436.441 408.977 417.054 1262.47
462000 436.109 410.459 417.952 1264.52
464000 438.224 410.076 420.556 1268.86
466000 442.251 413.297 424.205 1279.75
468000 444.085 414.063 424.301 1282.45
470000 447.365 415.077 427.267 1289.71
472000 449.742 416.463 426.746 1292.95
474000 450.848 418.185 429.921 1298.95
476000 454.744 417.505 431.123 1303.37
478000 457.608 419.074 432.72 1309.4
480000 458.605 421.005 434.213 1313.82
482000 458.769 421.642 435.703 1316.11
484000 461.71 422.511 438.772 1322.99
486000 462.197 421.891 439.533 1323.62
488000 464.163 423.234 441.668 1329.07
490000 466.372 426.496 445.65 1338.52
492000 467.171 427.19 448.322 1342.68
494000 465.938 430.255 451.055 1347.25
496000 466.525 432.078 454.166 1352.77
498000 468.677 434.309 457.63 1360.62
500000 471.628 436.684 459.27 1367.58
502000 475.183 437.926 460.702 1373.81
504000 474.837 437.947 464.199 1376.98
506000 476.57 438.825 466.882 1382.28
508000 478.497 442.876 468.461 1389.83
510000 479.39 446.836 471.242 1397.47
512000 481.326 448.928 474.727 1404.98
514000 482.039 448.855 476.65 1407.54
516000 483.066 449.278 480.764 1413.11
518000 482.954 450.941 481.913 1415.81
520000 483.126 450.859 483.385 1417.37
522000 483.457 451.84 487.007 1422.3
524000 485.935 452.684 490.56 1429.18
526000 489.357 453.19 490.125 1432.67
528000 492.228 453.22 489.774 1435.22
530000 495.122 454.848 491.672 1441.64
532000 495.761 457.762 492.412 1445.93
534000 498.166 460.407 492.033 1450.61
536000 500.338 463.547 494.823 1458.71
538000 500.185 467.284 496.906 1464.37
540000 501.514 468.407 499.724 1469.64
542000 500.361 469.774 504.008 1474.14
544000 501.673 471.71 504.697 1478.08
546000 503.112 473.786 506.83 1483.73
548000 505.592 476.299 508.956 1490.85
550000 508.635 477.595 511.876 1498.11
552000 511.643 479.071 514.695 1505.41
554000 512.232 481.86 510.914 1505.01
556000 513.32 483.62 512.966 1509.91
558000 515.999 485.401 514.748 1516.15
560000 518.518 488.897 517.977 1525.39
562000 520.871 493.424 519.92 1534.22
564000 518.623 497.671 522.753 1539.05
566000 522.661 499.698 525.31 1547.67
568000 524.417 502.84 527.289 1554.55
570000 523.459 503.62 527.734 1554.81
572000 522.693 504.327 531.489 1558.51
574000 526.792 505.717 530.323 1562.83
576000 527.699 509.785 531.463 1568.95
578000 528.005 514.309 529.779 1572.09
580000 528.857 515.532 533.09 1577.48
582000 531.248 515.516 536.242 1583.01
584000 532.98 518.549 537.871 1589.4
586000 532.858 519.322 541.171 1593.35
588000 534.874 517.861 543.64 1596.38
590000 534.574 515.504 547.471 1597.55
592000 537.627 517.953 548.912 1604.49
594000 539.009 522.048 551.302 1612.36
596000 543.959 523.861 550.701 1618.52
598000 545.597 526.425 551.817 1623.84
600000 549.129 526.578 553.268 1628.98
602000 552.717 528.275 559.162 1640.15
604000 554.321 527.822 562.618 1644.76
606000 557.643 529.994 562.461 1650.1
608000 559.732 531.87 564.455 1656.06
610000 561.538 535.938 570.301 1667.78
612000 566.758 538.955 571.198 1676.91
614000 566.165 538.828 573.962 1678.96
616000 566.579 541.118 574.896 1682.59
618000 570.274 547.84 577.492 1695.61
620000 570.011 547.565 581.476 1699.05
622000 571.293 547.562 583.72 1702.58
624000 574.867 547.636 582.812 1705.32
626000 577.937 548.577 585.718 1712.23
628000 581.667 546.908 587.362 1715.94
630000 582.739 548.158 584.776 1715.67
632000 585.509 550.226 586.09 1721.83
634000 590.369 551.946 588.968 1731.28
636000 591.461 552.945 590.393 1734.8
638000 589.832 556.239 590.99 1737.06
640000 592.51 559.4 591.688 1743.6
642000 595.076 561.644 595.432 1752.15
644000 597.973 564.354 598.203 1760.53
646000 601.284 565.234 599.239 1765.76
648000 604.072 569.456 599.875 1773.4
650000 606.4 571.458 601.859 1779.72
652000 607.815 572.289 601.292 1781.4
654000 610.113 575.125 600.312 1785.55
656000 611.467 579.757 601.8 1793.02
658000 613.318 578.875 605.656 1797.85
660000 614.637 579.688 609.052 1803.38
662000 617.114 582.41 613.584 1813.11
664000 616.631 584.637 619.457 1820.73
666000 619.953 587.203 621.675 1828.83
668000 619.763 586.194 623.001 1828.96
670000 618.64 588.444 625.564 1832.65
672000 623.95 590.936 630.289 1845.17
674000 626.88 591.597 630.119 1848.6
676000 627.156 593.19 632.93 1853.28
678000 627.46 593.596 633.328 1854.38
680000 629.406 595.921 635.07 1860.4
682000 631.565 597.581 635.798 1864.94
684000 634.004 600.262 639.012 1873.28
686000 634.832 600.622 643.25 1878.7
688000 635.743 606.071 643.447 1885.26
690000 638.332 609.178 646.958 1894.47
692000 639.998 609.761 649.592 1899.35
694000 641.196 613.251 650.141 1904.59
696000 641.458 614.516 654.266 1910.24
698000 644.328 618.502 655.667 1918.5
700000 644.673 618.874 656.314 1919.86
702000 644.854 617.313 658.46 1920.63
704000 648.368 619.138 660.215 1927.72
706000 652.524 622.518 662.609 1937.65
708000 655.408 622.779 663.582 1941.77
710000 657.674 627.381 665.424 1950.48
712000 659.304 630.221 666.473 1956
714000 663.576 634.758 669.253 1967.59
716000 662.884 634 665.931 1962.82
718000 663.136 635.044 667.959 1966.14
720000 666.058 638.031 672.603 1976.69
722000 667.164 641.696 674.086 1982.95
724000 671.517 646.558 677.177 1995.25
726000 671.623 649.363 679.457 2000.44
728000 672.327 651.014 682.363 2005.7
730000 675.257 651.755 681.761 2008.77
732000 679.355 652.693 684.877 2016.92
734000 679.074 650.136 689.981 2019.19
736000 682.531 652.184 692.35 2027.07
738000 683.22 649.777 692.173 2025.17
740000 687.801 651.337 697.131 2036.27
742000 693.128 654.823 698.643 2046.59
744000 694.19 652.917 699.794 2046.9
746000 698.037 655.458 702.646 2056.14
748000 704.81 658.619 704.064 2067.49
750000 705.096 662.993 706.189 2074.28
752000 710.776 664.073 708.58 2083.43
754000 709.814 666.494 710.604 2086.91
756000 709.047 666.958 714.185 2090.19
758000 709.671 669.609 715.043 2094.32
760000 713.563 672.79 716.789 2103.14
762000 716.4 673.917 719.105 2109.42
764000 722.107 673.88 720.301 2116.29
766000 725.325 676.936 722.684 2124.94
768000 725.406 676.214 724.992 2126.61
770000 727.233 677.186 726.743 2131.16
772000 727.914 682.957 725.94 2136.81
774000 732.117 688.464 729.058 2149.64
776000 732.637 689.756 731.004 2153.4
778000 736.739 691.056 733.697 2161.49
780000 737.375 693.859 730.009 2161.24
782000 740.935 695.9 733.349 2170.18
784000 741.015 696.206 733.374 2170.59
786000 745.364 698.186 736.976 2180.53
788000 751.239 700.502 735.872 2187.61
790000 748.601 699.961 736.141 2184.7
792000 750.759 700.634 733.453 2184.85
794000 752.414 700.872 738.588 2191.87
796000 753.41 704.091 739.778 2197.28
798000 754.827 705.594 738.721 2199.14
800000 754.302 708.183 738.155 2200.64
802000 759.245 710.669 737.851 2207.77
804000 762.528 715.847 735.901 2214.28
806000 764.32 718.553 737.201 2220.07
808000 768.952 719.677 737.605 2226.23
810000 770.903 721.972 736.764 2229.64
812000 771.028 724.12 738.676 2233.82
814000 776.072 725.579 743.103 2244.75
816000 776.959 729.802 747.843 2254.6
818000 779.307 733.987 751.127 2264.42
820000 782.404 736.176 756.969 2275.55
822000 784.155 740.489 756.054 2280.7
824000 785.952 742.354 758.146 2286.45
826000 790.157 744.869 761.113 2296.14
828000 792.678 750.398 762.802 2305.88
830000 795.284 755.343 762.992 2313.62
832000 793.832 758.813 765.676 2318.32
834000 793.844 761.759 766.213 2321.82
836000 796.889 762.27 765.919 2325.08
838000 800.979 762.494 767.362 2330.84
840000 803.673 759.75 770.223 2333.65
842000 807.79 762.844 773.658 2344.29
844000 807.426 762.616 778.648 2348.69
846000 810.702 765.25 781.773 2357.73
848000 812.508 767.832 781.891 2362.23
850000 814.584 770.186 778.369 2363.14
852000 819.466 767.117 778.152 2364.74
854000 821.462 767.956 784.709 2374.13
856000 826.693 772.042 783.767 2382.5
858000 827.246 770.57 784.342 2382.16
860000 829.633 771.372 788.559 2389.56
862000 834.76 773.493 790.965 2399.22
864000 835.567 775.283 794.141 2404.99
866000 834.552 776.074 793.059 2403.68
868000 838.711 778.134 795.719 2412.56
870000 839.809 780.275 796.25 2416.33
872000 839.434 781.674 797.696 2418.8
874000 840.255 784.85 799.163 2424.27
876000 841.928 786.348 801.407 2429.68
878000 840.808 789.753 801.432 2431.99
880000 841.89 791.146 802.656 2435.69
882000 844.715 787.941 801.489 2434.14
884000 848.018 791.615 802.175 2441.81
886000 850.407 791.761 804.598 2446.77
888000 851.478 795.442 806.252 2453.17
890000 853.14 795.948 807.062 2456.15
892000 853.601 796.698 808.637 2458.94
894000 855.531 799.204 808.255 2462.99
896000 854.957 803.843 809.347 2468.15
898000 857.547 802.646 810.096 2470.29
900000 861.492 807.378 813.395 2482.27
902000 865.037 809.165 813.17 2487.37
904000 865.456 806.557 814.675 2486.69
906000 870.106 807.338 817.749 2495.19
908000 871.61 810.65 822.318 2504.58
910000 875.814 813.235 824.525 2513.57
912000 875.709 812.951 821.124 2509.78
914000 878.764 816.829 822.43 2518.02
916000 880.085 817.486 823.937 2521.51
918000 883.538 818.92 827.076 2529.53
920000 885.389 821.18 826.01 2532.58
922000 889.11 823.471 827.943 2540.52
924000 891.013 825.234 828.703 2544.95
926000 890.054 825.141 828.839 2544.03
928000 893.335 825.472 833.956 2552.76
930000 894.881 827.059 835.857 2557.8
932000 894.155 826.234 836.014 2556.4
934000 897.267 828.93 838.305 2564.5
936000 900.134 830.585 839.731 2570.45
938000 900.42 831.186 839.377 2570.98
940000 903.821 832.629 839.697 2576.15
942000 902.943 835.356 840.418 2578.72
944000 907.149 839.112 840.666 2586.93
946000 911.293 842.945 842.261 2596.5
948000 912.749 848.532 843.151 2604.43
950000 914.417 851.004 845.568 2610.99
952000 917.506 851.946 849.509 2618.96
954000 919.157 857.697 851.562 2628.42
956000 919.508 858.024 855.585 2633.12
958000 922 859.05 857.586 2638.64
960000 924.431 860.466 856.852 2641.75
962000 928.157 865.158 861.406 2654.72
964000 927.38 863.963 861.604 2652.95
966000 924.6 863.292 863.611 2651.5
968000 926.731 864.91 865.566 2657.21
970000 924.384 867.956 871.681 2664.02
972000 923.922 868.627 872.954 2665.5
974000 920.192 871.057 876.382 2667.63
976000 921.77 875.013 877.36 2674.14
978000 921.13 874.981 877.628 2673.74
980000 924.503 877.581 881.007 2683.09
982000 924.762 882.267 881.24 2688.27
984000 925.646 880.362 882.733 2688.74
986000 930.878 881.155 886.73 2698.76
988000 934.718 883.443 885.401 2703.56
990000 937.645 884.66 888.229 2710.53
992000 937.416 884.629 889.426 2711.47
994000 939.844 885.903 890.933 2716.68
996000 942.88 892.248 892.627 2727.76
998000 944.169 898.745 892.978 2735.89
1000000 945.074 900.696 896.962 2742.73
1002000 948.283 901.327 898.977 2748.59
1004000 947.918 907.325 897.593 2752.84
1006000 949.192 908.813 898.201 2756.21
1008000 951.003 907.204 900.419 2758.63
1010000 953.766 909.851 901.948 2765.57
1012000 955.076 909.447 904.235 2768.76
1014000 955.897 914.944 905.417 2776.26
1016000 959.594 914.383 906.327 2780.3
1018000 962.182 917.392 906.996 2786.57
1020000 965.211 917.398 908.983 2791.59
1022000 969.448 919.722 911.612 2800.78
1024000 967.572 922.816 910.207 2800.6
1026000 969.567 925.527 916.662 2811.76
1028000 969.933 927.414 919.702 2817.05
1030000 970.422 929.359 920.537 2820.32
1032000 972.709 930.358 922.935 2826
1034000 972.743 931.8 925.226 2829.77
1036000 976.394 933.305 929.959 2839.66
1038000 976.145 938.729 933.242 2848.12
1040000 975.967 939.779 934.203 2849.95
1042000 976.26 940.426 934.946 2851.63
1044000 978.168 942.175 935.729 2856.07
1046000 983.429 943.294 936.345 2863.07
1048000 981.324 940.59 941.533 2863.45
1050000 982.999 941.02 943.85 2867.87
1052000 986.211 942.192 945.589 2873.99
1054000 988.663 945.764 948.372 2882.8
1056000 986.394 948.616 948.247 2883.26
1058000 986.448 950.572 951.13 2888.15
1060000 987.914 949.99 952.388 2890.29
1062000 988.994 951.528 955.949 2896.47
1064000 994.297 953.83 955.905 2904.03
1066000 993.196 955.426 957.625 2906.25
1068000 992.122 958.512 960.956 2911.59
1070000 996.653 963.735 962.74 2923.13
1072000 1002.99 965.861 965.189 2934.04
1074000 1003.62 968.372 967.122 2939.11
1076000 1005 971.753 972.034 2948.79
1078000 1008.26 971.491 977.14 2956.89
1080000 1011.28 977.465 977.54 2966.29
1082000 1015.17 976.452 977.83 2969.45
1084000 1016.76 976.48 984.191 2977.43
1086000 1018.14 981.084 988.538 2987.76
1088000 1019.78 984.799 991.299 2995.88
1090000 1024.41 984.055 994.322 3002.79
1092000 1027.89 989.685 993.08 3010.66
1094000 1027.25 990.482 995.341 3013.07
1096000 1028.43 995.595 997.175 3021.2
1098000 1028.74 999.436 996.461 3024.63
1100000 1030.87 1002.58 998.508 3031.96
1102000 1031.31 999.146 1002.43 3032.88
1104000 1034.27 1001.54 1002.05 3037.86
1106000 1036.61 1002.92 1007.11 3046.64
1108000 1041.95 1002.93 1008.22 3053.09
1110000 1044.35 1004.56 1008.46 3057.37
1112000 1048.84 1003.7 1005.56 3058.1
1114000 1048.73 1007.89 1004.37 3060.99
1116000 1051.1 1007.79 1006.41 3065.31
1118000 1052.7 1008.82 1005.37 3066.89
1120000 1052.52 1008.23 1006.68 3067.42
1122000 1057.1 1009.71 1005.97 3072.78
1124000 1058.27 1006.43 1003.91 3068.62
1126000 1060.1 1009.99 1008.5 3078.59
1128000 1064.16 1009.76 1007.06 3080.98
1130000 1061.26 1012.19 1009.67 3083.12
1132000 1064.52 1015.83 1007.66 3088.01
1134000 1064.43 1014.85 1008.99 3088.27
1136000 1064.67 1019.71 1013.14 3097.53
1138000 1070.06 1023.53 1013.76 3107.35
1140000 1070.94 1026.26 1016.25 3113.45
1142000 1069.79 1027.19 1017.18 3114.16
1144000 1069.45 1027.03 1019.51 3115.98
1146000 1073.02 1026.8 1018.31 3118.12
1148000 1074.81 1026.97 1017.93 3119.71
1150000 1075.78 1030.28 1017.92 3123.98
1152000 1077.63 1030.32 1016.64 3124.58
1154000 1083.9 1033.64 1018.45 3135.99
1156000 1082.02 1035.95 1020.3 3138.27
1158000 1080.25 1036.9 1022.54 3139.7
1160000 1078.77 1040.15 1022.52 3141.45
1162000 1085.72 1039.93 1027.19 3152.83
1164000 1085.09 1044.31 1029.59 3158.99
1166000 1087.74 1046.6 1031.07 3165.41
1168000 1092.13 1049.2 1031.09 3172.41
1170000 1096.27 1051.14 1037.93 3185.34
1172000 1096.57 1053.62 1040.72 3190.92
1174000 1099.92 1054.94 1041.15 3196.01
1176000 1102.14 1056.13 1043.8 3202.06
1178000 1106.59 1056.78 1045.09 3208.46
1180000 1107.75 1058.84 1047.9 3214.49
1182000 1111.17 1064.33 1049.39 3224.89
1184000 1115.62 1069.55 1051.72 3236.89
1186000 1113.48 1069.86 1051.95 3235.29
1188000 1118.2 1068.21 1051.74 3238.15
1190000 1118.45 1071.82 1050.4 3240.67
1192000 1119.53 1070.08 1051.71 3241.32
1194000 1120.12 1072.18 1054.25 3246.54
1196000 1120.27 1072.97 1057.77 3251.01
1198000 1124.5 1076.2 1059.15 3259.85
1200000 1127.69 1073.75 1062.5 3263.93
1202000 1123.29 1076.15 1062.22 3261.67
1204000 1127.22 1077.43 1068.06 3272.71
1206000 1131.52 1080.14 1066.83 3278.48
1208000 1131.08 1080.15 1067.57 3278.81
1210000 1131.4 1080.56 1069.41 3281.37
1212000 1135.07 1085.78 1074.12 3294.97
1214000 1131.01 1087.69 1076.05 3294.74
1216000 1127.56 1091.61 1082.19 3301.35
1218000 1131.83 1096.11 1082.93 3310.87
1220000 1132.85 1096.85 1085.56 3315.26
1222000 1134.74 1100.11 1087.49 3322.35
1224000 1135.93 1104.03 1088.51 3328.47
1226000 1136.85 1104.28 1092.42 3333.55
1228000 1139.47 1104.06 1096.87 3340.4
1230000 1139.58 1104.03 1099.78 3343.4
1232000 1140.68 1106.37 1102.15 3349.19
1234000 1145 1105.35 1104.76 3355.11
1236000 1150.43 1111.02 1108.44 3369.89
1238000 1153.79 1109.22 1112.4 3375.42
1240000 1154.94 1112.31 1115.55 3382.8
1242000 1155.1 1112.49 1118.19 3385.78
1244000 1159.18 1118.73 1126.26 3404.17
1246000 1166.3 1123.77 1128.15 3418.21
1248000 1166.52 1122.72 1129.78 3419.02
1250000 1170.17 1124.29 1133.29 3427.75
1252000 1168.7 1127.81 1136.49 3433
1254000 1169.85 1127.5 1141.48 3438.84
1256000 1174.9 1128.46 1141.8 3445.16
1258000 1176.82 1128.14 1144.45 3449.41
1260000 1176.9 1133.38 1146.07 3456.35
1262000 1178 1134.19 1149.25 3461.44
1264000 1179.98 1133.91 1150.97 3464.86
1266000 1179.85 1138.72 1151.04 3469.62
1268000 1179.9 1138.74 1150.6 3469.25
1270000 1181.13 1142.39 1150.83 3474.36
1272000 1186.62 1145.13 1150.63 3482.38
1274000 1189.43 1147.61 1152.26 3489.3
1276000 1193.11 1151.15 1154.38 3498.63
1278000 1194.99 1153.64 1159.34 3507.96
1280000 1197.09 1156.67 1155.04 3508.8
1282000 1201.51 1158.65 1161.04 3521.2
1284000 1203.76 1161.16 1162.96 3527.88
1286000 1202.7 1163.35 1164.19 3530.24
1288000 1203.82 1163.37 1167.76 3534.94
1290000 1210.37 1167.83 1170.66 3548.86
1292000 1209.37 1168.97 1175.58 3553.92
1294000 1210.34 1174.47 1179.27 3564.08
1296000 1211.01 1177.2 1179.04 3567.25
1298000 1211.82 1172.83 1180.39 3565.04
1300000 1213.07 1173.33 1179.13 3565.54
1302000 1216.08 1176.75 1182.47 3575.31
1304000 1218.31 1178.96 1185.27 3582.54
1306000 1222.24 1183.61 1185.57 3591.42
1308000 1217.44 1185.71 1186.85 3590.01
1310000 1215 1187.08 1186.51 3588.59
1312000 1217.48 1189.59 1187.97 3595.04
1314000 1220.42 1194.46 1189.11 3603.99
1316000 1222.14 1201.02 1193.81 3616.97
1318000 1224.72 1204.84 1194.76 3624.32
1320000 1225.71 1206.59 1195.76 3628.06
1322000 1223.14 1213.13 1195.07 3631.34
1324000 1225.03 1214.7 1198.13 3637.86
1326000 1226.67 1218.86 1199.75 3645.28
1328000 1228.64 1224.33 1204.11 3657.08
1330000 1230.09 1227.42 1206.94 3664.45
1332000 1230.83 1229.25 1213.2 3673.28
1334000 1231.04 1230.9 1214.46 3676.4
1336000 1230.48 1232.99 1215.62 3679.09
