2950.0845029678735, 2.1073457346664655
3044.726302656947, 2.0884937561255836
3137.177316904346, 2.0678250585242983
3204.614304633212, 2.054175563659566
3373.613758461299, 2.022866267597645
3465.9759604118544, 2.0015834017054894
3558.858619667016, 1.9838996812538103
3659.74887152722, 1.9615912820026198
3894.4320893640715, 1.9165083319902805
3997.2192166788827, 1.8953174941282613
4089.7193794789027, 1.8749886760665835
4174.042870988369, 1.8581152981855094
4369.467336342272, 1.8115442573199214
4458.9698685600215, 1.78848576874165
4547.222130579499, 1.768781221699677
4652.63672227236, 1.7477602247691009
4744.479846526807, 1.7228877539147738
4836.762720988921, 1.7010563105200938
4929.0197277917605, 1.6790459831571993
5021.302602253874, 1.6572145397625195
5113.0241485097295, 1.6315013142575843
5204.652571192196, 1.6051441064670768
5291.869695713036, 1.5816145526303855
5388.209481404715, 1.5545047449173501
5472.0178232700355, 1.534068925935945
5646.873140321018, 1.4832549850784988
5738.000592668866, 1.4534333911035702
5830.069340395874, 1.4234545193053365
5920.229629705289, 1.393611319185498
6011.374327159321, 1.363908981189379
6102.260348020606, 1.332417803511114
6193.017030585519, 1.3000322059917773
6282.859722522731, 1.2613260415955279
6373.055939136694, 1.2250646247648755
6463.04521447646, 1.187372136188508
6548.232158871899, 1.1464698389131125
6628.762924597911, 1.1033684273591038
6709.170387814712, 1.0594143355566055
6777.0619688604975, 1.0189085134761386
6840.591366080796, 0.9782366549367572
6912.042535498352, 0.9323466392728417
6975.165742035079, 0.8888658291944811
7030.245379390482, 0.8497609072284096
7097.525867780737, 0.8050291643559806
7173.687298436833, 0.7617122629708919
7367.762286328838, 0.6638091104968376
7437.932479678503, 0.639060694473617
7650.65963070889, 0.580143814880294
7743.304652400849, 0.5608167470406178
7835.949674092807, 0.5414896792009407
7928.930975355334, 0.5244881029480535
8022.2226885291575, 0.5096331343137392
8116.031754888473, 0.49835584504371644
8209.58214465504, 0.4852897160915486
8307.928111032685, 0.4720533539133731
8397.381350988595, 0.4639873253290041
8491.319755644283, 0.45360445590005405
8585.568572211265, 0.44536819408967787
8689.357704864458, 0.4356065758064216
8774.117940663782, 0.42925343840535435
8872.780067321448, 0.41820343583869013
8962.719044434845, 0.413496450657461

