# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.000826948 0.00083296 0.000826382 0.000828763
0.0100671 0.00160304 0.00161498 0.00160174 0.00160659
0.0151007 0.00229396 0.00231157 0.00229161 0.00229904
0.0201342 0.00288726 0.0029102 0.00288353 0.00289366
0.0251678 0.00338748 0.00341545 0.00338217 0.00339503
0.0302013 0.00380799 0.00384087 0.00380119 0.00381668
0.0352349 0.00416437 0.0042023 0.0041566 0.00417442
0.0402685 0.00447052 0.00451403 0.00446279 0.00448245
0.045302 0.00473734 0.00478733 0.00473107 0.00475191
0.0503356 0.00497289 0.00503058 0.00496972 0.00499106
0.0553691 0.00518325 0.00524994 0.00518468 0.00520596
0.0604027 0.0053731 0.00544991 0.00538022 0.00540107
0.0654362 0.00554603 0.0056337 0.00555938 0.00557971
0.0704698 0.0057047 0.00580348 0.00572425 0.00574414
0.0755034 0.0058509 0.00596062 0.00587622 0.00589591
0.0805369 0.00598588 0.00610597 0.00601632 0.00603606
0.0855705 0.00611063 0.00624024 0.0061455 0.00616546
0.090604 0.00622617 0.00636415 0.0062648 0.00628504
0.0956376 0.00633353 0.00647856 0.00637534 0.00639581
0.100671 0.00643377 0.00658442 0.00647817 0.00649879
0.105705 0.00652781 0.00668271 0.00657421 0.00659491
0.110738 0.00661634 0.0067743 0.00666421 0.00668495
0.115772 0.00669988 0.00685991 0.0067488 0.00676953
0.120805 0.00677873 0.0069402 0.00682854 0.00684916
0.125839 0.00685318 0.00701575 0.00690392 0.00692428
0.130872 0.00692345 0.00708704 0.0069754 0.0069953
0.135906 0.00698978 0.00715446 0.00704336 0.00706253
0.14094 0.00705229 0.00721826 0.00710813 0.00712623
0.145973 0.00711104 0.00727857 0.00716991 0.00718651
0.151007 0.00716609 0.00733544 0.00722881 0.00724344
0.15604 0.00721754 0.00738891 0.00728488 0.00729711
0.161074 0.00726565 0.00743909 0.00733819 0.00734764
0.166107 0.0073107 0.00748616 0.00738886 0.00739524
0.171141 0.00735297 0.00753035 0.007437 0.00744011
0.176174 0.00739264 0.00757196 0.00748266 0.00748242
0.181208 0.00742983 0.00761122 0.00752584 0.00752229
0.186242 0.0074646 0.00764831 0.00756643 0.00755978
0.191275 0.00749701 0.00768335 0.00760432 0.00759489
0.196309 0.00752712 0.00771643 0.00763947 0.00762767
0.201342 0.00755503 0.00774764 0.00767194 0.00765821
0.206376 0.00758084 0.00777711 0.00770183 0.00768659
0.211409 0.00760473 0.00780497 0.00772922 0.00771297
0.216443 0.00762693 0.00783134 0.00775416 0.00773748
0.221477 0.0076477 0.00785632 0.00777671 0.00776024
0.22651 0.00766728 0.00787998 0.00779693 0.0077814
0.231544 0.0076858 0.00790238 0.00781498 0.00780105
0.236577 0.00770335 0.00792355 0.00783111 0.00781934
0.241611 0.00772001 0.0079435 0.00784561 0.00783637
0.246644 0.00773586 0.00796223 0.00785877 0.00785229
0.251678 0.007751 0.00797968 0.00787086 0.00786718
0.256711 0.00776549 0.00799576 0.00788208 0.00788111
0.261745 0.00777936 0.00801036 0.00789257 0.0078941
0.266779 0.00779257 0.00802338 0.00790241 0.00790612
0.271812 0.00780497 0.0080348 0.00791165 0.00791714
0.276846 0.00781643 0.00804469 0.00792039 0.00792717
0.281879 0.00782683 0.00805326 0.00792874 0.00793627
0.286913 0.00783617 0.00806079 0.00793681 0.00794459
0.291946 0.00784456 0.0080676 0.00794465 0.00795227
0.29698 0.00785215 0.00807393 0.00795219 0.00795942
0.302013 0.00785903 0.00807991 0.0079593 0.00796608
0.307047 0.0078652 0.00808554 0.00796587 0.00797221
0.312081 0.00787065 0.00809074 0.00797191 0.00797777
0.317114 0.00787542 0.00809535 0.00797752 0.00798276
0.322148 0.00787968 0.00809928 0.0079829 0.00798729
0.327181 0.00788369 0.00810251 0.00798828 0.00799149
0.332215 0.00788779 0.00810513 0.00799384 0.00799559
0.337248 0.0078922 0.00810738 0.00799968 0.00799975
0.342282 0.00789704 0.00810952 0.00800574 0.0080041
0.347315 0.00790227 0.00811186 0.00801192 0.00800868
0.352349 0.00790773 0.0081146 0.00801805 0.00801346
0.357383 0.00791324 0.00811786 0.00802404 0.00801838
0.362416 0.00791863 0.00812161 0.00802985 0.00802336
0.36745 0.00792385 0.0081257 0.00803545 0.00802834
0.372483 0.00792892 0.00812991 0.00804081 0.00803321
0.377517 0.00793389 0.00813397 0.00804587 0.00803791
0.38255 0.00793882 0.00813762 0.00805063 0.00804235
0.387584 0.00794376 0.00814062 0.00805511 0.00804649
0.392617 0.00794876 0.00814284 0.00805941 0.00805033
0.397651 0.00795392 0.00814423 0.00806368 0.00805395
0.402685 0.00795943 0.00814486 0.00806811 0.00805747
0.407718 0.00796548 0.0081448 0.00807286 0.00806105
0.412752 0.00797227 0.00814414 0.00807799 0.0080648
0.417785 0.00797994 0.00814297 0.00808349 0.0080688
0.422819 0.00798848 0.0081414 0.00808933 0.00807307
0.427852 0.00799779 0.00813951 0.00809547 0.00807759
0.432886 0.00800775 0.00813734 0.00810184 0.00808231
0.437919 0.00801827 0.0081349 0.00810837 0.00808718
0.442953 0.00802932 0.00813224 0.00811492 0.00809216
0.447987 0.00804086 0.00812944 0.00812132 0.00809721
0.45302 0.00805279 0.00812663 0.00812741 0.00810227
0.458054 0.0080649 0.00812388 0.00813309 0.00810729
0.463087 0.00807695 0.00812128 0.00813834 0.00811219
0.468121 0.00808874 0.00811882 0.00814318 0.00811691
0.473154 0.00810018 0.00811643 0.00814764 0.00812142
0.478188 0.00811124 0.00811401 0.00815169 0.00812565
0.483221 0.00812193 0.00811139 0.00815527 0.00812953
0.488255 0.0081322 0.00810847 0.00815829 0.00813299
0.493289 0.00814195 0.00810521 0.00816076 0.00813597
0.498322 0.00815111 0.00810169 0.0081628 0.00813853
0.503356 0.00815969 0.00809806 0.00816463 0.0081408
0.508389 0.00816779 0.00809444 0.00816657 0.00814293
0.513423 0.00817552 0.00809096 0.00816888 0.00814512
0.518456 0.00818297 0.00808768 0.00817177 0.00814747
0.52349 0.00819015 0.00808463 0.00817529 0.00815002
0.528523 0.00819701 0.00808184 0.00817938 0.00815274
0.533557 0.00820348 0.00807934 0.00818392 0.00815558
0.538591 0.0082096 0.00807717 0.00818881 0.00815853
0.543624 0.00821546 0.0080754 0.00819395 0.0081616
0.548658 0.00822122 0.00807405 0.00819926 0.00816484
0.553691 0.00822702 0.00807304 0.00820458 0.00816822
0.558725 0.0082329 0.00807221 0.00820977 0.00817163
0.563758 0.00823875 0.00807137 0.00821465 0.00817492
0.568792 0.00824441 0.00807035 0.0082191 0.00817795
0.573826 0.00824965 0.00806911 0.00822307 0.00818061
0.578859 0.0082543 0.00806773 0.00822654 0.00818286
0.583893 0.00825827 0.00806639 0.00822959 0.00818475
0.588926 0.00826163 0.00806538 0.00823238 0.00818646
0.59396 0.00826453 0.00806492 0.0082351 0.00818818
