# auto-correlation of: jx jy jz avg
            0   2.3412e+08   2.3577e+08   2.3111e+08   2.3366e+08
   5.0505e-03   2.2184e+08   2.2353e+08   2.1884e+08   2.2140e+08
   1.0101e-02   1.9199e+08   1.9371e+08   1.8892e+08   1.9154e+08
   1.5152e-02   1.5799e+08   1.5970e+08   1.5471e+08   1.5747e+08
   2.0202e-02   1.2894e+08   1.3054e+08   1.2526e+08   1.2825e+08
   2.5253e-02   1.0716e+08   1.0859e+08   1.0297e+08   1.0624e+08
   3.0303e-02   9.1405e+07   9.2683e+07   8.6729e+07   9.0272e+07
   3.5354e-02   7.9787e+07   8.0936e+07   7.4827e+07   7.8517e+07
   4.0404e-02   7.0973e+07   7.1875e+07   6.5995e+07   6.9614e+07
   4.5455e-02   6.4144e+07   6.4603e+07   5.9349e+07   6.2699e+07
   5.0505e-02   5.8596e+07   5.8608e+07   5.4068e+07   5.7091e+07
   5.5556e-02   5.3709e+07   5.3507e+07   4.9401e+07   5.2206e+07
   6.0606e-02   4.9217e+07   4.8975e+07   4.4900e+07   4.7697e+07
   6.5657e-02   4.5238e+07   4.4821e+07   4.0552e+07   4.3537e+07
   7.0707e-02   4.1947e+07   4.1037e+07   3.6650e+07   3.9878e+07
   7.5758e-02   3.9273e+07   3.7724e+07   3.3502e+07   3.6833e+07
   8.0808e-02   3.6986e+07   3.4982e+07   3.1213e+07   3.4393e+07
   8.5859e-02   3.4940e+07   3.2829e+07   2.9694e+07   3.2488e+07
   9.0909e-02   3.3142e+07   3.1193e+07   2.8800e+07   3.1045e+07
   9.5960e-02   3.1616e+07   2.9942e+07   2.8341e+07   2.9966e+07
   1.0101e-01   3.0312e+07   2.8886e+07   2.7995e+07   2.9064e+07
   1.0606e-01   2.9133e+07   2.7785e+07   2.7399e+07   2.8106e+07
   1.1111e-01   2.7988e+07   2.6439e+07   2.6397e+07   2.6941e+07
   1.1616e-01   2.6791e+07   2.4788e+07   2.5109e+07   2.5563e+07
   1.2121e-01   2.5432e+07   2.2907e+07   2.3794e+07   2.4044e+07
   1.2626e-01   2.3794e+07   2.0934e+07   2.2656e+07   2.2461e+07
   1.3131e-01   2.1837e+07   1.8990e+07   2.1736e+07   2.0854e+07
   1.3636e-01   1.9648e+07   1.7134e+07   2.0950e+07   1.9244e+07
   1.4141e-01   1.7433e+07   1.5385e+07   2.0192e+07   1.7670e+07
   1.4646e-01   1.5435e+07   1.3768e+07   1.9441e+07   1.6215e+07
   1.5152e-01   1.3840e+07   1.2295e+07   1.8753e+07   1.4963e+07
   1.5657e-01   1.2705e+07   1.0915e+07   1.8154e+07   1.3924e+07
   1.6162e-01   1.1972e+07   9.5877e+06   1.7542e+07   1.3034e+07
   1.6667e-01   1.1549e+07   8.3828e+06   1.6697e+07   1.2210e+07
   1.7172e-01   1.1353e+07   7.3997e+06   1.5471e+07   1.1408e+07
   1.7677e-01   1.1269e+07   6.6211e+06   1.3999e+07   1.0630e+07
   1.8182e-01   1.1099e+07   5.9168e+06   1.2647e+07   9.8876e+06
   1.8687e-01   1.0584e+07   5.1641e+06   1.1748e+07   9.1654e+06
   1.9192e-01   9.5386e+06   4.3705e+06   1.1380e+07   8.4298e+06
   1.9697e-01   8.0119e+06   3.6682e+06   1.1395e+07   7.6918e+06
   2.0202e-01   6.2631e+06   3.1655e+06   1.1579e+07   7.0026e+06
   2.0707e-01   4.5832e+06   2.8635e+06   1.1746e+07   6.3974e+06
   2.1212e-01   3.1969e+06   2.7442e+06   1.1758e+07   5.8996e+06
   2.1717e-01   2.2516e+06   2.8408e+06   1.1532e+07   5.5415e+06
   2.2222e-01   1.7833e+06   3.1265e+06   1.1044e+07   5.3178e+06
   2.2727e-01   1.6799e+06   3.4134e+06   1.0339e+07   5.1440e+06
   2.3232e-01   1.7304e+06   3.4408e+06   9.4935e+06   4.8882e+06
   2.3737e-01   1.7368e+06   3.0403e+06   8.5794e+06   4.4522e+06
   2.4242e-01   1.6076e+06   2.2195e+06   7.6999e+06   3.8423e+06
   2.4747e-01   1.3587e+06   1.1758e+06   6.9990e+06   3.1778e+06
   2.5253e-01   1.0498e+06   2.3873e+05   6.5833e+06   2.6239e+06
   2.5758e-01   7.4048e+05  -3.1700e+05   6.4428e+06   2.2887e+06
   2.6263e-01   4.3087e+05  -4.3686e+05   6.4604e+06   2.1515e+06
   2.6768e-01   4.7111e+04  -2.3198e+05   6.4901e+06   2.1017e+06
   2.7273e-01  -4.4344e+05   2.2156e+05   6.3912e+06   2.0564e+06
   2.7778e-01  -9.4611e+05   9.1935e+05   6.0662e+06   2.0131e+06
   2.8283e-01  -1.3370e+06   1.7645e+06   5.5272e+06   1.9849e+06
   2.8788e-01  -1.5674e+06   2.5025e+06   4.8967e+06   1.9439e+06
   2.9293e-01  -1.6675e+06   2.8924e+06   4.3231e+06   1.8493e+06
   2.9798e-01  -1.7219e+06   2.8864e+06   3.9035e+06   1.6893e+06
   3.0303e-01  -1.7844e+06   2.6311e+06   3.6442e+06   1.4970e+06
   3.0808e-01  -1.8039e+06   2.3525e+06   3.5087e+06   1.3524e+06
   3.1313e-01  -1.7063e+06   2.2084e+06   3.5018e+06   1.3346e+06
   3.1818e-01  -1.4909e+06   2.1837e+06   3.6622e+06   1.4517e+06
   3.2323e-01  -1.1369e+06   2.1417e+06   3.9537e+06   1.6528e+06
   3.2828e-01  -5.5417e+05   2.0079e+06   4.1978e+06   1.8838e+06
   3.3333e-01   2.6009e+05   1.8461e+06   4.1339e+06   2.0800e+06
   3.3838e-01   1.1343e+06   1.7570e+06   3.6165e+06   2.1693e+06
   3.4343e-01   1.8363e+06   1.7626e+06   2.7539e+06   2.1176e+06
   3.4848e-01   2.2015e+06   1.7958e+06   1.7884e+06   1.9286e+06
   3.5354e-01   2.2004e+06   1.7796e+06   8.8471e+05   1.6216e+06
   3.5859e-01   1.9536e+06   1.7094e+06   1.4050e+05   1.2678e+06
   3.6364e-01   1.6702e+06   1.6508e+06  -3.2965e+05   9.9712e+05
   3.6869e-01   1.5083e+06   1.6485e+06  -4.6995e+05   8.9560e+05
   3.7374e-01   1.4366e+06   1.6654e+06  -3.5963e+05   9.1414e+05
   3.7879e-01   1.2867e+06   1.6251e+06  -1.4621e+05   9.2185e+05
   3.8384e-01   9.8020e+05   1.4908e+06   4.9066e+04   8.4001e+05
   3.8889e-01   6.0324e+05   1.2967e+06   1.8253e+05   6.9415e+05
   3.9394e-01   2.6691e+05   1.1187e+06   3.0655e+05   5.6407e+05
   3.9899e-01  -2.7868e+03   9.9542e+05   5.2056e+05   5.0440e+05
   4.0404e-01  -2.3383e+05   8.4625e+05   8.5824e+05   4.9022e+05
   4.0909e-01  -4.4187e+05   5.4734e+05   1.2217e+06   4.4239e+05
   4.1414e-01  -5.8947e+05   1.2642e+05   1.4451e+06   3.2735e+05
   4.1919e-01  -6.0694e+05  -2.4994e+05   1.4312e+06   1.9144e+05
   4.2424e-01  -4.8931e+05  -4.7495e+05   1.1867e+06   7.4164e+04
   4.2929e-01  -3.2635e+05  -5.7115e+05   7.5019e+05  -4.9105e+04
   4.3434e-01  -2.3223e+05  -6.1481e+05   1.6810e+05  -2.2632e+05
   4.3939e-01  -3.1733e+05  -6.5704e+05  -4.8159e+05  -4.8532e+05
   4.4444e-01  -6.5025e+05  -7.2448e+05  -1.1088e+06  -8.2784e+05
   4.4949e-01  -1.1887e+06  -8.4025e+05  -1.6429e+06  -1.2240e+06
   4.5455e-01  -1.7929e+06  -9.9888e+05  -2.0167e+06  -1.6028e+06
   4.5960e-01  -2.2884e+06  -1.1628e+06  -2.1610e+06  -1.8707e+06
   4.6465e-01  -2.5181e+06  -1.3362e+06  -2.1097e+06  -1.9880e+06
   4.6970e-01  -2.4370e+06  -1.5834e+06  -2.0522e+06  -2.0242e+06
   4.7475e-01  -2.1681e+06  -1.9211e+06  -2.1422e+06  -2.0771e+06
   4.7980e-01  -1.8915e+06  -2.2350e+06  -2.2820e+06  -2.1362e+06
   4.8485e-01  -1.6929e+06  -2.3534e+06  -2.1682e+06  -2.0715e+06
   4.8990e-01  -1.5666e+06  -2.1880e+06  -1.5598e+06  -1.7715e+06
   4.9495e-01  -1.5043e+06  -1.7430e+06  -4.9262e+05  -1.2466e+06
   5.0000e-01  -1.4982e+06  -1.0051e+06   7.4475e+05  -5.8618e+05
