# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
400000 427.445 417.011 435.876 1280.33
402000 428.468 419.362 436.195 1284.03
404000 431.609 420.753 440.18 1292.54
406000 433.008 423.096 439.342 1295.45
408000 437.066 426.609 441.251 1304.93
410000 438.097 429.493 443.094 1310.68
412000 436.091 431.915 443.824 1311.83
414000 439.136 431.438 448.646 1319.22
416000 439.341 431.773 452.773 1323.89
418000 440.292 433.432 453.302 1327.03
420000 444.407 438.519 455.741 1338.67
422000 446.157 440.391 457.835 1344.38
424000 449.693 442.527 462.119 1354.34
426000 452.065 445.114 464.164 1361.34
428000 456.372 446.094 465.378 1367.84
430000 460.39 448.592 467.972 1376.96
432000 460.579 452.501 470.599 1383.68
434000 462.637 455.262 475.772 1393.67
436000 465.225 457.409 479.17 1401.8
438000 464.299 456.112 480.527 1400.94
440000 466.022 456.8 483.358 1406.18
442000 468.027 458.499 480.163 1406.69
444000 470.851 462.36 483.434 1416.65
446000 473.283 465.834 486.213 1425.33
448000 476.089 466.556 488.979 1431.62
450000 478.677 468.818 489.185 1436.68
452000 480.469 472.351 490.43 1443.25
454000 482.781 473.664 493.811 1450.26
456000 486.426 477.008 495.058 1458.49
458000 487.002 479.229 497.177 1463.41
460000 489.384 480.871 497.949 1468.2
462000 490.404 482.952 501.592 1474.95
464000 490.482 486.071 504.578 1481.13
466000 494.219 486.652 506.825 1487.7
468000 496.161 487.757 506.774 1490.69
470000 496.947 490.571 506.741 1494.26
472000 497.909 494.806 508.948 1501.66
474000 499.166 496.426 512.384 1507.98
476000 500.835 499.315 514.042 1514.19
478000 499.647 499.176 515.042 1513.86
480000 500.528 501.453 517.551 1519.53
482000 502.202 503.197 519.673 1525.07
484000 504.735 504.765 521.15 1530.65
486000 506.151 507.688 522.556 1536.39
488000 509.504 510.512 524.019 1544.03
490000 508.651 513.393 527.523 1549.57
492000 507.871 515.233 531.902 1555.01
494000 511.08 515.273 530.592 1556.94
496000 514.397 515.74 531.129 1561.27
498000 515.258 516.713 532.087 1564.06
500000 517.788 520.153 532.213 1570.15
502000 520.507 523.147 532.752 1576.41
504000 521.535 525.993 530.164 1577.69
506000 524.696 528.131 531.352 1584.18
508000 527.599 531.584 531.772 1590.96
510000 529.271 534.646 530.94 1594.86
512000 530.747 537.857 531.913 1600.52
514000 529.017 538.111 534.212 1601.34
516000 531.486 538.187 535.379 1605.05
518000 534.667 537.239 536.673 1608.58
520000 536.04 538.601 541.971 1616.61
522000 538.125 541.156 542.349 1621.63
524000 539.348 543.68 542.924 1625.95
526000 541.406 545.169 541.992 1628.57
528000 544.137 544.981 542.266 1631.38
530000 545.774 547.016 544.118 1636.91
532000 548.666 551.371 547.41 1647.45
534000 551.244 551.842 549.767 1652.85
536000 553.998 556.189 553.79 1663.98
538000 556.688 556.665 555.807 1669.16
540000 560.673 560.952 557.362 1678.99
542000 563.332 563.801 557.72 1684.85
544000 568.784 566.128 557.392 1692.3
546000 571.343 566.588 557.975 1695.91
548000 572.515 570.338 559.266 1702.12
550000 576.022 569.889 562.429 1708.34
552000 579.001 570.994 563.352 1713.35
554000 582.108 573.222 568.487 1723.82
556000 581.86 571.811 569.946 1723.62
558000 584.76 574.912 570.72 1730.39
560000 586.972 577.296 573.786 1738.05
562000 591.353 581.645 577.266 1750.26
564000 593.5 581.656 582.951 1758.11
566000 592.448 582.449 586.539 1761.44
568000 594.509 583.885 588.395 1766.79
570000 593.186 587.377 591.897 1772.46
572000 594.435 590.08 592.819 1777.33
574000 598.478 589.312 594.219 1782.01
576000 600.033 594.733 595.698 1790.46
578000 601.891 598.834 598.545 1799.27
580000 602.749 598.912 602.001 1803.66
582000 605.213 601.899 603.02 1810.13
584000 607.261 603.266 607.831 1818.36
586000 609.997 604.73 611.715 1826.44
588000 612.794 606.379 611.926 1831.1
590000 613.146 610.808 615.749 1839.7
592000 617.539 616.268 616.811 1850.62
594000 619.65 619.532 617.373 1856.55
596000 619.659 620.531 617.001 1857.19
598000 623.846 620.947 618.566 1863.36
600000 625.312 621.792 624.246 1871.35
602000 628.176 621.379 625.597 1875.15
604000 627.118 624.854 624.892 1876.86
606000 627.707 623.896 629.701 1881.3
608000 631.526 623.817 635.328 1890.67
610000 630.794 627.933 637.438 1896.16
612000 632.179 628.073 639.76 1900.01
614000 631.319 629.54 641.748 1902.61
616000 634.626 631.507 642.923 1909.06
618000 636.005 632.89 644.737 1913.63
620000 639.025 633.456 648.157 1920.64
622000 643.411 633.486 648.787 1925.68
624000 644.076 633.399 647.738 1925.21
626000 644.191 638.689 650.504 1933.38
628000 645.659 639.996 653.664 1939.32
630000 646.384 640.332 654.158 1940.87
632000 649.534 641.519 657.04 1948.09
634000 651.049 644.47 659.218 1954.74
636000 652.594 645.332 663.692 1961.62
638000 655.777 647.282 666.446 1969.51
640000 658.87 647.604 667.126 1973.6
642000 660.644 650.271 669.941 1980.86
644000 664.679 650.41 673.131 1988.22
646000 666.615 652.284 673.163 1992.06
648000 667.78 654.171 675.009 1996.96
650000 670.95 656.89 677.757 2005.6
652000 673.38 661.909 677.536 2012.83
654000 676.965 664.304 677.46 2018.73
656000 679.274 667.362 677.683 2024.32
658000 681.849 668.812 678.401 2029.06
660000 683.095 674.908 675.908 2033.91
662000 684.566 673.464 675.916 2033.95
664000 687.861 675.048 674.319 2037.23
666000 692.779 675.683 676.739 2045.2
668000 694.385 677.653 677.16 2049.2
670000 696.652 678.277 677.706 2052.63
672000 697.446 681.386 676.436 2055.27
674000 697.93 682.351 679.976 2060.26
676000 698.006 683.082 680.29 2061.38
678000 700.718 684.03 683.568 2068.32
680000 704.319 686.537 686.37 2077.23
682000 706.936 687.482 687.494 2081.91
684000 708.554 692.025 688.63 2089.21
686000 712.854 697.121 691.154 2101.13
688000 716.046 697.275 691.256 2104.58
690000 718.634 699.264 696.389 2114.29
692000 719.096 699.756 699.445 2118.3
694000 719.465 700.906 701.064 2121.44
696000 720.104 699.845 702.552 2122.5
698000 722.42 700.378 705.731 2128.53
700000 725.909 701.507 706.379 2133.8
702000 727.384 705.915 708.274 2141.57
704000 730.319 707.903 708.406 2146.63
706000 729.59 710.771 710.795 2151.16
708000 729.111 712.139 716.087 2157.34
710000 731.873 715.322 720.289 2167.48
712000 732.733 713.842 723.205 2169.78
714000 734.331 714.005 727.108 2175.44
716000 737.284 718.461 730.615 2186.36
718000 739.427 719.299 733.178 2191.9
720000 743.883 721.753 734.565 2200.2
722000 747.218 720.644 737.315 2205.18
724000 752.583 721.24 736.29 2210.11
726000 751.921 723.86 739 2214.78
728000 754.664 728.732 742.301 2225.7
730000 757.201 731.735 744.317 2233.25
732000 759.282 736.261 746.053 2241.6
734000 760.105 742.006 746.605 2248.72
736000 763.011 740.172 748.962 2252.15
738000 765.793 743.086 746.012 2254.89
740000 768.162 744.145 746.586 2258.89
742000 768.38 746.703 752.568 2267.65
744000 765.497 748.091 756.985 2270.57
746000 767.128 751.161 765.932 2284.22
748000 769.804 757.759 769.873 2297.44
750000 774.563 760.614 771.276 2306.45
752000 776.222 763.156 771.458 2310.84
754000 778.185 765.881 772.848 2316.91
756000 781.429 767.22 776.903 2325.55
758000 783.038 771.655 777.99 2332.68
760000 785.746 773.74 780.271 2339.76
762000 785.417 777.447 784.025 2346.89
764000 785.283 780.6 787.414 2353.3
766000 788.029 779.643 785.553 2353.23
768000 792.405 782.069 790.526 2365
770000 794.029 786.917 790.418 2371.36
772000 794.011 789.411 793.002 2376.42
774000 795.416 793.22 792.716 2381.35
776000 797.246 797.189 796.633 2391.07
778000 800.165 798.092 795.716 2393.97
780000 805.518 797.899 798.84 2402.26
782000 810.009 798.947 801.029 2409.99
784000 812.327 800.348 802.75 2415.42
786000 816.553 804.819 803.906 2425.28
788000 818.141 806.255 805.401 2429.8
790000 819.952 810.728 812.534 2443.21
792000 819.969 810.375 814.73 2445.07
794000 821.473 806.201 815.594 2443.27
796000 824.745 807.296 820.323 2452.36
798000 829.195 808.156 823.8 2461.15
800000 832.879 808.823 824.229 2465.93
802000 835.93 806.856 825.771 2468.56
804000 837.253 807.735 832.584 2477.57
806000 836.792 810.649 834.793 2482.23
808000 840.908 814.886 834.53 2490.32
810000 842.125 813.354 837.977 2493.46
812000 847.481 813.784 838.856 2500.12
814000 847.132 814.791 840.775 2502.7
816000 848.009 818.65 844.6 2511.26
818000 848.834 825.19 846.766 2520.79
820000 851.93 829.792 845.212 2526.93
822000 853.065 832.215 847.268 2532.55
824000 851.317 833.66 847.547 2532.52
826000 853.319 834.839 852.016 2540.17
828000 854.425 839.57 852.091 2546.09
830000 853.821 841.592 857.655 2553.07
832000 855.462 847.972 860.913 2564.35
834000 857.177 849.374 865.542 2572.09
836000 858.428 853.11 869.594 2581.13
838000 862.819 855.819 874.47 2593.11
840000 865.779 853.709 877.416 2596.9
842000 865.563 855.243 885.653 2606.46
844000 867.707 858.03 889.234 2614.97
846000 872.223 858.464 896.783 2627.47
848000 872.579 857.43 895.441 2625.45
850000 874.629 858.699 894.324 2627.65
852000 873.889 858.771 896.619 2629.28
854000 874.151 859.802 899.121 2633.07
856000 876.806 865.559 898.22 2640.58
858000 880.442 869.243 899.953 2649.64
860000 882.647 871.105 902.416 2656.17
862000 882.245 873.09 904.87 2660.21
864000 882.821 873.792 909.831 2666.44
866000 885.258 872.785 912.318 2670.36
868000 884.384 872.934 913.446 2670.76
870000 884.469 875.935 912.745 2673.15
872000 884.749 876.409 916.551 2677.71
874000 888.7 875.244 916.647 2680.59
876000 890.648 879.216 920.348 2690.21
878000 894.718 882.315 926.878 2703.91
880000 895.719 884.142 932.131 2711.99
882000 895.416 883.898 934.956 2714.27
884000 898.537 886.366 937.239 2722.14
886000 904.306 889.545 939.761 2733.61
888000 909.086 895.587 941.127 2745.8
890000 910.87 898.891 942.345 2752.11
892000 915.521 901.308 943.563 2760.39
894000 914.582 904.237 948.956 2767.77
896000 918.171 907.012 949.592 2774.78
898000 922.456 908.055 949.856 2780.37
900000 925.251 910.875 950.77 2786.9
902000 927.851 911.134 949.507 2788.49
904000 930.007 911.341 952.963 2794.31
906000 930.21 913.675 954.902 2798.79
908000 933.211 914.77 955.955 2803.94
910000 934.342 915.289 955.695 2805.33
912000 936.773 918.287 960.06 2815.12
914000 940.676 922.043 962.294 2825.01
916000 946.079 920.773 963.427 2830.28
918000 946.069 924.885 964.517 2835.47
920000 947.286 926.187 962.637 2836.11
922000 952.542 926.759 969.464 2848.76
924000 953.109 927.677 973.072 2853.86
926000 956.327 932.155 973.474 2861.96
928000 963.298 936.277 974.599 2874.17
930000 967.356 940.396 980.239 2887.99
932000 967.946 941.379 980.777 2890.1
934000 970.783 943.947 983.76 2898.49
936000 971.437 945.979 985.196 2902.61
938000 972.339 944.64 988.111 2905.09
940000 974.377 949.163 986.229 2909.77
942000 974.685 951.523 985.962 2912.17
944000 979.655 952.944 988.745 2921.34
946000 980.942 951.307 985.299 2917.55
948000 983.515 949.873 986.86 2920.25
950000 988.148 950.905 990.268 2929.32
952000 990.529 951.219 991.615 2933.36
954000 991.11 950.715 996.861 2938.69
956000 993.144 954.383 1004.31 2951.83
958000 995.648 955.389 1006.69 2957.73
960000 995.999 957.952 1011.76 2965.71
962000 996.1 959.642 1011.13 2966.87
964000 998.418 961.607 1013.12 2973.15
966000 998.314 966.421 1015.4 2980.13
968000 1001.01 970.538 1018.98 2990.53
970000 1000 970.706 1020.26 2990.97
972000 1002.32 976.643 1022.37 3001.34
974000 1005.09 976.506 1027.47 3009.06
976000 1004.37 979.384 1028.9 3012.66
978000 1001.41 981.615 1029.84 3012.87
980000 1003.78 982.679 1032.36 3018.82
982000 1003.01 983.462 1036.71 3023.17
984000 1004.33 981.704 1041.09 3027.12
986000 1006.14 983.884 1040.66 3030.68
988000 1005.98 990.115 1042.12 3038.22
990000 1010.07 991.241 1047.95 3049.27
992000 1013.69 991.506 1047.35 3052.54
994000 1018.25 994.737 1052.31 3065.3
996000 1024.75 994.044 1054.18 3072.97
998000 1023.53 998.664 1054.81 3077.01
1000000 1030.07 1003.39 1058.04 3091.49
1002000 1029.58 1005.1 1064.42 3099.11
1004000 1029.89 1006.12 1062.81 3098.82
1006000 1030.01 1010.53 1063.68 3104.22
1008000 1030.14 1013.41 1060.98 3104.54
1010000 1031.47 1014.94 1059.41 3105.82
1012000 1033.7 1016.79 1061.86 3112.35
1014000 1032.48 1018.91 1064.35 3115.75
1016000 1033.9 1023.91 1068.67 3126.48
1018000 1032.98 1026.17 1070.21 3129.36
1020000 1034.25 1027.48 1068.99 3130.72
1022000 1037.09 1028.8 1071.36 3137.25
1024000 1038.89 1033.26 1072.24 3144.39
1026000 1039.17 1036.6 1071.38 3147.15
1028000 1041.34 1040.26 1073.08 3154.68
1030000 1042.45 1038.88 1077.29 3158.62
1032000 1042.64 1041.33 1080.6 3164.57
1034000 1043.13 1039.95 1081.6 3164.68
1036000 1043.11 1047.2 1082.74 3173.05
1038000 1045.07 1048.03 1085.39 3178.49
1040000 1047.96 1048.69 1089.66 3186.31
1042000 1045.28 1049.71 1092.8 3187.79
1044000 1047.21 1047.77 1097.23 3192.22
1046000 1050.79 1050.01 1101.13 3201.93
1048000 1052.17 1051.49 1107.66 3211.31
1050000 1054.49 1053.12 1112.85 3220.46
1052000 1055.48 1052.6 1113.81 3221.89
1054000 1058.21 1056.25 1115.54 3230
1056000 1062.57 1059.53 1117.01 3239.1
1058000 1062.44 1060.59 1121.92 3244.95
1060000 1062.45 1065.04 1125.79 3253.28
1062000 1059.8 1064.4 1127.35 3251.55
1064000 1062.56 1065.91 1126.17 3254.64
1066000 1066.26 1065.55 1128.93 3260.74
1068000 1068.92 1064.7 1132.14 3265.76
1070000 1071.78 1068.81 1134.45 3275.04
1072000 1072.49 1071.62 1136.3 3280.42
1074000 1074.65 1073.7 1140.34 3288.68
1076000 1074.2 1079.33 1143.53 3297.07
1078000 1077.08 1077.7 1150.31 3305.1
1080000 1076.94 1082.41 1156.46 3315.81
1082000 1080.18 1087.7 1159.09 3326.97
1084000 1086.4 1090.44 1167.75 3344.59
1086000 1087.34 1089.95 1172.95 3350.24
1088000 1088.1 1091.12 1170.91 3350.13
1090000 1084.51 1095.36 1172.66 3352.53
1092000 1085.25 1100.44 1175.69 3361.37
1094000 1086.51 1103.93 1182.2 3372.64
1096000 1088.23 1107.02 1184.48 3379.73
1098000 1087.13 1108.79 1189.91 3385.83
1100000 1091.19 1109.7 1189.13 3390.02
1102000 1094.61 1111.85 1197.34 3403.8
1104000 1094.79 1111.68 1198.35 3404.82
1106000 1091.61 1112.71 1198.13 3402.46
1108000 1094.12 1115.35 1201.93 3411.41
1110000 1099.31 1117.62 1201.92 3418.86
1112000 1098.4 1122.47 1202.06 3422.93
1114000 1098.57 1123.71 1209.77 3432.06
1116000 1102.51 1124.61 1206.69 3433.81
1118000 1102.38 1127.3 1208.1 3437.78
1120000 1107.13 1127.89 1208.18 3443.19
1122000 1109.29 1132.06 1211.93 3453.28
1124000 1110.64 1131.63 1212.93 3455.2
1126000 1111.36 1133.08 1216.89 3461.33
1128000 1114.91 1134.74 1219.51 3469.16
1130000 1116.82 1134.48 1221.13 3472.43
1132000 1118.93 1136.18 1223.04 3478.16
1134000 1120.09 1135.59 1224.78 3480.46
1136000 1119.42 1138.4 1226.99 3484.8
1138000 1120.97 1142.25 1226.2 3489.42
1140000 1122.02 1146.87 1230.5 3499.39
1142000 1121.05 1149.28 1229.59 3499.92
1144000 1128.08 1151.91 1232.68 3512.67
1146000 1130.58 1153.44 1234.26 3518.27
1148000 1133.99 1157.51 1236.64 3528.14
1150000 1136.01 1159.61 1240.92 3536.54
1152000 1140.47 1159.93 1239.34 3539.75
1154000 1143.07 1158.07 1240.12 3541.27
1156000 1144.94 1162.96 1241.7 3549.59
1158000 1148.8 1165.94 1247.52 3562.26
1160000 1150.47 1170.4 1247.39 3568.26
1162000 1154.86 1169.71 1249.42 3573.99
1164000 1156.62 1172.11 1253.57 3582.3
1166000 1160.34 1173.73 1259.2 3593.26
1168000 1158.76 1177.06 1259.69 3595.51
1170000 1157.51 1175.75 1265.36 3598.62
1172000 1158.68 1180.68 1261.28 3600.64
1174000 1158.69 1178.97 1265.08 3602.75
1176000 1160.52 1182.03 1272.18 3614.73
1178000 1163.14 1185.54 1277.01 3625.68
1180000 1168.31 1189.44 1283.06 3640.81
1182000 1173.82 1194.97 1279 3647.79
1184000 1176.23 1191.67 1279.66 3647.57
1186000 1179.25 1196.14 1283.21 3658.61
1188000 1179.14 1196.51 1284.6 3660.26
1190000 1180.97 1202.45 1287.33 3670.74
1192000 1180.21 1201.89 1288.32 3670.42
1194000 1182.62 1203.1 1287.5 3673.22
1196000 1187.77 1205.2 1292.89 3685.86
1198000 1190.79 1207.34 1294.63 3692.75
1200000 1191.37 1204.39 1298.16 3693.91
1202000 1194.07 1205.9 1297.59 3697.55
1204000 1193.35 1200.79 1300.81 3694.96
1206000 1192.83 1202.87 1300.6 3696.3
1208000 1196.78 1206 1300.92 3703.69
1210000 1203.06 1209.2 1303.9 3716.16
1212000 1204.86 1214.07 1303.74 3722.67
1214000 1208.22 1214.67 1305.48 3728.37
1216000 1208.07 1212.3 1305.65 3726.02
1218000 1212.73 1213.17 1302.76 3728.66
1220000 1216.74 1219.17 1301.69 3737.61
1222000 1217.81 1216.42 1305.05 3739.28
1224000 1218.92 1217.45 1306.39 3742.76
1226000 1220.78 1220.87 1309.17 3750.82
1228000 1223.53 1221.9 1307.7 3753.13
1230000 1227.23 1221.36 1308.12 3756.71
1232000 1225.28 1224.4 1309.62 3759.3
1234000 1229.37 1229.08 1312.65 3771.1
1236000 1232.94 1230.92 1313.42 3777.28
1238000 1237.54 1230.52 1317.13 3785.19
1240000 1238.97 1230.12 1318.94 3788.03
1242000 1240.87 1234.12 1317.96 3792.95
1244000 1243.17 1238.8 1319.71 3801.68
1246000 1248.07 1243.88 1318.14 3810.09
1248000 1248.28 1247.63 1321.8 3817.71
1250000 1254.1 1249.19 1320.35 3823.64
1252000 1255.73 1252.76 1323.91 3832.4
1254000 1259.49 1252.04 1326.05 3837.58
1256000 1262.66 1254.99 1330.25 3847.9
1258000 1264.37 1254.5 1333.09 3851.96
1260000 1266.74 1257.19 1334.44 3858.36
1262000 1271.25 1255.17 1336.93 3863.35
1264000 1271.62 1256.58 1333.57 3861.77
1266000 1271.22 1263.01 1334.56 3868.79
1268000 1275.27 1264.27 1341.18 3880.72
1270000 1281.51 1263.46 1340.93 3885.9
1272000 1286.88 1264.55 1340.55 3891.98
1274000 1290.19 1264.05 1340.9 3895.13
1276000 1293.32 1263.46 1343.95 3900.73
1278000 1297.39 1267.19 1348.25 3912.83
1280000 1301.34 1268.83 1348.55 3918.73
1282000 1304.72 1278.89 1351.56 3935.16
1284000 1301.47 1284.51 1352.75 3938.73
1286000 1307.12 1285.87 1353.26 3946.25
1288000 1308.24 1284.54 1353.53 3946.31
1290000 1311.77 1290.94 1360.69 3963.4
1292000 1316.13 1294.2 1361.02 3971.36
1294000 1322.4 1294.12 1363.59 3980.11
1296000 1324.48 1296.07 1368.83 3989.37
1298000 1329.98 1302.24 1365.38 3997.6
1300000 1331.29 1300.48 1364.48 3996.25
1302000 1329.12 1301.74 1366.55 3997.41
1304000 1330.11 1306.33 1370.3 4006.74
1306000 1335.46 1310.1 1373.79 4019.35
1308000 1338.9 1315.4 1375.95 4030.25
1310000 1341 1315.98 1376.53 4033.51
1312000 1340.97 1315.46 1377.14 4033.57
1314000 1343.12 1315.71 1374.72 4033.55
1316000 1344.31 1318.89 1377.44 4040.64
1318000 1347.96 1317.27 1375.59 4040.82
1320000 1347.01 1317.25 1380.3 4044.57
