# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
854000 1415.34 1439.89 1616.14 4471.36
856000 1424.36 1442.4 1628.9 4495.65
858000 1434.31 1441.33 1626.29 4501.93
860000 1431.37 1455.66 1644.96 4531.99
862000 1441.01 1460.16 1657.36 4558.54
864000 1456.26 1441.82 1667.98 4566.06
866000 1451.78 1442.93 1688.33 4583.04
868000 1466.74 1445.43 1704.47 4616.63
870000 1479.74 1428.3 1717.59 4625.63
872000 1487.22 1425 1712.26 4624.48
874000 1474.78 1433.57 1710.79 4619.14
876000 1475.33 1442.69 1719.64 4637.66
878000 1495.19 1435.76 1712.16 4643.11
880000 1494.87 1451.22 1703.31 4649.4
882000 1480.07 1445.99 1690.75 4616.81
884000 1490.3 1463.91 1679.74 4633.95
886000 1484.63 1464.42 1712.87 4661.92
888000 1487.81 1466.06 1727.16 4681.02
890000 1514.81 1448.33 1735.43 4698.56
892000 1524.54 1447.45 1730.43 4702.42
894000 1539.55 1456.06 1725.23 4720.84
896000 1561.04 1456.8 1736.94 4754.77
898000 1553.27 1465.26 1750.63 4769.16
900000 1571.57 1470.84 1774.71 4817.13
902000 1580.91 1471.32 1791.36 4843.59
904000 1582.21 1466.85 1783.26 4832.32
906000 1576.82 1462.31 1792.05 4831.17
908000 1572 1457.95 1784.03 4813.98
910000 1589.47 1475.48 1798 4862.95
912000 1601.27 1483.44 1791.98 4876.69
914000 1605.31 1489.39 1791.33 4886.03
916000 1623.6 1484.37 1788.59 4896.57
918000 1612.56 1496.42 1800.74 4909.71
920000 1602.85 1498.27 1804.44 4905.55
922000 1604.47 1484.94 1815.49 4904.9
924000 1617.91 1491.27 1811.23 4920.4
926000 1620.47 1487.57 1820.43 4928.48
928000 1632.5 1479.25 1816.01 4927.76
930000 1630.44 1485.52 1813.58 4929.53
932000 1638.45 1504 1814.17 4956.62
934000 1629.37 1508 1810.84 4948.21
936000 1635.13 1496.64 1814.78 4946.55
938000 1629.56 1507.08 1811.19 4947.83
940000 1626.22 1492.9 1786.24 4905.36
942000 1627.2 1509.46 1787.66 4924.32
944000 1617.75 1502.07 1790.63 4910.45
946000 1621.75 1507.39 1798.06 4927.2
948000 1626.13 1507.86 1804.49 4938.48
950000 1636.81 1512.61 1820.67 4970.09
952000 1631 1521.11 1826.14 4978.25
954000 1626.75 1521.11 1824.69 4972.55
956000 1643.01 1531.02 1808.98 4983.02
958000 1634.87 1527.48 1814.48 4976.83
960000 1647.54 1527.62 1817.78 4992.95
962000 1648.99 1536.6 1806.16 4991.75
964000 1650.63 1530.88 1790.96 4972.47
966000 1662.05 1551.19 1811.49 5024.73
968000 1672 1545.69 1817.72 5035.42
970000 1657.72 1569.71 1834.67 5062.1
972000 1656.49 1575.03 1855.75 5087.27
974000 1661.77 1580.37 1873 5115.15
976000 1677.12 1601.95 1907.81 5186.89
978000 1682.73 1612.64 1919.6 5214.98
980000 1691.58 1615.53 1925.51 5232.62
982000 1706.66 1632.56 1900.09 5239.31
984000 1701.2 1648.27 1905.94 5255.4
986000 1690.57 1647.51 1914.39 5252.46
988000 1687.23 1664.78 1909.67 5261.68
990000 1690.98 1656.76 1894.56 5242.3
992000 1696.85 1636.87 1900.13 5233.85
994000 1716.44 1641.72 1891.5 5249.65
996000 1725.32 1647.28 1892.54 5265.13
998000 1713.36 1643.59 1888.85 5245.8
1000000 1706.74 1649.57 1876.92 5233.23
1002000 1712.25 1663.89 1885.73 5261.87
1004000 1712.96 1674.29 1886.37 5273.62
1006000 1740.85 1678.31 1882.05 5301.21
1008000 1760.01 1681.03 1879.35 5320.39
1010000 1771.74 1673.61 1874.15 5319.5
1012000 1777.68 1670.85 1872.38 5320.91
1014000 1765.06 1671.8 1887.74 5324.6
1016000 1778.72 1686.49 1891.26 5356.47
1018000 1795.93 1706.75 1894.26 5396.94
1020000 1783.96 1691.49 1908.78 5384.23
1022000 1795.91 1676.76 1917.66 5390.33
1024000 1802.88 1683.53 1914.66 5401.07
1026000 1791.71 1690.47 1922.53 5404.71
1028000 1778.18 1683.87 1930.29 5392.34
1030000 1778.73 1698.41 1921.01 5398.16
1032000 1796.47 1698.67 1929.12 5424.27
1034000 1798.44 1692 1931.78 5422.22
1036000 1809.63 1686.36 1923.87 5419.86
1038000 1815.25 1685.18 1926.63 5427.06
1040000 1834.93 1707.89 1940.81 5483.63
1042000 1828.77 1693.11 1966.43 5488.31
1044000 1836.57 1687.89 1988.99 5513.45
1046000 1839.15 1694.82 2009.14 5543.12
1048000 1839.37 1706.73 2027.12 5573.23
1050000 1837.77 1690.65 2034.01 5562.43
1052000 1847.08 1687.51 2032.42 5567.01
1054000 1841.39 1681.87 2032.05 5555.31
1056000 1832.15 1687.83 2044.73 5564.71
1058000 1836.03 1691.62 2042.89 5570.53
1060000 1853.26 1687.38 2021.93 5562.58
1062000 1857.05 1685.57 2042.06 5584.67
1064000 1865.65 1696.78 2048.65 5611.08
1066000 1862.15 1702.42 2037.71 5602.28
1068000 1858.27 1704.7 2029.27 5592.24
1070000 1858.12 1726.11 2022.95 5607.19
1072000 1856.59 1722.73 2052.74 5632.06
1074000 1868.93 1724.08 2056.88 5649.9
1076000 1883.34 1735.88 2065.37 5684.59
1078000 1907.77 1744.94 2058.01 5710.72
1080000 1912.97 1742.76 2077.74 5733.47
1082000 1912.33 1758.69 2086.53 5757.55
1084000 1910.6 1754.79 2112.12 5777.51
1086000 1926.6 1754.87 2123.63 5805.1
1088000 1947.19 1767.35 2149.45 5863.99
1090000 1945.83 1743.89 2144.82 5834.54
1092000 1937.92 1755.92 2138.06 5831.9
1094000 1940.69 1762.56 2143.82 5847.08
1096000 1938.6 1758.56 2135.51 5832.68
1098000 1963.57 1779.34 2124.4 5867.31
1100000 1951.4 1783.32 2146.54 5881.26
1102000 1962.52 1792.52 2143.76 5898.8
1104000 1950.79 1782.42 2147.25 5880.46
1106000 1958.24 1805.14 2158.3 5921.68
1108000 1960.66 1810.53 2202.61 5973.8
1110000 1953.81 1808.37 2197.58 5959.76
1112000 1968.19 1817.43 2207.85 5993.47
1114000 1967.94 1824.97 2192.4 5985.3
1116000 1969.55 1821.82 2206.47 5997.85
1118000 1972.12 1825.54 2208.97 6006.63
1120000 1980.25 1829.51 2208.27 6018.04
1122000 1979.05 1832.07 2194.83 6005.95
1124000 1964.97 1826.14 2190.13 5981.24
1126000 1956.85 1851.73 2195.1 6003.69
1128000 1963.91 1847.29 2205.61 6016.81
1130000 1978.27 1855.14 2194.5 6027.9
1132000 1979.48 1856.5 2185.3 6021.28
1134000 1989.31 1869.98 2196.94 6056.23
1136000 1998.56 1873.68 2215 6087.23
1138000 2000.52 1877.54 2219.19 6097.25
1140000 2000.38 1877.31 2217.77 6095.46
1142000 2030.15 1898.39 2217.62 6146.17
1144000 2036.97 1908.35 2217.21 6162.53
1146000 2030.82 1908.97 2228.08 6167.87
1148000 2037.11 1905.61 2245.06 6187.79
1150000 2038.73 1900.98 2242.12 6181.83
1152000 2025.86 1909.28 2252.32 6187.46
1154000 2043.35 1921.18 2269.56 6234.09
1156000 2052.04 1923.56 2290.55 6266.14
1158000 2072.55 1943.54 2286.29 6302.38
1160000 2076.58 1936.63 2313.54 6326.75
1162000 2072.78 1936.8 2325.05 6334.64
1164000 2079.27 1955.74 2354.08 6389.09
1166000 2075.21 1958.05 2365.77 6399.03
1168000 2051.61 1955.73 2364.24 6371.58
1170000 2066.59 1945.44 2345.02 6357.05
1172000 2084.18 1948.75 2347.9 6380.84
1174000 2063.58 1935.97 2332.05 6331.6
1176000 2057.81 1930.14 2327.14 6315.09
1178000 2041.6 1904.52 2342.55 6288.67
1180000 2032.27 1921.16 2349.81 6303.24
1182000 2019.61 1937.23 2348.63 6305.47
1184000 2027.11 1921.97 2356.49 6305.57
1186000 2022.73 1915.96 2369.96 6308.65
1188000 2021.05 1919.88 2367.56 6308.5
1190000 2013.59 1910.75 2362.93 6287.27
1192000 2037.21 1921.91 2354.11 6313.24
1194000 2071.53 1934.42 2357.33 6363.27
1196000 2059.34 1936.99 2351.92 6348.25
1198000 2063.51 1940.36 2341.15 6345.02
1200000 2063.09 1929.31 2367.66 6360.06
1202000 2069.52 1935.61 2377.97 6383.1
1204000 2087.07 1933.4 2395.06 6415.53
1206000 2108.54 1934.87 2411.07 6454.47
1208000 2127.62 1941.89 2408.21 6477.72
1210000 2150.8 1951 2423.18 6524.98
1212000 2168.51 1957.64 2420.97 6547.12
1214000 2161.06 1978.36 2429.16 6568.58
1216000 2186.35 1963.05 2432.32 6581.72
1218000 2189.24 1973.47 2441.18 6603.89
1220000 2183.6 1969.25 2466.25 6619.1
1222000 2182.47 1978.3 2481.4 6642.17
1224000 2180.79 1984.54 2489.25 6654.58
1226000 2176.86 1987.62 2519.71 6684.19
1228000 2182.87 2002.99 2538.13 6723.99
1230000 2169.97 2007.14 2559.64 6736.76
1232000 2147.84 2001.01 2567.96 6716.82
1234000 2132.03 2004.17 2597.96 6734.16
1236000 2127.95 2007.44 2594.13 6729.52
1238000 2130.68 2009.86 2629.03 6769.58
1240000 2105.25 2012.24 2608.26 6725.76
1242000 2111.07 2013.62 2625.28 6749.96
1244000 2104.89 2015.51 2612.83 6733.23
1246000 2125.51 2017.97 2610.96 6754.45
1248000 2129.77 2019.15 2627.43 6776.35
1250000 2141.26 2023.41 2628.72 6793.39
1252000 2149.79 2020.09 2635.12 6805
1254000 2160.48 2039.37 2616.45 6816.3
1256000 2182.24 2031.03 2585.88 6799.14
1258000 2215.53 2052.97 2613.47 6881.97
1260000 2219.71 2056.98 2613.68 6890.37
1262000 2235.68 2084.3 2633.98 6953.95
1264000 2276.19 2090.13 2665.13 7031.45
1266000 2248.82 2090.76 2680.24 7019.82
1268000 2249.52 2105.09 2679.08 7033.69
1270000 2258.04 2108.18 2690.79 7057.01
1272000 2244.81 2106.04 2688.85 7039.7
1274000 2250.56 2127.05 2672.27 7049.88
