# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
276000 572.226 573.242 585.07 1730.54
278000 578.19 577.323 588.514 1744.03
280000 581.861 580.904 590.626 1753.39
282000 592.497 587.558 592.609 1772.66
284000 599.585 588.82 601.044 1789.45
286000 606.278 591.959 604.72 1802.96
288000 613.076 597.246 606.778 1817.1
290000 619.177 604.565 610.792 1834.53
292000 620.715 608.467 613.442 1842.62
294000 628.368 612.403 614.526 1855.3
296000 635.256 613.155 615.844 1864.26
298000 640.903 617.392 620.979 1879.27
300000 643.381 621.833 625.067 1890.28
302000 646.689 624.479 629.437 1900.61
304000 656.625 628.498 633.604 1918.73
306000 664.102 634.123 636.088 1934.31
308000 667.508 636.328 638.768 1942.6
310000 675.715 640.86 640.976 1957.55
312000 678.511 644.01 648.351 1970.87
314000 682.238 651.936 650.127 1984.3
316000 687.345 660.754 653.453 2001.55
318000 691.386 663.548 659.121 2014.05
320000 697.223 668.503 664.681 2030.41
322000 705.656 671.059 674.602 2051.32
324000 709.639 670.63 680.293 2060.56
326000 717.663 669.562 684.205 2071.43
328000 720.585 671.275 686.988 2078.85
330000 726.652 675.715 691.689 2094.06
332000 732.958 677.351 700.113 2110.42
334000 742.595 679.907 705.498 2128
336000 750.626 686.235 708.764 2145.62
338000 751.93 687.436 713.48 2152.85
340000 753.978 689.019 719.45 2162.45
342000 759.788 688.871 722.063 2170.72
344000 766.543 696.588 724.971 2188.1
346000 767.887 699.199 733.341 2200.43
348000 771.588 701.862 740.181 2213.63
350000 774.589 708.867 744.185 2227.64
352000 778.932 713.966 746.776 2239.67
354000 781.531 721.713 751.971 2255.21
356000 782.936 725.943 758.79 2267.67
358000 785.09 731.653 761.264 2278.01
360000 795.075 732.631 764.229 2291.94
362000 790.888 733.215 767.055 2291.16
364000 796.951 737.403 770.569 2304.92
366000 799.357 742.206 774.434 2316
368000 800.738 748.02 778.836 2327.59
370000 803.63 749.278 781.015 2333.92
372000 803.163 753.967 786.727 2343.86
374000 806.581 761.965 795.168 2363.71
376000 813.142 762.76 797.711 2373.61
378000 813.301 764.052 802.88 2380.23
380000 812.486 767.098 806.679 2386.26
382000 822.825 766.799 810.107 2399.73
384000 827.205 765.767 814.596 2407.57
386000 830.568 762.924 824.949 2418.44
388000 832.308 767.997 826.714 2427.02
390000 836.961 772.273 832.681 2441.91
392000 840.946 777.14 840.832 2458.92
394000 842.09 781.175 850.718 2473.98
396000 847.259 782.769 854.919 2484.95
398000 851.13 787.198 859.618 2497.95
400000 860.431 788.268 861.431 2510.13
402000 867.252 791.582 865.986 2524.82
404000 870.205 795.359 870.502 2536.07
406000 869.237 795.222 872.193 2536.65
408000 870.898 795.861 879.057 2545.82
410000 878.328 799.438 885.857 2563.62
412000 878.746 801.816 892.102 2572.66
414000 876.476 805.552 894.763 2576.79
416000 883.451 813.052 897.144 2593.65
418000 894.734 809.629 901.452 2605.82
420000 898.046 812.028 906.56 2616.63
422000 899.395 814.252 911.287 2624.93
424000 905.801 815.651 910.798 2632.25
426000 912.054 823.24 912.307 2647.6
428000 913.542 827.727 917.837 2659.11
430000 913.864 833.488 919.663 2667.01
432000 918.144 840.072 926.552 2684.77
434000 922.381 846.21 930.321 2698.91
436000 920.573 847.164 936.114 2703.85
438000 924.12 851.841 939.647 2715.61
440000 923.228 854.926 943.597 2721.75
442000 923.777 860.032 947.69 2731.5
444000 929.788 860.274 953.359 2743.42
446000 931.898 862.727 954.784 2749.41
448000 938.089 869.156 960.506 2767.75
450000 941.649 874.235 968.19 2784.07
452000 942.54 875.972 977.934 2796.45
454000 951.953 877.896 985.11 2814.96
456000 958.1 879.063 988.369 2825.53
458000 962.494 879.702 993.932 2836.13
460000 969.488 880.641 1002.43 2852.56
462000 979.262 880.407 1002.71 2862.38
464000 983.25 888.599 1003.2 2875.05
466000 991.818 895.068 1006.78 2893.67
468000 994.066 897.433 1006.81 2898.31
470000 995.721 902.157 1008.98 2906.85
472000 997.705 905.705 1010.15 2913.56
474000 1004.47 910.07 1011.61 2926.15
476000 1008.35 912.259 1017.2 2937.81
478000 1006.26 913.988 1018.61 2938.86
480000 1010.24 918.853 1024.32 2953.41
482000 1016.45 918.172 1025.44 2960.05
484000 1022.95 923.835 1028.69 2975.47
486000 1024.3 924.492 1037.6 2986.39
488000 1033.34 932.789 1039.34 3005.47
490000 1037.25 943.301 1049.67 3030.23
492000 1038.05 949.689 1056.04 3043.78
494000 1039.6 957.521 1066.45 3063.56
496000 1046.44 961.043 1067.48 3074.96
498000 1048.87 970.538 1067.82 3087.22
500000 1051.12 971.094 1070.99 3093.21
502000 1058.33 976.494 1073.15 3107.98
504000 1062.62 974.795 1075.22 3112.63
506000 1065.57 986.14 1073.16 3124.87
508000 1069.68 993.576 1075.38 3138.64
510000 1083.46 992.556 1078.08 3154.1
512000 1086.59 995.409 1079.45 3161.45
514000 1097.5 1000.37 1086.51 3184.37
516000 1101.52 1008.35 1092.27 3202.14
518000 1106.77 1014.95 1098.28 3220
520000 1114.43 1019.46 1093.28 3227.17
522000 1122.5 1019.5 1099.33 3241.34
524000 1121.98 1027.84 1104.46 3254.28
526000 1131.15 1032.92 1108.69 3272.76
528000 1130.08 1037.31 1113.7 3281.09
530000 1131.36 1039.86 1115.07 3286.29
532000 1131.71 1045.94 1114.61 3292.27
534000 1137.77 1052.27 1115.07 3305.12
536000 1143.59 1059.55 1119.36 3322.5
538000 1150.9 1063.39 1122.51 3336.8
540000 1152.67 1069.61 1128.88 3351.16
542000 1157.14 1071.34 1133.8 3362.27
544000 1163.28 1080.61 1135.18 3379.07
546000 1171.35 1085.28 1139.81 3396.44
548000 1174.55 1090.03 1147.37 3411.96
550000 1176.06 1097.27 1153.44 3426.77
552000 1185.91 1104.19 1156.26 3446.37
554000 1188.62 1104.23 1152.18 3445.02
556000 1191.31 1114.61 1155.97 3461.89
558000 1194.69 1118.22 1155.83 3468.74
560000 1197.93 1124.75 1158.34 3481.02
562000 1200.59 1134.91 1161.65 3497.15
564000 1204.58 1138 1168.19 3510.77
566000 1212.17 1142.66 1171.83 3526.66
568000 1217.87 1148.42 1181.66 3547.95
570000 1216.83 1148.37 1190.17 3555.37
572000 1219.78 1152.38 1191.59 3563.75
574000 1222.73 1155.01 1195.29 3573.03
576000 1227.26 1156.82 1194.54 3578.62
578000 1233.26 1161.11 1199.95 3594.32
580000 1234.82 1164.94 1210.86 3610.63
582000 1237.9 1169.05 1211.54 3618.49
584000 1232.1 1175.53 1220.04 3627.68
586000 1238.05 1183.45 1226.34 3647.83
588000 1239.9 1187.37 1233.32 3660.59
590000 1247.7 1190.84 1240.95 3679.49
592000 1257.5 1194.45 1250.2 3702.15
594000 1261.31 1196.75 1253.65 3711.7
596000 1263.28 1197.49 1258.62 3719.39
598000 1269.68 1205.35 1256.8 3731.82
600000 1276.04 1211.68 1259.72 3747.44
602000 1279.87 1213.5 1262.59 3755.96
604000 1286.57 1217.46 1269.94 3773.97
606000 1293.26 1224.13 1277.9 3795.29
608000 1293.57 1225.38 1278.23 3797.18
610000 1296.05 1229.15 1280.01 3805.2
612000 1302.19 1230.3 1282.78 3815.27
614000 1307.31 1235.38 1283.56 3826.25
616000 1307.89 1238.48 1288.68 3835.05
618000 1316.11 1244.14 1292.56 3852.81
620000 1320.84 1245.92 1297.91 3864.67
622000 1323.74 1245.42 1302.99 3872.15
624000 1327.49 1251.5 1305.87 3884.86
626000 1336.53 1253.58 1312.69 3902.8
628000 1342.5 1254.66 1314.73 3911.9
630000 1352.76 1260.02 1320.72 3933.51
632000 1353.92 1264.67 1328.26 3946.85
634000 1357.95 1265.98 1328.16 3952.09
636000 1363.96 1269.39 1332.74 3966.09
638000 1365.78 1267.76 1335.37 3968.91
640000 1369.31 1272.98 1333.5 3975.79
642000 1368.02 1276.77 1348.38 3993.17
644000 1369.75 1282.48 1353 4005.23
646000 1373.84 1287.55 1364.25 4025.64
648000 1376.45 1294.07 1362.32 4032.85
650000 1383.22 1298.72 1366.38 4048.32
652000 1389.93 1302.78 1367.6 4060.3
654000 1389.01 1308.7 1369.28 4067
656000 1391.36 1308.42 1372.95 4072.73
658000 1400.26 1317.27 1379.46 4096.99
660000 1403.71 1324.92 1379.12 4107.75
662000 1407.2 1327.19 1385.75 4120.15
664000 1412.38 1326.06 1385.82 4124.27
666000 1412.49 1330.67 1390.73 4133.88
668000 1417.57 1336.6 1396.03 4150.2
670000 1418.3 1341.22 1395.7 4155.22
672000 1423.83 1347.75 1399.81 4171.39
674000 1426.13 1353.86 1398.37 4178.36
676000 1429.48 1364.59 1396.86 4190.93
678000 1438.1 1368.48 1408.97 4215.56
680000 1440.73 1371.55 1418.74 4231.02
682000 1442.81 1374.34 1423.44 4240.59
684000 1444.77 1373.56 1423.2 4241.53
686000 1449.06 1378.77 1431.06 4258.89
688000 1453.24 1378.94 1436.56 4268.74
690000 1461.27 1378.66 1444.75 4284.68
692000 1462.85 1378.72 1448.19 4289.75
694000 1463 1386.27 1448.89 4298.15
696000 1469.37 1387.45 1453.62 4310.44
698000 1481.16 1389.25 1461.52 4331.93
700000 1488.18 1391.77 1469.34 4349.29
702000 1489.86 1392.84 1475.07 4357.77
704000 1489.8 1403.14 1485.22 4378.16
706000 1496.74 1408.23 1491.98 4396.95
708000 1497.71 1410.69 1497.3 4405.7
710000 1502.11 1410.73 1495.08 4407.93
712000 1507.37 1422.87 1499.74 4429.97
714000 1511.98 1425.14 1496.49 4433.61
716000 1518.46 1433.27 1494.85 4446.58
718000 1522.08 1434.43 1497.03 4453.54
720000 1529.81 1441.14 1499.61 4470.57
722000 1537.21 1449.17 1505.34 4491.72
724000 1540.76 1455.86 1509.45 4506.08
726000 1540.72 1456.14 1510.56 4507.42
728000 1547.05 1459.62 1516.13 4522.8
730000 1549.84 1460.96 1519.29 4530.09
732000 1554.06 1468.73 1524.79 4547.57
734000 1556.46 1475.59 1526.61 4558.66
736000 1555.8 1477.3 1524.76 4557.86
738000 1556.61 1483.88 1526.08 4566.57
740000 1559.18 1488.85 1527.66 4575.69
742000 1561.11 1492.82 1529.29 4583.22
744000 1573.02 1502.58 1532.54 4608.14
746000 1573.42 1513.07 1538.9 4625.39
748000 1581.75 1514.95 1541.61 4638.31
750000 1583.31 1527.42 1547.02 4657.75
752000 1590.75 1538.9 1548.47 4678.12
754000 1595.12 1545.24 1550.75 4691.12
756000 1595.38 1548 1555.72 4699.1
758000 1600.63 1548.92 1563.55 4713.1
760000 1601.32 1554.08 1567.72 4723.12
762000 1602.16 1559.48 1567.38 4729.02
764000 1604.56 1571.87 1573.74 4750.18
766000 1608.31 1574.34 1574.77 4757.43
768000 1622.2 1570.9 1583.52 4776.62
770000 1625.52 1572.63 1582.54 4780.69
772000 1634.03 1579.23 1584.21 4797.46
774000 1634.84 1580.46 1593.35 4808.65
776000 1641.71 1584.72 1594.51 4820.93
778000 1649.7 1585.09 1597.53 4832.32
780000 1651.66 1589.73 1605.37 4846.77
782000 1657.91 1596.83 1604.85 4859.59
784000 1663.07 1598.21 1612 4873.28
786000 1669.16 1598.98 1619.35 4887.5
788000 1677.29 1600.47 1622.91 4900.66
790000 1682.92 1603.78 1624.92 4911.62
792000 1684.34 1610.12 1634.15 4928.61
794000 1688.95 1615.23 1640.12 4944.29
796000 1688.74 1620.11 1642.7 4951.55
798000 1689.55 1627.63 1648.17 4965.35
800000 1689.56 1629.36 1654.97 4973.89
802000 1698.82 1636.35 1664.77 4999.94
804000 1701.96 1638.37 1665.2 5005.52
806000 1707.88 1640.8 1668.13 5016.81
808000 1718.87 1650.41 1676.36 5045.64
810000 1716.54 1658.61 1671.45 5046.59
812000 1715.22 1662.98 1679.9 5058.1
814000 1715.53 1669.61 1681.66 5066.8
816000 1715.07 1674.49 1694.52 5084.08
818000 1724.09 1682.73 1702.58 5109.4
820000 1729.02 1684.26 1704.48 5117.76
822000 1733.38 1696.04 1709.46 5138.88
824000 1734.92 1688.73 1712.51 5136.16
826000 1741.35 1693.48 1713.42 5148.25
828000 1748.14 1693.73 1722.61 5164.48
830000 1756.61 1696.57 1731.42 5184.6
832000 1763.54 1705.35 1733.48 5202.38
834000 1769.74 1710.02 1739.28 5219.05
836000 1771.99 1710.2 1737.97 5220.17
838000 1773.6 1713.73 1750.36 5237.7
840000 1775.8 1720.08 1757.14 5253.02
842000 1776.62 1719.65 1762.12 5258.38
844000 1778.37 1722.24 1768.13 5268.74
846000 1777.54 1724.6 1772.7 5274.84
848000 1787.67 1728.48 1777.47 5293.61
850000 1791.08 1726.65 1780.88 5298.6
852000 1793.8 1728.75 1789.37 5311.91
854000 1797.99 1734.04 1785.81 5317.84
856000 1805.43 1730.33 1789.35 5325.11
858000 1810.53 1736.15 1793.66 5340.34
860000 1815.02 1737.93 1800.36 5353.32
862000 1819.5 1742.09 1802.01 5363.61
864000 1825.13 1745.38 1806.92 5377.43
866000 1832.42 1748.89 1803.92 5385.23
868000 1833.69 1756 1805.95 5395.64
870000 1836.84 1761.75 1809.53 5408.12
872000 1838.78 1762.41 1817.1 5418.28
874000 1837.63 1766.55 1829.43 5433.61
876000 1846.57 1765.73 1828.79 5441.09
878000 1849.29 1768.37 1829.67 5447.33
880000 1855.27 1777.03 1832.31 5464.61
882000 1859.08 1781.11 1832.5 5472.7
884000 1864.1 1790.04 1834.97 5489.12
886000 1868.21 1796.88 1839.46 5504.55
888000 1871.21 1805.84 1851.73 5528.78
890000 1868.4 1812.52 1862.13 5543.05
892000 1870.24 1816.63 1870.4 5557.27
894000 1876.2 1819.04 1878.68 5573.92
896000 1887.76 1813.01 1880.36 5581.13
898000 1890.09 1815.76 1881.71 5587.56
900000 1900.11 1816.28 1891.15 5607.55
902000 1910.03 1825.8 1892.11 5627.95
904000 1917.98 1829.62 1895.84 5643.44
906000 1927.27 1832.78 1897.94 5657.99
908000 1934.83 1834.81 1906.38 5676.02
910000 1931.19 1836.13 1914.98 5682.3
912000 1943.61 1844.12 1919.76 5707.49
914000 1948.39 1849.93 1920.38 5718.7
916000 1954.7 1853.39 1916.79 5724.88
918000 1959.53 1853.54 1925.15 5738.22
920000 1965.92 1856.06 1924.28 5746.25
922000 1969.49 1858.62 1931.32 5759.43
924000 1964.55 1863.28 1933.69 5761.52
926000 1971.08 1869.46 1937.82 5778.35
928000 1968.1 1868.86 1946.28 5783.25
930000 1971.37 1867.44 1950.8 5789.62
932000 1974.12 1861.13 1952.27 5787.52
934000 1972.73 1867.76 1953.15 5793.65
936000 1975.75 1870.16 1956.07 5801.98
938000 1975.72 1873.37 1957.21 5806.3
940000 1992.44 1888.14 1961.53 5842.12
942000 1997.23 1891.22 1967.78 5856.23
944000 2000.53 1899.9 1977.39 5877.82
946000 2005.29 1902.19 1983.68 5891.17
948000 2006.36 1898.83 1984.94 5890.14
950000 2007.08 1906.02 1990.95 5904.05
952000 2016.37 1908.27 2000.37 5925.01
954000 2022.84 1909.48 2005.16 5937.49
956000 2027.22 1902.93 2014.27 5944.42
958000 2033.43 1901.51 2019.95 5954.89
960000 2040.12 1899.4 2025.73 5965.25
962000 2046.65 1903.76 2025.92 5976.33
964000 2042.47 1902.69 2031.98 5977.15
966000 2053.06 1906.15 2032.4 5991.61
968000 2054.52 1911.34 2026.64 5992.5
970000 2055.2 1909.42 2030.52 5995.15
972000 2058.05 1910.35 2034.03 6002.42
974000 2060.03 1913.51 2037.17 6010.7
976000 2059.66 1922.6 2040.74 6023
978000 2057.85 1919.93 2039.46 6017.25
980000 2070.73 1932.27 2046.48 6049.48
982000 2069.7 1933.73 2059.26 6062.7
984000 2069.67 1935.14 2068.59 6073.4
986000 2074.03 1940.06 2069.42 6083.51
988000 2070.79 1938.72 2074.36 6083.87
990000 2075.38 1951.03 2081.98 6108.4
992000 2081.18 1956.82 2078.15 6116.16
994000 2087.26 1962.02 2081.75 6131.04
996000 2097.29 1967.27 2083.69 6148.25
998000 2099.68 1975.75 2088.73 6164.16
1000000 2099.09 1975.87 2092.12 6167.08
1002000 2105.01 1976.93 2102.51 6184.45
1004000 2112.34 1980.53 2106.12 6198.99
1006000 2114.71 1986.47 2112.4 6213.57
1008000 2114.77 1989.13 2113.34 6217.24
1010000 2119.47 1992.46 2115.87 6227.8
1012000 2125.52 1999.63 2118.38 6243.53
1014000 2124.68 2005.1 2121.42 6251.21
1016000 2125.14 2006.04 2130.03 6261.21
1018000 2131.53 2009.88 2133.66 6275.07
1020000 2133.62 2004.24 2140.96 6278.83
1022000 2134.9 2008.48 2147.23 6290.61
1024000 2142.7 2009.48 2143.23 6295.41
1026000 2143.35 2003.64 2145.6 6292.59
1028000 2151.65 2008.37 2151.02 6311.04
1030000 2155.06 2010.41 2147.69 6313.16
1032000 2153.85 2011.48 2155.57 6320.9
1034000 2152.83 2013.83 2158.59 6325.24
1036000 2158.07 2022.49 2161.15 6341.71
1038000 2163.1 2020 2164.43 6347.54
1040000 2173.49 2017.67 2173.14 6364.3
1042000 2173.09 2027.37 2181 6381.47
1044000 2182.28 2026.54 2188.95 6397.77
1046000 2192.06 2030.33 2192.72 6415.1
1048000 2191.88 2036.49 2205.33 6433.7
1050000 2196 2037 2209.46 6442.46
1052000 2195.57 2045.51 2221.53 6462.61
1054000 2198.76 2050.33 2221.99 6471.07
1056000 2195.86 2055.01 2229.39 6480.26
1058000 2208.72 2054.5 2228.79 6492.02
1060000 2215.69 2055.85 2236.55 6508.1
1062000 2221.62 2066.43 2235.38 6523.42
1064000 2216.93 2067.89 2236.07 6520.89
1066000 2223.58 2069.45 2240.65 6533.68
1068000 2228.79 2088.21 2243.58 6560.58
1070000 2235.76 2092.92 2242.55 6571.24
1072000 2242.77 2097.99 2242.42 6583.18
1074000 2247.19 2110.66 2249.35 6607.2
1076000 2250.36 2109.88 2259.38 6619.62
1078000 2254.65 2113.92 2255.07 6623.64
1080000 2260.12 2109.61 2259.37 6629.09
1082000 2266.81 2119.38 2271.47 6657.66
1084000 2269.14 2129.07 2278.41 6676.62
1086000 2283.05 2134.08 2286.25 6703.38
1088000 2285.04 2136.65 2288.95 6710.64
1090000 2284.84 2139.61 2291.49 6715.94
1092000 2288.3 2139.71 2288.47 6716.48
1094000 2289.87 2140.18 2289.93 6719.99
1096000 2294.98 2143.28 2290.47 6728.73
1098000 2300.38 2159.78 2297.39 6757.56
1100000 2298.67 2166.68 2302.49 6767.84
1102000 2302.51 2170.81 2304.86 6778.19
1104000 2314.01 2183.6 2307.05 6804.66
1106000 2308.78 2196.54 2313.96 6819.28
1108000 2312.14 2198.57 2315.49 6826.2
1110000 2315.87 2202.62 2321.21 6839.7
1112000 2322.92 2207.08 2325.29 6855.29
1114000 2321.63 2213.54 2327.88 6863.05
1116000 2323.04 2216.99 2328.19 6868.22
1118000 2326.34 2218.36 2326.95 6871.65
1120000 2333.14 2221.27 2336.57 6890.98
1122000 2329.72 2225.48 2346.02 6901.22
1124000 2337.9 2233.81 2347.07 6918.78
1126000 2341.42 2246.97 2350.28 6938.67
1128000 2344.48 2240.61 2347.08 6932.17
1130000 2339.4 2247.82 2346.75 6933.98
1132000 2349.81 2251.09 2348.57 6949.47
1134000 2357.28 2254.73 2352.29 6964.29
1136000 2367.57 2249.42 2350.52 6967.51
1138000 2368.83 2248.95 2357.01 6974.79
1140000 2370.4 2245.2 2360.65 6976.26
1142000 2373.45 2249.81 2364.95 6988.22
1144000 2381.07 2249.12 2364.48 6994.66
1146000 2387.9 2252.36 2366.43 7006.7
1148000 2395.99 2254.01 2366.6 7016.6
1150000 2399.97 2253.13 2362.02 7015.12
1152000 2406.26 2257.42 2364.06 7027.74
1154000 2407.33 2261.97 2368.61 7037.91
1156000 2408.2 2264.04 2366.87 7039.11
1158000 2411.45 2266.42 2367.35 7045.21
1160000 2409.38 2271.15 2364.16 7044.7
1162000 2410.75 2276.2 2370.62 7057.56
1164000 2420.87 2275.75 2380.01 7076.62
1166000 2425.4 2281.33 2383.79 7090.52
1168000 2435.52 2285.13 2388.56 7109.21
1170000 2443.05 2296.88 2395.39 7135.32
1172000 2448.85 2294.19 2395.98 7139.02
1174000 2454.53 2295.73 2398.66 7148.91
1176000 2453.14 2306.22 2411.27 7170.62
1178000 2467.88 2304.13 2414.94 7186.95
1180000 2476.98 2308.37 2426.38 7211.73
1182000 2481.36 2302.79 2427.25 7211.4
1184000 2482.86 2301.19 2427.08 7211.13
1186000 2483.98 2306.33 2425.31 7215.62
1188000 2493.85 2313.42 2436.09 7243.36
1190000 2489.53 2316.89 2448.23 7254.65
1192000 2493.36 2318.72 2451.73 7263.81
1194000 2504.12 2331.26 2458.77 7294.15
1196000 2508.98 2337.16 2462.23 7308.36
1198000 2518.31 2344.11 2464.27 7326.69
1200000 2517.4 2343.64 2464.47 7325.51
1202000 2515.31 2357.18 2471.54 7344.04
1204000 2523.05 2366.2 2483.08 7372.33
1206000 2521.98 2365.72 2482.46 7370.15
1208000 2525.5 2362.7 2487.5 7375.7
1210000 2528.19 2365.81 2498.6 7392.6
1212000 2537.61 2376.04 2499.36 7413.02
1214000 2546.07 2380.18 2495.82 7422.08
1216000 2552.26 2382.93 2497.27 7432.46
1218000 2560.15 2394.25 2499.21 7453.62
1220000 2562.93 2389.64 2503.52 7456.08
1222000 2575.21 2390.68 2504.49 7470.37
1224000 2577.71 2389.5 2502.85 7470.06
1226000 2581.05 2391.52 2506.78 7479.35
1228000 2591.33 2391.29 2515.57 7498.19
1230000 2595.78 2379.37 2522.32 7497.46
1232000 2610.49 2376.07 2522.41 7508.98
1234000 2612.14 2370.72 2533.22 7516.08
1236000 2608.65 2382.16 2530.74 7521.55
1238000 2618.02 2380.43 2539.53 7537.98
1240000 2624.12 2384.7 2542.85 7551.67
1242000 2622.7 2387.67 2541.4 7551.77
1244000 2618.7 2381.42 2544.72 7544.84
1246000 2625.65 2381.28 2560.38 7567.31
1248000 2631.51 2386.16 2566.21 7583.87
1250000 2630.83 2381.8 2565.53 7578.16
1252000 2632.54 2389.37 2564.52 7586.43
1254000 2637.48 2394.52 2567.16 7599.16
1256000 2637.29 2402.84 2579.52 7619.65
1258000 2647.6 2414.8 2583.36 7645.76
1260000 2652.38 2420.89 2586.18 7659.44
