# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
0 3.65213e-33 0 1.82607e-33 5.4782e-33
2000 1.04892 0.933942 1.01533 2.99819
4000 2.09821 2.10015 2.0001 6.19846
6000 3.3236 3.05169 3.14695 9.52224
8000 4.46094 4.01755 4.2297 12.7082
10000 5.38156 4.73113 5.27594 15.3886
12000 6.44612 5.93322 6.5282 18.9075
14000 7.48948 7.047 7.62693 22.1634
16000 8.69764 8.32632 8.89263 25.9166
18000 9.38486 9.02735 9.79662 28.2088
20000 10.4598 10.1023 11.0311 31.5932
22000 11.2748 10.9019 11.9677 34.1444
24000 12.5639 11.6109 12.9806 37.1554
26000 13.7358 12.609 14.2 40.5448
28000 14.7344 13.0812 15.6669 43.4824
30000 15.3085 13.939 16.7548 46.0023
32000 16.5222 14.6798 17.4013 48.6033
34000 17.4951 15.5505 18.2988 51.3444
36000 17.9217 16.6362 19.3058 53.8637
38000 18.5817 17.4092 20.6564 56.6472
40000 19.6506 17.9627 21.417 59.0303
42000 20.5996 18.6282 22.3356 61.5633
44000 21.3032 19.6827 22.9425 63.9284
46000 22.32 20.2744 23.5173 66.1117
48000 23.3345 21.067 24.108 68.5095
50000 24.3852 21.8511 25.0629 71.2992
52000 25.2866 22.9992 26.0806 74.3663
54000 26.0911 23.5494 26.845 76.4856
56000 27.0425 24.4311 27.4315 78.9051
58000 27.7521 25.6407 28.4298 81.8227
60000 28.4526 26.5028 28.9539 83.9094
62000 29.7715 27.1062 30.2853 87.1629
64000 30.6328 27.7401 31.0148 89.3877
66000 31.7554 28.4069 31.5395 91.7018
68000 32.2165 29.0407 32.6374 93.8947
70000 33.3352 30.3908 33.6034 97.3294
72000 33.9168 31.4165 34.1114 99.4447
74000 34.8648 32.2303 35.1526 102.248
76000 34.8513 33.77 35.9718 104.593
78000 36.2382 34.6582 37.8937 108.79
80000 36.9384 35.5114 38.3516 110.801
82000 37.6141 36.5385 39.2531 113.406
84000 38.8718 37.056 39.5764 115.504
86000 40.1931 37.361 40.6561 118.21
88000 40.9635 38.3262 41.31 120.6
