# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.000986085 0.002017 0.091153 0.0313853
0.0100671 0.00191943 0.0039721 0.182246 0.0627126
0.0151007 0.00277445 0.00583409 0.273252 0.0939535
0.0201342 0.00355717 0.00760764 0.364179 0.125115
0.0251678 0.00428903 0.00931556 0.455052 0.156219
0.0302013 0.00498852 0.0109782 0.545892 0.187286
0.0352349 0.00566331 0.0126039 0.636707 0.218325
0.0402685 0.0063129 0.0141921 0.727493 0.249333
0.045302 0.00693497 0.0157394 0.818246 0.280307
0.0503356 0.0075294 0.0172451 0.908965 0.311247
0.0553691 0.00809837 0.0187108 0.999654 0.342154
0.0604027 0.0086445 0.0201392 1.09032 0.373034
0.0654362 0.00916958 0.0215317 1.18096 0.403886
0.0704698 0.0096745 0.0228887 1.27158 0.434713
0.0755034 0.01016 0.02421 1.36218 0.465515
0.0805369 0.0106268 0.0254957 1.45276 0.496293
0.0855705 0.0110762 0.0267462 1.54332 0.527047
0.090604 0.011509 0.0279626 1.63386 0.557778
0.0956376 0.0119259 0.0291456 1.72439 0.588486
0.100671 0.0123274 0.0302961 1.81489 0.619172
0.105705 0.0127138 0.0314144 1.90538 0.649836
0.110738 0.0130854 0.0325005 1.99585 0.680479
0.115772 0.0134425 0.033554 2.08631 0.711101
0.120805 0.0137855 0.0345746 2.17675 0.741703
0.125839 0.0141151 0.0355623 2.26718 0.772285
0.130872 0.0144315 0.036517 2.35759 0.802847
0.135906 0.014735 0.0374389 2.44799 0.833389
0.14094 0.0150256 0.0383288 2.53838 0.863912
0.145973 0.0153034 0.0391873 2.62876 0.894417
0.151007 0.0155687 0.0400155 2.71913 0.924905
0.15604 0.0158216 0.0408141 2.80949 0.955375
0.161074 0.0160621 0.0415838 2.89984 0.985829
0.166107 0.0162905 0.0423253 2.99018 1.01626
0.171141 0.0165067 0.0430398 3.08051 1.04668
0.176174 0.016711 0.0437284 3.17082 1.07709
0.181208 0.016904 0.0443922 3.26112 1.10747
0.186242 0.0170862 0.0450315 3.35141 1.13784
0.191275 0.0172586 0.0456463 3.44169 1.1682
0.196309 0.0174217 0.0462365 3.53196 1.19854
0.201342 0.0175762 0.0468021 3.62222 1.22886
0.206376 0.017723 0.0473438 3.71246 1.25917
0.211409 0.0178625 0.0478624 3.80269 1.28947
0.216443 0.0179953 0.0483588 3.8929 1.31975
0.221477 0.0181218 0.048834 3.98311 1.35002
0.22651 0.0182425 0.0492886 4.0733 1.38028
0.231544 0.0183579 0.0497233 4.16348 1.41052
0.236577 0.0184685 0.0501388 4.25365 1.44075
0.241611 0.0185751 0.0505359 4.34381 1.47097
0.246644 0.0186783 0.0509152 4.43395 1.50118
0.251678 0.0187787 0.0512774 4.52408 1.53138
0.256711 0.0188768 0.0516228 4.6142 1.56157
0.261745 0.0189731 0.0519518 4.7043 1.59174
0.266779 0.0190678 0.0522645 4.7944 1.62191
0.271812 0.0191614 0.0525611 4.88448 1.65207
0.276846 0.0192541 0.0528423 4.97455 1.68222
0.281879 0.0193462 0.0531088 5.06462 1.71236
0.286913 0.0194376 0.0533617 5.15467 1.74249
0.291946 0.0195281 0.0536022 5.24471 1.77261
0.29698 0.0196177 0.0538317 5.33475 1.80273
0.302013 0.0197064 0.0540515 5.42477 1.83284
0.307047 0.0197942 0.0542626 5.51479 1.86295
0.312081 0.0198814 0.0544654 5.6048 1.89305
0.317114 0.0199683 0.0546603 5.69481 1.92315
0.322148 0.0200549 0.0548475 5.78481 1.95324
0.327181 0.0201415 0.0550273 5.8748 1.98332
0.332215 0.0202282 0.0552 5.96479 2.0134
0.337248 0.0203148 0.0553661 6.05477 2.04348
0.342282 0.0204015 0.0555254 6.14474 2.07356
0.347315 0.020488 0.0556783 6.23472 2.10363
0.352349 0.0205743 0.055825 6.32468 2.13369
0.357383 0.0206603 0.0559661 6.41465 2.16376
0.362416 0.0207458 0.0561018 6.50461 2.19382
0.36745 0.0208304 0.0562321 6.59457 2.22388
0.372483 0.0209137 0.056357 6.68452 2.25393
0.377517 0.0209952 0.0564762 6.77448 2.28398
0.38255 0.0210746 0.0565897 6.86443 2.31403
0.387584 0.0211514 0.0566975 6.95439 2.34408
0.392617 0.0212253 0.0567995 7.04434 2.37412
0.397651 0.0212963 0.0568958 7.1343 2.40416
0.402685 0.0213644 0.0569864 7.22426 2.4342
0.407718 0.0214296 0.0570719 7.31422 2.46424
0.412752 0.0214919 0.0571526 7.40418 2.49427
0.417785 0.021551 0.0572285 7.49414 2.52431
0.422819 0.0216062 0.0572996 7.58411 2.55434
0.427852 0.0216572 0.0573656 7.67408 2.58437
0.432886 0.0217039 0.0574263 7.76405 2.61439
0.437919 0.0217461 0.0574816 7.85403 2.64442
0.442953 0.0217838 0.0575315 7.94401 2.67444
0.447987 0.0218168 0.057576 8.034 2.70446
0.45302 0.0218448 0.0576148 8.124 2.73449
0.458054 0.0218675 0.0576481 8.214 2.76451
0.463087 0.0218848 0.0576761 8.30401 2.79453
0.468121 0.0218971 0.0576996 8.39403 2.82454
0.473154 0.0219043 0.0577193 8.48406 2.85456
0.478188 0.0219065 0.0577361 8.5741 2.88458
0.483221 0.0219037 0.0577508 8.66415 2.9146
0.488255 0.0218958 0.0577639 8.75421 2.94462
0.493289 0.0218831 0.0577754 8.84428 2.97464
0.498322 0.021866 0.0577855 8.93435 3.00467
0.503356 0.0218452 0.0577938 9.02444 3.03469
0.508389 0.021821 0.0578001 9.11454 3.06472
0.513423 0.0217937 0.0578041 9.20465 3.09475
0.518456 0.0217636 0.0578056 9.29477 3.12478
0.52349 0.0217307 0.057805 9.3849 3.15481
0.528523 0.021695 0.0578026 9.47504 3.18485
0.533557 0.0216568 0.0577992 9.56519 3.21488
0.538591 0.0216162 0.0577954 9.65536 3.24492
0.543624 0.0215733 0.0577918 9.74553 3.27496
0.548658 0.0215281 0.0577884 9.83571 3.30501
0.553691 0.0214809 0.0577852 9.9259 3.33506
0.558725 0.0214316 0.0577821 10.0161 3.36511
0.563758 0.0213805 0.0577795 10.1063 3.39516
0.568792 0.0213276 0.0577776 10.1965 3.42521
0.573826 0.0212728 0.057777 10.2868 3.45527
0.578859 0.0212161 0.0577778 10.377 3.48533
0.583893 0.0211575 0.0577802 10.4672 3.51539
0.588926 0.0210974 0.0577841 10.5575 3.54546
0.59396 0.0210362 0.0577894 10.6478 3.57553
0.598993 0.020974 0.0577961 10.738 3.6056
0.604027 0.0209111 0.0578044 10.8283 3.63567
0.60906 0.0208473 0.0578147 10.9186 3.66575
0.614094 0.0207824 0.0578278 11.0089 3.69583
0.619128 0.0207163 0.0578444 11.0992 3.72591
0.624161 0.0206489 0.0578653 11.1895 3.756
0.629195 0.02058 0.0578909 11.2798 3.78609
0.634228 0.0205101 0.0579215 11.3701 3.81618
0.639262 0.0204396 0.0579575 11.4605 3.84628
0.644295 0.0203691 0.0579992 11.5508 3.87639
0.649329 0.020299 0.0580469 11.6411 3.9065
0.654362 0.02023 0.0581012 11.7315 3.93661
0.659396 0.0201621 0.058162 11.8219 3.96673
0.66443 0.0200955 0.0582296 11.9122 3.99685
0.669463 0.0200303 0.058304 12.0026 4.02698
0.674497 0.0199665 0.0583853 12.093 4.05711
0.67953 0.0199044 0.0584738 12.1834 4.08725
0.684564 0.0198438 0.0585696 12.2738 4.1174
0.689597 0.019785 0.058673 12.3642 4.14754
0.694631 0.0197282 0.058784 12.4546 4.1777
0.699664 0.0196734 0.0589026 12.545 4.20786
0.704698 0.0196207 0.0590288 12.6354 4.23802
0.709732 0.01957 0.0591625 12.7258 4.26819
