# auto-correlation of: jx jy jz avg
            0   1.8303e+08   1.8381e+08   1.8343e+08   1.8342e+08
   5.0336e-03   1.7436e+08   1.7515e+08   1.7478e+08   1.7477e+08
   1.0067e-02   1.5280e+08   1.5364e+08   1.5329e+08   1.5324e+08
   1.5101e-02   1.2723e+08   1.2819e+08   1.2782e+08   1.2775e+08
   2.0134e-02   1.0426e+08   1.0542e+08   1.0495e+08   1.0488e+08
   2.5168e-02   8.6255e+07   8.7641e+07   8.7011e+07   8.6969e+07
   3.0201e-02   7.2904e+07   7.4500e+07   7.3714e+07   7.3706e+07
   3.5235e-02   6.3041e+07   6.4839e+07   6.3942e+07   6.3940e+07
   4.0268e-02   5.5580e+07   5.7586e+07   5.6643e+07   5.6603e+07
   4.5302e-02   4.9758e+07   5.1960e+07   5.1052e+07   5.0923e+07
   5.0336e-02   4.5036e+07   4.7382e+07   4.6607e+07   4.6342e+07
   5.5369e-02   4.1012e+07   4.3421e+07   4.2871e+07   4.2435e+07
   6.0403e-02   3.7433e+07   3.9822e+07   3.9553e+07   3.8936e+07
   6.5436e-02   3.4215e+07   3.6512e+07   3.6526e+07   3.5751e+07
   7.0470e-02   3.1374e+07   3.3542e+07   3.3787e+07   3.2901e+07
   7.5503e-02   2.8927e+07   3.0980e+07   3.1375e+07   3.0427e+07
   8.0537e-02   2.6857e+07   2.8841e+07   2.9311e+07   2.8336e+07
   8.5570e-02   2.5119e+07   2.7075e+07   2.7581e+07   2.6592e+07
   9.0604e-02   2.3670e+07   2.5582e+07   2.6130e+07   2.5127e+07
   9.5638e-02   2.2455e+07   2.4259e+07   2.4865e+07   2.3860e+07
   1.0067e-01   2.1387e+07   2.3023e+07   2.3682e+07   2.2697e+07
   1.0570e-01   2.0355e+07   2.1820e+07   2.2499e+07   2.1558e+07
   1.1074e-01   1.9272e+07   2.0627e+07   2.1289e+07   2.0396e+07
   1.1577e-01   1.8113e+07   1.9449e+07   2.0071e+07   1.9211e+07
   1.2081e-01   1.6917e+07   1.8306e+07   1.8872e+07   1.8032e+07
   1.2584e-01   1.5754e+07   1.7199e+07   1.7714e+07   1.6889e+07
   1.3087e-01   1.4678e+07   1.6103e+07   1.6611e+07   1.5797e+07
   1.3591e-01   1.3716e+07   1.5007e+07   1.5575e+07   1.4766e+07
   1.4094e-01   1.2884e+07   1.3939e+07   1.4609e+07   1.3811e+07
   1.4597e-01   1.2195e+07   1.2947e+07   1.3722e+07   1.2955e+07
   1.5101e-01   1.1633e+07   1.2051e+07   1.2924e+07   1.2203e+07
   1.5604e-01   1.1153e+07   1.1245e+07   1.2209e+07   1.1536e+07
   1.6107e-01   1.0704e+07   1.0533e+07   1.1542e+07   1.0926e+07
   1.6611e-01   1.0245e+07   9.9348e+06   1.0879e+07   1.0353e+07
   1.7114e-01   9.7572e+06   9.4468e+06   1.0202e+07   9.8019e+06
