# auto-correlation of: jx jy jz avg
            0   1.2675e+08   1.2502e+08   1.2773e+08   1.2650e+08
   5.0336e-03   1.2108e+08   1.1944e+08   1.2206e+08   1.2086e+08
   1.0067e-02   1.0670e+08   1.0525e+08   1.0771e+08   1.0655e+08
   1.5101e-02   8.9083e+07   8.7845e+07   9.0076e+07   8.9001e+07
   2.0134e-02   7.2599e+07   7.1529e+07   7.3498e+07   7.2542e+07
   2.5168e-02   5.9169e+07   5.8223e+07   5.9914e+07   5.9102e+07
   3.0201e-02   4.8958e+07   4.8111e+07   4.9535e+07   4.8868e+07
   3.5235e-02   4.1357e+07   4.0590e+07   4.1794e+07   4.1247e+07
   4.0268e-02   3.5639e+07   3.4930e+07   3.5992e+07   3.5520e+07
   4.5302e-02   3.1235e+07   3.0582e+07   3.1573e+07   3.1130e+07
   5.0336e-02   2.7755e+07   2.7185e+07   2.8140e+07   2.7693e+07
   5.5369e-02   2.4917e+07   2.4461e+07   2.5384e+07   2.4921e+07
   6.0403e-02   2.2513e+07   2.2175e+07   2.3057e+07   2.2582e+07
   6.5436e-02   2.0403e+07   2.0161e+07   2.0983e+07   2.0516e+07
   7.0470e-02   1.8507e+07   1.8334e+07   1.9074e+07   1.8638e+07
   7.5503e-02   1.6799e+07   1.6666e+07   1.7322e+07   1.6929e+07
   8.0537e-02   1.5279e+07   1.5160e+07   1.5746e+07   1.5395e+07
   8.5570e-02   1.3953e+07   1.3823e+07   1.4355e+07   1.4043e+07
   9.0604e-02   1.2820e+07   1.2653e+07   1.3125e+07   1.2866e+07
   9.5638e-02   1.1868e+07   1.1636e+07   1.2024e+07   1.1843e+07
   1.0067e-01   1.1062e+07   1.0753e+07   1.1031e+07   1.0949e+07
   1.0570e-01   1.0346e+07   9.9934e+06   1.0143e+07   1.0161e+07
   1.1074e-01   9.6571e+06   9.3492e+06   9.3664e+06   9.4575e+06
   1.1577e-01   8.9626e+06   8.8085e+06   8.6985e+06   8.8232e+06
   1.2081e-01   8.2642e+06   8.3464e+06   8.1149e+06   8.2418e+06
   1.2584e-01   7.5785e+06   7.9292e+06   7.5777e+06   7.6951e+06
   1.3087e-01   6.9202e+06   7.5291e+06   7.0603e+06   7.1699e+06
   1.3591e-01   6.2996e+06   7.1339e+06   6.5618e+06   6.6651e+06
   1.4094e-01   5.7259e+06   6.7442e+06   6.0940e+06   6.1880e+06
   1.4597e-01   5.2158e+06   6.3578e+06   5.6603e+06   5.7447e+06
   1.5101e-01   4.7917e+06   5.9655e+06   5.2497e+06   5.3356e+06
   1.5604e-01   4.4619e+06   5.5618e+06   4.8494e+06   4.9577e+06
   1.6107e-01   4.2048e+06   5.1568e+06   4.4555e+06   4.6057e+06
   1.6611e-01   3.9835e+06   4.7762e+06   4.0705e+06   4.2768e+06
   1.7114e-01   3.7702e+06   4.4451e+06   3.7022e+06   3.9725e+06
   1.7617e-01   3.5604e+06   4.1719e+06   3.3614e+06   3.6979e+06
   1.8121e-01   3.3655e+06   3.9413e+06   3.0601e+06   3.4556e+06
   1.8624e-01   3.1929e+06   3.7235e+06   2.8065e+06   3.2410e+06
   1.9128e-01   3.0365e+06   3.4950e+06   2.5995e+06   3.0436e+06
   1.9631e-01   2.8826e+06   3.2479e+06   2.4244e+06   2.8516e+06
   2.0134e-01   2.7143e+06   2.9852e+06   2.2575e+06   2.6523e+06
   2.0638e-01   2.5153e+06   2.7148e+06   2.0768e+06   2.4356e+06
   2.1141e-01   2.2854e+06   2.4481e+06   1.8717e+06   2.2017e+06
   2.1644e-01   2.0454e+06   2.2005e+06   1.6433e+06   1.9631e+06
   2.2148e-01   1.8271e+06   1.9861e+06   1.3977e+06   1.7370e+06
   2.2651e-01   1.6546e+06   1.8154e+06   1.1447e+06   1.5382e+06
   2.3154e-01   1.5376e+06   1.6932e+06   9.0602e+05   1.3789e+06
   2.3658e-01   1.4786e+06   1.6111e+06   7.0771e+05   1.2658e+06
   2.4161e-01   1.4770e+06   1.5420e+06   5.5818e+05   1.1924e+06
   2.4664e-01   1.5232e+06   1.4499e+06   4.4124e+05   1.1381e+06
   2.5168e-01   1.6026e+06   1.3105e+06   3.3085e+05   1.0813e+06
   2.5671e-01   1.7043e+06   1.1240e+06   2.1303e+05   1.0138e+06
   2.6174e-01   1.8174e+06   9.1238e+05   9.9617e+04   9.4312e+05
   2.6678e-01   1.9166e+06   7.0728e+05   1.7389e+04   8.8043e+05
   2.7181e-01   1.9645e+06   5.3972e+05  -1.5671e+04   8.2953e+05
   2.7685e-01   1.9338e+06   4.3612e+05  -5.1254e+02   7.8982e+05
   2.8188e-01   1.8240e+06   4.0577e+05   5.5574e+04   7.6179e+05
   2.8691e-01   1.6553e+06   4.2888e+05   1.5211e+05   7.4543e+05
   2.9195e-01   1.4522e+06   4.6879e+05   2.8955e+05   7.3685e+05
   2.9698e-01   1.2365e+06   4.9963e+05   4.5964e+05   7.3191e+05
   3.0201e-01   1.0309e+06   5.1645e+05   6.4513e+05   7.3081e+05
   3.0705e-01   8.5869e+05   5.2269e+05   8.1849e+05   7.3329e+05
   3.1208e-01   7.3226e+05   5.1847e+05   9.4586e+05   7.3220e+05
   3.1711e-01   6.5114e+05   5.0126e+05   1.0003e+06   7.1756e+05
   3.2215e-01   6.0768e+05   4.6513e+05   9.7447e+05   6.8243e+05
   3.2718e-01   5.8607e+05   4.0042e+05   8.8983e+05   6.2544e+05
   3.3221e-01   5.6396e+05   3.0417e+05   7.9590e+05   5.5468e+05
   3.3725e-01   5.2148e+05   1.8939e+05   7.4328e+05   4.8472e+05
   3.4228e-01   4.5051e+05   7.9742e+04   7.5230e+05   4.2752e+05
   3.4732e-01   3.6201e+05  -2.8469e+03   8.0944e+05   3.8954e+05
   3.5235e-01   2.7892e+05  -4.7704e+04   8.8298e+05   3.7140e+05
   3.5738e-01   2.1493e+05  -5.8762e+04   9.3934e+05   3.6517e+05
   3.6242e-01   1.6705e+05  -5.0469e+04   9.4899e+05   3.5519e+05
   3.6745e-01   1.2139e+05  -4.3171e+04   8.9230e+05   3.2351e+05
   3.7248e-01   6.3043e+04  -5.4946e+04   7.7317e+05   2.6042e+05
   3.7752e-01  -1.0531e+04  -9.4275e+04   6.1880e+05   1.7133e+05
   3.8255e-01  -8.6529e+04  -1.5464e+05   4.6122e+05   7.3351e+04
   3.8758e-01  -1.4458e+05  -2.2128e+05   3.2001e+05  -1.5282e+04
   3.9262e-01  -1.6548e+05  -2.8001e+05   2.0722e+05  -7.9423e+04
   3.9765e-01  -1.4170e+05  -3.2010e+05   1.3746e+05  -1.0811e+05
   4.0268e-01  -8.4820e+04  -3.3995e+05   1.2098e+05  -1.0126e+05
   4.0772e-01  -2.1205e+04  -3.4901e+05   1.5555e+05  -7.1556e+04
   4.1275e-01   1.9765e+04  -3.6208e+05   2.2119e+05  -4.0377e+04
   4.1779e-01   1.8323e+04  -3.9153e+05   2.8338e+05  -2.9943e+04
   4.2282e-01  -3.1127e+04  -4.4048e+05   3.0819e+05  -5.4475e+04
   4.2785e-01  -1.2143e+05  -5.0245e+05   2.8376e+05  -1.1337e+05
   4.3289e-01  -2.4038e+05  -5.6182e+05   2.2535e+05  -1.9228e+05
   4.3792e-01  -3.7602e+05  -5.9594e+05   1.5536e+05  -2.7220e+05
   4.4295e-01  -5.0760e+05  -5.9101e+05   8.4055e+04  -3.3819e+05
   4.4799e-01  -6.0060e+05  -5.5713e+05   8.8741e+03  -3.8295e+05
   4.5302e-01  -6.2266e+05  -5.2653e+05  -7.4173e+04  -4.0779e+05
   4.5805e-01  -5.7138e+05  -5.3232e+05  -1.5688e+05  -4.2019e+05
   4.6309e-01  -4.7924e+05  -5.8803e+05  -2.1283e+05  -4.2670e+05
   4.6812e-01  -3.9277e+05  -6.8488e+05  -2.1520e+05  -4.3095e+05
   4.7315e-01  -3.4144e+05  -7.9972e+05  -1.6056e+05  -4.3391e+05
   4.7819e-01  -3.2489e+05  -9.0681e+05  -6.8835e+04  -4.3351e+05
   4.8322e-01  -3.2367e+05  -9.8883e+05   3.6780e+04  -4.2524e+05
   4.8826e-01  -3.1827e+05  -1.0411e+06   1.4202e+05  -4.0580e+05
   4.9329e-01  -3.0684e+05  -1.0700e+06   2.3590e+05  -3.8033e+05
   4.9832e-01  -3.0903e+05  -1.0842e+06   3.0631e+05  -3.6232e+05
   5.0336e-01  -3.4627e+05  -1.0827e+06   3.4472e+05  -3.6141e+05
   5.0839e-01  -4.1666e+05  -1.0548e+06   3.5104e+05  -3.7346e+05
   5.1342e-01  -4.9332e+05  -9.9984e+05   3.3271e+05  -3.8682e+05
   5.1846e-01  -5.4654e+05  -9.3593e+05   2.9510e+05  -3.9579e+05
   5.2349e-01  -5.6890e+05  -8.7928e+05   2.3595e+05  -4.0408e+05
   5.2852e-01  -5.7017e+05  -8.2434e+05   1.5486e+05  -4.1322e+05
   5.3356e-01  -5.5592e+05  -7.5280e+05   6.2128e+04  -4.1553e+05
   5.3859e-01  -5.3225e+05  -6.5646e+05  -2.7793e+04  -4.0550e+05
   5.4362e-01  -5.1702e+05  -5.4587e+05  -1.0199e+05  -3.8829e+05
   5.4866e-01  -5.2712e+05  -4.3848e+05  -1.4759e+05  -3.7107e+05
   5.5369e-01  -5.6173e+05  -3.4238e+05  -1.5511e+05  -3.5307e+05
   5.5872e-01  -6.0226e+05  -2.5150e+05  -1.2741e+05  -3.2706e+05
