# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
196000 447.013 490.155 405.556 1342.72
198000 456.372 493.797 413.121 1363.29
200000 459.852 498.334 414.955 1373.14
202000 464.534 503.935 416.893 1385.36
204000 467.123 508.832 418.429 1394.38
206000 470.552 514.307 420.111 1404.97
208000 476.8 515.182 420.775 1412.76
210000 480.138 526.609 424.041 1430.79
212000 482.041 529.121 430.153 1441.31
214000 490.442 535.002 432.92 1458.36
216000 496.142 542.638 437.489 1476.27
218000 501.028 543.87 444.499 1489.4
220000 506.68 544.405 447.15 1498.24
222000 511.578 549.572 448.39 1509.54
224000 519.107 552.677 449.659 1521.44
226000 521.511 559.074 455.692 1536.28
228000 526.927 564.417 459.587 1550.93
230000 531.741 565.039 463.254 1560.03
232000 532.578 569.991 468.917 1571.49
234000 535.692 572.822 474.073 1582.59
236000 536.586 576.646 478.425 1591.66
238000 541.118 577.575 482.271 1600.96
240000 542.589 585.707 487.699 1615.99
242000 546.938 589.693 492.637 1629.27
244000 551.229 594.761 498.233 1644.22
246000 555.421 601.955 501.24 1658.62
248000 567.09 607.232 506.113 1680.43
250000 570.097 608.532 512.547 1691.18
252000 577.383 612.803 517.075 1707.26
254000 580.185 615.914 521.371 1717.47
256000 585.672 619.995 528.512 1734.18
258000 590.986 621.379 531.177 1743.54
260000 593.526 626.963 537.172 1757.66
262000 598.756 626.413 538.764 1763.93
264000 602.421 633.439 541.943 1777.8
266000 601.367 636.611 547.746 1785.72
268000 602.927 636.97 550.619 1790.52
270000 607.851 643.12 557.003 1807.97
272000 610.348 645.11 565.588 1821.05
274000 611.273 644.708 569.832 1825.81
276000 615.394 652.035 572.397 1839.83
278000 620.785 651.445 575.276 1847.51
280000 628.765 662.925 580.852 1872.54
282000 625.742 665.197 585.162 1876.1
284000 634.141 669.959 585.473 1889.57
286000 643.049 681.713 591.43 1916.19
288000 646.83 684.85 599.576 1931.26
290000 650.007 688.275 604.434 1942.72
292000 653.888 699.084 611.004 1963.98
294000 660.037 698.86 616.088 1974.99
296000 664.667 699.402 616.632 1980.7
298000 666.331 700.366 622.511 1989.21
300000 666.034 703.611 631.608 2001.25
302000 672.095 705.359 632.722 2010.18
304000 673.537 711.782 638.202 2023.52
306000 680.339 716.23 643.378 2039.95
308000 683.702 722.466 651.278 2057.45
310000 687.909 728.279 658.808 2075
312000 694.516 728.106 665.786 2088.41
314000 697.568 732.747 668.459 2098.77
316000 699.103 741.311 672.622 2113.04
318000 701.93 743.896 677.408 2123.23
320000 708.887 745.617 676.922 2131.43
322000 716.737 754.832 679.886 2151.46
324000 722.746 762.44 684.716 2169.9
326000 728.118 767.757 691.557 2187.43
328000 740.539 774.993 696.071 2211.6
330000 747.954 779.381 707.482 2234.82
332000 754.014 779.283 713.914 2247.21
334000 755.324 787.293 717.37 2259.99
336000 754.368 790.97 720.44 2265.78
338000 757.127 795.75 722.333 2275.21
340000 759.616 798.26 725.731 2283.61
342000 766.507 808.122 729.267 2303.9
344000 773.53 812.46 736.381 2322.37
346000 778.618 818.082 743.893 2340.59
348000 782.826 822.694 746.515 2352.04
350000 790.083 826.131 753.42 2369.63
352000 795.651 828.249 758.333 2382.23
354000 798.133 836.815 757.79 2392.74
356000 802.525 841.583 763.55 2407.66
358000 808.988 845.433 770.72 2425.14
360000 813.137 852.772 777.919 2443.83
362000 816.529 852.378 780.601 2449.51
364000 817.225 858.374 783.002 2458.6
366000 823.542 865.367 780.606 2469.51
368000 831.935 872.383 784.172 2488.49
370000 836.377 871.09 789.614 2497.08
372000 845.266 878.827 786.603 2510.7
374000 844.687 879.311 792.645 2516.64
376000 852.787 885.134 800.153 2538.07
378000 855.675 889.681 798.971 2544.33
380000 861.13 895.225 806.425 2562.78
382000 870.225 894.645 814.024 2578.89
384000 878.558 898.62 815.03 2592.21
386000 879.579 900.419 815.269 2595.27
388000 885.754 901.914 819.225 2606.89
390000 895.45 904.899 823.023 2623.37
392000 898.068 912.366 826.148 2636.58
394000 900.896 915.789 834.981 2651.67
396000 905.768 914.717 834.872 2655.36
398000 908.488 920.077 843.285 2671.85
400000 914.257 922.569 852.522 2689.35
402000 914.374 923.537 859.366 2697.28
404000 920.413 928.223 862.791 2711.43
406000 922.81 934.089 865.975 2722.87
408000 926.561 939.896 874.726 2741.18
410000 930.552 938.638 874.501 2743.69
412000 939.455 945.645 877.82 2762.92
414000 946.781 950.652 882.26 2779.69
416000 952.645 961.483 892.431 2806.56
418000 956.906 969.709 896.167 2822.78
420000 955.45 975.481 896.463 2827.39
422000 958.309 980.861 899.391 2838.56
424000 969.105 984.9 903.802 2857.81
426000 973.423 988.87 904.447 2866.74
428000 978.103 990.862 905.351 2874.32
430000 985.673 996.115 913.32 2895.11
432000 991.028 1002.39 921.419 2914.84
434000 996.497 1007.71 922.225 2926.43
436000 1002.36 1015.02 935.06 2952.44
438000 1003.55 1018.64 941.055 2963.24
440000 1005.82 1024.17 955.315 2985.31
442000 1006.27 1026.42 961.763 2994.46
444000 1006.6 1027.06 964.908 2998.57
446000 1013.91 1025.71 970.473 3010.1
448000 1017.9 1030.07 973.296 3021.26
450000 1024.79 1035.18 977.419 3037.39
452000 1029.93 1044.03 986.709 3060.66
454000 1036.61 1049.34 991.872 3077.82
456000 1038.12 1048.58 996.388 3083.08
458000 1039.17 1051.4 999.994 3090.56
460000 1038.49 1056.23 1005.03 3099.76
462000 1046.17 1054.76 1013.53 3114.46
464000 1047.68 1061.87 1019.92 3129.47
466000 1053.39 1061.24 1032.08 3146.71
468000 1051.79 1070.1 1037.05 3158.95
470000 1053.86 1071.91 1045.8 3171.57
472000 1061.05 1078.12 1058.91 3198.08
474000 1059.81 1082.74 1065 3207.55
476000 1063.8 1091.33 1069.6 3224.73
478000 1062.33 1099.23 1073.67 3235.22
480000 1065.94 1099.82 1074.46 3240.22
482000 1069.75 1097.02 1079.09 3245.86
484000 1075.04 1101.31 1085.41 3261.75
486000 1077.32 1109.57 1093.98 3280.87
488000 1076.08 1118.4 1104.33 3298.81
490000 1076.79 1125.51 1111.95 3314.25
492000 1076.89 1127.39 1111.63 3315.91
494000 1092.94 1128.93 1116.55 3338.42
496000 1100.35 1132.57 1123.24 3356.15
498000 1101.76 1135.32 1120.72 3357.79
500000 1107.21 1142.54 1132.42 3382.17
502000 1106.02 1148.29 1130.57 3384.88
504000 1108.7 1154.72 1139.5 3402.92
506000 1112.8 1163.24 1140.84 3416.89
508000 1115.61 1164.81 1145.63 3426.05
510000 1117.53 1170.54 1149.36 3437.43
512000 1120.4 1174.04 1153.59 3448.03
514000 1123.8 1175.66 1161.79 3461.26
516000 1123.26 1178.54 1168.49 3470.28
518000 1123.61 1183.9 1172.47 3479.99
520000 1124.97 1193.12 1175.82 3493.92
522000 1132.6 1199.26 1179.97 3511.83
524000 1139.48 1202.07 1178.04 3519.59
526000 1142.06 1206.73 1185.03 3533.82
528000 1150.37 1206.63 1191.4 3548.41
530000 1160.9 1205.73 1198.77 3565.39
532000 1166.84 1211.28 1200.81 3578.93
534000 1171.3 1215.3 1208.66 3595.26
536000 1177.46 1218.45 1210 3605.9
538000 1178.96 1224.37 1209.32 3612.65
540000 1182.83 1231.85 1215.76 3630.43
542000 1187.4 1235.22 1220.81 3643.43
544000 1190.56 1233.82 1219.8 3644.18
546000 1192.12 1234.58 1226.08 3652.77
548000 1198.09 1235.95 1229.47 3663.51
550000 1208.85 1241.16 1237.98 3687.98
552000 1212.38 1250.34 1242.19 3704.92
554000 1217.27 1257.56 1245.04 3719.88
556000 1224.57 1261.28 1247.92 3733.77
558000 1227.58 1262.62 1251.65 3741.85
560000 1234.23 1264.5 1261.59 3760.33
562000 1240.78 1272.52 1262.46 3775.76
564000 1246.08 1281.53 1260.8 3788.4
566000 1250.02 1283.97 1271.54 3805.52
568000 1253.88 1287.29 1269.99 3811.16
570000 1258.09 1293.72 1275.84 3827.65
572000 1264.69 1300.8 1283.88 3849.37
574000 1270.64 1307.01 1283.39 3861.04
576000 1275.4 1313.52 1284.53 3873.45
578000 1281.57 1320.24 1295.84 3897.65
580000 1291.84 1329.31 1300.86 3922.01
582000 1296 1338.73 1310.48 3945.21
584000 1301.64 1342 1320.1 3963.74
586000 1314.74 1345.77 1326.8 3987.3
588000 1318.91 1356.67 1329.83 4005.4
590000 1323.14 1364.68 1331.99 4019.82
592000 1333.26 1370.78 1343.59 4047.63
594000 1341.55 1369.77 1345.38 4056.7
596000 1340.35 1374.46 1351.86 4066.67
598000 1342.7 1378.51 1355.41 4076.62
600000 1351.02 1382.9 1359.43 4093.35
602000 1350.68 1386.46 1363.67 4100.82
604000 1356.52 1382.42 1372.26 4111.2
606000 1365.34 1390.4 1377.75 4133.49
608000 1371.69 1391.95 1379.24 4142.88
610000 1384.24 1396.32 1385.37 4165.93
612000 1388.27 1390.18 1391.46 4169.91
614000 1393.7 1393.72 1397.22 4184.65
616000 1397.52 1396.5 1402.43 4196.45
618000 1399.18 1402.45 1409.23 4210.87
620000 1403.88 1404.03 1413.93 4221.83
622000 1410.04 1406.81 1419.33 4236.18
624000 1415.14 1405.48 1426.49 4247.11
626000 1418.56 1414.03 1432.29 4264.88
628000 1413.62 1417.42 1437.44 4268.48
630000 1419.84 1418.57 1447.02 4285.43
632000 1421.84 1420.27 1451.02 4293.13
634000 1421.76 1428.22 1456.01 4305.99
636000 1424.41 1435.87 1463.36 4323.65
638000 1435.35 1437.25 1468.31 4340.91
640000 1436.59 1441.86 1470.7 4349.15
642000 1437.86 1446.69 1486.31 4370.86
644000 1440.78 1453.31 1489.7 4383.78
646000 1445.36 1456.03 1493.37 4394.76
648000 1458.33 1456.92 1501.39 4416.64
650000 1461.32 1465.64 1494.5 4421.45
652000 1466.3 1473.44 1501.82 4441.56
654000 1469.74 1477.57 1506.5 4453.8
656000 1472.41 1484.64 1513.34 4470.38
658000 1475.34 1490.02 1515.15 4480.51
660000 1482.02 1487.69 1520.81 4490.51
662000 1483.07 1487.94 1528.93 4499.95
664000 1488.01 1495.22 1533.73 4516.95
666000 1487.4 1499.37 1539.09 4525.86
668000 1497.15 1504.52 1537.25 4538.92
670000 1504.76 1504.8 1542.07 4551.63
672000 1509.86 1509.34 1541.87 4561.07
674000 1512.93 1510.64 1553.59 4577.16
676000 1512.31 1513.45 1557.35 4583.1
678000 1513.56 1522.21 1563.91 4599.69
680000 1511.94 1523.72 1570.61 4606.27
682000 1520.53 1531.41 1569.77 4621.71
684000 1526.56 1533.84 1574.7 4635.1
686000 1539.19 1535.75 1578.63 4653.56
688000 1547.53 1535.96 1583.01 4666.5
690000 1552.64 1543.45 1594.61 4690.7
692000 1559.93 1547 1599.22 4706.15
694000 1567.49 1548.8 1604.21 4720.51
696000 1567.11 1553.01 1608.2 4728.32
698000 1573.61 1556.66 1609.16 4739.42
700000 1579.47 1567.63 1610.8 4757.9
702000 1583.7 1575.01 1612.81 4771.52
704000 1590.72 1582.03 1616.27 4789.03
706000 1602.55 1584.49 1619.19 4806.23
708000 1611.84 1588.38 1618.06 4818.28
710000 1612.06 1603.06 1623.46 4838.59
712000 1620.57 1605.86 1637.51 4863.94
714000 1629.18 1615.27 1645.82 4890.27
716000 1641.05 1619.66 1656.15 4916.86
718000 1653.1 1623.06 1660.45 4936.61
720000 1658.96 1630.91 1664.52 4954.39
722000 1659.76 1641.71 1661.49 4962.96
724000 1663.93 1646.31 1667.49 4977.73
726000 1676.22 1651.13 1678.24 5005.59
728000 1680.1 1662.99 1683.15 5026.24
730000 1684.79 1664.31 1692.2 5041.31
732000 1689.31 1663.57 1693.94 5046.81
734000 1696.08 1659.7 1702.1 5057.88
736000 1700.46 1670.69 1708.63 5079.78
738000 1703.61 1672.53 1708.75 5084.89
740000 1708.96 1681 1710.96 5100.92
742000 1710.04 1686.23 1717.96 5114.23
744000 1712.29 1693.25 1718.58 5124.13
746000 1717.9 1691.63 1728.38 5137.9
748000 1728.06 1696.99 1737.53 5162.57
750000 1722.91 1697.64 1736.17 5156.71
752000 1732.54 1706.74 1736.68 5175.95
754000 1743.82 1706.67 1748.63 5199.12
756000 1755.29 1711.32 1760.27 5226.88
758000 1763.57 1711.25 1766.84 5241.65
760000 1768.43 1714.49 1768.86 5251.78
762000 1774.32 1715.37 1769.74 5259.42
764000 1783.41 1722.91 1774.91 5281.23
766000 1795.61 1729.56 1780.55 5305.73
768000 1803.07 1731.67 1784.73 5319.47
770000 1810.69 1736.57 1785.82 5333.08
772000 1823.5 1742.63 1793.05 5359.18
774000 1826.86 1745.85 1796.2 5368.91
776000 1828.64 1750.27 1808.71 5387.62
778000 1840.43 1750.64 1811.86 5402.93
780000 1849.21 1750.73 1822.56 5422.51
782000 1855.4 1747.79 1825.39 5428.58
784000 1861.74 1763.31 1831.48 5456.53
786000 1870.77 1768.05 1839.49 5478.31
788000 1870.82 1769.64 1843.1 5483.56
790000 1871.82 1770.98 1843.85 5486.65
792000 1867.93 1780.12 1848.48 5496.52
794000 1873 1788.53 1852.43 5513.95
796000 1877.85 1798.33 1852.1 5528.28
798000 1882.68 1802.99 1851 5536.66
800000 1885.64 1804.76 1849.44 5539.84
802000 1883.6 1806.63 1852.64 5542.87
804000 1893.83 1807.29 1859.36 5560.48
806000 1905.84 1809.22 1857.84 5572.91
808000 1910.6 1810.82 1861.19 5582.61
810000 1916.26 1814.72 1864.71 5595.69
812000 1917.87 1815.27 1874.27 5607.4
814000 1922.39 1820.52 1880.13 5623.04
816000 1924.91 1821.03 1883.29 5629.24
818000 1930.21 1823.69 1881.76 5635.66
820000 1935.6 1824.74 1888 5648.34
822000 1930.91 1829.94 1893.64 5654.49
824000 1940.62 1831.3 1888.01 5659.93
826000 1946.87 1836.97 1895.96 5679.8
828000 1956.62 1837.63 1893.9 5688.15
830000 1964.42 1839.97 1890.82 5695.2
832000 1963.68 1843.54 1890.08 5697.3
834000 1967.94 1846.44 1891.85 5706.23
836000 1974.58 1853.57 1892.04 5720.2
838000 1982.48 1849.89 1899.17 5731.55
840000 1985.28 1860.32 1899.71 5745.31
842000 1988.36 1870.6 1912.42 5771.38
844000 1993.44 1875.68 1917.67 5786.79
846000 1999.64 1883.5 1932.26 5815.41
848000 1996.5 1880.88 1943.8 5821.18
850000 1996.13 1883.48 1945.2 5824.81
852000 1996.49 1893.03 1947.87 5837.38
854000 2000.39 1893.38 1954.69 5848.45
856000 2009.66 1890.36 1965.6 5865.62
858000 2007.08 1900.58 1959.69 5867.35
860000 2013.03 1896.81 1963.81 5873.64
862000 2009.08 1893.82 1966.19 5869.09
864000 2019.45 1894.34 1972.39 5886.18
866000 2020.39 1891.79 1977.26 5889.44
868000 2019.59 1889.4 1984.77 5893.76
870000 2026.03 1886.31 1991.84 5904.18
872000 2030.79 1884.64 1995.77 5911.2
874000 2031.88 1883.7 2007.02 5922.59
876000 2031.99 1892.24 2008.12 5932.35
878000 2031.51 1900.11 2007.45 5939.08
880000 2029.83 1894.55 2012 5936.38
882000 2036.78 1897.18 2016.13 5950.09
884000 2035.39 1906.93 2016.55 5958.87
886000 2038.7 1905.49 2024.17 5968.37
888000 2042.12 1911.2 2036.74 5990.06
890000 2046.34 1919.07 2040.01 6005.42
892000 2045.99 1929.03 2048.01 6023.03
894000 2038.24 1938.91 2052.91 6030.06
896000 2048.73 1942.63 2061.61 6052.97
898000 2050.53 1945.33 2068.53 6064.39
900000 2054.44 1950.35 2067.74 6072.54
902000 2058.26 1953.25 2076.8 6088.32
904000 2057.97 1964.23 2078.61 6100.81
906000 2058.83 1965.29 2080.18 6104.3
908000 2055.76 1963.64 2087.59 6106.99
910000 2050.59 1971.65 2093.31 6115.54
912000 2059.28 1976.95 2096.05 6132.29
914000 2063.15 1982.52 2105.36 6151.03
916000 2071.16 1982.2 2106.04 6159.41
918000 2080.71 1983.5 2105.75 6169.95
920000 2089.88 1988.36 2109.29 6187.53
922000 2095.95 1996.14 2110.07 6202.16
924000 2097.38 1998.21 2108.75 6204.34
926000 2100.89 2000.43 2108.2 6209.52
928000 2101.09 2004.65 2113.78 6219.51
930000 2106.45 2009.93 2123.27 6239.65
932000 2114.42 2015.56 2117.3 6247.27
934000 2112.66 2023.91 2114.75 6251.32
936000 2117.12 2031.37 2127.32 6275.81
938000 2121.34 2040.65 2131.59 6293.58
940000 2128.99 2049.76 2130.19 6308.94
942000 2122.76 2048.45 2138.72 6309.92
944000 2129.32 2049.17 2144.88 6323.37
946000 2125.64 2053.13 2151.69 6330.46
948000 2128.77 2058.41 2151.95 6339.13
950000 2131.28 2062.4 2166.3 6359.99
952000 2132.16 2069.01 2170.02 6371.19
954000 2133.1 2063.96 2176.02 6373.09
956000 2142.45 2066.31 2186.14 6394.9
958000 2152.35 2075.91 2194.84 6423.1
960000 2147.99 2075.42 2195.59 6419
962000 2153.64 2072.96 2201.99 6428.58
964000 2157.59 2076.97 2205.09 6439.64
966000 2162.3 2087.54 2219.8 6469.64
968000 2161.69 2100.6 2233.34 6495.64
970000 2168.88 2106.01 2235.55 6510.43
972000 2173.44 2116.55 2240.88 6530.87
974000 2182.48 2125.42 2248.45 6556.35
976000 2188.99 2133.46 2254.85 6577.3
978000 2195.45 2140.89 2255.04 6591.38
980000 2208.6 2143.84 2259.14 6611.58
982000 2209.35 2152.49 2272.19 6634.04
984000 2213.52 2154.15 2281.11 6648.78
986000 2215.17 2153.49 2292.08 6660.75
988000 2215.3 2159.85 2294.82 6669.97
990000 2220.87 2165.33 2300.85 6687.04
992000 2232.62 2165.93 2311.5 6710.04
994000 2235.5 2166.97 2327.62 6730.08
996000 2232.42 2173.41 2337.29 6743.12
998000 2238.76 2176.87 2349.39 6765.02
1000000 2243.45 2186.47 2353.48 6783.4
1002000 2254.24 2192.01 2359.8 6806.05
1004000 2253.65 2191.76 2358.37 6803.78
1006000 2262.88 2196.9 2363.94 6823.72
1008000 2259.49 2196.9 2375.82 6832.21
1010000 2259.28 2205.53 2384.76 6849.58
1012000 2262.37 2219.46 2383.73 6865.56
1014000 2266.68 2223.14 2386.11 6875.92
1016000 2279.1 2227.24 2403.92 6910.26
1018000 2286.02 2234.94 2413.61 6934.58
1020000 2290.18 2252.91 2417.68 6960.77
1022000 2291.8 2263.84 2432.24 6987.88
1024000 2296.46 2270.02 2433.21 6999.68
1026000 2299.46 2278.7 2438.11 7016.27
1028000 2305.8 2284.67 2439.71 7030.19
1030000 2304.77 2290.89 2448.21 7043.87
1032000 2310.64 2295.76 2455.39 7061.79
1034000 2322.93 2296.53 2463.32 7082.78
1036000 2326.07 2312.22 2472.82 7111.12
1038000 2328.89 2324.23 2478.13 7131.25
1040000 2329.85 2323.19 2478.34 7131.39
1042000 2341.73 2332.9 2483.14 7157.78
1044000 2343.36 2335.74 2485.07 7164.17
1046000 2343.2 2346.55 2492.73 7182.47
1048000 2349.04 2351.19 2491.22 7191.44
1050000 2353.8 2353.82 2491.14 7198.76
1052000 2355.74 2362.64 2488.68 7207.07
1054000 2360.73 2371.26 2492.42 7224.4
1056000 2371.98 2370.42 2500.92 7243.32
1058000 2374.45 2372.29 2512.1 7258.85
1060000 2381.32 2377.32 2529.81 7288.45
1062000 2387.51 2387.16 2535.56 7310.23
1064000 2383.45 2393.25 2543.89 7320.59
1066000 2397.94 2392.87 2548.76 7339.57
1068000 2403.94 2396.51 2561.63 7362.08
1070000 2403.86 2395.52 2566.34 7365.72
1072000 2410.84 2400.29 2573.14 7384.27
1074000 2420.26 2394.38 2585.73 7400.38
1076000 2428.94 2398 2592.57 7419.5
1078000 2433.46 2396.61 2592.2 7422.28
1080000 2439.08 2397.29 2590.54 7426.91
1082000 2450.44 2400.02 2589.75 7440.21
1084000 2451.65 2405.73 2599.87 7457.24
1086000 2448.75 2408.97 2604.27 7461.99
1088000 2453.23 2406.06 2608.64 7467.92
1090000 2461.2 2407.15 2611.62 7479.97
1092000 2470.58 2412.28 2622.8 7505.66
1094000 2469.01 2412.77 2645.53 7527.31
1096000 2473.07 2420.54 2644.59 7538.21
1098000 2473.65 2427.49 2649.45 7550.59
1100000 2476.71 2421.29 2645.37 7543.36
1102000 2473.31 2425.15 2639.86 7538.33
1104000 2470.01 2428.84 2639.64 7538.49
1106000 2473.37 2440.32 2650.66 7564.35
1108000 2485.37 2447.06 2656.82 7589.24
1110000 2490.14 2450.28 2660.81 7601.24
1112000 2485.34 2450.94 2654.71 7590.99
1114000 2488.84 2453.3 2653.55 7595.7
1116000 2490.76 2446.22 2660.61 7597.59
1118000 2495.89 2454.34 2660.69 7610.91
1120000 2494.61 2462.83 2674.1 7631.54
1122000 2503.68 2470.54 2676.4 7650.62
1124000 2503.27 2474.76 2683.1 7661.13
1126000 2505.03 2473.79 2692.76 7671.59
1128000 2510.41 2483.71 2698.68 7692.8
1130000 2514.03 2487.38 2691.9 7693.31
1132000 2508.38 2494.48 2691.7 7694.56
1134000 2506.54 2496.93 2699.06 7702.53
1136000 2506.11 2497.6 2701.95 7705.65
1138000 2512.68 2496.91 2704.86 7714.45
1140000 2522.51 2487.52 2700.13 7710.15
1142000 2520.72 2488.6 2704.05 7713.36
1144000 2527.68 2488.42 2709.4 7725.5
1146000 2526.23 2478.63 2714.9 7719.77
1148000 2527.78 2483.11 2713.95 7724.84
1150000 2520.77 2487.52 2720.14 7728.43
1152000 2528.82 2489.23 2728.22 7746.28
1154000 2536.17 2500.89 2731.29 7768.34
1156000 2543.99 2507.96 2739.97 7791.92
1158000 2549.3 2506.67 2747.92 7803.88
1160000 2567.21 2511.39 2752.27 7830.87
1162000 2573.99 2510.61 2753.05 7837.65
1164000 2578.06 2506.05 2753.93 7838.03
1166000 2593 2510.73 2762.57 7866.3
1168000 2594.42 2515.45 2768.73 7878.61
1170000 2604.87 2509.58 2773.83 7888.29
1172000 2604.49 2518.26 2778.31 7901.06
1174000 2599.58 2522.12 2776.56 7898.26
1176000 2606.08 2531.99 2777.07 7915.13
1178000 2606.24 2532.79 2779.76 7918.78
1180000 2612.48 2534.62 2784.92 7932.03
1182000 2615.8 2540.02 2791.39 7947.21
1184000 2614.44 2536.44 2797.62 7948.5
1186000 2619.86 2540.38 2801.59 7961.83
1188000 2636.35 2546.06 2807.49 7989.89
1190000 2641.72 2547.58 2819.4 8008.7
1192000 2646.77 2557.17 2816.97 8020.91
1194000 2657.5 2566.76 2821 8045.26
1196000 2661.82 2574.58 2815.58 8051.97
1198000 2668.12 2578.31 2823.05 8069.48
1200000 2672.09 2581.97 2821.94 8076.01
1202000 2686.83 2579.69 2831.94 8098.45
1204000 2688.32 2590.45 2837.01 8115.79
1206000 2683.1 2603.6 2843.4 8130.1
1208000 2689.96 2604.44 2840.14 8134.54
1210000 2698.23 2616.39 2844.89 8159.51
1212000 2705.56 2618.47 2855.71 8179.75
1214000 2707 2620.33 2858.88 8186.21
1216000 2704.5 2623.05 2866.16 8193.7
1218000 2704.26 2626.75 2864.9 8195.92
1220000 2711.9 2636.8 2871.56 8220.25
1222000 2715.76 2636.26 2877.07 8229.1
1224000 2723.04 2643.13 2880.09 8246.27
1226000 2724.37 2657.37 2884.88 8266.63
1228000 2733.98 2667.7 2890.83 8292.51
1230000 2739.12 2678.94 2900.29 8318.35
1232000 2749.93 2686.79 2901.29 8338.01
1234000 2752.03 2691.73 2907.95 8351.71
1236000 2752.55 2699.67 2905.02 8357.24
1238000 2750.48 2699.81 2918.44 8368.73
1240000 2752.41 2703.11 2928.69 8384.21
1242000 2755.93 2711.27 2932.64 8399.85
1244000 2763.93 2710.95 2936.05 8410.93
1246000 2768.56 2714.11 2941.93 8424.6
1248000 2775.37 2721.1 2952.11 8448.58
1250000 2783.16 2726.55 2959.63 8469.34
1252000 2787.39 2728.52 2967.91 8483.82
1254000 2790.01 2734.36 2974.15 8498.52
