# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
590000 1.89778 1.72797 1.93337 5.55913
592000 1.90969 1.74442 1.94596 5.60007
594000 1.90046 1.74763 1.939 5.58709
596000 1.91355 1.75233 1.94699 5.61287
598000 1.95244 1.77451 1.95382 5.68076
600000 1.93718 1.7829 1.97767 5.69774
602000 1.92815 1.77693 1.98244 5.68751
604000 1.92763 1.79283 1.9902 5.71066
606000 1.96076 1.80506 1.98007 5.74588
608000 1.94045 1.79494 2.01256 5.74794
610000 1.961 1.8122 2.02755 5.80075
612000 1.99185 1.836 2.0521 5.87995
614000 1.98203 1.82943 2.02873 5.8402
616000 1.96932 1.84013 2.03773 5.84717
618000 1.99695 1.86837 2.02089 5.88621
620000 2.00122 1.85773 2.02983 5.88878
622000 2.0526 1.87195 2.03673 5.96128
624000 2.02063 1.85382 2.02395 5.89841
626000 2.0352 1.86787 2.04364 5.9467
628000 2.038 1.88852 2.04848 5.975
630000 2.01981 1.88063 2.04431 5.94475
632000 2.0438 1.90245 2.07564 6.0219
634000 2.07305 1.89451 2.06565 6.03321
636000 2.08305 1.9217 2.07498 6.07973
638000 2.12367 1.9164 2.08894 6.12901
640000 2.11753 1.90535 2.082 6.10488
642000 2.10051 1.93381 2.09634 6.13066
644000 2.12973 1.93137 2.08928 6.15038
646000 2.1452 1.94567 2.08609 6.17696
648000 2.15307 1.93383 2.12531 6.21221
650000 2.17797 1.95116 2.1356 6.26473
652000 2.16637 1.96024 2.11397 6.24058
654000 2.18087 1.96496 2.1211 6.26693
656000 2.16424 1.97791 2.10554 6.24769
658000 2.18044 1.97353 2.12433 6.2783
660000 2.18476 1.98921 2.13261 6.30658
662000 2.18366 1.96956 2.13996 6.29318
664000 2.20611 1.9932 2.16158 6.36089
666000 2.22758 1.9816 2.17138 6.38056
668000 2.22882 1.99409 2.16946 6.39236
670000 2.24964 1.99916 2.19555 6.44436
672000 2.25714 2.01657 2.20081 6.47452
674000 2.30831 2.01104 2.18464 6.50398
676000 2.2797 2.00145 2.18401 6.46516
678000 2.28328 2.02423 2.18906 6.49656
680000 2.27634 2.00341 2.19863 6.47838
682000 2.28874 2.01838 2.21149 6.5186
684000 2.29375 2.02201 2.22121 6.53698
686000 2.31224 2.03291 2.20114 6.54629
688000 2.30595 2.04501 2.22804 6.579
690000 2.30221 2.0546 2.23404 6.59085
692000 2.32413 2.05246 2.25053 6.62711
694000 2.31212 2.03606 2.26414 6.61232
696000 2.31682 2.04524 2.26712 6.62917
698000 2.34161 2.03643 2.25808 6.63613
700000 2.31021 2.05575 2.2689 6.63485
702000 2.31953 2.04632 2.2722 6.63805
704000 2.33294 2.0614 2.31009 6.70443
706000 2.3421 2.07593 2.30608 6.72411
708000 2.33839 2.08944 2.31794 6.74577
710000 2.37993 2.08415 2.33398 6.79805
712000 2.36183 2.09674 2.34327 6.80184
714000 2.36187 2.10264 2.34335 6.80785
716000 2.37401 2.09823 2.37015 6.84239
718000 2.38005 2.09336 2.36433 6.83773
720000 2.38221 2.10628 2.38686 6.87535
722000 2.4144 2.12942 2.38274 6.92657
724000 2.38095 2.11848 2.3851 6.88453
726000 2.39875 2.12267 2.37791 6.89933
728000 2.39687 2.12244 2.38561 6.90492
730000 2.41363 2.12342 2.39643 6.93348
732000 2.43851 2.12896 2.40258 6.97005
734000 2.43225 2.13791 2.40643 6.97659
736000 2.42861 2.15804 2.40131 6.98795
738000 2.44943 2.16973 2.43249 7.05165
740000 2.43984 2.16665 2.44338 7.04986
742000 2.44447 2.18754 2.41999 7.052
744000 2.43156 2.19049 2.42565 7.0477
746000 2.44879 2.18303 2.43354 7.06537
748000 2.46472 2.18591 2.43374 7.08438
750000 2.43792 2.2027 2.45291 7.09353
752000 2.45977 2.20727 2.4593 7.12633
754000 2.4846 2.20628 2.46494 7.15581
756000 2.4965 2.22249 2.45981 7.1788
758000 2.49066 2.22188 2.46746 7.18
760000 2.49986 2.21682 2.46963 7.18632
762000 2.52588 2.20969 2.49616 7.23173
764000 2.49507 2.21981 2.50076 7.21564
766000 2.50712 2.21905 2.49775 7.22392
768000 2.51756 2.24052 2.52302 7.2811
770000 2.52566 2.2369 2.50981 7.27237
772000 2.53434 2.2424 2.51975 7.29649
774000 2.51477 2.22987 2.53049 7.27513
776000 2.51489 2.24384 2.5024 7.26113
778000 2.54156 2.24853 2.52123 7.31132
780000 2.56338 2.2504 2.52681 7.34059
782000 2.55591 2.2731 2.55819 7.38721
784000 2.57588 2.26241 2.55433 7.39262
786000 2.58572 2.27869 2.56003 7.42444
788000 2.58939 2.2901 2.55145 7.43093
790000 2.59161 2.29109 2.56702 7.44972
792000 2.58531 2.30851 2.57339 7.46721
794000 2.60534 2.32799 2.58517 7.5185
796000 2.59048 2.35188 2.59514 7.5375
798000 2.59155 2.32861 2.58349 7.50365
800000 2.60705 2.3637 2.62024 7.59099
802000 2.61243 2.34969 2.63041 7.59253
804000 2.61774 2.36144 2.62665 7.60584
806000 2.63046 2.34412 2.66562 7.64021
808000 2.63613 2.36967 2.64925 7.65505
810000 2.63591 2.3455 2.69097 7.67239
812000 2.661 2.37664 2.70224 7.73988
814000 2.65672 2.36277 2.69759 7.71708
816000 2.6692 2.39583 2.72258 7.78761
818000 2.64947 2.38686 2.69617 7.7325
820000 2.66691 2.38012 2.72194 7.76897
822000 2.68855 2.37937 2.71867 7.78659
824000 2.68022 2.38346 2.73137 7.79506
826000 2.6721 2.38921 2.76011 7.82142
828000 2.70091 2.41608 2.75329 7.87028
830000 2.69711 2.42478 2.78567 7.90757
832000 2.69423 2.45245 2.79734 7.94402
834000 2.69426 2.43476 2.80569 7.93471
836000 2.72278 2.44309 2.79883 7.9647
838000 2.7294 2.44106 2.80946 7.97993
840000 2.74968 2.45901 2.79959 8.00828
842000 2.75882 2.4647 2.80664 8.03016
844000 2.76783 2.48773 2.82319 8.07874
846000 2.77796 2.47638 2.83115 8.08549
848000 2.78118 2.4983 2.81782 8.0973
850000 2.77226 2.47664 2.84244 8.09134
852000 2.77472 2.53631 2.84054 8.15157
854000 2.8023 2.52123 2.81551 8.13904
856000 2.80238 2.51693 2.83683 8.15615
858000 2.78546 2.54574 2.86028 8.19149
860000 2.78579 2.57417 2.85175 8.21171
862000 2.77073 2.51809 2.86739 8.15621
864000 2.80205 2.55749 2.85728 8.21682
866000 2.81383 2.57303 2.88656 8.27342
868000 2.81514 2.57963 2.87892 8.27369
870000 2.82976 2.59198 2.89597 8.3177
872000 2.83531 2.61064 2.88771 8.33366
874000 2.83018 2.58043 2.89243 8.30304
876000 2.84335 2.59101 2.87523 8.30959
878000 2.8614 2.59133 2.91172 8.36444
880000 2.85665 2.62097 2.89698 8.37461
882000 2.85599 2.61557 2.91407 8.38563
884000 2.88051 2.61267 2.91657 8.40974
886000 2.86189 2.64041 2.91873 8.42102
888000 2.87561 2.65121 2.92038 8.44719
890000 2.86564 2.64927 2.89382 8.40873
892000 2.88988 2.65699 2.94907 8.49594
894000 2.86932 2.66839 2.96033 8.49804
896000 2.88268 2.654 2.94625 8.48292
898000 2.90173 2.65951 2.95598 8.51722
900000 2.87964 2.65593 2.97639 8.51197
902000 2.89624 2.68844 2.99598 8.58066
904000 2.88816 2.66241 2.99055 8.54113
906000 2.93215 2.67161 3.00864 8.61239
908000 2.92237 2.71381 3.01097 8.64715
910000 2.92591 2.69579 2.98871 8.61042
912000 2.92263 2.68547 3.01191 8.62001
914000 2.94053 2.70326 2.98631 8.6301
916000 2.95399 2.69979 3.0233 8.67708
918000 2.97089 2.70602 3.02159 8.6985
920000 2.97797 2.71234 3.03099 8.7213
922000 2.99655 2.70349 3.05011 8.75015
924000 3.01258 2.72578 3.05279 8.79115
926000 3.02718 2.72063 3.02755 8.77537
928000 3.03266 2.73264 3.0524 8.81769
930000 3.01251 2.72041 3.04859 8.78151
932000 3.05038 2.71674 3.07242 8.83954
934000 3.08896 2.72911 3.0712 8.88926
936000 3.06781 2.75555 3.07791 8.90126
938000 3.06947 2.75166 3.06446 8.88559
940000 3.09713 2.76839 3.08391 8.94944
942000 3.12226 2.77325 3.11074 9.00626
944000 3.11283 2.78596 3.12111 9.0199
946000 3.10218 2.79261 3.12661 9.0214
948000 3.10942 2.77267 3.07436 8.95645
950000 3.09939 2.80001 3.11637 9.01577
952000 3.10811 2.79939 3.14042 9.04792
954000 3.14124 2.79627 3.14548 9.08298
956000 3.1171 2.80973 3.14173 9.06855
958000 3.12374 2.79787 3.14006 9.06167
960000 3.12929 2.81368 3.12614 9.06912
962000 3.11581 2.80781 3.14529 9.06891
964000 3.10401 2.80311 3.15314 9.06026
966000 3.1402 2.82292 3.14592 9.10904
968000 3.12389 2.80231 3.16404 9.09024
970000 3.11928 2.80497 3.16112 9.08536
972000 3.13546 2.78943 3.14811 9.073
974000 3.1216 2.78775 3.14158 9.05093
976000 3.11101 2.80144 3.14175 9.05419
978000 3.12574 2.79549 3.17995 9.10118
980000 3.12852 2.81115 3.18451 9.12418
982000 3.14219 2.77411 3.16108 9.07738
984000 3.14481 2.80072 3.17981 9.12535
986000 3.11838 2.80691 3.13634 9.06163
988000 3.13441 2.80758 3.17757 9.11956
990000 3.13614 2.81095 3.14707 9.09416
992000 3.13261 2.79901 3.14921 9.08083
994000 3.1259 2.80349 3.16117 9.09056
996000 3.11717 2.79154 3.19104 9.09974
998000 3.1272 2.79688 3.1712 9.09528
1000000 3.14152 2.80645 3.182 9.12997
1002000 3.13089 2.81127 3.17836 9.12052
1004000 3.13888 2.81741 3.18716 9.14345
1006000 3.14251 2.81912 3.20176 9.16339
1008000 3.17055 2.81289 3.19635 9.17979
1010000 3.17943 2.8428 3.20063 9.22286
1012000 3.17291 2.83475 3.19635 9.204
1014000 3.19089 2.82429 3.22606 9.24123
1016000 3.20158 2.88718 3.20891 9.29767
1018000 3.1929 2.85618 3.2198 9.26888
1020000 3.19202 2.88365 3.21473 9.2904
1022000 3.20367 2.86106 3.19809 9.26282
1024000 3.18397 2.90532 3.21994 9.30922
1026000 3.21219 2.88897 3.2231 9.32426
1028000 3.21404 2.89824 3.24437 9.35664
1030000 3.198 2.90222 3.24814 9.34836
1032000 3.20974 2.90365 3.25225 9.36564
1034000 3.1877 2.9208 3.25443 9.36293
1036000 3.22089 2.91867 3.26996 9.40952
1038000 3.25415 2.94459 3.27493 9.47367
1040000 3.24826 2.95166 3.27149 9.4714
1042000 3.2371 2.92456 3.27139 9.43305
1044000 3.24648 2.93944 3.27616 9.46208
1046000 3.21067 2.94181 3.27132 9.4238
1048000 3.22509 2.94222 3.29404 9.46136
1050000 3.25891 2.95124 3.29315 9.5033
1052000 3.25159 2.96145 3.29391 9.50696
1054000 3.2394 2.96487 3.2856 9.48987
1056000 3.28328 2.93535 3.30878 9.52741
1058000 3.27596 2.94032 3.31582 9.5321
1060000 3.25647 2.95799 3.31761 9.53206
1062000 3.27605 2.96161 3.33187 9.56953
1064000 3.29506 2.97392 3.35225 9.62124
1066000 3.29489 2.95493 3.37079 9.6206
1068000 3.30554 2.9798 3.37512 9.66046
1070000 3.30257 2.99338 3.36372 9.65968
1072000 3.32311 2.98055 3.36228 9.66594
1074000 3.31014 2.98085 3.36007 9.65106
1076000 3.34208 2.98597 3.39996 9.72801
1078000 3.30973 2.97441 3.40038 9.68452
1080000 3.35327 3.00297 3.41246 9.76869
1082000 3.35301 3.0017 3.38566 9.74037
1084000 3.38068 3.00712 3.46207 9.84987
1086000 3.38973 3.03238 3.4514 9.87351
1088000 3.38347 3.01072 3.47223 9.86642
1090000 3.3714 3.04175 3.48046 9.89361
1092000 3.36586 3.05806 3.46415 9.88807
1094000 3.42917 3.04639 3.47175 9.94732
1096000 3.46061 3.05925 3.47098 9.99084
1098000 3.4488 3.03647 3.50063 9.9859
1100000 3.42175 3.06548 3.47346 9.96068
1102000 3.43102 3.07156 3.50844 10.011
1104000 3.44805 3.09311 3.49658 10.0377
1106000 3.45713 3.10921 3.5137 10.08
1108000 3.45414 3.116 3.54517 10.1153
1110000 3.46886 3.11938 3.52952 10.1178
1112000 3.49764 3.10007 3.52207 10.1198
1114000 3.46685 3.13191 3.52648 10.1252
1116000 3.47693 3.1349 3.53894 10.1508
1118000 3.48129 3.14789 3.56983 10.199
1120000 3.45594 3.16823 3.54128 10.1655
1122000 3.4684 3.20211 3.57375 10.2443
1124000 3.47946 3.17753 3.56733 10.2243
1126000 3.50758 3.16391 3.5669 10.2384
1128000 3.5335 3.18386 3.60065 10.318
1130000 3.53053 3.17427 3.59811 10.3029
1132000 3.53848 3.22338 3.58082 10.3427
1134000 3.57033 3.20944 3.61578 10.3956
1136000 3.5489 3.21748 3.61973 10.3861
1138000 3.56033 3.18581 3.62737 10.3735
1140000 3.55826 3.21553 3.61614 10.3899
1142000 3.55448 3.23964 3.64491 10.439
1144000 3.56573 3.2624 3.65463 10.4828
1146000 3.55929 3.25438 3.64989 10.4636
1148000 3.5837 3.2639 3.65432 10.5019
1150000 3.56881 3.25056 3.6745 10.4939
1152000 3.59935 3.28734 3.68768 10.5744
1154000 3.60249 3.31497 3.69515 10.6126
1156000 3.61599 3.27018 3.69249 10.5787
1158000 3.63251 3.28113 3.71718 10.6308
1160000 3.63501 3.28744 3.72464 10.6471
1162000 3.65916 3.27536 3.70926 10.6438
1164000 3.67297 3.28581 3.67902 10.6378
1166000 3.70183 3.32481 3.70896 10.7356
1168000 3.68954 3.32464 3.73915 10.7533
1170000 3.69301 3.33543 3.71799 10.7464
1172000 3.69045 3.31082 3.72614 10.7274
1174000 3.7334 3.31749 3.75423 10.8051
1176000 3.72834 3.33268 3.728 10.789
1178000 3.72902 3.30612 3.73395 10.7691
1180000 3.75443 3.31841 3.71255 10.7854
1182000 3.74397 3.33158 3.74341 10.819
1184000 3.73343 3.32693 3.77444 10.8348
1186000 3.78333 3.3193 3.7548 10.8574
1188000 3.7744 3.35178 3.76974 10.8959
1190000 3.76201 3.35475 3.79833 10.9151
1192000 3.79335 3.35023 3.78073 10.9243
1194000 3.78919 3.32332 3.80242 10.9149
1196000 3.81889 3.31951 3.81419 10.9526
