# auto-correlation of: jx jy jz avg
            0   1.5718e+10   1.2867e+09   1.2715e+10   9.9068e+09
   5.0336e-03   1.5717e+10   1.2847e+09   1.2714e+10   9.9050e+09
   1.0067e-02   1.5712e+10   1.2799e+09   1.2710e+10   9.9006e+09
   1.5101e-02   1.5708e+10   1.2750e+09   1.2705e+10   9.8960e+09
   2.0134e-02   1.5704e+10   1.2717e+09   1.2702e+10   9.8927e+09
   2.5168e-02   1.5702e+10   1.2700e+09   1.2701e+10   9.8910e+09
   3.0201e-02   1.5701e+10   1.2691e+09   1.2699e+10   9.8898e+09
   3.5235e-02   1.5700e+10   1.2678e+09   1.2698e+10   9.8887e+09
   4.0268e-02   1.5699e+10   1.2661e+09   1.2697e+10   9.8873e+09
   4.5302e-02   1.5698e+10   1.2644e+09   1.2695e+10   9.8859e+09
   5.0336e-02   1.5697e+10   1.2631e+09   1.2695e+10   9.8849e+09
   5.5369e-02   1.5696e+10   1.2624e+09   1.2694e+10   9.8843e+09
   6.0403e-02   1.5696e+10   1.2622e+09   1.2694e+10   9.8840e+09
   6.5436e-02   1.5696e+10   1.2622e+09   1.2694e+10   9.8839e+09
   7.0470e-02   1.5695e+10   1.2623e+09   1.2694e+10   9.8839e+09
   7.5503e-02   1.5695e+10   1.2624e+09   1.2694e+10   9.8838e+09
   8.0537e-02   1.5695e+10   1.2625e+09   1.2694e+10   9.8838e+09
   8.5570e-02   1.5695e+10   1.2625e+09   1.2694e+10   9.8838e+09
   9.0604e-02   1.5695e+10   1.2626e+09   1.2694e+10   9.8839e+09
   9.5638e-02   1.5695e+10   1.2627e+09   1.2694e+10   9.8839e+09
   1.0067e-01   1.5695e+10   1.2627e+09   1.2694e+10   9.8839e+09
   1.0570e-01   1.5695e+10   1.2628e+09   1.2694e+10   9.8839e+09
   1.1074e-01   1.5695e+10   1.2628e+09   1.2694e+10   9.8840e+09
   1.1577e-01   1.5695e+10   1.2630e+09   1.2694e+10   9.8842e+09
   1.2081e-01   1.5695e+10   1.2632e+09   1.2695e+10   9.8844e+09
   1.2584e-01   1.5695e+10   1.2634e+09   1.2695e+10   9.8845e+09
   1.3087e-01   1.5695e+10   1.2634e+09   1.2695e+10   9.8845e+09
   1.3591e-01   1.5695e+10   1.2635e+09   1.2695e+10   9.8845e+09
   1.4094e-01   1.5695e+10   1.2635e+09   1.2695e+10   9.8844e+09
   1.4597e-01   1.5695e+10   1.2635e+09   1.2695e+10   9.8844e+09
   1.5101e-01   1.5695e+10   1.2636e+09   1.2695e+10   9.8844e+09
   1.5604e-01   1.5695e+10   1.2636e+09   1.2695e+10   9.8845e+09
   1.6107e-01   1.5695e+10   1.2636e+09   1.2695e+10   9.8844e+09
   1.6611e-01   1.5695e+10   1.2634e+09   1.2694e+10   9.8843e+09
   1.7114e-01   1.5695e+10   1.2633e+09   1.2694e+10   9.8842e+09
   1.7617e-01   1.5695e+10   1.2632e+09   1.2694e+10   9.8840e+09
   1.8121e-01   1.5695e+10   1.2631e+09   1.2694e+10   9.8839e+09
   1.8624e-01   1.5695e+10   1.2630e+09   1.2694e+10   9.8838e+09
   1.9128e-01   1.5695e+10   1.2629e+09   1.2694e+10   9.8837e+09
   1.9631e-01   1.5694e+10   1.2629e+09   1.2693e+10   9.8836e+09
   2.0134e-01   1.5694e+10   1.2628e+09   1.2693e+10   9.8835e+09
   2.0638e-01   1.5694e+10   1.2627e+09   1.2693e+10   9.8833e+09
   2.1141e-01   1.5694e+10   1.2626e+09   1.2693e+10   9.8832e+09
   2.1644e-01   1.5694e+10   1.2625e+09   1.2693e+10   9.8831e+09
   2.2148e-01   1.5694e+10   1.2625e+09   1.2693e+10   9.8830e+09
   2.2651e-01   1.5694e+10   1.2624e+09   1.2693e+10   9.8829e+09
   2.3154e-01   1.5694e+10   1.2624e+09   1.2693e+10   9.8829e+09
   2.3658e-01   1.5694e+10   1.2623e+09   1.2693e+10   9.8828e+09
   2.4161e-01   1.5694e+10   1.2623e+09   1.2693e+10   9.8828e+09
   2.4664e-01   1.5693e+10   1.2622e+09   1.2693e+10   9.8828e+09
   2.5168e-01   1.5693e+10   1.2622e+09   1.2693e+10   9.8827e+09
   2.5671e-01   1.5693e+10   1.2621e+09   1.2693e+10   9.8827e+09
   2.6174e-01   1.5693e+10   1.2620e+09   1.2692e+10   9.8826e+09
   2.6678e-01   1.5693e+10   1.2620e+09   1.2692e+10   9.8825e+09
   2.7181e-01   1.5693e+10   1.2619e+09   1.2692e+10   9.8824e+09
   2.7685e-01   1.5693e+10   1.2618e+09   1.2692e+10   9.8823e+09
   2.8188e-01   1.5693e+10   1.2617e+09   1.2692e+10   9.8822e+09
   2.8691e-01   1.5693e+10   1.2616e+09   1.2692e+10   9.8821e+09
   2.9195e-01   1.5693e+10   1.2615e+09   1.2692e+10   9.8820e+09
   2.9698e-01   1.5693e+10   1.2615e+09   1.2692e+10   9.8820e+09
   3.0201e-01   1.5693e+10   1.2614e+09   1.2692e+10   9.8820e+09
   3.0705e-01   1.5693e+10   1.2614e+09   1.2692e+10   9.8819e+09
   3.1208e-01   1.5693e+10   1.2614e+09   1.2692e+10   9.8819e+09
   3.1711e-01   1.5693e+10   1.2614e+09   1.2692e+10   9.8819e+09
   3.2215e-01   1.5693e+10   1.2613e+09   1.2692e+10   9.8819e+09
   3.2718e-01   1.5693e+10   1.2613e+09   1.2692e+10   9.8819e+09
   3.3221e-01   1.5693e+10   1.2612e+09   1.2692e+10   9.8819e+09
   3.3725e-01   1.5693e+10   1.2612e+09   1.2691e+10   9.8818e+09
   3.4228e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8818e+09
   3.4732e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8817e+09
   3.5235e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8817e+09
   3.5738e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8817e+09
   3.6242e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8816e+09
   3.6745e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8816e+09
   3.7248e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8816e+09
   3.7752e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8816e+09
   3.8255e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8817e+09
   3.8758e-01   1.5693e+10   1.2611e+09   1.2691e+10   9.8817e+09
   3.9262e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8816e+09
   3.9765e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8816e+09
   4.0268e-01   1.5693e+10   1.2610e+09   1.2691e+10   9.8816e+09
   4.0772e-01   1.5693e+10   1.2609e+09   1.2691e+10   9.8815e+09
   4.1275e-01   1.5693e+10   1.2609e+09   1.2691e+10   9.8815e+09
   4.1779e-01   1.5693e+10   1.2608e+09   1.2691e+10   9.8815e+09
   4.2282e-01   1.5693e+10   1.2607e+09   1.2691e+10   9.8815e+09
   4.2785e-01   1.5693e+10   1.2606e+09   1.2691e+10   9.8815e+09
   4.3289e-01   1.5693e+10   1.2605e+09   1.2691e+10   9.8815e+09
   4.3792e-01   1.5693e+10   1.2604e+09   1.2691e+10   9.8814e+09
   4.4295e-01   1.5693e+10   1.2603e+09   1.2691e+10   9.8814e+09
   4.4799e-01   1.5693e+10   1.2603e+09   1.2691e+10   9.8814e+09
   4.5302e-01   1.5693e+10   1.2602e+09   1.2691e+10   9.8814e+09
   4.5805e-01   1.5693e+10   1.2602e+09   1.2691e+10   9.8814e+09
   4.6309e-01   1.5693e+10   1.2601e+09   1.2691e+10   9.8814e+09
   4.6812e-01   1.5693e+10   1.2600e+09   1.2691e+10   9.8814e+09
