# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
742000 1395.39 1191.25 1708.45 4295.09
744000 1379.17 1165.45 1680.17 4224.78
746000 1408.67 1208.67 1682.42 4299.76
748000 1423.7 1190.85 1690.91 4305.46
750000 1426.4 1234.09 1708.92 4369.41
752000 1434.98 1227.69 1694.96 4357.63
754000 1462.88 1237.46 1627.41 4327.75
756000 1438.45 1266.31 1664.96 4369.72
758000 1512.46 1300.73 1701.43 4514.63
760000 1568.06 1298.04 1717.39 4583.49
762000 1544.45 1305.56 1727.62 4577.62
764000 1623.78 1305.22 1748.02 4677.02
766000 1593.58 1300.94 1730.4 4624.92
768000 1622.01 1262.7 1770.96 4655.67
770000 1573.91 1287.8 1814.52 4676.23
772000 1594.83 1262.56 1824.22 4681.6
774000 1567.28 1241.54 1855.89 4664.71
776000 1573.02 1229.16 1927.75 4729.93
778000 1616.35 1217.4 1897.24 4730.99
780000 1652.37 1267.69 1957.73 4877.79
782000 1712.24 1218.01 2018.9 4949.14
784000 1699.02 1214.38 1991.29 4904.69
786000 1657.33 1264.94 1978.25 4900.52
788000 1663.06 1285.29 1992.25 4940.6
790000 1699.4 1333.12 2052.48 5085
792000 1717.48 1397.8 2061.77 5177.04
794000 1706 1440.4 2086.36 5232.76
796000 1755.29 1435.4 2091.6 5282.29
798000 1740.68 1451.68 2121.96 5314.33
800000 1739.47 1466.43 2057.46 5263.36
802000 1721.29 1475.55 2100.77 5297.61
804000 1776.89 1416.58 2100.19 5293.67
806000 1789.53 1500.79 2112.52 5402.84
808000 1873.36 1582.41 2080.05 5535.83
810000 1920.08 1666.68 2028.53 5615.29
812000 1975.58 1677.15 2033.86 5686.59
814000 1949.42 1641.35 2094.36 5685.12
816000 1975.35 1634.63 2107.71 5717.69
818000 1962.4 1653.78 2105.6 5721.77
820000 1885.03 1654.5 2114.42 5653.96
822000 1869.12 1618.89 2121.55 5609.57
824000 1949.62 1581.87 2111.85 5643.34
826000 1902.95 1578.67 2132.6 5614.22
828000 1851.77 1589.31 2139.11 5580.19
830000 1881.43 1621.33 2159.61 5662.37
832000 1914.71 1594.7 2143.66 5653.08
834000 1921.74 1606.4 2144.56 5672.7
836000 1945.24 1587.1 2166.7 5699.05
838000 1964.5 1575.34 2162.36 5702.2
840000 1981.85 1606.07 2206.97 5794.9
842000 1978.22 1589.76 2135.79 5703.77
844000 2023.18 1583.63 2127.72 5734.53
846000 2002.8 1547.01 2144.58 5694.4
848000 2002.54 1540.25 2208.8 5751.59
850000 2008.81 1603.77 2231.13 5843.72
852000 2069.05 1678.93 2222.54 5970.52
854000 2091.8 1654.35 2251.53 5997.67
856000 2098.83 1642.82 2308.67 6050.32
858000 2081.6 1677.25 2319.05 6077.9
860000 2082.36 1707.76 2339.06 6129.19
862000 2126.72 1680.6 2338.88 6146.2
864000 2078.42 1704.05 2318.65 6101.12
866000 2049.33 1660.56 2346.85 6056.73
868000 2067.07 1657.75 2356.25 6081.07
870000 2021.14 1686.62 2399.16 6106.92
872000 2032.7 1717.56 2379.35 6129.61
874000 2050.75 1735.29 2376.09 6162.12
876000 2038.48 1688.79 2341.46 6068.73
878000 2080.27 1670.74 2324.11 6075.11
880000 2092.67 1715.97 2325.85 6134.5
882000 2114.48 1686.56 2329.72 6130.76
884000 2080.41 1689.04 2331.97 6101.42
886000 2040.37 1681.31 2263.27 5984.94
888000 2090.02 1682.74 2234.58 6007.33
890000 2066.67 1663.82 2237.09 5967.58
892000 2055.8 1648.26 2183.33 5887.39
894000 2061.83 1643.14 2166.58 5871.55
896000 2088.79 1688.56 2147.22 5924.56
898000 2083.74 1636.26 2115.16 5835.17
900000 2136.45 1620.26 2127.43 5884.15
902000 2102.93 1610.27 2195.19 5908.39
904000 2126.86 1607.38 2150.2 5884.44
906000 2085.92 1655.53 2120 5861.45
908000 2067.24 1665.18 2148.71 5881.13
910000 2059.56 1705.58 2117.63 5882.76
912000 2084.14 1749.74 2076.61 5910.49
914000 2151.72 1699.08 2070.6 5921.4
916000 2199.13 1714.56 2058.86 5972.55
918000 2173.49 1719.58 2009.62 5902.7
920000 2109.48 1714.14 1994.33 5817.96
922000 2117.84 1730.01 1979.22 5827.07
924000 2154.77 1732.11 2006.94 5893.82
926000 2168.79 1751.95 2037.35 5958.09
928000 2196.86 1757.91 2068.81 6023.59
930000 2173 1753.12 1993.08 5919.2
932000 2078.13 1800.7 2033.45 5912.28
934000 2065.81 1740.08 2083.13 5889.01
936000 2062.89 1707.54 2074.08 5844.51
938000 2040.9 1700.39 2107.23 5848.52
940000 2067.23 1691.66 2080.5 5839.39
942000 2045.48 1682.69 2117.82 5845.99
944000 2051.85 1649.03 2066.61 5767.49
946000 2024.3 1636.18 2026.71 5687.19
948000 2023.24 1670.92 2053.97 5748.13
950000 1976.79 1638.24 2014.96 5629.99
952000 2063.37 1614.15 1969.52 5647.05
954000 2078.2 1593.59 2036.74 5708.53
956000 2059.08 1570.52 2065.74 5695.34
958000 2088.64 1543.8 2129 5761.44
960000 2039.51 1522.06 2133.67 5695.23
962000 2032.72 1539.26 2120.65 5692.63
964000 2005.38 1542.05 2134.35 5681.77
966000 1975.21 1490.54 2160.1 5625.85
968000 1958.42 1525.24 2088.41 5572.07
970000 1954.13 1533.09 2106.51 5593.74
972000 1924.92 1546.28 2093.72 5564.92
974000 1924.3 1558.2 2137.17 5619.67
976000 1982.39 1593.69 2145.16 5721.24
978000 2007.91 1588.26 2145.13 5741.3
980000 2058.71 1608.62 2124.49 5791.82
982000 2050.83 1600.14 2099.02 5749.99
984000 2082.51 1584.81 2065.65 5732.97
986000 2039.6 1587.85 2088.64 5716.09
988000 2050.41 1548.16 2077.68 5676.24
990000 2020.44 1552.39 2117.96 5690.79
992000 2019.29 1616.82 2146.34 5782.45
994000 2012.78 1638.08 2169.98 5820.84
996000 2044.94 1655.27 2204.89 5905.1
998000 2046.74 1675.56 2328.25 6050.55
1000000 2002.1 1756.5 2304.99 6063.59
1002000 2049.09 1732.59 2285.99 6067.67
1004000 2071.35 1687.1 2325.79 6084.24
1006000 2065.44 1648.22 2307.43 6021.1
1008000 2091.18 1633.27 2318.38 6042.83
1010000 2118.12 1645.57 2308.07 6071.76
1012000 2151.7 1630.77 2346.19 6128.66
1014000 2140.84 1634.26 2355.09 6130.2
1016000 2063.08 1675.14 2386.63 6124.86
1018000 2064.61 1668.98 2351.48 6085.07
1020000 2088.01 1673.68 2355.01 6116.7
1022000 2126.23 1611.06 2337.85 6075.14
1024000 2053.33 1645.14 2265.11 5963.59
1026000 2069.91 1649.29 2243.91 5963.11
1028000 2039.91 1609.48 2265.09 5914.48
1030000 2011.97 1586.05 2260.47 5858.49
1032000 2043.74 1605.75 2225.32 5874.8
1034000 2083.31 1619.49 2145.76 5848.57
1036000 2146.63 1611.46 2153.16 5911.25
1038000 2192.67 1646.84 2112.46 5951.97
1040000 2162.17 1710.55 2101.93 5974.65
1042000 2135.51 1711.81 2087.01 5934.33
1044000 2161.29 1724.76 2108.64 5994.69
1046000 2194.91 1698.84 2084.78 5978.53
1048000 2290.72 1695.95 2052.68 6039.35
1050000 2255.05 1661.88 2020.92 5937.84
1052000 2248.89 1673.65 2043.46 5966
1054000 2183.98 1643.7 2070.73 5898.42
1056000 2207.19 1624.09 2091.13 5922.41
1058000 2144.74 1588.59 2073.44 5806.77
1060000 2152.76 1566.32 2049.51 5768.6
1062000 2145.85 1583.56 1981.42 5710.83
1064000 2196.15 1627 2014.71 5837.86
1066000 2285.56 1642.03 1990.54 5918.13
1068000 2349.26 1661.37 1969.35 5979.98
1070000 2341.09 1700.87 1957.35 5999.31
1072000 2426.55 1678.22 2014.77 6119.54
1074000 2415.36 1611.32 2029.54 6056.22
1076000 2434.7 1611.62 2059.01 6105.33
1078000 2535.07 1652.13 2045.6 6232.8
1080000 2592.12 1619.69 2035.03 6246.85
1082000 2548.84 1631.08 2035.97 6215.9
1084000 2441.24 1650.06 2071.72 6163.02
1086000 2418.43 1631.81 2123.41 6173.65
1088000 2407.73 1656.77 2101.13 6165.62
1090000 2428.11 1637.08 2126.69 6191.88
1092000 2467.45 1670.17 2131.77 6269.39
1094000 2421.71 1627.13 2112.65 6161.49
1096000 2388.89 1609 2116.29 6114.18
1098000 2409.57 1726.88 2088.61 6225.07
1100000 2394.63 1767.73 2125.78 6288.14
1102000 2414.84 1798.04 2135.2 6348.08
1104000 2394.44 1846.17 2154.96 6395.57
1106000 2370.6 1822.45 2128.44 6321.49
1108000 2382.01 1780.32 2154.78 6317.1
1110000 2374.53 1844.08 2231.16 6449.77
1112000 2398.48 1841.9 2262.24 6502.62
1114000 2388.54 1824.64 2276.37 6489.56
1116000 2460.73 1879.37 2280.15 6620.25
1118000 2395.4 1901.65 2269.6 6566.65
1120000 2378.95 1902.34 2250.35 6531.64
1122000 2424.32 1878.58 2164.83 6467.74
1124000 2429.78 1964.04 2141.05 6534.87
1126000 2404.43 1938.6 2147.65 6490.68
1128000 2480.83 1901.58 2163 6545.41
1130000 2467.62 1903.08 2214.9 6585.59
1132000 2465.92 1928.07 2258.86 6652.86
1134000 2487.81 1997.41 2180.21 6665.43
1136000 2556.54 2003.96 2179.24 6739.73
1138000 2531.07 1995.65 2233.49 6760.21
1140000 2521.66 1960.7 2234.89 6717.24
1142000 2480.3 1987.81 2230.38 6698.49
1144000 2501.29 1968.27 2208.13 6677.69
1146000 2511.36 1943 2191.68 6646.04
1148000 2436.18 1922.57 2129.09 6487.84
1150000 2489.92 1903.07 2144.01 6537
1152000 2480.48 1924.42 2179.06 6583.97
1154000 2565.84 1925 2135.11 6625.95
1156000 2584.5 1898.81 2186.17 6669.48
1158000 2586.1 1913.78 2236.76 6736.64
1160000 2631.62 1886.89 2192.37 6710.88
1162000 2638.43 1864.95 2243.62 6746.99
1164000 2632.74 1875.95 2286.63 6795.33
1166000 2644.67 1914.47 2265.58 6824.72
1168000 2635.47 1921.01 2201.46 6757.94
1170000 2615.06 1885.8 2231.84 6732.71
1172000 2573.15 1920.88 2235.13 6729.16
1174000 2585.64 1902.2 2261.44 6749.28
1176000 2598.39 1901.12 2248.31 6747.82
1178000 2606.99 1942.03 2206.48 6755.5
1180000 2606.12 2033.49 2174.89 6814.5
1182000 2695.77 2032.81 2204.32 6932.91
1184000 2680.14 2057.87 2209.56 6947.57
1186000 2728.68 2040.65 2244.27 7013.6
1188000 2754.42 2009.33 2268.21 7031.96
1190000 2786.27 2032.28 2217.63 7036.18
1192000 2725.25 2039.37 2218.47 6983.1
1194000 2760.1 2000.56 2253.33 7013.99
1196000 2790.7 1943.94 2271.33 7005.97
1198000 2786.27 1953.22 2313.86 7053.34
1200000 2791.06 1871.75 2300.26 6963.07
1202000 2790.56 1880.26 2271.25 6942.07
1204000 2790.84 1867.05 2328.34 6986.23
1206000 2741.88 1897.82 2290.95 6930.65
1208000 2704.39 1935.25 2315.89 6955.53
1210000 2700.43 1975.92 2281.35 6957.7
1212000 2701.29 1973.87 2303.04 6978.2
1214000 2716.96 1991.87 2278.75 6987.57
1216000 2720.68 2042.25 2322.83 7085.76
1218000 2714.36 2071.1 2326.9 7112.36
1220000 2707.04 2092.5 2393.12 7192.65
1222000 2672.45 2135.41 2409.22 7217.08
1224000 2594.5 2124 2415.84 7134.33
1226000 2539.44 2142.94 2408.19 7090.57
1228000 2527.16 2115.89 2353.2 6996.25
1230000 2459.9 2135.8 2306.55 6902.25
1232000 2436.25 2134.57 2264.82 6835.64
1234000 2433.02 2141.49 2259.48 6833.99
1236000 2437.26 2134.13 2267.37 6838.76
1238000 2467.66 2156.9 2294.32 6918.88
1240000 2475.78 2181.67 2300.83 6958.28
1242000 2450.98 2247.9 2356.08 7054.96
1244000 2418.6 2304.75 2443.86 7167.2
1246000 2413.02 2280.25 2446.02 7139.28
1248000 2341.33 2268.87 2414.18 7024.39
1250000 2382.54 2307.76 2466.26 7156.55
1252000 2427.44 2345.91 2501.99 7275.34
1254000 2440.34 2402.95 2546.55 7389.84
1256000 2425.11 2400.8 2517.16 7343.07
1258000 2505.14 2437.74 2526.26 7469.14
1260000 2574.67 2432.15 2510.12 7516.94
1262000 2565.68 2403.34 2507.07 7476.09
1264000 2617.31 2429.06 2553.77 7600.14
1266000 2561.87 2530.65 2516.04 7608.56
