# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
358000 356.802 356.804 353.811 1067.42
360000 358.545 359.809 356.784 1075.14
362000 360.577 363.361 356.993 1080.93
364000 364.695 366.889 360.219 1091.8
366000 364.625 368.099 362.587 1095.31
368000 368.261 369.801 365.699 1103.76
370000 369.83 371.402 365.983 1107.22
372000 370.424 373.98 368.406 1112.81
374000 372.953 376.855 370.237 1120.05
376000 376.999 379.286 371.617 1127.9
378000 377.014 380.641 375.126 1132.78
380000 376.49 384.474 376.241 1137.2
382000 378.33 387.618 378.629 1144.58
384000 383.018 391.393 380.665 1155.08
386000 388.122 394.09 382.039 1164.25
388000 389.833 397.008 383.832 1170.67
390000 389.252 398.61 385.608 1173.47
392000 390.376 398.774 388.671 1177.82
394000 391.313 402.662 390.13 1184.1
396000 395.692 406.202 390.635 1192.53
398000 397.125 406.007 392.143 1195.28
400000 396.85 408.36 395.175 1200.39
402000 398.371 410.631 397.502 1206.51
404000 400.378 410.974 398.428 1209.78
406000 404.33 413.636 400.168 1218.13
408000 407.917 415.302 402.249 1225.47
410000 409.444 416.249 404.024 1229.72
412000 411.148 420.141 405.237 1236.53
414000 414.149 419.528 406.653 1240.33
416000 416.552 422.824 407.178 1246.55
418000 415.556 424.207 408.282 1248.05
420000 420.389 424.244 413.728 1258.36
422000 421.532 427.733 414.598 1263.86
424000 424.084 431.734 416.704 1272.52
426000 426.266 433.889 417.972 1278.13
428000 430.395 435.733 416.361 1282.49
430000 432.315 440.748 418.138 1291.2
432000 433.264 441.578 419.572 1294.41
434000 436.944 444.853 422.072 1303.87
436000 438.707 447.138 425.69 1311.53
438000 440.199 448.233 427.421 1315.85
440000 440.495 450.713 428.073 1319.28
442000 443.456 450.561 428.026 1322.04
444000 444.517 451.753 430.044 1326.31
446000 447.251 453.319 432.709 1333.28
448000 450.984 456.234 433.631 1340.85
450000 454.138 456.885 435.054 1346.08
452000 455.755 459.495 438.077 1353.33
454000 458.081 460.708 438.628 1357.42
456000 457.421 463.604 438.913 1359.94
458000 459.554 467.109 441.604 1368.27
460000 463.141 470.555 445.123 1378.82
462000 466.525 470.77 446.089 1383.38
464000 469 470.855 444.602 1384.46
466000 472.412 473.148 446.13 1391.69
468000 473.83 474.877 448.056 1396.76
470000 477.616 476.033 450.951 1404.6
472000 482.861 477.664 452.833 1413.36
474000 486.43 481.967 453.875 1422.27
476000 488.707 483.312 455.909 1427.93
478000 491.846 486.41 457.206 1435.46
480000 493.32 486.996 458.908 1439.22
482000 495.752 490.601 459.885 1446.24
484000 497.43 493.517 461.898 1452.85
486000 499.873 496.59 464.248 1460.71
488000 503.719 497.52 467.611 1468.85
490000 503.217 498.867 470.632 1472.72
492000 506.077 501.325 473.251 1480.65
494000 507.685 503.385 476.024 1487.09
496000 509.75 502.689 478.667 1491.11
498000 510.437 504.799 477.79 1493.02
500000 510.887 509.089 479.269 1499.24
502000 512.32 511.089 479.439 1502.85
504000 517.132 512.595 482.539 1512.27
506000 520.809 513.84 485.003 1519.65
508000 523.394 515.131 490.846 1529.37
510000 525.074 517.92 493.584 1536.58
512000 525.08 520.283 496.408 1541.77
514000 525.736 521.932 497.706 1545.37
516000 527.439 522.919 498.391 1548.75
518000 530.023 522.879 499.273 1552.18
520000 531.382 523.7 501.656 1556.74
522000 531.325 524.67 503.645 1559.64
524000 533.941 525.246 505.336 1564.52
526000 534.921 527.747 505.919 1568.59
528000 536.185 531.584 509.205 1576.97
530000 538.467 534.852 512.94 1586.26
532000 541.668 536.677 515.158 1593.5
534000 543.439 539.251 518.815 1601.51
536000 541.223 542.268 525.74 1609.23
538000 541.026 543.441 528.061 1612.53
540000 541.527 540.384 529.291 1611.2
542000 545.245 542.037 533.266 1620.55
544000 545.887 544.144 533.442 1623.47
546000 547.749 546.095 535.238 1629.08
548000 549.192 549.933 538.475 1637.6
550000 552.767 551.755 541.995 1646.52
552000 554.137 552.358 541.354 1647.85
554000 553.721 550.363 543.479 1647.56
556000 554.028 549.827 549.273 1653.13
558000 554.015 551.513 547.912 1653.44
560000 555.117 552.152 550.957 1658.23
562000 555.855 553.594 552.762 1662.21
564000 558.027 557.955 556.923 1672.91
566000 557.21 560.464 559.166 1676.84
568000 558.234 560.572 562.819 1681.62
570000 557.741 564.201 565.628 1687.57
572000 558.379 565.944 567.997 1692.32
574000 559.725 567.071 568.793 1695.59
576000 564.567 568.015 567.348 1699.93
578000 570.31 568.453 567.655 1706.42
580000 572.892 571.185 567.751 1711.83
582000 577.703 572.569 570.549 1720.82
584000 580.225 573.923 569.522 1723.67
586000 585.948 577.445 573.449 1736.84
588000 588.13 579.584 574.7 1742.41
590000 591.98 582.063 576.208 1750.25
592000 593.934 584.019 577.028 1754.98
594000 592.84 587.544 579.173 1759.56
596000 595.606 589.458 581.395 1766.46
598000 598.213 590.948 582.588 1771.75
600000 599.834 592.819 585.729 1778.38
602000 601.932 593.088 584.685 1779.71
604000 606.02 595.031 587.456 1788.51
606000 607.451 597.343 589.66 1794.45
608000 607.623 599.039 593.799 1800.46
610000 612.456 602.759 599.501 1814.72
612000 613.47 605.796 601.918 1821.18
614000 615.597 607.06 607.775 1830.43
616000 618.427 605.358 612.244 1836.03
618000 621.541 611.058 613.159 1845.76
620000 623.447 611.959 615.248 1850.65
622000 625.842 613.599 617.057 1856.5
624000 630.054 616.939 619.863 1866.86
626000 630.475 618.883 620.142 1869.5
628000 632.426 620.482 619.552 1872.46
630000 631.05 622.942 623.01 1877
632000 631.128 623.147 625.129 1879.4
634000 635.793 626.542 626.131 1888.47
636000 635.82 629.679 627.868 1893.37
638000 639.798 631.977 626.297 1898.07
640000 640.003 633.757 627.811 1901.57
642000 643.892 637.097 630.279 1911.27
644000 648.052 643.208 633.1 1924.36
646000 646.017 646.907 633.957 1926.88
648000 648.192 650.576 636.795 1935.56
650000 651.489 651.227 638.803 1941.52
652000 656.6 652.097 642.832 1951.53
654000 659.285 654.44 644.535 1958.26
656000 659.977 654.863 644.129 1958.97
658000 661.079 654.929 648.413 1964.42
660000 662.822 657.266 650.946 1971.03
662000 665.15 658.282 650.781 1974.21
664000 667.246 662.716 650.479 1980.44
666000 671.774 660.325 650.75 1982.85
668000 670.918 664.234 652.783 1987.94
670000 669.312 665.504 653.141 1987.96
672000 673.147 665.979 653.774 1992.9
674000 674.508 668.498 653.666 1996.67
676000 680.632 670.438 656.152 2007.22
678000 684.511 672.636 658.833 2015.98
680000 686.321 677.093 661.013 2024.43
682000 687.066 678.111 663.083 2028.26
684000 687.874 681.403 665.13 2034.41
686000 690.312 683.086 665.176 2038.57
688000 692.51 685.963 667.239 2045.71
690000 693.486 690.988 670.777 2055.25
692000 697.034 695.788 674.052 2066.87
694000 699.621 697.849 674.555 2072.02
696000 706.086 698.189 678.266 2082.54
698000 708.08 699.759 681.159 2089
700000 711.013 702.301 681.787 2095.1
702000 715.389 705.623 684.387 2105.4
704000 715.506 707.774 686.594 2109.87
706000 717.73 706.475 688.792 2113
708000 717.718 709.066 689.759 2116.54
710000 720.532 711.421 690.001 2121.95
712000 726.079 712.88 692.341 2131.3
714000 724.598 717.077 697.254 2138.93
716000 724.852 720.09 696.745 2141.69
718000 726.029 725.763 700.828 2152.62
720000 730.032 724.94 703.392 2158.36
722000 737.741 727.242 704.027 2169.01
724000 739.094 729.157 705.743 2173.99
726000 745.997 732.268 708.016 2186.28
728000 743.798 736.936 711.9 2192.63
730000 748.202 734.534 714.888 2197.62
732000 750.764 737.09 718.65 2206.5
734000 750.23 739.93 723.399 2213.56
736000 751.95 742.72 723.018 2217.69
738000 752.685 745.266 728.654 2226.61
740000 753.143 748.992 732.307 2234.44
742000 755.25 751.603 733.423 2240.28
744000 755.452 752.384 735.929 2243.77
746000 761.279 758.365 738.044 2257.69
748000 763.79 760.058 738.92 2262.77
750000 768.286 762.323 742.762 2273.37
752000 769.868 767.683 742.642 2280.19
754000 773.126 770.582 749.144 2292.85
756000 777.411 772.04 748.586 2298.04
758000 779.232 773.776 753.391 2306.4
760000 782.926 776.305 757.69 2316.92
762000 784.532 778.948 758.681 2322.16
764000 787.051 782.931 760.365 2330.35
766000 788.216 779.986 761.647 2329.85
768000 793.823 785.449 766.448 2345.72
770000 797.33 786.94 765.768 2350.04
772000 797.234 791.966 767.682 2356.88
774000 797.631 794.823 769.638 2362.09
776000 799.927 797.423 773.623 2370.97
778000 803.063 798.097 773.619 2374.78
780000 805.983 805.365 774.039 2385.39
782000 808.185 807.406 775.932 2391.52
784000 810.54 806.493 776.459 2393.49
786000 810.811 808.821 777.028 2396.66
788000 816.619 811.647 778.547 2406.81
790000 817.332 814.029 779.149 2410.51
792000 821.726 814.417 781.059 2417.2
794000 825.409 815.058 781.546 2422.01
796000 827.069 814.523 780.15 2421.74
798000 829.159 816.76 779.814 2425.73
800000 832.641 817.143 781.235 2431.02
802000 836.49 818.841 781.341 2436.67
804000 835.681 822.571 784.298 2442.55
806000 837.899 824.045 786.123 2448.07
808000 838.09 827.692 789.776 2455.56
810000 840.572 830.439 790.561 2461.57
812000 842.214 835.106 794.168 2471.49
814000 840.435 838.873 795.274 2474.58
816000 840.446 842.595 797.592 2480.63
818000 839.724 844.081 800.571 2484.38
820000 842.274 848.077 801.833 2492.18
822000 843.337 850.722 801.414 2495.47
824000 847.35 854.339 800.802 2502.49
826000 851.972 857.298 802.152 2511.42
828000 853.551 859.994 801.91 2515.45
830000 853.873 861.86 803.196 2518.93
832000 855.266 864.851 805.297 2525.41
834000 853.558 868.008 810.549 2532.12
836000 855.19 870.451 812.427 2538.07
838000 854.839 874.146 815.365 2544.35
840000 856.037 879.17 820.316 2555.52
842000 858.229 881.977 820.199 2560.4
844000 859.869 887.78 822.31 2569.96
846000 863.572 888.492 823.684 2575.75
848000 863.28 891.743 822.479 2577.5
850000 866.958 891.815 825.46 2584.23
852000 868.496 893.429 826.892 2588.82
854000 874.914 898.171 826.959 2600.04
856000 877.155 901.468 824.744 2603.37
858000 883.152 903.973 826.309 2613.43
860000 884.411 904.216 828.358 2616.99
862000 884.089 910.182 829.657 2623.93
864000 885.489 915.199 830.336 2631.02
866000 891.271 914.419 832.849 2638.54
868000 891.988 916.179 831.679 2639.85
870000 897.102 918.724 836.515 2652.34
872000 901.13 919.451 835.603 2656.18
874000 900.795 923.062 834.246 2658.1
876000 899.772 924.786 835.46 2660.02
878000 900.864 926.538 836.573 2663.98
880000 904.62 933.284 841.559 2679.46
882000 903.684 934.995 844.227 2682.91
884000 907.897 938.657 843.601 2690.15
886000 907.572 939.155 846.734 2693.46
888000 910.382 943.053 845.647 2699.08
890000 910.461 946.096 849.239 2705.8
892000 909.614 949.69 852.22 2711.52
894000 911.631 953.995 852.67 2718.29
896000 912.814 957.59 857.232 2727.64
898000 914.809 960.309 859.849 2734.97
900000 914.848 965.18 863.132 2743.16
902000 918.617 965.269 863.147 2747.03
904000 918.192 964.976 868.669 2751.84
906000 923.501 967.516 873.886 2764.9
908000 927.486 969.787 878.073 2775.35
910000 927.619 972.613 881.508 2781.74
912000 930.255 976.672 886.463 2793.39
914000 935.88 978.468 888.093 2802.44
916000 933.237 982.828 892.6 2808.67
918000 938.939 989.582 898.336 2826.86
920000 943.021 992.352 900.572 2835.94
922000 947.452 991.975 900.918 2840.34
924000 948.044 993.932 906.451 2848.43
926000 951.94 997.312 906.58 2855.83
928000 955.163 1000.72 908.069 2863.95
930000 957.27 999.269 909.515 2866.05
932000 959.961 1000.48 914.088 2874.53
934000 965.04 1005.01 914.961 2885.01
936000 969.093 1008.14 917.575 2894.8
938000 970.758 1011.32 917.113 2899.19
940000 973.753 1011.73 916.334 2901.82
942000 973.667 1014.19 915.851 2903.71
944000 975.839 1019.65 918.003 2913.5
946000 976.494 1023.21 922.037 2921.75
948000 977.564 1024.58 924.878 2927.02
950000 980.802 1026.44 924.881 2932.12
952000 983.251 1030.26 926.084 2939.59
954000 986.952 1032.62 927.81 2947.38
956000 986.866 1035.99 928.838 2951.69
958000 990.338 1040.71 928.909 2959.96
960000 990.608 1044.38 931.096 2966.08
962000 993.507 1046.17 935.305 2974.98
964000 993.808 1047.92 939.364 2981.09
966000 996.209 1048.52 939.247 2983.98
968000 1002.14 1047.73 938.142 2988.01
970000 1006.19 1048.83 940.594 2995.62
972000 1009.48 1050.64 944.357 3004.48
974000 1015.2 1054.51 944.417 3014.12
976000 1015.64 1055.42 946.353 3017.41
978000 1017.35 1056.46 947.658 3021.47
980000 1018.8 1056.23 947.995 3023.03
982000 1021.57 1058.59 952.665 3032.83
984000 1022.98 1061.27 955.196 3039.45
986000 1026.44 1066.01 953.79 3046.24
988000 1028.82 1067.49 955.263 3051.57
990000 1030.97 1069.24 955.203 3055.41
992000 1032.58 1073.38 957.298 3063.26
994000 1035.81 1075.23 958.243 3069.28
996000 1035.58 1080.53 958.805 3074.91
998000 1034.87 1080.56 960.241 3075.66
1000000 1036.05 1082.58 961.829 3080.46
1002000 1036.43 1087.18 963.457 3087.07
1004000 1038.34 1089.76 963.464 3091.57
1006000 1040.79 1087.74 964.067 3092.59
1008000 1044.36 1091.15 968.396 3103.91
1010000 1042.26 1093.59 968.15 3104
1012000 1043.13 1095.85 971.3 3110.28
1014000 1041.98 1104.26 972.789 3119.03
1016000 1042.93 1108.88 976.801 3128.6
1018000 1041.97 1112.5 981.743 3136.21
1020000 1043.41 1116.17 984.798 3144.38
1022000 1047.16 1120.97 984.741 3152.87
1024000 1048.51 1125.52 986.886 3160.91
1026000 1049.6 1127.58 983.952 3161.13
1028000 1053.07 1131.1 986.545 3170.71
1030000 1053.83 1128.99 986.979 3169.8
1032000 1054.85 1132.12 988.705 3175.68
1034000 1060.13 1134.08 988.304 3182.51
1036000 1061.58 1137.94 989.523 3189.04
1038000 1061.31 1142.59 990.048 3193.95
1040000 1064.06 1144.71 992.737 3201.51
1042000 1069.32 1148.02 998.902 3216.24
1044000 1072.92 1149.11 1001.45 3223.48
1046000 1076.63 1155.28 1007.01 3238.93
1048000 1079.24 1155.41 1011.61 3246.26
1050000 1080.03 1158.69 1010.35 3249.07
1052000 1084.03 1160.75 1012.26 3257.04
1054000 1086.23 1161.14 1013.66 3261.03
1056000 1088.02 1165.7 1012.57 3266.29
1058000 1091.76 1166.71 1015.69 3274.16
1060000 1092.92 1164.75 1017.76 3275.43
1062000 1096.23 1167.59 1022.69 3286.51
1064000 1098.94 1170.13 1022.87 3291.94
1066000 1095.74 1173.69 1026.59 3296.03
1068000 1099.43 1178.37 1024.36 3302.16
1070000 1103.1 1181.76 1024.54 3309.4
1072000 1104.62 1184.12 1025.87 3314.61
1074000 1107.95 1186.03 1026.97 3320.96
1076000 1114.89 1185.29 1034.64 3334.82
1078000 1115.17 1186.62 1039.68 3341.47
1080000 1119.16 1187.72 1040.48 3347.36
1082000 1121.23 1187.52 1037.18 3345.93
1084000 1121.73 1190.07 1035.97 3347.78
1086000 1122.11 1192.66 1032.43 3347.2
1088000 1129.19 1191.93 1029.71 3350.83
1090000 1127.62 1196.11 1028.88 3352.6
1092000 1127.29 1196.27 1029.92 3353.48
1094000 1128.93 1195.65 1030.71 3355.29
1096000 1131.44 1196.22 1034.56 3362.22
1098000 1131.65 1195.35 1037.41 3364.41
1100000 1131.7 1195.55 1039.57 3366.83
1102000 1133.43 1195.42 1043.53 3372.38
1104000 1134.05 1198.29 1047.86 3380.2
1106000 1139.12 1198.39 1048.87 3386.39
1108000 1143.91 1197.72 1048.43 3390.07
1110000 1146.16 1198.67 1050.9 3395.73
1112000 1146.1 1199.99 1051.19 3397.28
1114000 1149.66 1201.74 1051.06 3402.45
1116000 1151.96 1203.06 1048.74 3403.77
1118000 1151.17 1203.72 1052.41 3407.29
1120000 1153.52 1207.55 1052.97 3414.04
1122000 1151.73 1210.62 1054.47 3416.82
1124000 1155.13 1213.86 1057.86 3426.84
1126000 1155.79 1218.83 1060.39 3435.01
1128000 1158.5 1219.26 1062.43 3440.2
1130000 1163.37 1221.56 1061.59 3446.53
1132000 1165.43 1224.88 1066.78 3457.09
1134000 1167.18 1225.18 1070.24 3462.61
1136000 1172.86 1227.79 1073.28 3473.93
1138000 1172.57 1231.27 1077.52 3481.35
1140000 1173.71 1233.49 1080.01 3487.22
1142000 1173.66 1237.36 1080.66 3491.68
1144000 1173.74 1239.95 1085.33 3499.01
1146000 1174.37 1240.34 1087.47 3502.18
1148000 1173.68 1240.1 1089.84 3503.62
1150000 1177.28 1239.31 1091.98 3508.57
1152000 1181.41 1242.88 1089.35 3513.63
1154000 1183.65 1243.81 1092.15 3519.61
1156000 1183.88 1245.68 1096.89 3526.45
1158000 1184.89 1244.84 1100.14 3529.87
1160000 1185.17 1247.74 1103.26 3536.18
1162000 1186.29 1249.56 1099.83 3535.68
1164000 1192.83 1251.63 1104.19 3548.66
1166000 1195.19 1252.94 1105.24 3553.37
1168000 1199.62 1256.49 1107.93 3564.03
1170000 1203.48 1261.17 1107.97 3572.62
1172000 1204.02 1260.14 1108.91 3573.07
1174000 1206.65 1263.45 1109.63 3579.73
1176000 1204.73 1268.67 1114.92 3588.32
1178000 1208.82 1268.03 1117.65 3594.5
1180000 1214.45 1269.74 1116.08 3600.27
1182000 1212.53 1269.91 1118.27 3600.71
1184000 1210.72 1272.24 1117.35 3600.3
1186000 1213.7 1272.15 1116.09 3601.94
1188000 1216.04 1276.43 1120.67 3613.13
1190000 1218.36 1277.14 1124.68 3620.18
1192000 1215.51 1280.01 1129.43 3624.94
1194000 1215.41 1285.63 1131.92 3632.95
1196000 1216.93 1287.87 1134.46 3639.26
1198000 1218.4 1288.1 1140.03 3646.54
1200000 1221.86 1292.98 1140.16 3655.01
1202000 1228.74 1297.69 1140.25 3666.68
1204000 1231.48 1298.43 1145.74 3675.65
1206000 1233.12 1301.23 1151.51 3685.86
1208000 1238.32 1306.28 1152.57 3697.17
1210000 1243.23 1312.16 1158.98 3714.37
1212000 1245.27 1313.76 1157.96 3716.99
1214000 1251.31 1314.7 1158.25 3724.27
1216000 1250.78 1320.29 1159.91 3730.97
1218000 1250.22 1323.18 1165.6 3739
1220000 1253.3 1327.02 1163.76 3744.08
1222000 1257.51 1324.65 1164.09 3746.25
1224000 1263.69 1325.95 1165.31 3754.96
1226000 1264.94 1324.23 1165.9 3755.07
1228000 1262.45 1328.04 1169.72 3760.22
1230000 1264.54 1331.55 1176.04 3772.13
1232000 1263.34 1331.31 1179.65 3774.29
1234000 1262.92 1329.33 1180.57 3772.82
1236000 1264.73 1334.42 1180.69 3779.85
1238000 1269.13 1332.55 1186.75 3788.43
1240000 1267.76 1338.06 1191.43 3797.25
1242000 1274.35 1340.66 1190.27 3805.28
1244000 1275.27 1345.81 1189.15 3810.23
1246000 1274.68 1346.07 1188.93 3809.67
1248000 1275.93 1350.25 1192.43 3818.61
1250000 1277.69 1353.08 1196.89 3827.65
1252000 1277.97 1355.46 1196 3829.44
1254000 1274.72 1360.18 1200.19 3835.09
1256000 1279.42 1358.82 1204.26 3842.51
1258000 1275.42 1358.78 1203.37 3837.57
1260000 1277.35 1355.51 1203.98 3836.84
1262000 1277.8 1358.22 1201.05 3837.07
1264000 1280.4 1361.97 1205.88 3848.25
1266000 1281.89 1361.85 1207.14 3850.88
1268000 1283.03 1369.64 1206.37 3859.05
1270000 1284.88 1370.62 1207.48 3862.98
1272000 1287.86 1373.77 1207.45 3869.08
1274000 1288.96 1376.01 1209.21 3874.18
1276000 1291.2 1376.49 1207.01 3874.7
1278000 1290.51 1380.63 1212.22 3883.35
1280000 1294.6 1382.82 1213.45 3890.86
1282000 1298.03 1381.63 1214.38 3894.04
1284000 1298 1383.65 1214.94 3896.58
1286000 1302.72 1383.15 1220.37 3906.25
1288000 1306.29 1385.51 1223.57 3915.37
1290000 1308.25 1382.41 1223.6 3914.26
1292000 1309.27 1384.55 1225.7 3919.52
1294000 1306.45 1388.09 1226.69 3921.23
1296000 1307.87 1389.28 1229.81 3926.96
1298000 1312.42 1385.97 1229.7 3928.09
1300000 1314.33 1392.57 1232.92 3939.82
1302000 1314.56 1395.07 1230.63 3940.26
1304000 1317.42 1400.81 1235.3 3953.53
1306000 1320.92 1407.82 1238.89 3967.62
1308000 1323.49 1415.11 1240.72 3979.31
1310000 1323.22 1414.66 1243.73 3981.62
1312000 1324.82 1417.36 1247.16 3989.34
1314000 1330.61 1413.1 1250.96 3994.66
1316000 1331.09 1411.19 1250.48 3992.76
1318000 1333.93 1416.05 1253.59 4003.58
1320000 1338.22 1415.18 1251.8 4005.2
