0 3364338.4
2000 3362051.1
4000 3374677.1
6000 3356539.3
8000 3371663.6
10000 3347805.7
12000 3362171.6
14000 3361547.2
16000 3361875.1
18000 3367747
20000 3367925.8
22000 3363664.5
24000 3364893.7
26000 3355021.8
28000 3364404.2
30000 3361815.4
32000 3361883.8
34000 3361314.8
36000 3372940.5
38000 3361912.5
40000 3364882.3
42000 3361764.8
44000 3364403.5
46000 3359747.1
48000 3366404.5
50000 3372698.7
52000 3375934.9
54000 3348660.7
56000 3355226.8
58000 3366137.9
60000 3363561.7
62000 3355991.9
64000 3360974.5
66000 3360921.5
68000 3358575.6
70000 3347540.6
72000 3353585.9
74000 3356440.2
76000 3361706.4
78000 3362892.8
80000 3363335.4
82000 3355282.5
84000 3375432
86000 3367193.6
88000 3353354.4
90000 3346887.1
92000 3352181.1
94000 3371820.1
96000 3358999.5
98000 3354311.3
100000 3342741.6
102000 3364633.7
104000 3359759.1
106000 3365005
108000 3368036.6
110000 3371782.8
112000 3353737.5
114000 3364283.1
116000 3355832.7
118000 3356323.3
120000 3357918.7
122000 3375398.2
124000 3365565.9
126000 3363204.2
128000 3356096.8
130000 3356440.1
132000 3367415
134000 3358706.9
136000 3360607
138000 3366280.7
140000 3376260
142000 3354206.8
144000 3370651.4
146000 3351749.8
148000 3359663.2
150000 3370697.8
152000 3368212.2
154000 3369390.3
156000 3361163.9
158000 3367382.2
160000 3365968
162000 3359780.2
164000 3358258.1
166000 3364158.1
168000 3355637.1
170000 3368497.4
172000 3358475.3
174000 3372423.6
176000 3367613.6
178000 3358019.6
180000 3372083.3
182000 3365534.5
184000 3360730.5
186000 3357340.5
188000 3340947.9
190000 3361737.1
192000 3385230.9
194000 3362780.8
196000 3354627
198000 3376494.3
200000 3380378.7
202000 3364549.7
204000 3369670.3
206000 3354414.2
208000 3361298.8
210000 3359546.2
212000 3360932.1
214000 3356388.7
216000 3359027.2
218000 3354055.9
220000 3350670.7
222000 3355188.3
224000 3342995.6
226000 3362427.7
228000 3354495.7
230000 3350290
232000 3371267.7
234000 3366099.6
236000 3360411.2
238000 3354788.3
240000 3365902.6
242000 3356540.8
244000 3360460.4
246000 3365565.3
248000 3351311.9
250000 3362287.5
252000 3350607.3
254000 3370628.5
256000 3365871.6
258000 3358225.3
260000 3359642.3
262000 3362278.5
264000 3362880.3
266000 3359950.2
268000 3356435.7
270000 3349697.6
272000 3370527.5
274000 3372184.4
276000 3358030.8
278000 3363167.4
280000 3371190.4
282000 3365429.4
284000 3357543.9
286000 3352209.7
288000 3376690.3
290000 3357417.9
292000 3366131.2
294000 3363740.7
296000 3351875.4
298000 3357680.9
300000 3352258.2
302000 3345487.3
304000 3356644.2
306000 3368329.7
308000 3370201.9
310000 3365250.5
