# auto-correlation of: jx jy jz avg
            0   1.0483e+08   1.0420e+08   1.0330e+08   1.0411e+08
   5.0336e-03   1.0036e+08   9.9718e+07   9.8832e+07   9.9636e+07
   1.0067e-02   8.8916e+07   8.8243e+07   8.7413e+07   8.8191e+07
   1.5101e-02   7.4660e+07   7.3933e+07   7.3193e+07   7.3929e+07
   2.0134e-02   6.1038e+07   6.0239e+07   5.9611e+07   6.0296e+07
   2.5168e-02   4.9705e+07   4.8835e+07   4.8324e+07   4.8955e+07
   3.0201e-02   4.0944e+07   4.0034e+07   3.9620e+07   4.0199e+07
   3.5235e-02   3.4336e+07   3.3457e+07   3.3093e+07   3.3629e+07
   4.0268e-02   2.9286e+07   2.8533e+07   2.8167e+07   2.8662e+07
   4.5302e-02   2.5328e+07   2.4779e+07   2.4371e+07   2.4826e+07
   5.0336e-02   2.2181e+07   2.1854e+07   2.1392e+07   2.1809e+07
   5.5369e-02   1.9672e+07   1.9517e+07   1.9000e+07   1.9396e+07
   6.0403e-02   1.7647e+07   1.7571e+07   1.6995e+07   1.7404e+07
   6.5436e-02   1.5953e+07   1.5867e+07   1.5218e+07   1.5680e+07
   7.0470e-02   1.4469e+07   1.4321e+07   1.3571e+07   1.4120e+07
   7.5503e-02   1.3124e+07   1.2906e+07   1.2026e+07   1.2685e+07
   8.0537e-02   1.1896e+07   1.1630e+07   1.0604e+07   1.1377e+07
   8.5570e-02   1.0798e+07   1.0508e+07   9.3487e+06   1.0218e+07
   9.0604e-02   9.8501e+06   9.5400e+06   8.2912e+06   9.2271e+06
   9.5638e-02   9.0561e+06   8.7065e+06   7.4369e+06   8.3998e+06
   1.0067e-01   8.3944e+06   7.9768e+06   6.7612e+06   7.7108e+06
   1.0570e-01   7.8318e+06   7.3265e+06   6.2218e+06   7.1267e+06
   1.1074e-01   7.3384e+06   6.7396e+06   5.7782e+06   6.6187e+06
   1.1577e-01   6.8913e+06   6.1996e+06   5.4062e+06   6.1657e+06
   1.2081e-01   6.4675e+06   5.6827e+06   5.0924e+06   5.7475e+06
   1.2584e-01   6.0433e+06   5.1674e+06   4.8186e+06   5.3431e+06
   1.3087e-01   5.6042e+06   4.6518e+06   4.5599e+06   4.9386e+06
   1.3591e-01   5.1519e+06   4.1562e+06   4.2947e+06   4.5343e+06
   1.4094e-01   4.7025e+06   3.7106e+06   4.0123e+06   4.1418e+06
   1.4597e-01   4.2776e+06   3.3393e+06   3.7110e+06   3.7760e+06
   1.5101e-01   3.8962e+06   3.0503e+06   3.3962e+06   3.4476e+06
   1.5604e-01   3.5722e+06   2.8331e+06   3.0846e+06   3.1633e+06
   1.6107e-01   3.3113e+06   2.6616e+06   2.7980e+06   2.9236e+06
   1.6611e-01   3.1002e+06   2.5018e+06   2.5447e+06   2.7156e+06
   1.7114e-01   2.9079e+06   2.3279e+06   2.3114e+06   2.5157e+06
   1.7617e-01   2.7065e+06   2.1304e+06   2.0772e+06   2.3047e+06
   1.8121e-01   2.4921e+06   1.9138e+06   1.8372e+06   2.0810e+06
   1.8624e-01   2.2862e+06   1.6922e+06   1.6088e+06   1.8624e+06
   1.9128e-01   2.1146e+06   1.4831e+06   1.4161e+06   1.6713e+06
   1.9631e-01   1.9796e+06   1.3003e+06   1.2701e+06   1.5167e+06
   2.0134e-01   1.8565e+06   1.1518e+06   1.1629e+06   1.3904e+06
   2.0638e-01   1.7209e+06   1.0420e+06   1.0764e+06   1.2798e+06
   2.1141e-01   1.5734e+06   9.6752e+05   9.9366e+05   1.1782e+06
   2.1644e-01   1.4369e+06   9.1518e+05   9.0737e+05   1.0865e+06
   2.2148e-01   1.3331e+06   8.6892e+05   8.2042e+05   1.0075e+06
   2.2651e-01   1.2646e+06   8.1719e+05   7.3609e+05   9.3930e+05
   2.3154e-01   1.2207e+06   7.5445e+05   6.4976e+05   8.7496e+05
