0 1661327.3
2000 1642901.8
4000 1649767.5
6000 1651061.5
8000 1652733
10000 1663115.3
12000 1652915
14000 1645959.8
16000 1643943.7
18000 1658493.9
20000 1656146
22000 1653568.6
24000 1663908.4
26000 1659596.7
28000 1651839.9
30000 1648349.5
32000 1660925.7
34000 1647367.5
36000 1652979.8
38000 1654608.2
40000 1659578.8
42000 1650295.5
44000 1644956.4
46000 1658137.8
48000 1655275
50000 1660815.1
52000 1649542.1
54000 1659389.7
56000 1662247.1
58000 1652589.4
60000 1652983.6
62000 1660076.5
64000 1667722.7
66000 1659157.7
68000 1649713.9
70000 1662190.6
72000 1652533.2
74000 1649724.7
76000 1649786.4
78000 1645178.8
80000 1640695.3
82000 1659715.4
84000 1650426.8
86000 1660572.7
88000 1657077.3
90000 1659755.8
92000 1654100.3
94000 1659051.9
96000 1650058.5
98000 1644113.1
100000 1651580.4
102000 1657890
104000 1641448.9
106000 1640308.2
108000 1659589
110000 1665516.2
112000 1651966.3
114000 1659218.8
116000 1659058.8
118000 1654908.6
120000 1657103.3
122000 1649261.9
124000 1661283.4
126000 1657746.7
128000 1652482
130000 1652078.7
132000 1657267.7
134000 1648962
136000 1653367.3
138000 1662746.5
140000 1653269.7
142000 1653613.4
144000 1646714.7
146000 1647314
148000 1659627.1
150000 1643357
152000 1656432.4
154000 1647243.7
156000 1654316.8
158000 1649651.2
160000 1656221.4
162000 1664136.2
164000 1670043.6
166000 1644739.3
168000 1647741.3
170000 1646054.9
172000 1651095.7
174000 1650773.2
176000 1648673.8
178000 1645677.9
180000 1654642.2
182000 1648370.7
184000 1657135
186000 1659485.2
188000 1647504.9
190000 1656863
192000 1660535.2
194000 1655814
196000 1640874.9
198000 1640706.4
200000 1659726.3
202000 1657899.8
204000 1646134.9
206000 1653475.5
208000 1648710.9
210000 1645680.1
212000 1664694.1
214000 1653127.3
216000 1650719.7
218000 1662836
220000 1661439.5
222000 1653353.8
224000 1651079.7
226000 1649799.6
228000 1666121.7
230000 1650974.4
232000 1658271.3
234000 1661632.6
236000 1657852.1
238000 1657274.6
240000 1661797.9
242000 1658830
244000 1653521.7
246000 1666823.6
248000 1640989.1
250000 1643280.8
252000 1670254.6
254000 1659666.4
256000 1644111.4
258000 1660333.6
260000 1664790.8
262000 1648354.5
264000 1655487.7
266000 1647598.5
268000 1647532.5
270000 1643462.7
272000 1637359.2
274000 1647536.4
276000 1653384.5
278000 1656658.3
280000 1651863.8
282000 1657413.1
284000 1650290.1
286000 1641183.7
288000 1650931
290000 1642499
292000 1646564.3
294000 1659414.1
296000 1649765.6
298000 1650761.6
300000 1644357.4
302000 1663924.8
304000 1665236.1
306000 1655133.3
308000 1661637.4
310000 1663416.4
312000 1637512
314000 1650784.8
316000 1660777.6
318000 1656257.3
320000 1668077.9
322000 1654942.7
324000 1648672.1
326000 1664375.7
328000 1667843.4
330000 1645143.6
332000 1657575.8
334000 1662142.6
336000 1666778.5
338000 1642825.5
340000 1669728
342000 1657554.5
344000 1654637
346000 1655083.3
348000 1651355.2
350000 1647350.3
352000 1649170
354000 1659743.8
356000 1665830.1
358000 1653117
360000 1659020.3
362000 1664899.5
364000 1655646.9
366000 1642341.8
368000 1660501.3
370000 1651018.4
372000 1653042.5
374000 1656759.1
376000 1658695
378000 1654684.7
380000 1654502.8
382000 1662802.6
384000 1657513.8
386000 1661777.6
388000 1645818.8
390000 1666287.4
392000 1660500.4
394000 1671471.9
396000 1660179.9
398000 1663890.5
400000 1658478.5
402000 1672032.3
404000 1659378.2
406000 1657486.3
408000 1655684.5
410000 1654551.9
412000 1653583.8
414000 1655204.5
416000 1652071.9
418000 1655553.5
420000 1653718.8
422000 1647771.3
424000 1655913.4
426000 1634032.1
428000 1654898.8
430000 1651705.7
432000 1663305.2
434000 1659839.7
436000 1655070.3
438000 1641036.4
440000 1645502.8
442000 1666432.6
444000 1670597.7
446000 1651486.7
448000 1656643.9
450000 1651042.4
452000 1654356.9
454000 1653313.4
456000 1654111.1
458000 1654605.1
460000 1663706.8
462000 1655947.6
464000 1651577
466000 1659134.1
468000 1659857.1
470000 1666440.1
472000 1663589.4
474000 1662729.3
476000 1649655.7
478000 1653158.1
480000 1652699.2
482000 1647367.1
484000 1662139.4
486000 1646697.9
488000 1665589.4
490000 1656351.6
492000 1657376.4
494000 1662744.5
496000 1660026.2
498000 1653364.3
500000 1655190.2
502000 1674380.7
504000 1660917.8
506000 1661554.9
508000 1660174.5
510000 1647421.8
512000 1655808.5
514000 1646831.7
516000 1656298.3
518000 1651008.9
520000 1663075.9
522000 1661264.9
524000 1652491.6
526000 1652632.3
528000 1662690.4
530000 1648781.1
532000 1659972
534000 1640891
536000 1657720.1
538000 1651456.4
540000 1654702.8
542000 1664289
544000 1651391.9
546000 1657172.6
548000 1643024.4
550000 1656367.2
552000 1651506.4
554000 1640063.7
556000 1657907.7
558000 1654000.5
560000 1658944.7
562000 1650499.7
564000 1648538.3
566000 1659040.5
568000 1664352
570000 1653457.1
572000 1650844
574000 1641137.5
576000 1654240.1
578000 1654490.3
580000 1653771.2
582000 1651978.9
584000 1653839.8
586000 1669392
588000 1655006
590000 1644828.8
592000 1657566.2
594000 1657144.7
596000 1653613.7
598000 1647365.2
600000 1648346.6
602000 1664477.9
604000 1640640.8
606000 1655110.7
608000 1661665.5
610000 1650749.3
612000 1653966.4
614000 1647773.5
616000 1652960.6
618000 1657088.1
620000 1638261.1
622000 1642930.9
624000 1657460.7
626000 1661389.4
628000 1649235.8
630000 1654190.3
632000 1662045.8
634000 1665934.5
636000 1656532.4
638000 1649517.9
640000 1650412.9
642000 1661824
644000 1653618
646000 1656125.1
648000 1639079.3
650000 1641793.7
652000 1654306.7
654000 1653324
656000 1664075.2
658000 1655172.7
660000 1650303.5
662000 1658512.3
664000 1657856.1
666000 1657344.2
668000 1650805.1
670000 1649368.3
672000 1653361.3
674000 1642618.8
676000 1662008.9
678000 1653913.7
680000 1655440.3
682000 1659908.3
684000 1640162.4
686000 1662541.1
688000 1654083.1
690000 1651945.4
692000 1654710.5
694000 1653185.1
696000 1653732.4
698000 1642806.5
700000 1659373.8
702000 1661840.3
704000 1647232
706000 1662217.6
708000 1657479.3
710000 1652371.2
712000 1649983.3
714000 1649593.3
716000 1653850.2
718000 1653322.1
720000 1655970.1
722000 1660206
724000 1652098.4
726000 1650660.5
728000 1637451.1
730000 1650127.4
732000 1653873.4
734000 1646536
736000 1648284.3
738000 1644969
740000 1654891.2
742000 1676073
744000 1652846.1
746000 1655410.4
748000 1652001.7
750000 1663695
752000 1653603.7
754000 1658840.2
756000 1648537.8
758000 1660850.5
760000 1637880.5
762000 1658061.5
764000 1641019.9
766000 1655357.1
768000 1666061.3
770000 1663405.8
772000 1666002.5
774000 1643952.8
776000 1653127.4
778000 1664193.5
780000 1664633.2
782000 1643228.4
784000 1649471.7
786000 1656401.9
788000 1644814.2
790000 1644393.7
792000 1651871.6
794000 1645081.5
796000 1654901
798000 1656607.3
800000 1665088.6
802000 1666422
804000 1659193.2
806000 1651301
808000 1650851.2
810000 1666646.3
812000 1662210.7
814000 1658030.4
816000 1655100.9
818000 1654815.4
820000 1655925.5
822000 1661896.8
824000 1648126.9
826000 1662577.8
828000 1651761.2
830000 1667473.4
832000 1663808.5
834000 1639101.9
836000 1646135.5
838000 1649378.8
840000 1654181.8
842000 1667851
844000 1644606.8
846000 1648649.4
848000 1644754.8
850000 1648489.3
852000 1669025.1
854000 1643158.4
856000 1662864
858000 1660937.1
860000 1651655.7
862000 1656655.9
864000 1648151.8
866000 1665447.8
868000 1667008.6
870000 1663130.2
872000 1655211.5
874000 1664289.5
876000 1659613.4
878000 1666123.4
880000 1656434.3
882000 1659612.9
884000 1656473.4
886000 1651217.6
888000 1658205.9
890000 1655590.6
892000 1643647.9
894000 1655381.3
896000 1659136.5
898000 1653126.6
900000 1648017.9
902000 1659169.3
904000 1662079.4
906000 1664319.8
908000 1658104.2
910000 1659814.6
912000 1647416.8
914000 1653558.3
916000 1652912.7
918000 1653945.4
920000 1647104.9
922000 1667805.6
924000 1656824.5
926000 1664644
928000 1654621.6
930000 1662690.6
932000 1657431.5
934000 1656387.1
936000 1655114.6
938000 1657245.2
940000 1651071.5
942000 1657407.9
944000 1665188.1
946000 1658506.4
948000 1646691.8
950000 1651607.6
952000 1666447.7
954000 1655349.9
956000 1655441.1
958000 1654866.2
960000 1661963.4
962000 1648001.2
964000 1657846.3
966000 1651152.3
968000 1653943.9
970000 1655110.2
972000 1667943.1
974000 1654078.6
976000 1653297.9
978000 1655307.4
980000 1652914.2
982000 1655574.8
984000 1647466.7
986000 1648900.2
988000 1652591.7
990000 1649799
992000 1654473.1
994000 1645083.7
996000 1653138.6
998000 1653922.3
1000000 1654332.5
1002000 1651831.8
1004000 1647375.1
1006000 1650766.5
1008000 1652455.8
1010000 1656728.8
1012000 1644634.1
1014000 1652530.9
1016000 1660973.6
1018000 1663868.9
1020000 1669897.6
1022000 1641905.5
1024000 1643057.2
1026000 1649521.1
1028000 1670604.5
1030000 1654690.7
1032000 1658131.4
1034000 1664508.6
1036000 1651431.1
1038000 1657349.8
1040000 1654119.3
1042000 1671874.8
1044000 1667846.2
1046000 1654364.5
1048000 1657482.6
1050000 1658130.8
1052000 1655982.5
1054000 1662070.1
1056000 1650224.7
1058000 1650018
1060000 1652343
1062000 1664946.1
1064000 1653821.4
1066000 1657027.4
1068000 1652785.6
1070000 1656256
1072000 1653126
1074000 1659329.9
1076000 1661917.5
1078000 1663383.3
1080000 1673996.4
1082000 1647597.4
1084000 1658249
1086000 1655116.1
1088000 1651265.8
1090000 1647096.9
1092000 1637952.1
1094000 1651065.6
1096000 1661039.2
1098000 1649970.6
1100000 1656832.5
1102000 1638241.8
1104000 1649780.3
1106000 1647597.9
1108000 1642901.9
1110000 1645023.7
1112000 1650072.3
1114000 1644388
1116000 1664200.3
1118000 1654405.7
1120000 1666983.2
1122000 1640160.8
1124000 1650351.9
1126000 1674777
1128000 1662203.5
1130000 1665873.6
1132000 1655416.4
1134000 1651057
1136000 1661264.1
1138000 1650988.4
1140000 1647277.3
1142000 1658774.6
1144000 1652436.9
1146000 1650809.9
1148000 1652775.7
1150000 1649659.8
1152000 1651492
1154000 1654643.2
1156000 1653704
1158000 1642505.7
1160000 1651546.6
1162000 1659348.4
1164000 1649455
1166000 1645473.6
1168000 1665681
1170000 1653142
1172000 1655236.6
1174000 1669405.9
1176000 1657380.2
1178000 1632139.5
1180000 1667139.8
1182000 1645791.9
1184000 1665030.9
1186000 1641291.4
1188000 1671238.1
1190000 1658370.1
1192000 1655534
1194000 1641667.9
1196000 1664324.6
1198000 1645931.2
1200000 1655881.4
1202000 1654866.4
1204000 1652190.2
1206000 1665275.8
1208000 1638742.6
1210000 1648863
1212000 1653727.4
1214000 1650562.2
1216000 1655871.8
1218000 1648238.2
1220000 1664133.2
1222000 1661174.7
1224000 1661205.4
1226000 1663087.3
1228000 1648988.8
1230000 1653821.4
1232000 1653260
1234000 1653888.9
1236000 1649459.7
1238000 1670593
1240000 1653387.1
1242000 1662848.2
1244000 1666127.2
1246000 1655748.5
1248000 1648690.8
1250000 1650936.7
1252000 1663265.1
1254000 1667527.4
1256000 1655353.2
1258000 1657103.4
1260000 1641735.2
1262000 1650292.2
1264000 1651655.5
1266000 1657980.7
1268000 1652340
1270000 1663591.2
1272000 1663828.3
1274000 1645423.9
1276000 1649422.2
1278000 1646645
1280000 1656294
1282000 1662228.7
1284000 1643786
1286000 1657007.2
1288000 1656950.7
1290000 1652608.9
1292000 1647344.3
1294000 1654522.2
1296000 1651281.6
1298000 1654922.2
1300000 1640822.6
1302000 1652431.6
1304000 1662650.6
1306000 1644392.9
1308000 1651272.5
1310000 1653600.7
1312000 1663837.6
1314000 1660776.3
1316000 1670942.1
1318000 1648617.8
1320000 1650253
1322000 1645986.7
1324000 1649614.2
1326000 1655102.9
1328000 1642822.6
1330000 1646673
1332000 1658381.3
1334000 1649601.2
1336000 1654937.8
1338000 1656178
1340000 1651216.8
1342000 1642637.7
1344000 1644964.6
1346000 1662095.1
1348000 1658591.7
1350000 1654912.6
1352000 1650387.2
1354000 1658429.7
1356000 1657875.5
1358000 1663591.8
1360000 1647462
1362000 1666758.5
1364000 1655875.7
1366000 1637955.8
1368000 1653620
1370000 1659812.1
1372000 1647672.1
1374000 1648810.3
1376000 1663239.9
1378000 1651997.4
1380000 1652029.6
1382000 1646033.8
1384000 1663503.6
1386000 1641412.3
1388000 1657740.4
1390000 1657813.2
1392000 1658295.8
1394000 1648291.8
1396000 1658081.4
1398000 1657369
1400000 1655356.1
1402000 1648372.5
1404000 1666466.2
1406000 1642054.2
1408000 1647966.5
1410000 1666019.6
1412000 1670786.7
1414000 1660966.3
1416000 1644828.4
1418000 1661360.9
1420000 1647213.3
1422000 1651595.8
1424000 1643950.4
1426000 1644319.8
1428000 1648910.3
1430000 1640003.6
1432000 1647421.7
1434000 1650593.4
1436000 1661483.2
1438000 1660586.1
1440000 1651773.5
1442000 1640909.7
1444000 1664577.8
1446000 1652868.5
1448000 1667449.5
1450000 1654390.4
1452000 1652698.5
1454000 1666816.2
1456000 1652488.6
1458000 1660720
1460000 1646969
1462000 1656156.2
1464000 1647942.4
1466000 1640640.4
1468000 1638414.1
1470000 1646064.7
1472000 1658854.3
1474000 1655546.5
1476000 1646965.3
1478000 1653100.4
1480000 1659673.1
1482000 1657523.2
1484000 1648866.1
1486000 1652793.2
1488000 1657347.9
1490000 1659333.4
1492000 1665503.1
1494000 1665574.5
1496000 1649509.1
1498000 1654129
1500000 1648844.8
1502000 1654909.4
1504000 1656630.7
1506000 1649635
1508000 1656994.5
1510000 1654393.9
1512000 1652343
1514000 1655914
1516000 1654071.3
1518000 1657911.6
1520000 1660378.8
1522000 1640407.7
1524000 1648655.3
1526000 1661980.4
1528000 1652898.8
1530000 1652956
1532000 1636656.8
1534000 1658406.6
1536000 1653468.2
1538000 1655005.1
1540000 1645240.4
1542000 1655371.3
1544000 1655263.8
1546000 1645226.3
1548000 1656394.2
1550000 1656386.5
1552000 1660410.8
1554000 1651451
1556000 1662132.3
1558000 1666517.3
1560000 1650570.8
1562000 1652052.5
1564000 1655570.2
1566000 1666518.5
1568000 1653490.9
1570000 1649271.3
1572000 1662951.5
1574000 1645608.7
1576000 1645321.8
1578000 1643523.8
1580000 1657086.5
1582000 1656727.6
1584000 1656126.7
1586000 1647038
1588000 1657295.8
1590000 1647276.9
1592000 1661390
1594000 1661041.4
1596000 1660137.1
1598000 1652038.8
1600000 1638924.1
1602000 1649430.3
1604000 1664358.5
1606000 1648628.7
1608000 1660688.1
1610000 1649479.1
1612000 1659730
1614000 1644278.5
1616000 1676232.6
1618000 1654458.5
1620000 1646844.6
1622000 1645030.1
1624000 1647410
1626000 1644353.6
1628000 1656682.8
1630000 1660928.9
1632000 1645825.9
1634000 1649392.7
1636000 1670779.4
1638000 1643595.4
1640000 1647339.9
1642000 1647595.1
1644000 1661628.3
1646000 1644333.7
1648000 1651011.7
1650000 1653068.8
1652000 1645282
1654000 1652130.9
1656000 1663772.7
1658000 1653676.7
1660000 1656537.2
1662000 1665687.2
1664000 1651075.1
1666000 1639192
1668000 1661779.8
1670000 1650257.7
1672000 1645718.6
1674000 1633148
1676000 1654260.1
1678000 1665674.5
1680000 1654902.6
1682000 1655064.1
1684000 1652830.3
1686000 1660624
1688000 1651353.3
1690000 1655278.8
1692000 1659738.8
1694000 1656559
1696000 1652865.5
1698000 1651838.4
1700000 1655818.8
1702000 1663763.1
1704000 1647008.7
1706000 1647783.8
1708000 1662150.9
1710000 1650393
1712000 1654320.1
1714000 1642007.8
1716000 1652247
1718000 1665617.4
1720000 1661345.6
1722000 1647096.8
1724000 1653503.7
1726000 1646622.4
1728000 1656385.7
1730000 1652315.6
1732000 1660358.7
1734000 1652639.3
1736000 1638392.7
1738000 1637575.2
1740000 1647651.9
1742000 1652384.9
1744000 1649563.5
1746000 1649663.6
1748000 1651123.2
1750000 1657334.3
1752000 1650960.1
1754000 1653985
1756000 1648941.5
1758000 1647761.6
1760000 1649702.7
1762000 1644016.4
1764000 1652815.2
1766000 1643506.9
1768000 1651851.3
1770000 1646598.3
1772000 1664239.9
1774000 1658138.7
1776000 1655106.3
1778000 1656636.3
1780000 1646589.6
1782000 1663733.8
1784000 1663469.2
1786000 1657573.9
1788000 1645595.1
1790000 1653390.6
1792000 1666763.8
1794000 1661766.5
1796000 1649118.5
1798000 1661068.1
1800000 1660104.9
1802000 1653364.6
1804000 1653016.8
1806000 1651425
1808000 1655464.6
1810000 1649643.4
1812000 1650289.9
1814000 1644864.1
1816000 1668224.6
1818000 1662228
1820000 1648806.7
1822000 1660726.4
1824000 1647767.2
1826000 1654472.9
1828000 1656810.5
1830000 1650953.6
1832000 1652350.2
1834000 1652778.8
1836000 1653148.6
1838000 1667019.2
1840000 1650061.9
1842000 1651640.5
1844000 1650736
1846000 1659503.2
1848000 1656419
1850000 1659196.3
1852000 1663103.7
1854000 1657053.7
1856000 1640683.8
1858000 1653439.3
1860000 1663072.7
1862000 1652413.5
1864000 1663635.3
1866000 1668963.9
1868000 1645266.6
1870000 1654281.1
1872000 1664409.2
1874000 1651231.1
1876000 1645666.6
1878000 1667207.5
1880000 1658008.8
1882000 1643366.5
1884000 1657416.9
1886000 1646928.2
1888000 1650154.7
1890000 1652606.5
1892000 1665902.5
1894000 1659158.2
1896000 1659793.9
1898000 1649103.1
1900000 1663474.6
1902000 1650839.7
