# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
318000 369.202 390.304 379.294 1138.8
320000 371.023 394.057 380.77 1145.85
322000 372.253 394.059 383.736 1150.05
324000 375.987 396.5 385.875 1158.36
326000 376.22 395.35 387.293 1158.86
328000 377.965 397.15 385.867 1160.98
330000 380.45 398.82 389.342 1168.61
332000 381.974 400.906 391.917 1174.8
334000 382.08 401.751 392.851 1176.68
336000 386.31 406.193 394.942 1187.44
338000 387.778 409.501 399.979 1197.26
340000 389.845 412.78 401.617 1204.24
342000 395.926 414.028 402.998 1212.95
344000 398.812 417.195 406.166 1222.17
346000 403.074 418.135 408.17 1229.38
348000 405.892 420.307 410.619 1236.82
350000 407.676 423.555 413.735 1244.97
352000 410.493 426.789 415.523 1252.81
354000 413.082 429.38 416.972 1259.43
356000 415.045 430.4 417.036 1262.48
358000 419.165 434.573 416.591 1270.33
360000 419.715 436.985 420.158 1276.86
362000 421.232 440.057 423.42 1284.71
364000 420.318 444.021 424.671 1289.01
366000 421.706 444.147 429.192 1295.04
368000 424.912 446.311 430.378 1301.6
370000 426.562 447.995 433.665 1308.22
372000 425.438 448.486 433.607 1307.53
374000 428.978 452.2 433.275 1314.45
376000 429.286 453.632 436.533 1319.45
378000 432.177 458.087 442.234 1332.5
380000 436.393 459.222 444.972 1340.59
382000 439.283 461.648 445.693 1346.62
384000 444.676 466.344 447.243 1358.26
386000 446.057 467.024 449.79 1362.87
388000 448.226 468.422 451.588 1368.24
390000 449.977 470.129 453.38 1373.49
392000 452.3 471.687 455.501 1379.49
394000 453.573 475.079 455.931 1384.58
396000 456.304 478.208 456.463 1390.97
398000 458.974 480.401 457.616 1396.99
400000 465.06 483.474 459.119 1407.65
402000 469.368 483.297 460.01 1412.68
404000 470.611 483.553 464.761 1418.93
406000 473.783 485.34 468.219 1427.34
408000 479.578 491.574 467.37 1438.52
410000 484.344 490.597 469.565 1444.51
412000 487.514 489.967 473.671 1451.15
414000 489.794 492.106 474.817 1456.72
416000 492.825 493.631 478.17 1464.63
418000 493.604 494.21 481.303 1469.12
420000 497.258 495.335 484.546 1477.14
422000 500.472 498.301 487.111 1485.88
424000 501.672 502.152 492.016 1495.84
426000 504.156 503.375 492.94 1500.47
428000 507.665 505.058 494.109 1506.83
430000 509.342 503.781 498 1511.12
432000 509.099 504.653 499.718 1513.47
434000 510.931 505.641 501.271 1517.84
436000 508.864 508.968 504.579 1522.41
438000 512.026 513.934 505.33 1531.29
440000 515.025 515.212 507.279 1537.52
442000 522.212 517.376 509.51 1549.1
444000 522.04 519.9 511.948 1553.89
446000 524.918 524.139 514.631 1563.69
448000 526.608 524.664 517.576 1568.85
450000 526.064 530.319 521.114 1577.5
452000 528.075 530.174 525.818 1584.07
454000 530.875 533.314 528.366 1592.56
456000 535.767 537.839 530.146 1603.75
458000 539.342 541.359 529.419 1610.12
460000 542.3 542.297 530.507 1615.1
462000 542.474 545.28 529.889 1617.64
464000 545.652 547.181 533.914 1626.75
466000 547.889 551.804 536.338 1636.03
468000 551.919 553.247 540.351 1645.52
470000 553.699 558.54 542.119 1654.36
472000 552.657 559.714 542.757 1655.13
474000 556.724 561.564 546.561 1664.85
476000 561.238 566.806 549.124 1677.17
478000 565.452 567.475 547.272 1680.2
480000 569.237 570.355 551.151 1690.74
482000 571.728 571.328 552.132 1695.19
484000 574.842 573.774 554.49 1703.11
486000 578.305 578.274 552.382 1708.96
488000 578.86 577.975 556.672 1713.51
490000 581.319 577.459 559.656 1718.43
492000 584.522 580.603 564.714 1729.84
494000 586.406 583.269 565.187 1734.86
496000 588.897 587.197 566.964 1743.06
498000 592.103 590.315 569.024 1751.44
500000 594.739 589.649 570.63 1755.02
502000 596.507 592.946 573.095 1762.55
504000 596.57 594.509 575.364 1766.44
506000 599.957 597.357 576.913 1774.23
508000 600.899 600.223 578.419 1779.54
510000 601.387 602.093 582.962 1786.44
512000 601.762 604.19 582.601 1788.55
514000 604.372 607.802 582.867 1795.04
516000 605.691 607.419 588.404 1801.51
518000 611.31 607.376 590.659 1809.34
520000 611.903 610.678 593.378 1815.96
522000 617.043 613.768 595.832 1826.64
524000 618.578 616.263 594.55 1829.39
526000 620.762 617.95 600.246 1838.96
528000 622.509 622.7 601.726 1846.93
530000 627.796 620.146 605.308 1853.25
532000 631.487 622.431 607.08 1861
534000 630.82 623.138 611.108 1865.06
536000 632.113 622.879 613.408 1868.4
538000 637.453 627.244 613.106 1877.8
540000 641.329 630.019 617.082 1888.43
542000 641.54 633.743 619.605 1894.89
544000 642.866 638.332 622.396 1903.59
546000 643.45 642.127 621.425 1907
548000 650.755 648.298 621.548 1920.6
550000 655.737 647.757 621.974 1925.47
552000 657.023 650.517 624.743 1932.28
554000 657.836 651.201 623.834 1932.87
556000 666.414 655.862 629.257 1951.53
558000 669.909 659.134 632.194 1961.24
560000 671.222 660.083 633.897 1965.2
562000 671.103 661.017 633.697 1965.82
564000 673.464 663.256 632.91 1969.63
566000 673.455 663.875 637.81 1975.14
568000 677.083 669.524 643.114 1989.72
570000 677.76 675.09 644.765 1997.62
572000 680.678 679.165 648.337 2008.18
574000 686.137 682.512 654.541 2023.19
576000 686.824 683.296 658.522 2028.64
578000 686.776 687.778 660.719 2035.27
580000 689.547 691.829 660.519 2041.89
582000 693.696 694.5 662.323 2050.52
584000 695.019 697.201 664.844 2057.06
586000 699.064 700.785 664.9 2064.75
588000 703.373 703.897 669.412 2076.68
590000 705.037 708.648 673.501 2087.19
592000 707.157 712.663 677.08 2096.9
594000 712.95 719.941 679.856 2112.75
596000 716.262 727.242 681.331 2124.84
598000 719.926 727.009 685.732 2132.67
600000 723.573 730.283 685.179 2139.03
602000 723.5 735.337 683.75 2142.59
604000 723.656 734.581 684.821 2143.06
606000 724.782 739.624 685.612 2150.02
608000 725.655 744.059 688.149 2157.86
610000 731.061 743.214 687.655 2161.93
612000 733.566 743.478 692.747 2169.79
614000 736.533 747.35 695.947 2179.83
616000 738.719 746.344 700.336 2185.4
618000 740.557 751.211 701.872 2193.64
620000 744.876 751.724 700.844 2197.44
622000 749.226 754.776 702.774 2206.78
624000 752.419 758.319 703.603 2214.34
626000 751.696 761.155 703.571 2216.42
628000 752.451 765.439 709.101 2226.99
630000 756.251 768.701 710.888 2235.84
632000 759.544 768.948 712.633 2241.13
634000 764.598 769.568 713.987 2248.15
636000 767.258 767.334 719.626 2254.22
638000 765.78 767.963 722.185 2255.93
640000 769.098 771.982 725.018 2266.1
642000 773.211 778.796 729.037 2281.04
644000 780.294 781.749 728.53 2290.57
646000 781.2 778.434 732.705 2292.34
648000 785.477 782.879 733.189 2301.54
650000 785.912 783.997 738.788 2308.7
652000 787.488 786.64 741.248 2315.38
654000 788.524 791.817 744.629 2324.97
656000 790.45 794.153 746.969 2331.57
658000 792.34 795.317 748.351 2336.01
660000 795.963 796.988 748.254 2341.21
662000 802.064 795.768 750.845 2348.68
664000 807.657 799.467 751.27 2358.39
666000 811.783 797.103 753.78 2362.67
668000 813.699 796.402 755.785 2365.89
670000 814.65 799.182 757.658 2371.49
672000 817.865 802.228 761.427 2381.52
674000 819.016 804.185 761.028 2384.23
676000 824.805 805.912 760.678 2391.39
678000 825.815 808.374 759.51 2393.7
680000 831.163 812.169 764.656 2407.99
682000 834.688 811.437 767.145 2413.27
684000 835.902 812.908 763.654 2412.46
686000 837.787 815.717 763.608 2417.11
688000 839.047 815.805 767.226 2422.08
690000 838.389 815.021 765.195 2418.61
692000 840.878 815.331 767.213 2423.42
694000 844.368 818.516 769.738 2432.62
696000 846.051 819.437 773.494 2438.98
698000 849.604 821.172 772.955 2443.73
700000 853.549 821.843 773.598 2448.99
702000 853.677 823.527 769.741 2446.94
704000 852.638 828.931 771.579 2453.15
706000 852.856 829.659 775.231 2457.75
708000 853.876 828.426 776.727 2459.03
710000 856.385 825.991 779.332 2461.71
712000 857.54 830.464 785.601 2473.61
714000 861.799 833.708 790.886 2486.39
716000 862.035 836.808 793.59 2492.43
718000 862.16 838.742 799.343 2500.25
720000 865.131 840.849 803.353 2509.33
722000 868.669 840.499 802.062 2511.23
724000 866.651 844.855 805.153 2516.66
726000 872.049 844.338 808.161 2524.55
728000 873.475 848.976 810.23 2532.68
730000 873.785 853.886 811.201 2538.87
732000 875.403 857.641 815.477 2548.52
734000 877.663 860.565 815.742 2553.97
736000 878.35 863.227 818.897 2560.47
738000 885.513 864.183 822.908 2572.6
740000 888.367 867.625 823.611 2579.6
742000 889.77 867.335 824.713 2581.82
744000 891.19 869.044 827.805 2588.04
746000 893.649 871.757 831.506 2596.91
748000 892.937 873.007 834.503 2600.45
750000 895.553 877.074 840.319 2612.95
752000 897.247 883.164 843.581 2623.99
754000 898.548 886.98 845.119 2630.65
756000 901.825 890.557 843.459 2635.84
758000 902.667 895.817 844.541 2643.02
760000 906.714 898.733 847.572 2653.02
762000 908.242 902.193 845.442 2655.88
764000 910.136 903.295 848.368 2661.8
766000 909.771 906.629 852.951 2669.35
768000 914.205 907.388 853.273 2674.87
770000 919.26 908.671 853.53 2681.46
772000 927.404 910.71 854.482 2692.6
774000 928.368 903.875 855.292 2687.54
776000 931.286 905.02 858.457 2694.76
778000 931.524 909.909 858 2699.43
780000 936.391 910.833 861.832 2709.06
782000 943.811 915.17 863.186 2722.17
784000 946.688 917.793 863.4 2727.88
786000 945.403 920.237 868.407 2734.05
788000 938.311 926.866 871.635 2736.81
790000 938.708 926.04 873.424 2738.17
792000 942.939 933.422 874.558 2750.92
794000 943.703 935.555 875.108 2754.37
796000 945.4 939.594 877.743 2762.74
798000 950.072 939.347 877.686 2767.11
800000 951.258 943.359 881.163 2775.78
802000 954.758 944.975 883.398 2783.13
804000 957.158 945.567 886.477 2789.2
806000 964.237 944.653 890.803 2799.69
808000 965.662 946.622 893.519 2805.8
810000 968.288 950.335 895.369 2813.99
812000 970.454 954.022 897.553 2822.03
814000 971.901 957.031 894.414 2823.35
816000 973.263 958.49 899.759 2831.51
818000 973.377 958.435 902.317 2834.13
820000 976.562 963.052 903.187 2842.8
822000 979.381 962.011 903.917 2845.31
824000 983.689 966.422 906.301 2856.41
826000 987.377 966.409 909.104 2862.89
828000 993.044 969.159 909.118 2871.32
830000 991.493 965.729 912.139 2869.36
832000 996.387 962.921 914.016 2873.32
834000 1000.66 959.26 916.955 2876.87
836000 1005 960.68 916.93 2882.61
838000 1011.96 959.787 920.777 2892.52
840000 1014.26 961.247 925.254 2900.77
842000 1014.51 962.415 926.365 2903.29
844000 1017.36 961.452 925.262 2904.07
846000 1018.73 966.054 926.479 2911.26
848000 1018.52 969.708 933.468 2921.69
850000 1016.99 970.051 938.597 2925.63
852000 1023.41 969.832 939.295 2932.53
854000 1026.79 972.36 940.585 2939.73
856000 1030.13 976.763 939.177 2946.07
858000 1035.9 981.065 943.215 2960.18
860000 1039.43 984.373 944.969 2968.77
862000 1043.49 985.85 946.31 2975.65
864000 1044.44 987.978 948.644 2981.06
866000 1047.89 991.855 949.732 2989.48
868000 1044.66 992.407 952.572 2989.64
870000 1052.38 991.516 954.505 2998.4
872000 1049.2 992.006 958.12 2999.33
874000 1049.64 996.056 968.97 3014.67
876000 1051.63 999.505 971.664 3022.8
878000 1052.46 998.971 973.308 3024.74
880000 1058.14 999.716 974.884 3032.74
882000 1059.82 1001.43 973.308 3034.55
884000 1062.11 1010.55 977.827 3050.49
886000 1066.31 1015.73 979.959 3061.99
888000 1070.66 1018.25 979.711 3068.62
890000 1076.09 1019.69 982.446 3078.23
892000 1083.04 1021.37 982.205 3086.62
894000 1085.29 1026.89 988.492 3100.67
896000 1086.02 1030.5 992.092 3108.61
898000 1088.99 1032.94 989.851 3111.78
900000 1088.51 1036.61 987.437 3112.55
902000 1093.67 1037.89 987.214 3118.78
904000 1098.15 1044.77 990.007 3132.93
906000 1101.74 1049.25 991.367 3142.36
908000 1105.5 1049.75 996.634 3151.88
910000 1108.03 1050.46 996.932 3155.42
912000 1108.02 1055.78 996.197 3160
914000 1108.7 1058.36 1000.11 3167.18
916000 1109.76 1063.86 1004.28 3177.91
918000 1112.16 1065.3 1006.03 3183.49
920000 1113.4 1067.94 1010.42 3191.76
922000 1118.98 1067.77 1008.76 3195.51
924000 1120.48 1067.97 1010.78 3199.23
926000 1128.01 1069.1 1011.76 3208.87
928000 1132.21 1076.83 1012.47 3221.5
930000 1136.41 1079.92 1014.64 3230.97
932000 1141.84 1080.1 1017.13 3239.06
934000 1149.78 1080.21 1019.98 3249.96
936000 1153.68 1084.65 1020.46 3258.78
938000 1157.51 1089.88 1023.71 3271.09
940000 1158.22 1091.89 1030.32 3280.43
942000 1163.12 1096.62 1032.92 3292.65
944000 1161.98 1098.05 1036.17 3296.2
946000 1158.52 1101.3 1039.12 3298.93
948000 1160.03 1107.42 1041.18 3308.63
950000 1161.91 1108.71 1044.85 3315.48
952000 1163.32 1108.34 1044.58 3316.25
954000 1164.54 1109.44 1045.8 3319.78
956000 1166.46 1110.43 1050.1 3326.99
958000 1171.25 1113.07 1055.49 3339.8
960000 1172.45 1119.96 1057.68 3350.09
962000 1172.96 1121.98 1057.95 3352.88
964000 1170.37 1120.98 1060.55 3351.9
966000 1173.59 1121.69 1063.78 3359.06
968000 1172.58 1124.24 1061.13 3357.94
970000 1171.1 1129.56 1064.73 3365.39
972000 1172.48 1129.93 1070.06 3372.47
974000 1179.13 1129.99 1070.3 3379.41
976000 1179.8 1132.2 1077.74 3389.73
978000 1181.77 1133.45 1082.01 3397.23
980000 1183.93 1132.38 1082.12 3398.43
982000 1186.86 1134.56 1086.24 3407.66
984000 1185.24 1134.97 1085.85 3406.06
986000 1187.93 1135.25 1089.95 3413.13
988000 1196.41 1137.06 1092.17 3425.64
990000 1197.2 1136.29 1096.53 3430.02
992000 1201.71 1137.88 1099.63 3439.22
994000 1204.63 1140.36 1098.11 3443.1
996000 1205.76 1142.86 1099.78 3448.39
998000 1207.02 1147.86 1101.01 3455.9
1000000 1214.07 1149.67 1100.73 3464.46
1002000 1220.18 1154.86 1105.67 3480.71
1004000 1223.53 1158.26 1106.85 3488.64
1006000 1223.65 1160.59 1106.25 3490.49
1008000 1226.68 1162.09 1111.44 3500.21
1010000 1232.53 1164.08 1110.86 3507.48
1012000 1232.87 1165.35 1112.88 3511.11
1014000 1234.42 1168.16 1119.31 3521.89
1016000 1237.46 1168.91 1119.46 3525.83
1018000 1235.35 1169.2 1126.2 3530.76
1020000 1235.38 1170.83 1132.38 3538.58
1022000 1236.36 1173.21 1133.93 3543.51
1024000 1237.56 1178.05 1136.54 3552.15
1026000 1242.65 1179.28 1138.92 3560.86
1028000 1247.16 1181.61 1144.08 3572.85
1030000 1252.92 1187.45 1144.25 3584.62
1032000 1253.53 1189.42 1145.04 3587.98
1034000 1253.39 1192.19 1147 3592.58
1036000 1258.37 1193.19 1148.76 3600.32
1038000 1262.58 1192.12 1155.23 3609.93
1040000 1263.84 1192.63 1158.08 3614.55
1042000 1263.78 1197.66 1161.09 3622.53
1044000 1266.31 1197.32 1163.8 3627.43
1046000 1265.42 1200.98 1164.31 3630.71
1048000 1269.84 1206.67 1167.89 3644.41
1050000 1272.45 1207.59 1172.29 3652.33
1052000 1275.83 1208.43 1171.31 3655.57
1054000 1278.27 1215.46 1176.6 3670.33
1056000 1278.46 1221.03 1187.3 3686.79
1058000 1278.66 1229.52 1187.02 3695.2
1060000 1279.28 1230.83 1190.55 3700.66
1062000 1279.39 1233.02 1194.53 3706.93
1064000 1280.14 1236.27 1195.93 3712.33
1066000 1283.68 1240.61 1201.5 3725.79
1068000 1284.04 1243.37 1206.77 3734.18
1070000 1291.9 1249.48 1208.04 3749.42
1072000 1294.97 1252.66 1214.39 3762.02
1074000 1292.64 1252.13 1215.81 3760.58
1076000 1291.47 1253.82 1218.79 3764.08
1078000 1294.14 1254.6 1222.82 3771.56
1080000 1295.75 1258.86 1223.4 3778.02
1082000 1295.88 1263.77 1228.43 3788.08
1084000 1295.75 1267.93 1228.16 3791.84
1086000 1303.43 1270.03 1226.88 3800.35
1088000 1304.43 1272.2 1225.34 3801.97
1090000 1306.85 1269.04 1227.79 3803.68
1092000 1303.66 1273.45 1228.18 3805.29
1094000 1304.14 1276.12 1228.5 3808.76
1096000 1302.97 1280.63 1233.18 3816.78
1098000 1305.55 1285.63 1238.49 3829.67
1100000 1314.76 1288.4 1241.19 3844.36
1102000 1314.74 1288.6 1239.23 3842.57
1104000 1318.39 1286.9 1237.99 3843.28
1106000 1318.66 1289.79 1239.84 3848.29
1108000 1322 1292.6 1247.4 3861.99
1110000 1319.29 1295.45 1250.61 3865.35
1112000 1318.22 1296.66 1251.12 3866
1114000 1320.4 1302.36 1254.57 3877.33
1116000 1322.95 1307.25 1256.85 3887.05
1118000 1325.23 1311.4 1258.65 3895.28
1120000 1330.36 1315.77 1263.74 3909.86
1122000 1332.44 1317.67 1262.24 3912.35
1124000 1333.26 1320.34 1261.6 3915.2
1126000 1342.25 1321.13 1263.97 3927.35
1128000 1343.08 1322.65 1265.87 3931.6
1130000 1347.78 1325.54 1266.09 3939.41
1132000 1350.1 1327.43 1266.77 3944.31
1134000 1354.32 1327.55 1268.92 3950.79
1136000 1356.1 1326.5 1270.21 3952.8
1138000 1354.08 1330.72 1274.89 3959.69
1140000 1352.57 1329.77 1275.9 3958.23
1142000 1353.5 1332.37 1280.22 3966.09
1144000 1356.47 1342.67 1284.48 3983.62
1146000 1358.6 1346.5 1280.99 3986.1
1148000 1360.4 1347.39 1286.93 3994.72
1150000 1363.12 1351.41 1288.18 4002.71
1152000 1365.21 1356.44 1290.63 4012.28
1154000 1369.97 1359.77 1289.99 4019.74
1156000 1378.43 1360.97 1295.38 4034.78
1158000 1382.18 1356.5 1301.09 4039.77
1160000 1388.75 1353.68 1302.81 4045.24
1162000 1395.33 1355.64 1305.87 4056.83
1164000 1393.3 1356.03 1309.18 4058.51
1166000 1391.98 1352.71 1307.96 4052.65
1168000 1395.38 1356.01 1312.63 4064.02
1170000 1400.06 1355 1312.19 4067.25
1172000 1397.73 1355.96 1319 4072.68
1174000 1403.26 1360.1 1325.61 4088.97
1176000 1405.68 1362.05 1327.31 4095.04
1178000 1408.04 1363.47 1325.79 4097.29
1180000 1412.82 1365.35 1325.07 4103.24
1182000 1421.94 1368.99 1327.16 4118.08
1184000 1422.03 1373.25 1325.87 4121.15
1186000 1428.28 1374.42 1322.24 4124.94
1188000 1432.17 1375.18 1326.47 4133.82
1190000 1438.69 1379.25 1331.68 4149.62
1192000 1439.95 1378.31 1329.9 4148.16
1194000 1437.71 1382.39 1334.26 4154.36
1196000 1433.77 1384.33 1338.61 4156.71
1198000 1438.37 1385.7 1342.12 4166.18
1200000 1442.24 1386.78 1340.21 4169.23
1202000 1448.52 1386.61 1340.29 4175.42
1204000 1449.88 1390.42 1347.41 4187.71
1206000 1451.22 1393.13 1351.37 4195.72
1208000 1448.59 1396.36 1356.92 4201.87
1210000 1454.02 1398.1 1362.77 4214.9
1212000 1457.65 1400.91 1363.53 4222.09
1214000 1461.67 1402.75 1364.86 4229.27
1216000 1461.61 1405.46 1365.09 4232.17
1218000 1466.53 1406.47 1368.7 4241.7
1220000 1471.92 1407.58 1372.45 4251.95
1222000 1474.74 1411.54 1375.1 4261.38
1224000 1476 1407.37 1375.08 4258.45
1226000 1479.75 1412.63 1379.05 4271.43
1228000 1483.08 1415.31 1381.57 4279.96
1230000 1490.02 1421.23 1383.18 4294.42
1232000 1489.7 1428.22 1385.49 4303.4
1234000 1492.98 1428.91 1390.27 4312.16
1236000 1493.15 1432.68 1392.69 4318.53
1238000 1487.51 1433.47 1394.46 4315.45
1240000 1492.59 1438.58 1395.21 4326.38
1242000 1495.62 1438.64 1397.85 4332.11
1244000 1498.71 1442.73 1394.11 4335.55
1246000 1501.3 1446.58 1394.04 4341.91
1248000 1508.34 1447.27 1397.65 4353.27
1250000 1511.17 1448.04 1398.97 4358.18
1252000 1513.51 1451.83 1398.79 4364.12
1254000 1515.78 1454.94 1402.88 4373.6
1256000 1518.36 1462.94 1405.57 4386.87
1258000 1520.09 1470.61 1409.8 4400.49
1260000 1522.28 1472.71 1413.57 4408.56
1262000 1524 1475.54 1417.98 4417.52
1264000 1527.38 1475.53 1419.02 4421.94
1266000 1528.68 1475.93 1419.18 4423.79
1268000 1530.34 1477.43 1417.83 4425.59
1270000 1534.99 1484.09 1415.36 4434.44
1272000 1538.54 1482.85 1417.26 4438.65
1274000 1543.12 1485.62 1414.49 4443.23
1276000 1546.06 1487.04 1411.87 4444.98
1278000 1549.1 1493.2 1412.45 4454.76
1280000 1554.77 1494.84 1417.51 4467.12
1282000 1558.92 1494.22 1420.74 4473.87
1284000 1565.62 1496.35 1423.74 4485.71
1286000 1567.1 1501.02 1429.86 4497.98
1288000 1567.51 1506.11 1431.55 4505.17
1290000 1570.25 1509.63 1436.06 4515.94
1292000 1578.47 1515.91 1444.53 4538.9
1294000 1579.5 1515.32 1446.72 4541.54
1296000 1583.63 1512.81 1452.48 4548.93
1298000 1588.64 1515.08 1455.75 4559.47
1300000 1589.04 1521.58 1454.77 4565.39
1302000 1590.79 1531.42 1458.51 4580.72
1304000 1598.05 1535.24 1460.17 4593.46
1306000 1602.91 1537.86 1462.36 4603.13
1308000 1602.91 1539.16 1464.13 4606.2
