# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
144000 0.0701562 0.0612439 0.0918608 0.223261
146000 0.0793327 0.0667015 0.0993528 0.245387
148000 0.0476912 0.0493212 0.0513065 0.148319
150000 0.0800555 0.0675967 0.109646 0.257298
152000 0.0683046 0.0694141 0.0912156 0.228934
154000 0.0904268 0.107744 0.140428 0.338599
156000 0.0726426 0.068249 0.0919703 0.232862
158000 0.0942933 0.0795776 0.111705 0.285576
160000 0.0932465 0.0943097 0.12713 0.314686
162000 0.0966686 0.100203 0.157986 0.354858
164000 0.0719848 0.0569091 0.0937348 0.222629
166000 0.0624218 0.0618806 0.0803231 0.204625
168000 0.0768951 0.0577179 0.105715 0.240328
170000 0.0778399 0.0852073 0.100445 0.263492
172000 0.065438 0.0689852 0.0876835 0.222107
174000 0.0722904 0.0550506 0.0880607 0.215402
176000 0.0778308 0.0619517 0.0983118 0.238094
178000 0.0895164 0.0735283 0.124969 0.288014
180000 0.0883583 0.0713249 0.117627 0.27731
182000 0.0911338 0.0847854 0.131662 0.307581
184000 0.0582353 0.0490073 0.0590068 0.166249
186000 0.054959 0.0524245 0.0611861 0.16857
188000 0.058877 0.0579473 0.0691021 0.185926
190000 0.0616414 0.0499455 0.0568537 0.168441
192000 0.0457597 0.058018 0.0457457 0.149523
194000 0.0629683 0.110144 0.087728 0.260841
196000 0.068239 0.0967366 0.079848 0.244824
198000 0.0619209 0.101258 0.0750569 0.238235
200000 0.0602938 0.087639 0.078279 0.226212
202000 0.0705101 0.119358 0.0876177 0.277486
204000 0.0672296 0.0863447 0.0905416 0.244116
206000 0.0776394 0.123211 0.10595 0.3068
208000 0.0842576 0.13485 0.123581 0.342689
210000 0.0787703 0.104572 0.115039 0.298381
212000 0.0706417 0.124153 0.0940918 0.288886
214000 0.0956833 0.130448 0.138139 0.364271
216000 0.101412 0.16002 0.160313 0.421745
218000 0.118584 0.184878 0.195424 0.498886
220000 0.122861 0.168528 0.187549 0.478939
222000 0.108201 0.15591 0.168931 0.433042
224000 0.0958305 0.153818 0.144019 0.393667
226000 0.105647 0.151057 0.16078 0.417484
228000 0.0970341 0.145211 0.141611 0.383856
230000 0.0771013 0.118597 0.109112 0.30481
232000 0.0671354 0.104483 0.0913676 0.262986
234000 0.0541561 0.0795228 0.0527015 0.18638
236000 0.0471519 0.0789925 0.051322 0.177466
238000 0.0587723 0.0704502 0.0611343 0.190357
240000 0.0484553 0.07106 0.0531444 0.17266
242000 0.0723047 0.0698563 0.097324 0.239485
244000 0.076369 0.0607106 0.107001 0.244081
246000 0.0816773 0.0884127 0.111326 0.281416
248000 0.0899372 0.0806179 0.131264 0.301819
250000 0.0944827 0.0791104 0.129296 0.302889
252000 0.108799 0.120319 0.172202 0.40132
254000 0.0717772 0.0646483 0.0933156 0.229741
256000 0.0849135 0.0942067 0.117385 0.296505
258000 0.082573 0.0955939 0.120308 0.298475
260000 0.0947261 0.0841775 0.143117 0.322021
262000 0.0580019 0.0562321 0.0568439 0.171078
264000 0.0617738 0.054171 0.0634866 0.179431
266000 0.0461731 0.0693568 0.0462304 0.16176
268000 0.0497552 0.058698 0.0488972 0.15735
270000 0.0398525 0.0485094 0.0433885 0.13175
272000 0.0474184 0.057673 0.0503705 0.155462
274000 0.0453603 0.0525634 0.0482367 0.14616
276000 0.052743 0.0833263 0.0579639 0.194033
278000 0.0667423 0.112735 0.0833151 0.262792
280000 0.0845505 0.1248 0.108079 0.317429
282000 0.0899323 0.141264 0.126994 0.35819
284000 0.0903165 0.133571 0.13364 0.357528
286000 0.0614742 0.0944823 0.07578 0.231737
288000 0.0638237 0.105711 0.0887863 0.258321
290000 0.0453641 0.0525776 0.0465083 0.14445
292000 0.0518695 0.0887105 0.0649889 0.205569
294000 0.0576628 0.0829828 0.069097 0.209743
296000 0.0412331 0.0589652 0.0463637 0.146562
298000 0.0514349 0.0686234 0.051168 0.171226
300000 0.0518724 0.058845 0.0542319 0.164949
302000 0.0454477 0.0669067 0.045294 0.157648
304000 0.0543522 0.0490758 0.0634567 0.166885
306000 0.0570264 0.049889 0.0651272 0.172043
308000 0.0855751 0.0752456 0.118261 0.279081
310000 0.0790204 0.0786269 0.1185 0.276148
312000 0.0739815 0.0611639 0.0682044 0.20335
314000 0.0717353 0.0530218 0.0742243 0.198981
316000 0.0575043 0.0491157 0.0554559 0.162076
318000 0.0607158 0.067756 0.0648941 0.193366
320000 0.0843413 0.0890417 0.13043 0.303813
322000 0.0883384 0.0831955 0.114995 0.286529
324000 0.117242 0.130765 0.194926 0.442933
326000 0.125367 0.144665 0.201783 0.471814
328000 0.124133 0.163374 0.206219 0.493726
330000 0.131875 0.171816 0.218969 0.52266
332000 0.123451 0.178318 0.217039 0.518808
334000 0.112428 0.173621 0.200396 0.486445
336000 0.130832 0.176351 0.225824 0.533007
338000 0.133899 0.160749 0.207932 0.502579
340000 0.108384 0.184389 0.202711 0.495484
342000 0.127651 0.175293 0.220324 0.523268
344000 0.132584 0.16244 0.223395 0.518419
346000 0.120441 0.155084 0.209004 0.484529
348000 0.132396 0.185286 0.213684 0.531366
350000 0.112022 0.176855 0.206534 0.49541
352000 0.123048 0.158411 0.207952 0.489411
354000 0.127448 0.195324 0.221247 0.544019
356000 0.110518 0.215367 0.20232 0.528206
358000 0.109424 0.241179 0.207789 0.558392
360000 0.115399 0.235921 0.207882 0.559202
362000 0.120506 0.237041 0.222347 0.579894
364000 0.115929 0.245531 0.20888 0.57034
366000 0.11764 0.247496 0.218327 0.583462
368000 0.113609 0.237149 0.217494 0.568252
370000 0.109767 0.223635 0.214162 0.547564
372000 0.116172 0.217713 0.209199 0.543085
374000 0.117592 0.23077 0.215955 0.564317
376000 0.112555 0.209849 0.207392 0.529796
378000 0.122093 0.197303 0.220298 0.539694
380000 0.110518 0.204191 0.209978 0.524688
382000 0.128713 0.181269 0.216038 0.526021
384000 0.126446 0.216644 0.219976 0.563065
386000 0.125991 0.215427 0.209848 0.551266
388000 0.11781 0.250552 0.206083 0.574444
390000 0.112261 0.28421 0.233098 0.629569
392000 0.114164 0.281538 0.215356 0.611057
394000 0.12639 0.305576 0.234944 0.66691
396000 0.136932 0.3408 0.253055 0.730787
398000 0.145309 0.346875 0.25654 0.748723
400000 0.159876 0.351244 0.27529 0.78641
402000 0.150103 0.359818 0.261727 0.771647
404000 0.15047 0.352783 0.273784 0.777036
406000 0.162916 0.362073 0.29131 0.816299
408000 0.1576 0.356401 0.275824 0.789825
410000 0.159182 0.379036 0.28333 0.821548
412000 0.160763 0.380383 0.297215 0.838361
414000 0.154382 0.371043 0.281739 0.807165
416000 0.173077 0.389549 0.297159 0.859785
418000 0.158253 0.347392 0.277977 0.783623
420000 0.139708 0.313532 0.230879 0.684119
422000 0.153346 0.355294 0.260802 0.769443
424000 0.155299 0.32941 0.283661 0.768369
426000 0.13317 0.309581 0.232056 0.674807
428000 0.149032 0.317932 0.249133 0.716097
430000 0.157892 0.347243 0.26906 0.774195
432000 0.163939 0.409425 0.314186 0.88755
434000 0.16973 0.384929 0.310202 0.864861
436000 0.154997 0.375628 0.288898 0.819523
438000 0.17513 0.357231 0.295476 0.827838
440000 0.161835 0.3609 0.278489 0.801224
442000 0.169395 0.365319 0.29979 0.834505
444000 0.156839 0.356711 0.28682 0.80037
446000 0.149237 0.334209 0.259502 0.742947
448000 0.169023 0.377121 0.282509 0.828652
450000 0.149055 0.361343 0.276216 0.786615
452000 0.163126 0.350457 0.275485 0.789068
454000 0.17061 0.386758 0.313731 0.871099
456000 0.166506 0.397932 0.328027 0.892466
458000 0.175687 0.405607 0.318476 0.899771
460000 0.175133 0.421778 0.327971 0.924883
462000 0.167667 0.408338 0.307821 0.883826
464000 0.16784 0.370298 0.304137 0.842276
466000 0.169176 0.391057 0.31284 0.873073
468000 0.1665 0.355148 0.286225 0.807873
470000 0.168339 0.383567 0.310448 0.862355
472000 0.17358 0.377165 0.312142 0.862887
474000 0.161845 0.384297 0.291978 0.83812
476000 0.168277 0.363386 0.293143 0.824806
478000 0.175422 0.393753 0.30002 0.869195
480000 0.165932 0.383704 0.297409 0.847045
482000 0.162946 0.37711 0.297376 0.837431
484000 0.169182 0.390387 0.303758 0.863327
486000 0.165951 0.387007 0.297481 0.85044
488000 0.183959 0.42515 0.340019 0.949128
490000 0.174589 0.416928 0.33286 0.924377
492000 0.178246 0.405366 0.322776 0.906388
494000 0.170902 0.389018 0.309467 0.869388
496000 0.164429 0.415123 0.316068 0.895619
498000 0.175368 0.438771 0.319163 0.933302
500000 0.173919 0.414671 0.323081 0.911671
502000 0.17365 0.40557 0.338304 0.917523
504000 0.184736 0.416413 0.328197 0.929346
506000 0.166385 0.416649 0.305748 0.888782
508000 0.168697 0.422627 0.334297 0.92562
510000 0.174032 0.44646 0.353865 0.974357
512000 0.178096 0.476838 0.355874 1.01081
514000 0.170662 0.44136 0.333374 0.945396
516000 0.175555 0.479243 0.345718 1.00052
518000 0.167054 0.467348 0.352839 0.987242
520000 0.172713 0.455341 0.340448 0.968503
522000 0.172604 0.459067 0.336298 0.967969
524000 0.157275 0.472297 0.340397 0.96997
526000 0.167174 0.45812 0.351844 0.977138
528000 0.168314 0.44832 0.346539 0.963174
530000 0.184325 0.417209 0.333431 0.934966
532000 0.172396 0.437235 0.32738 0.937011
534000 0.177751 0.429799 0.337083 0.944633
536000 0.173804 0.403285 0.307487 0.884576
538000 0.16848 0.426243 0.317122 0.911846
540000 0.181275 0.43032 0.338492 0.950086
542000 0.173206 0.407976 0.324896 0.906078
544000 0.169461 0.418098 0.312121 0.899681
546000 0.173244 0.418346 0.329334 0.920924
548000 0.183048 0.437795 0.34544 0.966282
550000 0.174084 0.447242 0.340189 0.961515
552000 0.168181 0.417591 0.31951 0.905282
554000 0.176995 0.436028 0.324912 0.937935
556000 0.17596 0.420339 0.328522 0.924821
558000 0.164009 0.463638 0.324586 0.952233
560000 0.166886 0.462992 0.346677 0.976555
562000 0.176055 0.481438 0.354202 1.01169
564000 0.163862 0.454093 0.339844 0.957799
566000 0.166904 0.450143 0.333949 0.950996
568000 0.17864 0.46684 0.35007 0.99555
570000 0.179884 0.473726 0.357672 1.01128
572000 0.182269 0.478913 0.352943 1.01412
574000 0.172344 0.464083 0.339947 0.976374
576000 0.186398 0.484146 0.360517 1.03106
578000 0.165469 0.4585 0.348691 0.97266
580000 0.176311 0.480341 0.363418 1.02007
582000 0.179899 0.457065 0.353024 0.989988
584000 0.166713 0.461973 0.343485 0.972171
586000 0.177641 0.490038 0.362574 1.03025
588000 0.182087 0.483678 0.361561 1.02733
590000 0.18828 0.482796 0.375829 1.0469
592000 0.179719 0.494675 0.36715 1.04154
594000 0.184178 0.48364 0.352834 1.02065
596000 0.194358 0.496294 0.389417 1.08007
598000 0.186502 0.490075 0.36104 1.03762
600000 0.174885 0.465535 0.359078 0.999498
602000 0.179613 0.503573 0.371225 1.05441
604000 0.193738 0.484017 0.370181 1.04794
606000 0.207918 0.503707 0.402174 1.1138
608000 0.20638 0.513927 0.402201 1.12251
610000 0.189528 0.486786 0.370809 1.04712
612000 0.188747 0.499465 0.372636 1.06085
614000 0.186563 0.48283 0.36557 1.03496
616000 0.192513 0.492966 0.363112 1.04859
618000 0.184528 0.480052 0.371136 1.03572
620000 0.176421 0.477453 0.335271 0.989144
622000 0.192918 0.504093 0.388181 1.08519
624000 0.175124 0.492644 0.364873 1.03264
626000 0.181146 0.492634 0.365845 1.03963
628000 0.190852 0.48709 0.378024 1.05597
630000 0.186232 0.490249 0.363692 1.04017
632000 0.182436 0.494129 0.384013 1.06058
634000 0.164936 0.45091 0.346056 0.961903
636000 0.176616 0.47347 0.356481 1.00657
638000 0.166529 0.470581 0.366368 1.00348
640000 0.176152 0.468986 0.358259 1.0034
642000 0.161089 0.46693 0.329945 0.957964
644000 0.170907 0.467878 0.354561 0.993346
646000 0.171253 0.452086 0.346388 0.969727
648000 0.202812 0.518989 0.387126 1.10893
650000 0.172978 0.475208 0.365175 1.01336
652000 0.179999 0.498828 0.381202 1.06003
654000 0.175066 0.496613 0.366732 1.03841
656000 0.176645 0.512976 0.366839 1.05646
658000 0.184997 0.500322 0.371376 1.0567
660000 0.181146 0.478704 0.36621 1.02606
662000 0.200204 0.488856 0.36922 1.05828
664000 0.187771 0.468641 0.367438 1.02385
666000 0.17682 0.499028 0.367609 1.04346
668000 0.181116 0.456457 0.345834 0.983406
670000 0.178707 0.484539 0.361031 1.02428
672000 0.174027 0.461375 0.362386 0.997788
674000 0.172577 0.459646 0.364561 0.996785
676000 0.182974 0.480054 0.365698 1.02873
678000 0.207728 0.514414 0.401441 1.12358
680000 0.201077 0.486643 0.390051 1.07777
682000 0.214176 0.516848 0.398932 1.12996
684000 0.216136 0.501474 0.394308 1.11192
686000 0.201426 0.498333 0.383968 1.08373
688000 0.20358 0.504165 0.382036 1.08978
690000 0.219598 0.498402 0.39662 1.11462
692000 0.211145 0.511551 0.402277 1.12497
694000 0.204593 0.510589 0.388894 1.10408
696000 0.196347 0.518282 0.401423 1.11605
698000 0.20605 0.513695 0.399628 1.11937
700000 0.194883 0.493592 0.388307 1.07678
702000 0.195857 0.501157 0.380074 1.07709
704000 0.209414 0.503231 0.402381 1.11503
706000 0.229109 0.530986 0.419134 1.17923
708000 0.203716 0.495022 0.374826 1.07356
710000 0.197864 0.487907 0.385665 1.07144
712000 0.216119 0.49299 0.403996 1.11311
714000 0.203754 0.527417 0.389887 1.12106
716000 0.200956 0.487917 0.377445 1.06632
718000 0.167968 0.468909 0.339292 0.976169
720000 0.175893 0.468712 0.349865 0.99447
722000 0.17755 0.481265 0.352503 1.01132
724000 0.175963 0.469626 0.36104 1.00663
726000 0.181384 0.472983 0.363291 1.01766
728000 0.212568 0.507873 0.392515 1.11296
730000 0.192502 0.492584 0.37064 1.05573
732000 0.190659 0.499081 0.382588 1.07233
734000 0.171042 0.468811 0.355563 0.995416
736000 0.163125 0.474053 0.344063 0.981241
738000 0.177818 0.449684 0.338723 0.966224
740000 0.174401 0.488829 0.357803 1.02103
742000 0.173209 0.475655 0.360297 1.00916
744000 0.16226 0.491979 0.35996 1.0142
746000 0.165175 0.463739 0.352682 0.981596
748000 0.167106 0.443279 0.334316 0.944702
750000 0.180991 0.440583 0.346841 0.968414
752000 0.177896 0.402819 0.308085 0.888801
754000 0.158472 0.3609 0.296143 0.815514
756000 0.152024 0.380523 0.282314 0.814861
758000 0.181297 0.395278 0.318498 0.895073
760000 0.161131 0.386862 0.293023 0.841016
762000 0.166746 0.383922 0.290817 0.841485
764000 0.166418 0.397192 0.30064 0.864251
766000 0.148567 0.376005 0.275358 0.79993
768000 0.169863 0.360901 0.287595 0.818359
770000 0.181187 0.373283 0.318223 0.872692
772000 0.168192 0.39799 0.307065 0.873246
774000 0.163815 0.400193 0.300897 0.864904
776000 0.167689 0.387576 0.309037 0.864302
778000 0.156807 0.366616 0.2851 0.808523
780000 0.159457 0.355982 0.283467 0.798906
782000 0.171381 0.370992 0.314886 0.857259
784000 0.155001 0.349624 0.270986 0.77561
786000 0.142058 0.342599 0.267117 0.751774
788000 0.11741 0.296202 0.215872 0.629484
790000 0.121985 0.297507 0.227925 0.647418
792000 0.116052 0.271558 0.208811 0.596421
794000 0.119145 0.287351 0.227361 0.633857
796000 0.114879 0.280082 0.226005 0.620966
798000 0.110892 0.256743 0.214738 0.582373
800000 0.103798 0.231069 0.204875 0.539742
802000 0.110556 0.244472 0.20941 0.564438
804000 0.115152 0.228152 0.206976 0.55028
806000 0.11169 0.263454 0.199057 0.574201
808000 0.122349 0.244066 0.20591 0.572326
810000 0.11268 0.217965 0.217918 0.548563
812000 0.113373 0.216642 0.203376 0.533391
814000 0.110594 0.20887 0.206866 0.526331
816000 0.113046 0.224022 0.203636 0.540704
818000 0.117092 0.231217 0.22683 0.575139
820000 0.11769 0.201257 0.224367 0.543313
822000 0.124842 0.204968 0.229627 0.559437
824000 0.126881 0.215348 0.220506 0.562735
826000 0.113913 0.213118 0.217707 0.544738
828000 0.115048 0.236498 0.221237 0.572783
830000 0.128507 0.194994 0.221962 0.545463
832000 0.119988 0.21614 0.223042 0.55917
834000 0.12156 0.222324 0.219321 0.563205
836000 0.113259 0.213365 0.222118 0.548743
838000 0.126639 0.181401 0.214915 0.522956
840000 0.11732 0.169204 0.209067 0.495591
842000 0.130775 0.175152 0.222042 0.527969
844000 0.128149 0.188928 0.224406 0.541483
846000 0.11486 0.189943 0.207171 0.511975
848000 0.126085 0.205224 0.226617 0.557926
850000 0.120792 0.173839 0.21085 0.505481
852000 0.116555 0.140487 0.191047 0.448089
854000 0.102425 0.136243 0.176329 0.414996
856000 0.123153 0.144864 0.211232 0.479249
858000 0.122388 0.154983 0.202419 0.47979
860000 0.12411 0.161538 0.196505 0.482152
862000 0.128188 0.170456 0.222211 0.520855
864000 0.121469 0.170473 0.22144 0.513382
866000 0.127579 0.177376 0.22344 0.528395
868000 0.111105 0.188167 0.210616 0.509887
870000 0.118716 0.22088 0.215493 0.555088
872000 0.115173 0.206714 0.220782 0.54267
874000 0.127937 0.15601 0.205685 0.489632
876000 0.120799 0.153434 0.211133 0.485365
878000 0.118382 0.158467 0.205627 0.482476
880000 0.099768 0.117978 0.163194 0.38094
882000 0.0984475 0.103457 0.150224 0.352129
884000 0.0598443 0.0564966 0.0631416 0.179483
886000 0.0498925 0.0542721 0.0541808 0.158345
888000 0.0507909 0.0524676 0.0591096 0.162368
890000 0.0508787 0.0522767 0.0491073 0.152263
892000 0.0473371 0.0551183 0.0587935 0.161249
894000 0.0670657 0.0778071 0.0757762 0.220649
896000 0.0556828 0.0800408 0.066846 0.20257
898000 0.0445884 0.0502129 0.0496807 0.144482
900000 0.0463141 0.0582071 0.049519 0.15404
902000 0.0425467 0.0505415 0.0462818 0.13937
904000 0.0467069 0.0676327 0.0532509 0.16759
906000 0.0506679 0.0654223 0.0555937 0.171684
908000 0.0644825 0.0921632 0.0812754 0.237921
910000 0.0552335 0.0795406 0.0618262 0.1966
912000 0.0542142 0.102207 0.0744107 0.230832
914000 0.0669756 0.0831508 0.0809588 0.231085
916000 0.0794016 0.136535 0.117647 0.333583
918000 0.0770455 0.118149 0.0962602 0.291455
920000 0.0796838 0.108059 0.108355 0.296099
922000 0.0983387 0.1425 0.144995 0.385833
924000 0.0708788 0.116643 0.0989532 0.286475
926000 0.0838449 0.127332 0.124234 0.335411
928000 0.108451 0.15767 0.184494 0.450616
930000 0.10179 0.161796 0.158873 0.422459
932000 0.103618 0.14862 0.172442 0.424681
934000 0.099885 0.149017 0.151382 0.400285
936000 0.0966574 0.151861 0.144772 0.39329
938000 0.106885 0.163497 0.163666 0.434048
940000 0.103319 0.168529 0.163104 0.434952
942000 0.0918318 0.146434 0.145341 0.383606
944000 0.115524 0.168783 0.175577 0.459885
946000 0.113002 0.168773 0.19056 0.472335
948000 0.130012 0.170329 0.206873 0.507213
950000 0.118319 0.186399 0.195002 0.49972
952000 0.119035 0.178764 0.208834 0.506633
954000 0.131399 0.201588 0.214025 0.547012
956000 0.128499 0.178892 0.207029 0.51442
958000 0.127865 0.181835 0.222195 0.531895
960000 0.110358 0.16251 0.183654 0.456522
962000 0.123483 0.170264 0.202228 0.495976
964000 0.133326 0.216735 0.230929 0.58099
966000 0.121345 0.241201 0.222855 0.585402
968000 0.121993 0.232978 0.221841 0.576812
970000 0.134149 0.229394 0.209104 0.572648
972000 0.12438 0.25896 0.208086 0.591426
974000 0.127238 0.24199 0.23239 0.601618
976000 0.128066 0.2079 0.214111 0.550077
978000 0.113675 0.21474 0.207995 0.536411
980000 0.122208 0.216684 0.209092 0.547984
982000 0.130108 0.192537 0.208551 0.531196
984000 0.134231 0.178605 0.212561 0.525397
986000 0.11436 0.169836 0.184688 0.468884
988000 0.129188 0.172479 0.203818 0.505485
990000 0.125958 0.188934 0.195441 0.510333
992000 0.127799 0.189872 0.221841 0.539512
994000 0.133137 0.189696 0.215113 0.537946
996000 0.123388 0.161153 0.202135 0.486676
998000 0.128135 0.195056 0.201243 0.524434
1000000 0.134702 0.186362 0.206929 0.527993
1002000 0.0909455 0.14703 0.133809 0.371785
1004000 0.120347 0.161124 0.192894 0.474366
1006000 0.130735 0.194493 0.22329 0.548519
1008000 0.138433 0.192407 0.224133 0.554972
1010000 0.133774 0.214922 0.22615 0.574846
1012000 0.122171 0.252407 0.22817 0.602748
1014000 0.123846 0.237605 0.22329 0.584741
1016000 0.120699 0.239144 0.211676 0.571519
1018000 0.129317 0.236144 0.220404 0.585865
1020000 0.115781 0.234174 0.208899 0.558854
1022000 0.128155 0.21676 0.214734 0.559649
1024000 0.130864 0.224755 0.232394 0.588014
1026000 0.134533 0.220837 0.224249 0.57962
1028000 0.127518 0.201409 0.213065 0.541992
1030000 0.129026 0.218448 0.224092 0.571565
1032000 0.13359 0.220341 0.221064 0.574995
1034000 0.119788 0.22246 0.212047 0.554295
1036000 0.123146 0.243915 0.221538 0.588599
1038000 0.120063 0.259549 0.223119 0.602731
1040000 0.121059 0.236783 0.20624 0.564082
1042000 0.120395 0.284336 0.207662 0.612393
1044000 0.120441 0.297104 0.213293 0.630838
1046000 0.114019 0.316498 0.213062 0.643579
1048000 0.124731 0.333154 0.227999 0.685884
1050000 0.15049 0.361958 0.256462 0.76891
1052000 0.1555 0.37377 0.267313 0.796583
1054000 0.15592 0.371245 0.26518 0.792345
1056000 0.147819 0.385522 0.256259 0.7896
1058000 0.140228 0.371719 0.255458 0.767406
1060000 0.148068 0.375299 0.271681 0.795048
1062000 0.144861 0.365148 0.252103 0.762113
1064000 0.150219 0.38125 0.270914 0.802383
1066000 0.148905 0.366778 0.263766 0.779449
1068000 0.143443 0.35643 0.254771 0.754643
1070000 0.120215 0.323635 0.222866 0.666716
1072000 0.116037 0.297352 0.21576 0.629149
1074000 0.11644 0.320854 0.217856 0.655151
1076000 0.121998 0.321234 0.225528 0.668759
1078000 0.118888 0.29314 0.209527 0.621556
1080000 0.120096 0.309417 0.226518 0.656031
1082000 0.11481 0.294385 0.20602 0.615215
1084000 0.12443 0.264639 0.208866 0.597935
1086000 0.123668 0.289343 0.220924 0.633935
1088000 0.117448 0.29384 0.213617 0.624905
1090000 0.136429 0.33406 0.226896 0.697384
1092000 0.125135 0.330357 0.223133 0.678624
1094000 0.122635 0.320781 0.230421 0.673838
1096000 0.118921 0.322245 0.221889 0.663055
1098000 0.137796 0.361912 0.2419 0.741608
1100000 0.132138 0.328702 0.22964 0.690479
1102000 0.1354 0.337811 0.223642 0.696853
1104000 0.120927 0.331312 0.232592 0.684831
1106000 0.14503 0.355606 0.241346 0.741982
1108000 0.150504 0.370404 0.257589 0.778498
1110000 0.153468 0.36677 0.270072 0.790309
1112000 0.157041 0.410621 0.293106 0.860768
1114000 0.159398 0.380202 0.267711 0.807311
1116000 0.155201 0.377824 0.262143 0.795168
1118000 0.135627 0.367243 0.267726 0.770596
1120000 0.129265 0.330886 0.229115 0.689266
1122000 0.136822 0.33715 0.239518 0.71349
1124000 0.160112 0.387988 0.285845 0.833945
1126000 0.141585 0.349318 0.243735 0.734637
1128000 0.14754 0.3596 0.247191 0.754331
1130000 0.132693 0.352505 0.239842 0.72504
1132000 0.135598 0.346658 0.232444 0.7147
1134000 0.119754 0.309413 0.22065 0.649817
1136000 0.120571 0.333248 0.236511 0.690331
1138000 0.122616 0.354046 0.239587 0.716248
1140000 0.131306 0.322564 0.233097 0.686967
1142000 0.147188 0.33665 0.240718 0.724555
1144000 0.131057 0.334679 0.241416 0.707152
1146000 0.132675 0.33475 0.242488 0.709913
1148000 0.144927 0.366259 0.254055 0.765242
1150000 0.143246 0.368539 0.253935 0.765721
1152000 0.1507 0.375994 0.272434 0.799128
1154000 0.156158 0.382769 0.258655 0.797581
1156000 0.144244 0.341797 0.238372 0.724413
1158000 0.133205 0.348153 0.232059 0.713416
1160000 0.12289 0.333771 0.231653 0.688314
1162000 0.137739 0.359114 0.257463 0.754316
1164000 0.15103 0.374831 0.258744 0.784606
1166000 0.142388 0.359862 0.239251 0.741502
1168000 0.140161 0.357178 0.24731 0.74465
1170000 0.152389 0.370405 0.263082 0.785876
