# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.0404043 0.00831028 0.00691159 0.0185421
0.0100671 0.0807409 0.0165526 0.0137446 0.0370127
0.0151007 0.120976 0.0246929 0.0204641 0.0553778
0.0201342 0.161116 0.0327357 0.0270849 0.0736455
0.0251678 0.201184 0.0407048 0.0336446 0.0918443
0.0302013 0.241202 0.0486244 0.0401752 0.110001
0.0352349 0.281185 0.0565099 0.046691 0.128129
0.0402685 0.32114 0.064369 0.0531922 0.146234
0.045302 0.36107 0.0722052 0.0596755 0.164317
0.0503356 0.400981 0.0800224 0.0661406 0.182381
0.0553691 0.44088 0.0878252 0.072591 0.200432
0.0604027 0.480771 0.0956181 0.0790315 0.218474
0.0654362 0.520658 0.103404 0.0854664 0.23651
0.0704698 0.560541 0.111186 0.0918982 0.254542
0.0755034 0.600421 0.118964 0.0983284 0.272571
0.0805369 0.640297 0.126738 0.104758 0.290598
0.0855705 0.680169 0.13451 0.111187 0.308622
0.090604 0.72004 0.142279 0.117615 0.326645
0.0956376 0.759909 0.150046 0.124041 0.344665
0.100671 0.799776 0.157811 0.130465 0.362684
0.105705 0.839641 0.165574 0.136885 0.3807
0.110738 0.879503 0.173335 0.143302 0.398713
0.115772 0.919362 0.181095 0.149717 0.416725
0.120805 0.959221 0.188856 0.156129 0.434735
0.125839 0.999078 0.196616 0.162539 0.452744
0.130872 1.03893 0.204377 0.168946 0.470753
0.135906 1.07879 0.212137 0.17535 0.488759
0.14094 1.11864 0.219895 0.181752 0.506764
0.145973 1.1585 0.22765 0.188149 0.524765
0.151007 1.19834 0.235404 0.194543 0.542764
0.15604 1.23819 0.243155 0.200935 0.56076
0.161074 1.27804 0.250903 0.207323 0.578754
0.166107 1.31788 0.25865 0.213709 0.596746
0.171141 1.35772 0.266393 0.220093 0.614735
0.176174 1.39756 0.274134 0.226475 0.632722
0.181208 1.43739 0.281871 0.232857 0.650707
0.186242 1.47723 0.289607 0.239237 0.66869
0.191275 1.51706 0.29734 0.245616 0.686671
0.196309 1.55689 0.305071 0.251994 0.704651
0.201342 1.59672 0.3128 0.258372 0.72263
0.206376 1.63655 0.320528 0.26475 0.740608
0.211409 1.67637 0.328253 0.271127 0.758584
0.216443 1.7162 0.335977 0.277504 0.776559
0.221477 1.75602 0.343699 0.28388 0.794533
0.22651 1.79584 0.351421 0.290254 0.812507
0.231544 1.83567 0.359141 0.296626 0.830479
0.236577 1.87549 0.36686 0.302996 0.84845
0.241611 1.91532 0.374577 0.309365 0.866419
0.246644 1.95514 0.382292 0.315732 0.884388
0.251678 1.99496 0.390007 0.322097 0.902355
0.256711 2.03478 0.397719 0.328462 0.92032
0.261745 2.0746 0.405431 0.334826 0.938285
0.266779 2.11442 0.413141 0.341187 0.956248
0.271812 2.15423 0.42085 0.347547 0.974209
0.276846 2.19405 0.428558 0.353906 0.99217
0.281879 2.23386 0.436266 0.360263 1.01013
0.286913 2.27367 0.443973 0.36662 1.02809
0.291946 2.31348 0.451681 0.372977 1.04605
0.29698 2.35328 0.459387 0.379334 1.064
0.302013 2.39309 0.467094 0.38569 1.08196
0.307047 2.43289 0.4748 0.392047 1.09991
0.312081 2.47269 0.482506 0.398403 1.11787
0.317114 2.51249 0.490212 0.40476 1.13582
0.322148 2.55229 0.497917 0.411116 1.15378
0.327181 2.59209 0.505622 0.417472 1.17173
0.332215 2.63189 0.513326 0.423828 1.18968
0.337248 2.67169 0.521029 0.430183 1.20763
0.342282 2.71149 0.528732 0.436539 1.22559
0.347315 2.75129 0.536435 0.442894 1.24354
0.352349 2.79109 0.544137 0.44925 1.26149
0.357383 2.83088 0.551839 0.455606 1.27944
0.362416 2.87068 0.559541 0.461961 1.2974
0.36745 2.91049 0.567242 0.468316 1.31535
0.372483 2.95029 0.574942 0.474669 1.3333
0.377517 2.99009 0.582642 0.481021 1.35125
0.38255 3.02989 0.590341 0.487373 1.3692
0.387584 3.06969 0.598039 0.493724 1.38715
0.392617 3.10948 0.605736 0.500074 1.4051
0.397651 3.14928 0.613433 0.506425 1.42305
0.402685 3.18908 0.621129 0.512776 1.441
0.407718 3.22888 0.628824 0.519127 1.45894
0.412752 3.26867 0.636518 0.525478 1.47689
0.417785 3.30847 0.644211 0.531828 1.49484
0.422819 3.34826 0.651902 0.538177 1.51278
0.427852 3.38805 0.659592 0.544524 1.53072
0.432886 3.42785 0.667282 0.550868 1.54867
0.437919 3.46763 0.674971 0.557212 1.56661
0.442953 3.50742 0.68266 0.563556 1.58455
0.447987 3.54721 0.690349 0.569899 1.60248
0.45302 3.58699 0.698038 0.576242 1.62042
0.458054 3.62678 0.705727 0.582585 1.63836
0.463087 3.66656 0.713415 0.588928 1.6563
0.468121 3.70635 0.721104 0.595271 1.67424
0.473154 3.74613 0.728792 0.601614 1.69218
0.478188 3.78592 0.736481 0.607957 1.71012
0.483221 3.82571 0.74417 0.614299 1.72806
0.488255 3.86549 0.75186 0.62064 1.746
0.493289 3.90528 0.75955 0.62698 1.76394
0.498322 3.94506 0.767241 0.63332 1.78188
0.503356 3.98485 0.774932 0.639659 1.79981
0.508389 4.02464 0.782623 0.645998 1.81775
0.513423 4.06442 0.790315 0.652336 1.83569
0.518456 4.10421 0.798006 0.658675 1.85363
0.52349 4.14399 0.805698 0.665014 1.87157
0.528523 4.18378 0.813389 0.671353 1.88951
0.533557 4.22356 0.82108 0.677692 1.90745
0.538591 4.26335 0.828771 0.684031 1.92538
0.543624 4.30313 0.836462 0.69037 1.94332
0.548658 4.34292 0.844153 0.69671 1.96126
0.553691 4.3827 0.851844 0.703049 1.9792
0.558725 4.42248 0.859533 0.709388 1.99713
0.563758 4.46227 0.867221 0.715727 2.01507
0.568792 4.50205 0.874908 0.722066 2.03301
0.573826 4.54183 0.882595 0.728404 2.05094
0.578859 4.58162 0.89028 0.734743 2.06888
0.583893 4.6214 0.897965 0.741081 2.08682
0.588926 4.66119 0.90565 0.747419 2.10475
0.59396 4.70097 0.913336 0.753758 2.12269
0.598993 4.74075 0.921021 0.760097 2.14062
0.604027 4.78053 0.928707 0.766436 2.15856
0.60906 4.8203 0.936394 0.772775 2.17649
0.614094 4.86008 0.944082 0.779114 2.19443
0.619128 4.89985 0.951771 0.785453 2.21236
0.624161 4.93963 0.95946 0.791792 2.23029
0.629195 4.9794 0.967149 0.798131 2.24823
0.634228 5.01917 0.974839 0.804469 2.26616
0.639262 5.05894 0.982529 0.810806 2.28409
0.644295 5.09872 0.990218 0.817141 2.30203
0.649329 5.13849 0.997908 0.823475 2.31996
0.654362 5.17826 1.0056 0.829809 2.33789
0.659396 5.21803 1.01329 0.836142 2.35582
0.66443 5.25779 1.02098 0.842476 2.37375
0.669463 5.29756 1.02867 0.848809 2.39168
0.674497 5.33733 1.03635 0.855142 2.40961
0.67953 5.37709 1.04404 0.861474 2.42754
0.684564 5.41686 1.05173 0.867805 2.44546
0.689597 5.45663 1.05941 0.874135 2.46339
0.694631 5.49639 1.06709 0.880465 2.48132
0.699664 5.53615 1.07478 0.886795 2.49924
0.704698 5.57592 1.08246 0.893125 2.51717
0.709732 5.61568 1.09014 0.899455 2.53509
0.714765 5.65545 1.09782 0.905785 2.55302
0.719799 5.69521 1.10551 0.912115 2.57094
0.724832 5.73497 1.11319 0.918444 2.58887
0.729866 5.77474 1.12087 0.924773 2.60679
0.734899 5.8145 1.12855 0.931102 2.62472
0.739933 5.85426 1.13623 0.937432 2.64264
0.744966 5.89402 1.14391 0.943762 2.66056
0.75 5.93378 1.15159 0.950093 2.67849
