# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
504000 521.641 522.343 500.821 1544.8
506000 524.142 527.07 504.224 1555.44
508000 529.327 530.802 506.134 1566.26
510000 532.078 535.509 507.239 1574.83
512000 533.787 537.537 509.748 1581.07
514000 536.084 537.043 512.935 1586.06
516000 539.68 537.101 516.092 1592.87
518000 542.526 535.782 519.466 1597.77
520000 543.957 537.754 521.886 1603.6
522000 546.781 538.08 524.212 1609.07
524000 548.179 538.107 527.181 1613.47
526000 549.71 540.793 528.878 1619.38
528000 550.4 544.322 530.835 1625.56
530000 552.568 546.193 530.992 1629.75
532000 556.852 548.163 535.942 1640.96
534000 558.763 552.863 540.019 1651.64
536000 561.514 554.469 540.475 1656.46
538000 563 556.033 544.552 1663.58
540000 567.358 557.38 546.791 1671.53
542000 569.131 556.294 548.825 1674.25
544000 572.628 557.396 552.742 1682.77
546000 574.466 559.497 550.625 1684.59
548000 575.91 560.387 553.223 1689.52
550000 581.549 560.811 556.101 1698.46
552000 581.303 562.189 558.411 1701.9
554000 582.757 559.288 560.657 1702.7
556000 583.308 563.292 559.932 1706.53
558000 582.178 563.092 561.398 1706.67
560000 585.408 568.243 561.964 1715.61
562000 586.869 569.158 564.729 1720.76
564000 589.795 571.048 565.304 1726.15
566000 593.013 574.402 567.054 1734.47
568000 595.376 574.738 569.432 1739.55
570000 595.086 575.629 573.68 1744.39
572000 597.981 577.634 579.079 1754.69
574000 600.126 583.95 580.817 1764.89
576000 606.15 586.395 580.272 1772.82
578000 608.758 587.891 582.304 1778.95
580000 609.069 590.133 584.362 1783.56
582000 609.49 591.62 585.46 1786.57
584000 610.13 594.294 586.655 1791.08
586000 610.826 596.637 591.904 1799.37
588000 611.11 597.182 596.53 1804.82
590000 610.47 598.188 596.946 1805.6
592000 612.505 603.029 598.561 1814.09
594000 615.595 604.175 598.774 1818.54
596000 621.836 606.208 601.643 1829.69
598000 621.727 607.897 602.83 1832.45
600000 623.123 607.299 604.711 1835.13
602000 627.434 610.228 607.99 1845.65
604000 629.626 613.13 609.714 1852.47
606000 630.969 616.014 611.502 1858.48
608000 633.727 616.585 613.18 1863.49
610000 635.307 620.221 615.681 1871.21
612000 638.129 622.972 619.589 1880.69
614000 636.938 626.281 621.34 1884.56
616000 641.542 630.905 623.747 1896.19
618000 642.409 632.625 626.617 1901.65
620000 644.808 634.807 629.055 1908.67
622000 649.235 637.317 631.355 1917.91
624000 654.488 640.433 632.36 1927.28
626000 658.573 645.595 633.145 1937.31
628000 659.183 645.793 635.974 1940.95
630000 662.59 645.847 634.454 1942.89
632000 665.841 649.65 640.494 1955.99
634000 664.522 651.476 640.778 1956.78
636000 665.42 653.83 641.424 1960.67
638000 667.72 657.169 645.031 1969.92
640000 670.513 656.613 647.184 1974.31
642000 673.461 662.243 649.966 1985.67
644000 676.685 665.423 648.337 1990.45
646000 674.705 666.773 652.231 1993.71
648000 679.04 666.351 656.008 2001.4
650000 683.369 669.283 659.118 2011.77
652000 681.497 671.739 661.232 2014.47
654000 680.138 675.051 660.93 2016.12
656000 681.772 677.218 662.761 2021.75
658000 683.771 680.491 667.319 2031.58
660000 680.47 684.051 668.929 2033.45
662000 682.835 687.132 667.733 2037.7
664000 684.531 687.605 670.649 2042.79
666000 687.944 691.834 672.501 2052.28
668000 688.888 693.761 673.572 2056.22
670000 692.137 693.586 675.25 2060.97
672000 694.074 696.118 677.945 2068.14
674000 696.366 698.577 677.853 2072.8
676000 698.594 696.751 679.694 2075.04
678000 701.672 697.925 685.525 2085.12
680000 701.734 702.601 690.056 2094.39
682000 702.861 702.707 694.009 2099.58
684000 704.006 710.268 692.822 2107.1
686000 699.532 711.278 696.446 2107.26
688000 704.465 714.047 698.963 2117.47
690000 708.95 714.251 706.004 2129.2
692000 711.036 715.612 707.554 2134.2
694000 713.849 719.239 709.899 2142.99
696000 717.167 723.114 709.58 2149.86
698000 719.396 724.839 713.844 2158.08
700000 722.028 726.2 717.312 2165.54
702000 727.324 727.476 721.209 2176.01
704000 729.841 732.3 722.175 2184.32
706000 732.813 731.13 728.66 2192.6
708000 732.059 730.071 730.472 2192.6
710000 733.998 732.897 731.863 2198.76
712000 735.523 735.627 735.355 2206.51
714000 733.383 739.869 736.49 2209.74
716000 734.243 745.412 740.085 2219.74
718000 737.049 747.811 743.301 2228.16
720000 739.464 748.68 745.99 2234.13
722000 741.676 752.693 747.556 2241.92
724000 744.721 755.366 751.422 2251.51
726000 744.179 761.905 756.029 2262.11
728000 742.218 764.098 759.81 2266.13
730000 745.56 763.498 759.445 2268.5
732000 747.296 765.449 760.08 2272.82
734000 750.593 769.175 762.072 2281.84
736000 753.347 768.977 763.83 2286.15
738000 752.848 770.424 764.579 2287.85
740000 754.903 773.14 769.29 2297.33
742000 754.37 775.117 769.62 2299.11
744000 756.076 779.034 772.056 2307.16
746000 758.097 781.802 772.486 2312.38
748000 757.925 782.208 774.444 2314.58
750000 761.616 785.72 779.248 2326.58
752000 763.16 785.783 781.258 2330.2
754000 765.715 785.654 784.188 2335.56
756000 764.64 793.559 782.56 2340.76
758000 767.508 796.041 785.064 2348.61
760000 769.663 797.595 790.335 2357.59
762000 771.645 802.407 792.048 2366.1
764000 774.107 803.156 793.778 2371.04
766000 771.709 803.288 794.611 2369.61
768000 773.203 805.555 797.308 2376.07
770000 774.489 808.88 802.528 2385.9
772000 776.432 809.201 804.642 2390.27
774000 776.389 811.095 806.661 2394.15
776000 781.384 809.66 808.857 2399.9
778000 783.668 810.422 814.192 2408.28
780000 785.172 811.21 817.906 2414.29
782000 786.572 812.699 817.489 2416.76
784000 791.661 818.385 817.81 2427.86
786000 793.701 818.503 821.418 2433.62
788000 793.007 818.096 821.839 2432.94
790000 796.246 822.375 824.133 2442.75
792000 799.27 823.711 823.215 2446.2
794000 800.314 826.176 828.861 2455.35
796000 797.914 829.021 829.731 2456.67
798000 801.862 830.13 832.109 2464.1
800000 804.347 830.508 831.236 2466.09
802000 803.621 832.441 831.174 2467.24
804000 804.519 834.811 833.699 2473.03
806000 805.963 833.846 837.029 2476.84
808000 807.989 837.224 835.793 2481.01
810000 812.576 838.728 839.012 2490.32
812000 814.67 834.786 840.429 2489.88
814000 817.427 837.315 840.997 2495.74
816000 819.679 839.002 843.549 2502.23
818000 821.454 838.286 845.425 2505.17
820000 822.238 838.715 845.127 2506.08
822000 824.869 842.77 845.589 2513.23
824000 826.97 845.766 850.224 2522.96
826000 832.764 848.399 851.233 2532.4
828000 834.678 850.416 854.963 2540.06
830000 833.919 849.331 858.053 2541.3
832000 838.24 851.198 864.973 2554.41
834000 837.336 853.264 869.326 2559.93
836000 838.076 852.795 871.622 2562.49
838000 840.495 852.647 873.282 2566.42
840000 841.902 853.736 874.612 2570.25
842000 846.726 857.99 877.987 2582.7
844000 853.659 862.609 879.178 2595.45
846000 854.958 866.67 882.02 2603.65
848000 853.738 871.261 883.195 2608.19
850000 851.881 873.741 888.07 2613.69
852000 852.673 876.935 890.548 2620.16
854000 852.717 879.678 891.482 2623.88
856000 856.13 882.518 891.581 2630.23
858000 858.601 883.293 890.969 2632.86
860000 858.294 887.307 893.171 2638.77
862000 859.738 887.623 898.639 2646
864000 862.027 886.875 903.968 2652.87
866000 864.282 890.344 903.498 2658.12
868000 865.812 890.172 902.179 2658.16
870000 866.127 895.044 899.299 2660.47
872000 868.37 894.52 901.899 2664.79
874000 868.262 893.751 904.509 2666.52
876000 872.738 897.518 908.295 2678.55
878000 871.04 897.183 910.597 2678.82
880000 872.053 895.005 909.906 2676.96
882000 873.379 893.043 915.222 2681.64
884000 878.119 893.39 918.035 2689.54
886000 880.86 894.707 920.471 2696.04
888000 881.889 896.823 926.191 2704.9
890000 885.396 898.13 927.507 2711.03
892000 890.423 900.689 929.48 2720.59
894000 892.816 901.255 929.593 2723.66
896000 892.274 903.273 932.175 2727.72
898000 892.272 907.461 931.032 2730.77
900000 895.935 911.68 935.845 2743.46
902000 896.152 915.177 939.351 2750.68
904000 898.496 916.965 942.403 2757.86
906000 901.703 920.07 948.386 2770.16
908000 903.589 919.532 951.306 2774.43
910000 904.862 925.285 957.694 2787.84
912000 905.783 930.393 960.783 2796.96
914000 905.602 934.235 961.674 2801.51
916000 907.086 937.194 959.357 2803.64
918000 911.313 937.111 965.77 2814.19
920000 909.988 939.784 966.771 2816.54
922000 912.638 945.398 966.684 2824.72
924000 914.9 948.85 968.186 2831.94
926000 915.846 947.872 972.347 2836.06
928000 922.69 949.359 970.928 2842.98
930000 928.924 950.003 971.956 2850.88
932000 930.552 950.754 976.931 2858.24
934000 932.321 954.434 982.239 2868.99
936000 931.687 954.319 982.942 2868.95
938000 936.031 955.757 983.946 2875.73
940000 936.705 955.506 986.108 2878.32
942000 938.316 954.763 986.478 2879.56
944000 938.201 954.343 987.511 2880.05
946000 939.254 957.763 986.989 2884.01
948000 943.742 962.286 987.847 2893.88
950000 946.581 964.155 987.172 2897.91
952000 947.907 965.265 990.278 2903.45
954000 948.5 965.522 991.139 2905.16
956000 954.827 967.309 993.985 2916.12
958000 954.299 968.255 1000.06 2922.61
960000 956.58 970.789 1003.74 2931.11
962000 958.398 974.236 1007.24 2939.87
964000 962.076 977.314 1010.17 2949.56
966000 963.294 981.7 1011.09 2956.09
968000 967.096 982.17 1012.49 2961.75
970000 968.179 984.59 1014.19 2966.95
972000 970.275 988.43 1011.74 2970.45
974000 972.161 990.96 1013.07 2976.19
976000 973.371 996.462 1016.49 2986.33
978000 977.919 998.503 1016.49 2992.91
980000 980.205 996.482 1020.09 2996.78
982000 980.289 997.474 1021.1 2998.86
984000 983.568 1000.97 1026.75 3011.29
986000 985.076 1004 1026.56 3015.63
988000 989.424 1006.73 1029.62 3025.77
990000 991.111 1007.68 1031.44 3030.24
992000 993.702 1010.46 1034.89 3039.05
994000 994.503 1014.48 1037.52 3046.51
996000 997.738 1019.69 1039.81 3057.24
998000 1001.16 1020.7 1041.75 3063.61
1000000 1002.42 1023.44 1042.77 3068.63
1002000 1006.56 1026.01 1042.79 3075.37
1004000 1011.37 1024.58 1045.75 3081.7
1006000 1015.7 1027.24 1046.72 3089.66
1008000 1014.48 1028.42 1045.09 3087.99
1010000 1014.48 1035.42 1045.99 3095.89
1012000 1014.36 1036.33 1048.89 3099.58
1014000 1018.92 1037.35 1051.89 3108.16
1016000 1020.94 1037.04 1054.22 3112.21
1018000 1026.25 1037.18 1056.36 3119.79
1020000 1030.63 1038.02 1059.17 3127.82
1022000 1035.82 1043.17 1059.8 3138.78
1024000 1038.85 1043.87 1061.15 3143.87
1026000 1043.34 1048.98 1067.58 3159.89
1028000 1046.01 1051.27 1072.84 3170.11
1030000 1051.97 1055.8 1075.21 3182.99
1032000 1053.37 1059.03 1078.57 3190.97
1034000 1054.34 1061.1 1080.57 3196
1036000 1054.61 1069.23 1083.58 3207.42
1038000 1058.7 1070.93 1088.26 3217.89
1040000 1063.83 1071.1 1087.5 3222.42
1042000 1064.85 1071.27 1090.83 3226.95
1044000 1070.23 1068.46 1092.11 3230.8
1046000 1072.19 1069.31 1093.66 3235.17
1048000 1075.47 1071.81 1097.4 3244.68
1050000 1079.48 1076.12 1094.34 3249.94
1052000 1084.43 1076.77 1094.04 3255.24
1054000 1085.06 1079.48 1091.55 3256.08
1056000 1083.26 1083.95 1095.48 3262.68
1058000 1081.99 1083.52 1098.33 3263.85
1060000 1085.89 1086.58 1101.65 3274.12
1062000 1087.51 1087.58 1104.2 3279.29
1064000 1093.9 1090.48 1109.35 3293.73
1066000 1098.45 1090.88 1111.3 3300.63
1068000 1100.69 1092.66 1107.8 3301.15
1070000 1103.56 1092.2 1110.62 3306.38
1072000 1107.43 1091.59 1111.46 3310.48
1074000 1107.7 1094.48 1113.66 3315.84
1076000 1113.89 1098.19 1112.88 3324.96
1078000 1112.82 1101.75 1116.38 3330.95
1080000 1120.23 1101.35 1120.71 3342.28
1082000 1125.95 1104.15 1126.69 3356.78
1084000 1127.34 1105.58 1129.83 3362.75
1086000 1129.89 1109.3 1131.17 3370.36
1088000 1131.62 1115.21 1134.06 3380.89
1090000 1135.04 1115.86 1140.71 3391.61
1092000 1136.38 1119.09 1143.16 3398.64
1094000 1138.12 1120.81 1144.61 3403.54
1096000 1136.26 1125.84 1141.87 3403.97
1098000 1134.75 1127.43 1147.39 3409.57
1100000 1133.05 1124.71 1147.71 3405.47
1102000 1129.53 1125.61 1152.26 3407.4
1104000 1134.12 1128.28 1154.02 3416.41
1106000 1132.11 1130.39 1156.03 3418.53
1108000 1134.68 1128.95 1156.99 3420.62
1110000 1136.66 1129.3 1159.15 3425.11
1112000 1139.9 1131.54 1161.03 3432.48
1114000 1141.66 1137.49 1165.71 3444.87
1116000 1142.21 1139.11 1169.93 3451.24
1118000 1142.02 1139.78 1173.01 3454.81
1120000 1139.22 1140.38 1174.08 3453.67
1122000 1138.99 1141.89 1177.27 3458.15
1124000 1143.19 1141.99 1182.82 3468
1126000 1142.4 1140.22 1181.23 3463.85
1128000 1142.62 1142.75 1186.05 3471.41
1130000 1148.41 1142.01 1190.5 3480.92
1132000 1149.98 1142.64 1191.25 3483.87
1134000 1154.5 1143.63 1191.59 3489.72
1136000 1159.27 1143.27 1192.7 3495.24
1138000 1161.83 1144.11 1194.88 3500.82
1140000 1161.77 1141.75 1195.2 3498.73
1142000 1164.1 1141.76 1194.44 3500.3
1144000 1169.93 1145.95 1195.61 3511.48
1146000 1170.13 1149.91 1196.19 3516.23
1148000 1171.91 1148.51 1200.58 3521
1150000 1176.35 1146.65 1200.12 3523.12
1152000 1179.4 1147.33 1201.71 3528.44
1154000 1179.86 1152.47 1202.32 3534.65
1156000 1179.46 1153.6 1208.01 3541.06
1158000 1180.02 1155.5 1207.69 3543.22
1160000 1183.17 1160.15 1211.44 3554.76
1162000 1181.17 1163.99 1213.93 3559.09
1164000 1179.88 1168.89 1218.45 3567.23
1166000 1179.59 1169.99 1221.67 3571.25
1168000 1178.32 1170.6 1225.8 3574.72
1170000 1177.97 1170.38 1232.39 3580.74
1172000 1181.51 1178.26 1234.89 3594.66
1174000 1184.37 1178.04 1239.48 3601.89
1176000 1185.42 1184.12 1245.48 3615.02
1178000 1185.16 1185.73 1253.17 3624.06
1180000 1188.3 1188.94 1258.07 3635.32
1182000 1185.98 1189.62 1261.03 3636.63
1184000 1189.08 1191.67 1262.98 3643.73
1186000 1190.78 1195 1265.12 3650.9
1188000 1193.07 1195.4 1267.99 3656.47
1190000 1195.05 1201.97 1266.16 3663.19
1192000 1197.45 1206.17 1265.31 3668.93
1194000 1197.72 1210.29 1268.24 3676.25
1196000 1195.89 1211.18 1268.37 3675.44
1198000 1198.5 1212.16 1268.78 3679.45
1200000 1201.98 1215.58 1271.1 3688.67
1202000 1205.36 1217.71 1278.12 3701.19
1204000 1206.9 1219.61 1276.73 3703.24
1206000 1207.11 1218.03 1278.62 3703.75
1208000 1208.86 1224.69 1278.8 3712.36
1210000 1211.26 1228.93 1279.71 3719.89
1212000 1214.88 1230.9 1281.31 3727.09
1214000 1216.61 1235.74 1282.28 3734.64
1216000 1220.53 1239.28 1282.79 3742.61
1218000 1222.79 1241.24 1280.96 3744.99
1220000 1226.6 1243.91 1280.36 3750.87
1222000 1226.39 1243.18 1281.13 3750.7
1224000 1225.58 1247.62 1284.8 3757.99
1226000 1228.6 1250.35 1289.12 3768.06
1228000 1229.26 1254.02 1290.81 3774.09
1230000 1233.26 1253.59 1292.57 3779.43
1232000 1235.31 1255.17 1294.34 3784.82
1234000 1234.61 1252.91 1299.15 3786.67
1236000 1238.47 1253.79 1303.45 3795.71
1238000 1241.26 1258.02 1303 3802.29
1240000 1242.82 1259.04 1301.07 3802.93
1242000 1241.87 1255.1 1302.52 3799.48
1244000 1245.18 1254.48 1309.69 3809.36
1246000 1246.94 1257.25 1311.48 3815.67
1248000 1250.99 1260 1313.05 3824.04
1250000 1257.79 1265.43 1312.16 3835.38
1252000 1263.4 1265.95 1317.06 3846.42
1254000 1263.3 1266.6 1318.86 3848.76
1256000 1267.64 1265.61 1322.43 3855.68
1258000 1271.25 1268.93 1322.87 3863.05
1260000 1273.55 1272.6 1323.12 3869.28
1262000 1275.63 1276.23 1320.09 3871.96
1264000 1276.49 1279.4 1325.5 3881.39
1266000 1275.27 1287.58 1331.19 3894.04
1268000 1279.65 1292.59 1336.55 3908.8
1270000 1284.46 1295.3 1336.66 3916.42
1272000 1283.11 1294.81 1342.3 3920.21
1274000 1285.77 1295.22 1342.88 3923.87
1276000 1290.11 1298.17 1345.36 3933.64
1278000 1293.85 1302.08 1347.37 3943.3
1280000 1295.4 1300.96 1351.42 3947.78
1282000 1298.21 1298.81 1349.57 3946.59
1284000 1300.11 1299.08 1351.33 3950.52
1286000 1298.69 1299.55 1354.98 3953.22
1288000 1303.18 1298.35 1358.08 3959.61
1290000 1308.92 1299.27 1360.92 3969.11
1292000 1311.24 1299.95 1365.25 3976.44
1294000 1317.61 1301.02 1366.23 3984.86
1296000 1319.84 1302.71 1366.84 3989.39
1298000 1321.31 1305.69 1365.18 3992.19
1300000 1320.03 1304.41 1367.09 3991.54
1302000 1321.67 1308.58 1367.32 3997.57
1304000 1321.55 1311.07 1369.14 4001.77
1306000 1324.34 1314.8 1366.59 4005.73
1308000 1326.89 1312.87 1366.49 4006.25
1310000 1332.22 1313.94 1369 4015.16
1312000 1337.97 1314.62 1372.67 4025.27
1314000 1337.37 1316.96 1370.9 4025.23
1316000 1337.99 1317.29 1376.18 4031.47
1318000 1338.56 1321.13 1379.39 4039.08
1320000 1338.24 1323.01 1384.84 4046.09
1322000 1340.89 1322.45 1387.16 4050.5
