# auto-correlation of: jx jy jz avg
            0   1.6511e+08   1.6431e+08   1.6478e+08   1.6473e+08
   5.0847e-03   1.5698e+08   1.5609e+08   1.5646e+08   1.5651e+08
   1.0169e-02   1.3679e+08   1.3566e+08   1.3575e+08   1.3607e+08
   1.5254e-02   1.1294e+08   1.1147e+08   1.1114e+08   1.1185e+08
   2.0339e-02   9.1648e+07   8.9745e+07   8.8911e+07   9.0101e+07
   2.5424e-02   7.5113e+07   7.2750e+07   7.1375e+07   7.3079e+07
   3.0508e-02   6.2960e+07   6.0264e+07   5.8356e+07   6.0527e+07
   3.5593e-02   5.3913e+07   5.1174e+07   4.8869e+07   5.1319e+07
   4.0678e-02   4.6806e+07   4.4394e+07   4.1933e+07   4.4377e+07
   4.5763e-02   4.0942e+07   3.9215e+07   3.6773e+07   3.8977e+07
   5.0847e-02   3.6015e+07   3.5203e+07   3.2801e+07   3.4673e+07
   5.5932e-02   3.1885e+07   3.1985e+07   2.9565e+07   3.1145e+07
   6.1017e-02   2.8429e+07   2.9173e+07   2.6740e+07   2.8114e+07
   6.6102e-02   2.5537e+07   2.6478e+07   2.4138e+07   2.5384e+07
   7.1186e-02   2.3161e+07   2.3820e+07   2.1711e+07   2.2897e+07
   7.6271e-02   2.1287e+07   2.1293e+07   1.9501e+07   2.0693e+07
   8.1356e-02   1.9846e+07   1.9014e+07   1.7556e+07   1.8805e+07
   8.6441e-02   1.8692e+07   1.6991e+07   1.5899e+07   1.7194e+07
   9.1525e-02   1.7652e+07   1.5128e+07   1.4515e+07   1.5765e+07
   9.6610e-02   1.6609e+07   1.3336e+07   1.3369e+07   1.4438e+07
   1.0169e-01   1.5536e+07   1.1634e+07   1.2398e+07   1.3189e+07
   1.0678e-01   1.4484e+07   1.0142e+07   1.1536e+07   1.2054e+07
   1.1186e-01   1.3538e+07   8.9562e+06   1.0743e+07   1.1079e+07
   1.1695e-01   1.2770e+07   8.0726e+06   9.9932e+06   1.0279e+07
   1.2203e-01   1.2165e+07   7.3989e+06   9.2754e+06   9.6129e+06
   1.2712e-01   1.1602e+07   6.8111e+06   8.5855e+06   8.9995e+06
   1.3220e-01   1.0955e+07   6.1941e+06   7.9181e+06   8.3558e+06
   1.3729e-01   1.0195e+07   5.4580e+06   7.2738e+06   7.6422e+06
   1.4237e-01   9.3758e+06   4.5982e+06   6.6737e+06   6.8826e+06
   1.4746e-01   8.5502e+06   3.7381e+06   6.1198e+06   6.1360e+06
   1.5254e-01   7.7081e+06   3.0345e+06   5.5590e+06   5.4339e+06
   1.5763e-01   6.8080e+06   2.5318e+06   4.9327e+06   4.7575e+06
   1.6271e-01   5.8493e+06   2.1462e+06   4.2462e+06   4.0805e+06
   1.6780e-01   4.9085e+06   1.7395e+06   3.5673e+06   3.4051e+06
   1.7288e-01   4.0967e+06   1.2012e+06   2.9692e+06   2.7557e+06
   1.7797e-01   3.4928e+06   5.3337e+05   2.4793e+06   2.1685e+06
   1.8305e-01   3.1007e+06  -1.3254e+05   2.0558e+06   1.6746e+06
   1.8814e-01   2.8587e+06  -6.5437e+05   1.6113e+06   1.2719e+06
   1.9322e-01   2.7039e+06  -1.0114e+06   1.0851e+06   9.2590e+05
   1.9831e-01   2.6311e+06  -1.2979e+06   5.0737e+05   6.1353e+05
   2.0339e-01   2.6710e+06  -1.6006e+06   6.7633e+03   3.5902e+05
   2.0847e-01   2.8266e+06  -1.9151e+06  -2.7564e+05   2.1196e+05
   2.1356e-01   3.0666e+06  -2.1524e+06  -3.2076e+05   1.9779e+05
   2.1864e-01   3.3661e+06  -2.1906e+06  -2.4287e+05   3.1089e+05
   2.2373e-01   3.7116e+06  -1.9719e+06  -1.6561e+05   5.2468e+05
   2.2881e-01   4.0643e+06  -1.5837e+06  -1.3103e+05   7.8318e+05
   2.3390e-01   4.3602e+06  -1.2134e+06  -1.3644e+05   1.0035e+06
   2.3898e-01   4.5474e+06  -1.0050e+06  -2.0406e+05   1.1128e+06
   2.4407e-01   4.6016e+06  -9.7803e+05  -3.4791e+05   1.0919e+06
   2.4915e-01   4.5328e+06  -1.0543e+06  -5.2411e+05   9.8480e+05
   2.5424e-01   4.3770e+06  -1.1347e+06  -6.7163e+05   8.5687e+05
   2.5932e-01   4.1668e+06  -1.1839e+06  -7.4748e+05   7.4513e+05
   2.6441e-01   3.9218e+06  -1.2837e+06  -7.1785e+05   6.4008e+05
   2.6949e-01   3.6609e+06  -1.5753e+06  -5.7519e+05   5.0347e+05
   2.7458e-01   3.3768e+06  -2.1134e+06  -3.7015e+05   2.9775e+05
   2.7966e-01   3.0202e+06  -2.7838e+06  -1.6002e+05   2.5460e+04
   2.8475e-01   2.5599e+06  -3.3554e+06   7.0033e+04  -2.4182e+05
   2.8983e-01   2.0559e+06  -3.5970e+06   3.9028e+05  -3.8362e+05
   2.9492e-01   1.6184e+06  -3.4001e+06   8.1829e+05  -3.2113e+05
   3.0000e-01   1.2821e+06  -2.8356e+06   1.2520e+06  -1.0052e+05
