# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.00120136 0.00120753 0.00118973 0.00119954
0.0100671 0.00230393 0.0023159 0.00228026 0.00230003
0.0151007 0.00325062 0.00326789 0.00321447 0.00324433
0.0201342 0.00403406 0.00405605 0.00398514 0.00402508
0.0251678 0.00467706 0.00470324 0.00461543 0.00466524
0.0302013 0.0052109 0.00524084 0.005137 0.00519625
0.0352349 0.00566324 0.00569668 0.00557789 0.00564594
0.0402685 0.00605473 0.00609144 0.00595896 0.00603504
0.045302 0.00639979 0.00643953 0.00629479 0.00637803
0.0503356 0.00670835 0.00675086 0.00659547 0.00668489
0.0553691 0.00698701 0.00703211 0.00686784 0.00696232
0.0604027 0.00723989 0.00728749 0.00711617 0.00721451
0.0654362 0.00746955 0.00751949 0.00734293 0.00744399
0.0704698 0.007678 0.00772989 0.00754982 0.00765257
0.0755034 0.00786738 0.00792045 0.00773842 0.00784208
0.0805369 0.00804013 0.00809327 0.00791048 0.00801463
0.0855705 0.00819881 0.0082507 0.00806788 0.00817246
0.090604 0.00834568 0.0083951 0.00821244 0.00831774
0.0956376 0.00848251 0.00852861 0.00834589 0.00845234
0.100671 0.00861039 0.00865306 0.00846981 0.00857776
0.105705 0.00872981 0.00876987 0.00858548 0.00869505
0.110738 0.00884091 0.00888001 0.00869375 0.00880489
0.115772 0.00894387 0.00898399 0.00879515 0.00890767
0.120805 0.00903906 0.00908198 0.00889002 0.00900369
0.125839 0.00912699 0.00917396 0.00897874 0.00909323
0.130872 0.00920819 0.00925997 0.00906176 0.00917664
0.135906 0.00928317 0.00934014 0.00913963 0.00925431
0.14094 0.00935237 0.00941462 0.00921298 0.00932665
0.145973 0.00941617 0.0094834 0.00928243 0.009394
0.151007 0.00947497 0.0095464 0.00934849 0.00945662
0.15604 0.00952924 0.00960366 0.00941146 0.00951479
0.161074 0.00957954 0.00965543 0.00947131 0.00956876
0.166107 0.00962645 0.00970222 0.00952784 0.00961884
0.171141 0.00967059 0.00974475 0.00958084 0.00966539
0.176174 0.00971253 0.00978383 0.0096302 0.00970885
0.181208 0.00975283 0.00982013 0.00967595 0.00974964
0.186242 0.00979201 0.00985402 0.00971831 0.00978811
0.191275 0.00983037 0.00988556 0.00975755 0.00982449
0.196309 0.0098679 0.00991466 0.00979389 0.00985881
0.201342 0.00990424 0.00994122 0.00982741 0.00989096
0.206376 0.00993892 0.00996528 0.0098581 0.00992077
0.211409 0.00997154 0.00998708 0.00988601 0.00994821
0.216443 0.010002 0.0100069 0.00991134 0.00997342
0.221477 0.0100305 0.0100251 0.00993444 0.00999668
0.22651 0.0100575 0.0100418 0.00995577 0.0100184
0.231544 0.0100838 0.0100571 0.00997584 0.0100389
0.236577 0.01011 0.0100711 0.00999521 0.0100588
0.241611 0.0101367 0.0100838 0.0100145 0.0100783
0.246644 0.0101635 0.0100952 0.0100344 0.0100977
0.251678 0.0101898 0.0101052 0.0100552 0.0101168
0.256711 0.0102147 0.0101137 0.0100768 0.0101351
0.261745 0.0102372 0.0101203 0.0100985 0.010152
0.266779 0.010257 0.010125 0.0101196 0.0101672
0.271812 0.010274 0.010128 0.0101396 0.0101806
0.276846 0.0102888 0.0101295 0.0101585 0.0101923
0.281879 0.0103019 0.0101297 0.0101764 0.0102027
0.286913 0.0103138 0.010129 0.0101938 0.0102122
0.291946 0.0103249 0.0101276 0.0102106 0.010221
0.29698 0.0103355 0.0101259 0.0102266 0.0102293
0.302013 0.0103456 0.0101245 0.0102414 0.0102371
0.307047 0.0103554 0.0101235 0.0102544 0.0102445
0.312081 0.0103653 0.0101231 0.0102656 0.0102513
0.317114 0.0103752 0.010123 0.0102747 0.0102576
0.322148 0.0103853 0.010123 0.0102822 0.0102635
0.327181 0.0103954 0.0101228 0.0102883 0.0102688
0.332215 0.0104056 0.0101222 0.0102938 0.0102738
0.337248 0.0104158 0.0101211 0.0102992 0.0102787
0.342282 0.0104259 0.0101199 0.0103052 0.0102837
0.347315 0.0104355 0.0101189 0.0103122 0.0102889
0.352349 0.0104442 0.0101185 0.0103203 0.0102943
0.357383 0.0104515 0.0101188 0.0103295 0.0102999
0.362416 0.0104571 0.0101199 0.0103397 0.0103056
0.36745 0.0104614 0.0101218 0.0103507 0.0103113
0.372483 0.0104649 0.0101243 0.0103623 0.0103172
0.377517 0.0104681 0.0101275 0.0103742 0.0103233
0.38255 0.0104717 0.0101313 0.0103863 0.0103298
0.387584 0.010476 0.0101356 0.0103981 0.0103365
0.392617 0.0104811 0.0101401 0.0104094 0.0103435
0.397651 0.0104868 0.0101445 0.0104201 0.0103505
0.402685 0.0104927 0.0101484 0.0104302 0.0103571
0.407718 0.0104985 0.0101512 0.0104397 0.0103631
0.412752 0.0105041 0.0101525 0.0104487 0.0103684
0.417785 0.0105093 0.0101521 0.0104574 0.0103729
0.422819 0.0105145 0.0101501 0.010466 0.0103769
0.427852 0.0105198 0.0101472 0.0104752 0.0103808
0.432886 0.0105252 0.0101441 0.0104855 0.0103849
0.437919 0.0105305 0.010141 0.0104974 0.0103896
0.442953 0.0105353 0.010138 0.010511 0.0103948
0.447987 0.010539 0.0101351 0.0105262 0.0104001
0.45302 0.0105411 0.0101319 0.0105424 0.0104051
0.458054 0.0105413 0.0101284 0.0105593 0.0104097
0.463087 0.0105393 0.0101246 0.0105768 0.0104136
0.468121 0.0105356 0.0101207 0.0105948 0.010417
0.473154 0.0105306 0.0101169 0.0106131 0.0104202
0.478188 0.0105252 0.0101134 0.0106316 0.0104234
0.483221 0.0105203 0.0101103 0.0106501 0.0104269
0.488255 0.0105161 0.0101075 0.0106684 0.0104306
0.493289 0.0105128 0.0101046 0.010686 0.0104345
0.498322 0.0105102 0.0101011 0.0107026 0.010438
0.503356 0.0105081 0.0100964 0.0107181 0.0104409
0.508389 0.0105058 0.0100903 0.0107324 0.0104428
0.513423 0.0105034 0.0100827 0.0107454 0.0104438
0.518456 0.0105008 0.0100741 0.0107576 0.0104442
0.52349 0.0104983 0.0100651 0.0107692 0.0104442
