# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
204000 239.991 259.298 251.364 750.653
206000 242.014 261.454 255.246 758.715
208000 244.868 262.085 256.602 763.555
210000 246.05 265.689 258.975 770.714
212000 248.537 267.919 260.778 777.234
214000 251.298 272.596 260.633 784.527
216000 255.029 274.997 262.534 792.56
218000 255.976 278.22 266.511 800.707
220000 259.494 278.19 269.526 807.209
222000 260.477 280.137 270.548 811.162
224000 263.642 284.695 274.059 822.397
226000 266.581 289.555 275.935 832.071
228000 269.346 290.232 277.754 837.333
230000 272.181 291.986 278.825 842.992
232000 273.979 296.296 279.46 849.735
234000 277.403 294.987 283.131 855.52
236000 281.187 297.94 286.269 865.395
238000 283.194 301.835 289.501 874.53
240000 286.389 304.016 292.54 882.946
242000 287.451 303.882 292.29 883.623
244000 288.737 309.087 297.517 895.341
246000 290.849 311.817 300.215 902.881
248000 294.203 312.889 303.107 910.199
250000 299.711 317.628 304.08 921.419
252000 301.049 320.824 305.422 927.294
254000 305.688 324.543 309.785 940.017
256000 309.143 328.169 311.802 949.113
258000 312.124 328.74 314.772 955.635
260000 314.736 332.894 318.339 965.969
262000 316.405 336.147 319.558 972.11
264000 318.878 336.601 323.214 978.693
266000 320 342.239 325.158 987.397
268000 322.991 346.413 326.976 996.379
270000 325.075 348.873 329.251 1003.2
272000 327.277 348.92 331.11 1007.31
274000 328.649 352.74 333.886 1015.28
276000 331.468 354.08 334.654 1020.2
278000 332.344 356.693 338.206 1027.24
280000 334.511 360.544 342.439 1037.49
282000 336.478 363.588 345.442 1045.51
284000 338.094 365.502 345.236 1048.83
286000 340.499 369.537 346.898 1056.93
288000 345.427 372.772 347.688 1065.89
290000 346.43 372.733 352.261 1071.42
292000 350.957 373.904 354.919 1079.78
294000 354.871 377.121 355.715 1087.71
296000 357.833 378.686 357.361 1093.88
298000 358.935 381.513 356.885 1097.33
300000 358.885 384.108 361.399 1104.39
302000 364.811 385.671 362.129 1112.61
304000 366.406 389.094 364.846 1120.35
306000 369.009 394.013 368.097 1131.12
308000 370.909 396.878 369.701 1137.49
310000 373.102 395.752 372.239 1141.09
312000 374.624 398.258 373.798 1146.68
314000 376.059 400.57 376.451 1153.08
316000 378.075 399.982 377.836 1155.89
318000 380.828 402.179 378.042 1161.05
320000 382.38 405.575 378.934 1166.89
322000 385.614 408.508 380.936 1175.06
324000 385.599 411.755 383.341 1180.69
326000 388.995 413.929 385.348 1188.27
328000 390.241 417.031 388.763 1196.04
330000 392.57 418.285 390.661 1201.52
332000 396.165 419.539 392.195 1207.9
334000 398.9 421.685 390.106 1210.69
336000 402.736 421.141 390.139 1214.02
338000 405.71 422.916 392.182 1220.81
340000 408.473 427.906 395.947 1232.33
342000 407.445 431.779 396.254 1235.48
344000 410.497 431.852 395.768 1238.12
346000 416.965 433.551 396.005 1246.52
348000 422.278 437.767 397.416 1257.46
350000 426.203 439.419 402.685 1268.31
352000 429.365 442.858 404.508 1276.73
354000 432.719 445.476 407.275 1285.47
356000 435.089 450.172 409.369 1294.63
358000 435.738 449.272 414.115 1299.12
360000 437.206 450.034 418.415 1305.66
362000 439.757 450.542 418.805 1309.1
364000 442.295 450.776 418.557 1311.63
366000 445.195 452.656 421.133 1318.98
368000 448.022 453.733 425.172 1326.93
370000 446.826 455.28 425.746 1327.85
372000 451.777 460.302 433.665 1345.74
374000 451.994 462.625 437.437 1352.06
376000 454.123 465.715 441.533 1361.37
378000 458.037 468.557 446.379 1372.97
380000 459.61 469.802 446.409 1375.82
382000 459.153 471.82 449.268 1380.24
384000 460.882 473.666 452.361 1386.91
386000 463.701 477.332 454.345 1395.38
388000 466.718 479.122 454.961 1400.8
390000 466.715 479.596 456.862 1403.17
392000 469.85 484.523 459.456 1413.83
394000 471.376 490.904 463.442 1425.72
396000 475.998 492.843 464.848 1433.69
398000 476.726 492.163 466.448 1435.34
400000 478.126 496.299 467.216 1441.64
402000 479.408 497.219 467.685 1444.31
404000 480.966 498.999 471.408 1451.37
406000 485.381 498.711 475.457 1459.55
408000 486.88 501.499 478.406 1466.78
410000 491.597 503.749 483.595 1478.94
412000 496.471 503.475 489.08 1489.03
414000 497.756 507.474 489.983 1495.21
416000 495.991 508.688 491.773 1496.45
418000 501.658 510.5 492.62 1504.78
420000 508.373 512.701 494.264 1515.34
422000 509.789 512.471 500.658 1522.92
424000 515.037 513.445 502.326 1530.81
426000 516.535 517.263 503.31 1537.11
428000 518.167 517.507 503.987 1539.66
430000 523.897 519.899 508.886 1552.68
432000 526.866 521.386 511.72 1559.97
434000 531.577 523.846 515.611 1571.03
436000 530.686 528.419 517.958 1577.06
438000 533.087 531.699 519.351 1584.14
440000 536 533.322 522.071 1591.39
442000 539.727 536.916 524.159 1600.8
444000 541.255 541.888 527.397 1610.54
446000 544.957 543.474 527.643 1616.07
448000 547.661 547.704 530.994 1626.36
450000 548.651 553.296 531.959 1633.91
452000 552.749 556.332 533.248 1642.33
454000 555.48 557.466 537.139 1650.09
456000 557.504 557.969 537.27 1652.74
458000 560.948 558.045 537.498 1656.49
460000 561.37 562.014 543.372 1666.76
462000 564.656 565.435 546.601 1676.69
464000 570.498 562.999 547.54 1681.04
466000 575.911 568.37 548.783 1693.06
468000 580.281 574.19 549.728 1704.2
470000 584.4 576.895 552.35 1713.64
472000 587.177 574.699 555.353 1717.23
474000 592.832 577.864 557.145 1727.84
476000 593.125 582.159 558.357 1733.64
478000 595.061 584.829 561.409 1741.3
480000 595.264 588.364 562.409 1746.04
482000 599.261 588.991 566.872 1755.12
484000 599.65 589.564 568.86 1758.07
486000 602.202 594.98 570.475 1767.66
488000 604.768 594.259 573.689 1772.72
490000 607.106 597.405 575.69 1780.2
492000 612.011 598.146 575.384 1785.54
494000 613.905 603.698 577.895 1795.5
496000 617.214 608.902 579.902 1806.02
498000 621.061 610.166 580.517 1811.74
500000 622.448 610.227 582.071 1814.75
502000 625.263 614.138 586.987 1826.39
504000 628.633 616.998 588.09 1833.72
506000 631.587 622.752 589.442 1843.78
508000 630.179 625.649 593.295 1849.12
510000 632.887 628.036 598.637 1859.56
512000 634.526 632.216 601.411 1868.15
514000 637.188 631.064 603.846 1872.1
516000 640.874 635.336 604.847 1881.06
518000 642.444 639.032 604.976 1886.45
520000 645.822 638.728 609.492 1894.04
522000 647.875 639.487 612.524 1899.89
524000 651.887 641.105 615.589 1908.58
526000 655.783 645.481 615.353 1916.62
528000 657.252 653.977 614.44 1925.67
530000 655.554 657.422 620.252 1933.23
532000 656.556 658.085 621.45 1936.09
534000 659.802 661.132 623.606 1944.54
536000 661.588 662.776 630.832 1955.2
538000 663.267 663.288 632.256 1958.81
540000 662.617 663.468 633.851 1959.94
542000 664.015 665.753 637.507 1967.28
544000 667.413 663.576 642.898 1973.89
546000 670.039 668.794 647.732 1986.57
548000 672.965 672.464 651.433 1996.86
550000 674.028 674.771 656.008 2004.81
552000 678.417 680.588 663.234 2022.24
554000 681.791 679.583 667.747 2029.12
556000 683.264 682.775 673.744 2039.78
558000 684.427 684.52 674.797 2043.74
560000 690.961 687.716 680.719 2059.4
562000 695.617 691.101 684.117 2070.84
564000 696.956 693.086 689.233 2079.27
566000 699.769 692.888 693.824 2086.48
568000 703.804 695.72 694.732 2094.26
570000 704.547 698.458 699.102 2102.11
572000 708.379 703.666 702.881 2114.93
574000 708.249 705.873 704.141 2118.26
576000 711.986 704.673 703.938 2120.6
578000 711.231 703.688 707.615 2122.53
580000 712.359 707.916 711.46 2131.73
582000 713.011 708.08 714.368 2135.46
584000 712.977 711.027 714.265 2138.27
586000 716.875 714.774 717.308 2148.96
588000 721.468 720.154 718.427 2160.05
590000 720.684 719.436 722.915 2163.03
592000 723.16 722.341 723.046 2168.55
594000 726.54 724.084 724.231 2174.86
596000 731.381 726.349 726.296 2184.03
598000 732.91 730.327 726.914 2190.15
600000 732.775 731.13 726.621 2190.53
602000 731.982 733.173 729.127 2194.28
604000 733.594 735.661 727.409 2196.66
606000 736.557 734.75 729.949 2201.26
608000 737.602 736.979 730.697 2205.28
610000 736.774 736.004 735.311 2208.09
612000 741.578 734.958 734.156 2210.69
614000 744.002 736.665 733.976 2214.64
616000 742.716 735.27 738.669 2216.66
618000 744.376 737.336 745.777 2227.49
620000 747.845 744.513 744.338 2236.7
622000 749.749 748.961 744.538 2243.25
624000 750.54 748.638 751.621 2250.8
626000 754.425 751.59 750.153 2256.17
628000 757.272 754.213 757.281 2268.77
630000 760.073 759.203 758.242 2277.52
632000 760.972 760.797 761.324 2283.09
634000 765.389 762.319 764.139 2291.85
636000 767.615 764.565 761.263 2293.44
638000 772.548 763.887 761.468 2297.9
640000 772.939 763.297 764.407 2300.64
642000 778.307 767.007 765.167 2310.48
644000 780.946 768.746 766.798 2316.49
646000 783.779 772.162 769.492 2325.43
648000 782.595 775.062 771.314 2328.97
650000 783.107 778.735 775.859 2337.7
652000 783.694 779.284 773.83 2336.81
654000 789.413 781.996 778.26 2349.67
656000 789.003 783.688 782.003 2354.69
658000 791.436 786.133 784.878 2362.45
660000 795.142 789.706 785.562 2370.41
662000 798.802 791.887 790.991 2381.68
664000 800.534 796.63 791.323 2388.49
666000 803.398 794.578 791.913 2389.89
668000 806.11 794.244 795.684 2396.04
670000 812.46 796.907 797.401 2406.77
672000 813.437 799.36 803.296 2416.09
674000 817.27 802.884 804.827 2424.98
676000 827.236 808.708 807.512 2443.46
678000 830.506 810.8 812.082 2453.39
680000 834.56 812.577 813.709 2460.85
682000 835.53 813.591 815.795 2464.92
684000 836.024 817.238 819.136 2472.4
686000 839.215 821.686 824.628 2485.53
688000 839.502 824.974 828.028 2492.5
690000 845.783 824.028 830.893 2500.7
692000 848.93 826.669 832.23 2507.83
694000 852.249 829.325 836.805 2518.38
696000 854.256 833.956 837.039 2525.25
698000 856.132 838.179 836.899 2531.21
700000 859.267 839.33 838.932 2537.53
702000 858.427 845.165 842.511 2546.1
704000 860.702 846.617 842.576 2549.9
706000 862.224 845.537 842.372 2550.13
708000 865.272 849.082 839.52 2553.87
710000 866.919 855.642 843.774 2566.33
712000 876.852 855.332 841.849 2574.03
714000 878.864 860.151 840.146 2579.16
716000 883.234 864.849 841.535 2589.62
718000 887.611 865.328 845.38 2598.32
720000 891.212 865.623 847.661 2604.5
722000 894.042 868.992 853.486 2616.52
724000 898.539 868.468 859.435 2626.44
726000 902.201 871.839 859.94 2633.98
728000 904.938 871.422 861.923 2638.28
730000 905.847 871.684 865.873 2643.4
732000 906.842 875.821 870.767 2653.43
734000 910.776 879.251 871.846 2661.87
736000 916.437 885.062 873.387 2674.89
738000 920.373 886.422 878.973 2685.77
740000 924.657 886.582 885.469 2696.71
742000 922.853 890.659 887.96 2701.47
744000 928.209 888.536 889.066 2705.81
746000 929.413 889.654 892.815 2711.88
748000 932.339 886.929 892.79 2712.06
750000 933.35 886.469 898.964 2718.78
752000 933.478 887.68 905.688 2726.85
754000 932.852 890.091 904.846 2727.79
756000 939.102 895.434 905.277 2739.81
758000 939.337 899.737 902.445 2741.52
760000 942.805 902.25 906.776 2751.83
762000 948.289 902.723 911.911 2762.92
764000 952.903 902.1 912.684 2767.69
766000 952.834 906.651 914.953 2774.44
768000 955.308 911.6 917.826 2784.73
770000 958.318 913.41 921.33 2793.06
772000 961.736 918.782 928.868 2809.39
774000 968.241 924.823 926.238 2819.3
776000 968.827 924.192 932.276 2825.3
778000 969.531 927.475 934.729 2831.74
780000 972.197 930.165 937.559 2839.92
782000 970.249 929.058 939.864 2839.17
784000 967.392 930.377 941.567 2839.34
786000 965.85 935.209 945.41 2846.47
788000 967.884 939.529 952.143 2859.56
790000 974.01 943.091 950.665 2867.77
792000 975.388 946.812 955.321 2877.52
794000 979.156 948.699 957.717 2885.57
796000 977.914 952.081 958.692 2888.69
798000 976.448 958.049 962.939 2897.44
800000 978.577 962.265 962.39 2903.23
802000 979.036 965.372 966.239 2910.65
804000 978.507 970.976 962.829 2912.31
806000 977.739 974.271 966.098 2918.11
808000 979.654 978.806 966.628 2925.09
810000 981.773 980.478 969.996 2932.25
812000 983.057 982.306 968.482 2933.85
814000 984.937 986.247 972.326 2943.51
816000 993.849 983.204 978.364 2955.42
818000 998.752 986.627 979.117 2964.5
820000 1000.69 984.22 981.019 2965.93
822000 1001.13 982.433 981.624 2965.19
824000 1003.96 979.72 983.205 2966.89
826000 1012.04 986.811 983.174 2982.02
828000 1016.1 986.773 983.238 2986.12
830000 1019.26 987.602 991.503 2998.36
832000 1021.6 989.646 995.481 3006.73
834000 1026.49 991.618 995.346 3013.45
836000 1030.06 995.329 999.482 3024.87
838000 1028.38 997.277 1006.29 3031.94
840000 1029.7 1002.78 1012.76 3045.24
842000 1029.15 1008.62 1017.68 3055.45
844000 1033.67 1012.29 1022.64 3068.6
846000 1031.47 1015.75 1023.57 3070.79
848000 1034.09 1019.51 1028.27 3081.86
850000 1033.43 1022.53 1031.26 3087.22
852000 1039.08 1024.18 1031.58 3094.84
854000 1037.64 1028.95 1035.23 3101.82
856000 1039.18 1031.15 1033.73 3104.05
858000 1044.48 1031.38 1032.38 3108.24
860000 1048.83 1035.22 1038.46 3122.51
862000 1052.92 1037.49 1043.64 3134.05
864000 1059.42 1039.85 1045.39 3144.66
866000 1062.71 1044.57 1047.57 3154.86
868000 1063.29 1043.83 1053.38 3160.5
870000 1062.09 1045.34 1053.77 3161.19
872000 1065.5 1048.97 1056.08 3170.56
874000 1068.42 1051.26 1058.71 3178.39
876000 1066.61 1053.42 1060.2 3180.23
878000 1068.99 1058.49 1061.62 3189.11
880000 1068.92 1064.18 1062.28 3195.39
882000 1074.44 1063.72 1063.25 3201.41
884000 1077.11 1066.43 1065.93 3209.47
886000 1078.15 1072.03 1072.02 3222.2
888000 1078.73 1073.85 1077.55 3230.12
890000 1080.71 1076.65 1079.45 3236.81
892000 1078.29 1075.75 1081.83 3235.88
894000 1077.71 1077.15 1085.23 3240.09
896000 1080.33 1080.58 1089.7 3250.61
898000 1080.91 1091.58 1090.82 3263.32
900000 1083.74 1097.37 1088.85 3269.97
902000 1084.33 1102.22 1088.25 3274.79
904000 1088.99 1102.02 1092.97 3283.98
906000 1093.16 1108.41 1094.11 3295.67
908000 1091.98 1110.77 1099 3301.75
910000 1095.17 1115.45 1102.38 3313.01
912000 1098.78 1119.51 1108.06 3326.35
914000 1099.85 1125.59 1113.69 3339.13
916000 1100.19 1130.46 1115.71 3346.37
918000 1101.33 1134.87 1115.06 3351.25
920000 1100.91 1136.04 1113.9 3350.85
922000 1103.63 1137.66 1114.49 3355.78
924000 1104.14 1140.11 1113.93 3358.18
926000 1109.25 1144.06 1119.08 3372.39
928000 1110.49 1148.19 1121.4 3380.08
930000 1112.66 1148.57 1121.77 3383
932000 1117.13 1149.36 1123.64 3390.13
934000 1122.5 1154.47 1122.19 3399.16
936000 1128.47 1150.91 1124.85 3404.24
938000 1132.02 1155.31 1126.25 3413.58
940000 1133.5 1156.04 1125.11 3414.65
942000 1132.56 1158.52 1126.38 3417.46
944000 1135.81 1164.72 1126.09 3426.62
946000 1137.43 1163.6 1129 3430.03
948000 1139.98 1168.31 1130.57 3438.86
950000 1145.76 1166.81 1132.2 3444.77
952000 1146.24 1168.22 1134 3448.46
954000 1147.56 1175.36 1132.41 3455.33
956000 1150.01 1175.77 1136.66 3462.44
958000 1151.84 1178.47 1138.4 3468.72
960000 1156.57 1183.15 1143.65 3483.36
962000 1158.44 1185.27 1147.3 3491.02
964000 1162.89 1188.61 1151.38 3502.88
966000 1168.26 1193.55 1153.97 3515.78
968000 1169.4 1200.53 1148 3517.93
970000 1168.5 1198.38 1150.05 3516.93
972000 1171.35 1199.6 1151.04 3521.99
974000 1175.73 1202.83 1151.89 3530.45
976000 1174.85 1208.1 1153.24 3536.19
978000 1177.29 1208.69 1158.12 3544.1
980000 1178.33 1211.23 1166.3 3555.87
982000 1180.6 1217.79 1172.53 3570.92
984000 1179.69 1216.29 1171.21 3567.19
986000 1186.92 1222.48 1176.96 3586.36
988000 1185.55 1224.28 1181.31 3591.14
990000 1192.4 1226.69 1183.76 3602.85
992000 1192.31 1229.96 1185.22 3607.49
994000 1190.67 1234.18 1192.55 3617.4
996000 1191.2 1236.49 1198.29 3625.97
998000 1193.62 1238.82 1197.88 3630.32
1000000 1192.18 1238.49 1202.84 3633.51
1002000 1189.65 1241.52 1204.61 3635.77
1004000 1191.23 1241.83 1207.57 3640.63
1006000 1195 1244.56 1207.85 3647.42
1008000 1201 1250.31 1210.88 3662.19
1010000 1203.31 1247.06 1214.76 3665.14
1012000 1205.08 1248.58 1219.83 3673.49
1014000 1211.28 1253.49 1220.3 3685.06
1016000 1218.59 1257.02 1225.17 3700.78
1018000 1223 1260.89 1225.37 3709.25
1020000 1225.42 1260.27 1232.13 3717.83
1022000 1226.79 1261.6 1233.5 3721.89
1024000 1224.75 1263.49 1235.39 3723.63
1026000 1230.35 1261.89 1241.5 3733.74
1028000 1230.74 1266.17 1242.73 3739.64
1030000 1233.53 1268.62 1243.34 3745.48
1032000 1237.44 1268.48 1246.69 3752.6
1034000 1240.81 1271 1248.26 3760.07
1036000 1242.55 1273.36 1249.58 3765.49
1038000 1246.86 1269.05 1254.07 3769.98
1040000 1247.36 1268.13 1258.05 3773.53
1042000 1246.93 1269.09 1262.93 3778.95
1044000 1248.36 1270.12 1265.97 3784.45
1046000 1251.43 1274.63 1268.14 3794.2
1048000 1253.39 1271.78 1271.8 3796.97
1050000 1256.47 1271.87 1275.49 3803.83
1052000 1261.34 1273.36 1281.17 3815.87
1054000 1260.8 1277 1284.43 3822.23
1056000 1264.35 1279.61 1287.89 3831.84
1058000 1262.85 1279.57 1290.06 3832.48
1060000 1265.81 1284.62 1291.42 3841.85
1062000 1269.46 1291.14 1293.22 3853.81
1064000 1274.79 1294.39 1297.33 3866.52
1066000 1277.53 1295.8 1304.52 3877.84
1068000 1277.92 1295.35 1309.76 3883.04
1070000 1279.7 1296.93 1310.2 3886.83
1072000 1282.01 1298.94 1316.99 3897.94
1074000 1284.83 1302.02 1318.79 3905.64
1076000 1286 1306.21 1324.67 3916.88
1078000 1284.35 1307.01 1322.79 3914.15
1080000 1288.5 1311.75 1320.53 3920.78
1082000 1287.03 1312.68 1321.45 3921.17
1084000 1296.39 1316.28 1327.15 3939.83
1086000 1296.01 1322.83 1329.18 3948.01
1088000 1306.17 1327.15 1333 3966.32
1090000 1307.13 1330.36 1336.08 3973.57
1092000 1307.88 1334.18 1340.37 3982.43
1094000 1312.66 1334.81 1347.01 3994.47
1096000 1319.5 1336.81 1351.49 4007.8
1098000 1323.07 1336.94 1354.2 4014.21
1100000 1323.86 1342.76 1352.98 4019.6
1102000 1321.59 1340.79 1356.25 4018.63
1104000 1322.38 1337.39 1357.16 4016.93
1106000 1327.55 1337.96 1359.78 4025.28
1108000 1327.08 1341.96 1360.1 4029.15
1110000 1327.51 1342.51 1358.51 4028.53
1112000 1327.18 1340.82 1358.09 4026.08
1114000 1333.29 1345.07 1355.14 4033.5
1116000 1336.42 1343.27 1359.44 4039.13
1118000 1341.01 1342.54 1357.36 4040.92
1120000 1345.68 1344.24 1360.35 4050.27
1122000 1346.93 1345.29 1365.32 4057.53
1124000 1346.57 1348.33 1362.91 4057.82
1126000 1347.01 1348.1 1362.32 4057.43
1128000 1343.86 1351.95 1365.04 4060.85
1130000 1342.08 1353.6 1369.87 4065.55
1132000 1342.22 1355.07 1373.59 4070.88
1134000 1346.19 1358.96 1378.44 4083.59
1136000 1344.77 1364.28 1378.78 4087.83
1138000 1346.3 1362.47 1376.11 4084.89
1140000 1351.33 1360.64 1381.03 4092.99
1142000 1352.1 1363.2 1386.61 4101.91
1144000 1356.98 1362.06 1389.2 4108.25
1146000 1358.43 1370.56 1387.11 4116.09
1148000 1361.09 1371.53 1388.26 4120.88
1150000 1362.65 1371.6 1386.11 4120.36
1152000 1361.56 1374.24 1391.58 4127.38
1154000 1362.76 1375.18 1398.72 4136.66
1156000 1366.15 1380.2 1403.43 4149.78
1158000 1367.54 1385.34 1404.49 4157.37
1160000 1371.62 1385.92 1403.11 4160.65
1162000 1372.53 1387.67 1407.37 4167.57
1164000 1374.24 1387.28 1406.25 4167.76
1166000 1377.55 1386.96 1408.18 4172.7
1168000 1384.5 1392.08 1414.26 4190.85
1170000 1388.13 1394.07 1423.08 4205.27
1172000 1389.87 1396.89 1430.71 4217.46
1174000 1390.7 1394.03 1435.68 4220.4
1176000 1397.94 1392.97 1438.8 4229.72
1178000 1400.82 1392.89 1444.08 4237.79
1180000 1400.25 1394.4 1448.19 4242.84
1182000 1399.68 1400.9 1450.79 4251.37
1184000 1404.04 1402.82 1452.1 4258.96
1186000 1405.13 1409.11 1452.47 4266.71
1188000 1412.26 1418.23 1456.78 4287.27
1190000 1410.27 1423.81 1457.6 4291.68
1192000 1415.53 1423.74 1458.41 4297.68
1194000 1419.65 1423.62 1457.81 4301.08
1196000 1418.86 1430.32 1460.38 4309.57
1198000 1416.7 1429.77 1461.33 4307.79
1200000 1416.06 1430.73 1457.87 4304.66
1202000 1416.67 1434.25 1464.43 4315.36
1204000 1418.78 1439.84 1466.76 4325.38
1206000 1424.91 1442.2 1467.17 4334.28
1208000 1426.53 1446.62 1464.18 4337.34
1210000 1431.39 1449.98 1464.88 4346.25
1212000 1433.63 1451.51 1463.87 4349.01
1214000 1434.86 1456.7 1463.8 4355.37
1216000 1436.48 1455.82 1467.91 4360.22
1218000 1439.87 1462.59 1474.59 4377.05
1220000 1447.83 1465.08 1477.09 4390
1222000 1443.44 1464.66 1475.63 4383.72
1224000 1438.14 1471.75 1470.89 4380.79
1226000 1440.72 1473.63 1471.6 4385.95
1228000 1442.56 1478.32 1471.65 4392.53
1230000 1444.1 1478.26 1470.15 4392.5
1232000 1446.48 1480.33 1472.38 4399.2
1234000 1451.13 1482.43 1473.46 4407.02
1236000 1456.19 1487.58 1470.4 4414.17
1238000 1462.18 1493.19 1475.37 4430.74
1240000 1462.5 1495.42 1476.07 4433.99
1242000 1465.68 1499.08 1483.1 4447.86
1244000 1472.52 1502.36 1485.73 4460.6
1246000 1476.72 1494.72 1482.87 4454.31
1248000 1481.12 1505.47 1484.09 4470.68
1250000 1487.42 1502.36 1485.73 4475.51
1252000 1486.33 1508.37 1483.05 4477.74
1254000 1491.23 1507.23 1488 4486.46
1256000 1497.83 1509.04 1488.98 4495.86
1258000 1497.88 1515.34 1491.64 4504.86
1260000 1501.22 1519.87 1497.58 4518.67
1262000 1503.51 1521.21 1499.39 4524.11
1264000 1510.71 1522.13 1506.97 4539.81
1266000 1510.82 1521.74 1503.24 4535.8
1268000 1512.16 1528.62 1504.65 4545.43
1270000 1512.86 1534.79 1508.75 4556.39
1272000 1516.09 1538.04 1510.17 4564.31
1274000 1521.06 1541.29 1519.26 4581.61
1276000 1524.64 1543.02 1519.09 4586.75
1278000 1528.46 1548.4 1521.84 4598.7
1280000 1534.65 1551.88 1528.04 4614.56
1282000 1536.9 1551.78 1529.76 4618.44
1284000 1536.42 1552.79 1530.98 4620.2
1286000 1539.6 1554.89 1536.23 4630.72
1288000 1543.87 1559.9 1540.89 4644.66
1290000 1549.93 1567.53 1541.15 4658.61
1292000 1554.32 1572.6 1539.83 4666.75
1294000 1551.41 1572.17 1542.79 4666.36
1296000 1553.26 1571.58 1541.59 4666.43
1298000 1554.96 1573.87 1545.34 4674.17
1300000 1555.17 1580.41 1547.1 4682.67
1302000 1553.54 1580.1 1552.26 4685.9
1304000 1559.25 1585.36 1553.78 4698.38
