# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
244000 961.927 967.235 978.008 2907.17
246000 968.487 972.088 987.531 2928.11
248000 980.483 985.37 998.748 2964.6
250000 989.373 996.134 1000.45 2985.95
252000 992.195 1000.03 1016.04 3008.27
254000 999.949 1013.04 1021.62 3034.61
256000 1008.06 1024.59 1025.2 3057.86
258000 1016.66 1035.54 1028.8 3081
260000 1023.6 1046.29 1035.13 3105.02
262000 1030.91 1055.9 1038.01 3124.82
264000 1036.84 1072.7 1043.1 3152.64
266000 1044.05 1075.76 1048.19 3168
268000 1050.78 1074.71 1051.44 3176.94
270000 1059.31 1084.19 1054.85 3198.35
272000 1071.47 1088.25 1049.75 3209.48
274000 1084.2 1086.38 1068.53 3239.11
276000 1088.65 1093.79 1066.54 3248.97
278000 1095.55 1105.99 1072.6 3274.13
280000 1102.7 1116.42 1082.86 3301.98
282000 1110.33 1123.42 1096.62 3330.36
284000 1124.71 1129.51 1105.01 3359.24
286000 1130.13 1143.02 1116.19 3389.34
288000 1142.79 1149.79 1122.91 3415.49
290000 1154.79 1159.28 1128.08 3442.16
292000 1159.95 1168.89 1138.57 3467.42
294000 1171.3 1174.25 1148.43 3493.98
296000 1176.52 1181.15 1145.12 3502.8
298000 1187.65 1191.62 1149.15 3528.41
300000 1201.57 1195.86 1154.91 3552.33
302000 1211.62 1206.04 1171.24 3588.9
304000 1228.36 1213.75 1176.66 3618.77
306000 1233.67 1222.39 1181.05 3637.11
308000 1245.13 1233.7 1189.3 3668.12
310000 1255.18 1241.24 1193.92 3690.34
312000 1256.31 1244.24 1197.07 3697.61
314000 1257.46 1249.83 1200.82 3708.11
316000 1266.47 1258.66 1207.04 3732.16
318000 1277.12 1267.32 1214.75 3759.18
320000 1283.33 1281.99 1224.51 3789.82
322000 1293.64 1278.99 1236.39 3809.02
324000 1298.01 1283.13 1246.03 3827.18
326000 1306.86 1293.61 1243.3 3843.77
328000 1317.09 1300.6 1252.99 3870.69
330000 1324.75 1305.78 1261.2 3891.73
332000 1321.4 1313.16 1278.18 3912.75
334000 1325.23 1322.83 1282.68 3930.74
336000 1333.83 1340.57 1302.26 3976.65
338000 1343.38 1352.44 1313.45 4009.27
340000 1352.3 1362.28 1320.83 4035.41
342000 1367.07 1375.8 1323.21 4066.08
344000 1371.22 1386.74 1326.13 4084.09
346000 1377.87 1395.33 1339.41 4112.61
348000 1391.74 1404.74 1345.75 4142.24
350000 1402.19 1411.22 1357.48 4170.88
352000 1413.23 1423.14 1367.35 4203.72
354000 1425.35 1432.87 1382.41 4240.63
356000 1432.46 1438.74 1386.09 4257.29
358000 1439.98 1439.22 1394.79 4274
360000 1454.68 1442.29 1397.3 4294.26
362000 1455.19 1446.94 1405.96 4308.1
364000 1461.33 1456.99 1409.09 4327.41
366000 1471.48 1458.03 1412.06 4341.57
368000 1472.99 1459.55 1411.1 4343.64
370000 1486.27 1465.39 1414.8 4366.46
372000 1494.11 1476.47 1430.89 4401.47
374000 1491.34 1484.27 1450.58 4426.19
376000 1488.32 1490.5 1457.52 4436.34
378000 1503.18 1496.05 1470.04 4469.27
380000 1515.06 1504.35 1473.18 4492.58
382000 1522.95 1505.6 1491.21 4519.75
384000 1532.17 1510.3 1497.67 4540.14
386000 1543.9 1524.01 1504.46 4572.38
388000 1550.7 1535.58 1504.49 4590.77
390000 1557.5 1542.96 1514.93 4615.39
392000 1568.17 1546.38 1526.34 4640.89
394000 1573.9 1550.61 1531.69 4656.19
396000 1575.05 1557.18 1537.49 4669.72
398000 1584.69 1561.65 1540.19 4686.53
400000 1595.85 1568.8 1545.62 4710.27
402000 1599.33 1579.75 1554.92 4734
404000 1595.64 1580.76 1565.38 4741.78
406000 1603.45 1599.4 1574.08 4776.94
408000 1602.43 1611.19 1587.58 4801.2
410000 1611.38 1630.71 1583.68 4825.77
412000 1612.55 1627.2 1591.77 4831.52
414000 1620.18 1640.74 1586.6 4847.51
416000 1632.26 1642.67 1584.23 4859.17
418000 1641.28 1654.16 1593.05 4888.48
420000 1651.12 1661.84 1603.5 4916.46
422000 1658.95 1681.19 1609.03 4949.16
424000 1673.45 1694.87 1617.97 4986.3
426000 1687.98 1700.75 1621.99 5010.72
428000 1690.32 1708.11 1634.63 5033.06
430000 1706.6 1714.84 1648.06 5069.5
432000 1718.28 1724.36 1657.93 5100.57
434000 1723.42 1736.52 1674.44 5134.38
436000 1729.93 1743.93 1680.63 5154.49
438000 1745.56 1754.69 1683.59 5183.84
440000 1745.19 1766.93 1698.67 5210.79
442000 1746.31 1761.24 1694.72 5202.27
444000 1755.76 1758.53 1708.65 5222.94
446000 1756.67 1765.1 1711.3 5233.07
448000 1761.02 1763.09 1719.15 5243.26
450000 1775.74 1762.52 1723.63 5261.89
452000 1789.17 1765.95 1733.7 5288.82
454000 1792.69 1773.62 1741.01 5307.32
456000 1797.02 1784.58 1738.46 5320.07
458000 1810.49 1789.7 1743.83 5344.02
460000 1829.07 1802.42 1747.73 5379.22
462000 1834.07 1814.41 1756.52 5405
464000 1853.31 1820.95 1759.69 5433.95
466000 1863.36 1818.79 1767.13 5449.28
468000 1875.7 1832.04 1760.21 5467.96
470000 1889.33 1845.12 1765.44 5499.89
472000 1901.22 1857.84 1774.38 5533.43
474000 1912.03 1874.69 1783.64 5570.37
476000 1914.51 1888.09 1787.31 5589.92
478000 1920.73 1890.52 1791 5602.25
480000 1928.37 1901.96 1806.65 5636.98
482000 1940.73 1914.42 1808.08 5663.22
484000 1950.37 1921.01 1817.93 5689.31
486000 1951.1 1932.91 1825.8 5709.81
488000 1957.72 1939.13 1840.6 5737.44
490000 1957.9 1937.51 1839.08 5734.49
492000 1957.73 1945.94 1848.88 5752.54
494000 1964.25 1962.34 1849.2 5775.79
496000 1969.85 1967.06 1849.9 5786.81
498000 1975.62 1982.91 1866.98 5825.51
500000 1976.73 1999.65 1876.13 5852.51
502000 1984.65 2020.17 1885.4 5890.23
504000 1991.06 2026.01 1906.42 5923.49
506000 2001.6 2041.31 1911.32 5954.22
508000 2012.16 2037.81 1919.87 5969.84
510000 2001.07 2034.97 1927.9 5963.94
512000 2011.58 2043.77 1927.94 5983.29
514000 2032.11 2044.81 1943.96 6020.88
516000 2035.96 2052.75 1953.78 6042.49
518000 2034.51 2068.17 1961.19 6063.87
520000 2057.18 2078.57 1971.47 6107.22
522000 2070.84 2089.06 1981.29 6141.19
524000 2078.28 2095.39 2002.92 6176.59
526000 2087.83 2103.16 2013.73 6204.71
528000 2101.29 2119.34 2019.59 6240.22
530000 2102.1 2115.89 2018.59 6236.59
532000 2110.98 2127.2 2032.19 6270.37
534000 2124.57 2146.3 2032.98 6303.85
536000 2133.8 2158.26 2035.86 6327.91
538000 2147.19 2172.04 2036.77 6356
540000 2155.96 2183.57 2034.06 6373.58
542000 2168.29 2188.78 2041.76 6398.84
544000 2177.04 2193.1 2055.44 6425.58
546000 2184.64 2203.39 2063.49 6451.53
548000 2199.06 2211.02 2070.14 6480.23
550000 2209.22 2227.54 2091.31 6528.08
552000 2217.87 2241.44 2109.89 6569.2
554000 2227.73 2247.08 2125.33 6600.15
556000 2238 2255.62 2132.33 6625.95
558000 2241 2268.96 2143.64 6653.6
560000 2248.07 2271.85 2146.78 6666.71
562000 2248.7 2293.64 2155.01 6697.35
564000 2269.69 2286.5 2163.61 6719.8
566000 2274.97 2287.91 2174.6 6737.47
568000 2286.33 2297.9 2182.27 6766.49
570000 2291.76 2301.77 2187.33 6780.86
572000 2295.07 2310.43 2195.68 6801.18
574000 2309.59 2318.93 2202.25 6830.78
576000 2321.68 2310.29 2206.99 6838.96
578000 2328.86 2314.76 2215.61 6859.24
580000 2337.69 2321.55 2223.86 6883.1
582000 2346.64 2338.39 2231.62 6916.65
584000 2359.65 2340.67 2239.69 6940.02
586000 2373.12 2350.56 2250.59 6974.27
588000 2369.79 2356.1 2262 6987.89
590000 2367.88 2364.64 2271.22 7003.74
592000 2385.72 2383.48 2265.11 7034.32
594000 2395.72 2400.68 2270.35 7066.76
596000 2394.51 2400.91 2280.31 7075.73
598000 2402.9 2422.55 2289.13 7114.57
600000 2409.68 2441.38 2297.61 7148.67
602000 2408.95 2455.23 2315.96 7180.13
604000 2422.56 2462.04 2320.94 7205.54
606000 2425.29 2466.15 2328.73 7220.18
608000 2419.79 2473.93 2342.39 7236.11
610000 2424.49 2478.36 2346.52 7249.37
612000 2436.14 2496.19 2364.84 7297.17
614000 2439.52 2503.56 2373.23 7316.32
616000 2447.92 2512.55 2375.2 7335.66
618000 2458.26 2516.24 2389.26 7363.77
620000 2464.2 2517.43 2388.01 7369.64
622000 2472.65 2519.54 2400.1 7392.29
624000 2483.85 2527.16 2409.64 7420.65
626000 2485.9 2544.51 2412.34 7442.74
628000 2500.33 2545.2 2422.65 7468.17
630000 2507.71 2548.43 2438.52 7494.67
632000 2515.51 2555.13 2440.7 7511.35
634000 2518.79 2572.55 2456.3 7547.64
636000 2526.38 2575.01 2468.8 7570.19
638000 2529.77 2589.47 2475.16 7594.41
640000 2543.1 2609.79 2484.68 7637.57
642000 2545.92 2616.85 2479.43 7642.2
644000 2562.65 2629.15 2487.2 7679
646000 2578.92 2646.42 2490.79 7716.14
648000 2584.2 2666.82 2504.22 7755.24
650000 2600.77 2674.9 2516.61 7792.28
652000 2603.17 2678.97 2518.66 7800.81
654000 2615.99 2695.3 2523.13 7834.43
656000 2616.35 2707.06 2535.86 7859.26
658000 2624.91 2707.88 2550.95 7883.74
660000 2631.76 2713.7 2562 7907.46
662000 2627.58 2725.62 2573.1 7926.3
664000 2628.71 2742.32 2568.7 7939.73
666000 2632.33 2748.52 2574.84 7955.7
668000 2641.05 2750.36 2585.07 7976.47
670000 2648.6 2761.72 2603.86 8014.18
672000 2669.2 2785.69 2616.16 8071.06
674000 2682.61 2790.65 2627.72 8100.98
676000 2684.88 2799.48 2635.97 8120.34
678000 2696.3 2811.01 2645.34 8152.65
680000 2701.23 2802.87 2661.26 8165.36
682000 2719.44 2800.87 2671.71 8192.02
684000 2717.14 2809.39 2690.09 8216.62
686000 2720.15 2802.76 2699.48 8222.39
688000 2727.03 2812 2721.02 8260.05
690000 2731.11 2808.38 2729.65 8269.14
692000 2730.08 2815.22 2726.68 8271.98
694000 2735.99 2817.83 2738.23 8292.05
696000 2753.24 2819.4 2742.73 8315.37
698000 2751.69 2845.63 2751.92 8349.23
700000 2761.21 2854.89 2755.26 8371.35
702000 2763.15 2859.91 2753.53 8376.59
704000 2762.37 2870.35 2766.62 8399.34
706000 2773.83 2891.63 2777.79 8443.25
708000 2783.61 2896.28 2770.26 8450.14
710000 2791.97 2899.75 2778.69 8470.4
712000 2806.2 2907.89 2792.05 8506.14
714000 2803.74 2914.23 2798.92 8516.88
716000 2817.58 2920.91 2804.77 8543.26
718000 2833.33 2934.41 2801.62 8569.35
720000 2845.95 2942.29 2797.9 8586.14
722000 2850.18 2953.75 2807.32 8611.25
724000 2857.96 2955.99 2815.73 8629.67
726000 2866.38 2974.9 2845.59 8686.88
728000 2865.81 2982.55 2854.33 8702.69
730000 2871.24 3009.31 2866.04 8746.59
732000 2860.37 3023.32 2867.31 8751
734000 2883.28 3040.97 2883.11 8807.36
736000 2892.88 3054.32 2887.99 8835.18
738000 2907.75 3061.31 2905.17 8874.23
740000 2913.91 3071.12 2904.3 8889.34
742000 2919.77 3060.23 2914.72 8894.72
744000 2931.45 3072.27 2916.72 8920.44
746000 2948.55 3091.01 2934.13 8973.68
748000 2963.65 3099.2 2949.03 9011.87
750000 2972.91 3117.38 2962.37 9052.66
752000 2990.13 3113.97 2976.28 9080.38
754000 2992.43 3128.31 2986.72 9107.46
756000 2994.31 3140.77 3007.89 9142.97
758000 3002.84 3143.54 3028.07 9174.44
760000 3013.94 3140.39 3039.25 9193.58
762000 3026.33 3149.57 3054.7 9230.6
764000 3036.18 3149.25 3066.07 9251.5
766000 3041.1 3152.44 3072.49 9266.03
768000 3034.97 3168.66 3091.98 9295.61
770000 3048.68 3179.94 3095.73 9324.35
772000 3068.05 3199.28 3110.58 9377.91
774000 3082.61 3211.38 3117.54 9411.53
776000 3093.17 3215.38 3113.37 9421.91
778000 3100.47 3213.25 3125.34 9439.06
780000 3109.74 3208.02 3143.45 9461.21
782000 3122.21 3235.15 3156.29 9513.65
784000 3131.23 3251.27 3166.43 9548.93
786000 3128.73 3260.71 3164.65 9554.1
788000 3141.73 3267.63 3173.12 9582.48
790000 3154.19 3280.89 3175.69 9610.77
792000 3163.66 3282.19 3180.97 9626.83
794000 3169.7 3288.28 3189.29 9647.27
796000 3182.19 3310.46 3211.49 9704.14
798000 3196.67 3311.27 3225.55 9733.49
800000 3200.85 3309.27 3231.02 9741.14
802000 3204.55 3314.6 3236.33 9755.48
804000 3214.1 3315.91 3235.06 9765.08
806000 3234.29 3321.75 3246.11 9802.14
808000 3245.34 3326.32 3274.21 9845.88
810000 3260.15 3336.03 3282.48 9878.66
812000 3270.82 3341.75 3295.19 9907.76
814000 3269.65 3344.25 3303.71 9917.61
816000 3268.64 3355.72 3309.95 9934.31
818000 3272.79 3350.15 3328.26 9951.2
820000 3262.11 3355.82 3331.9 9949.83
822000 3258.87 3364.05 3335.19 9958.12
824000 3262.43 3362.81 3343.13 9968.37
826000 3258.82 3371.33 3342.25 9972.4
828000 3258.63 3373.06 3346.49 9978.18
830000 3257.63 3386.15 3348.34 9992.12
832000 3265.51 3389.17 3355.74 10010.4
834000 3276.95 3394.05 3359.12 10030.1
836000 3291.6 3395.07 3350.84 10037.5
838000 3307.34 3402.62 3367.55 10077.5
840000 3322 3409.62 3383.93 10115.6
842000 3332.34 3417.66 3389.48 10139.5
844000 3342.64 3431.62 3404.63 10178.9
846000 3356.46 3423.36 3410.96 10190.8
848000 3364.81 3430.3 3424.8 10219.9
850000 3349.45 3438.2 3436.12 10223.8
852000 3351.19 3449.86 3444.82 10245.9
854000 3378.52 3458.83 3442.76 10280.1
856000 3387.87 3462.63 3456.23 10306.7
858000 3398.68 3472.32 3466.87 10337.9
860000 3406.95 3487.25 3475.11 10369.3
862000 3417.29 3503.34 3485.31 10405.9
864000 3434.6 3501.73 3492.91 10429.2
866000 3433.78 3497.76 3499.85 10431.4
868000 3446.17 3496.76 3505.31 10448.2
870000 3454.06 3512.8 3511.72 10478.6
872000 3461.33 3523.02 3525.32 10509.7
874000 3482.68 3531.98 3538.41 10553.1
876000 3481.51 3545.79 3554.28 10581.6
878000 3485.57 3555.04 3554.11 10594.7
880000 3498.09 3557.33 3555.41 10610.8
882000 3508.23 3581.01 3559.77 10649
884000 3518.48 3589.99 3567.91 10676.4
886000 3519.12 3592.4 3571.41 10682.9
888000 3526.82 3617.25 3579.23 10723.3
890000 3531.78 3639.36 3577.94 10749.1
892000 3544.97 3661.1 3591.89 10798
894000 3546.36 3663.96 3604.63 10814.9
896000 3545.05 3666.36 3616.34 10827.7
898000 3554 3673.79 3628.57 10856.4
900000 3554.16 3685.06 3649.15 10888.4
902000 3563.14 3694.67 3653.54 10911.4
904000 3575.29 3708.97 3659.85 10944.1
906000 3587.57 3717.17 3675.48 10980.2
908000 3604.06 3726.7 3680.98 11011.7
910000 3620.92 3741.5 3691.89 11054.3
912000 3615.73 3732.57 3710.79 11059.1
914000 3633.02 3731.4 3706.51 11070.9
916000 3639.16 3740.03 3720.63 11099.8
918000 3649.08 3746.5 3739.08 11134.6
920000 3657.72 3744.95 3755.91 11158.6
922000 3651.12 3744.95 3768.41 11164.5
924000 3654.01 3763.29 3782.61 11199.9
926000 3676.52 3766.89 3793.77 11237.2
928000 3683.98 3771.6 3797.51 11253.1
930000 3697.79 3782.15 3809.1 11289
932000 3704.84 3792.42 3810.09 11307.4
934000 3728.92 3795.33 3828.66 11352.9
936000 3724.1 3817.33 3835.02 11376.5
938000 3718.69 3829.13 3844.26 11392.1
940000 3732.05 3831.72 3844.9 11408.7
942000 3739.52 3831.95 3849.41 11420.9
944000 3760.39 3833.98 3842.72 11437.1
946000 3769.06 3846.67 3858.47 11474.2
948000 3773.63 3854.81 3861.86 11490.3
950000 3784.74 3859.4 3860.52 11504.7
952000 3788.12 3868.69 3854.1 11510.9
954000 3793.36 3881.21 3853.66 11528.2
956000 3803.81 3883.6 3864.53 11551.9
958000 3813.16 3893.87 3866.4 11573.4
960000 3835.24 3917.7 3869.82 11622.8
962000 3850.13 3928.34 3876.32 11654.8
964000 3856.62 3944.81 3896.84 11698.3
966000 3868.77 3950.49 3905.25 11724.5
968000 3877.29 3947.29 3908.5 11733.1
970000 3882.91 3950.24 3918.61 11751.8
972000 3873.55 3950.85 3926.56 11751
974000 3884.69 3965.07 3931.87 11781.6
976000 3891.25 3982.68 3948.79 11822.7
978000 3910.74 3997.95 3959.43 11868.1
980000 3921.2 4019.14 3965.57 11905.9
982000 3919.94 4028.47 3969.43 11917.8
984000 3928.96 4038.07 3976.21 11943.2
986000 3921.82 4054.35 3981.53 11957.7
988000 3939.61 4060.06 3994.35 11994
990000 3947.72 4064.73 4000.01 12012.5
992000 3947.24 4067.49 4015.39 12030.1
994000 3947.24 4065.61 4016.71 12029.6
996000 3941.05 4076.16 4037.76 12055
998000 3936.42 4086.31 4064.94 12087.7
1000000 3949.64 4098.89 4054.71 12103.2
1002000 3955.39 4088.52 4063.49 12107.4
1004000 3954.28 4097.05 4081.09 12132.4
1006000 3949.93 4109.2 4078.03 12137.2
1008000 3945.03 4115.85 4076.14 12137
1010000 3949.26 4112.75 4094.48 12156.5
1012000 3952.42 4107.91 4084.42 12144.8
1014000 3949.96 4103.81 4083.36 12137.1
1016000 3952.05 4109.57 4075.99 12137.6
1018000 3962.43 4117.13 4087.61 12167.2
1020000 3969.51 4119.12 4084.95 12173.6
1022000 3967.68 4133.4 4082.21 12183.3
1024000 3968.24 4148.77 4087.26 12204.3
1026000 3988.32 4153.63 4097.62 12239.6
1028000 3996.15 4175.12 4100.67 12272
1030000 4013.87 4190.56 4106.54 12311
1032000 4008.6 4181.65 4108.36 12298.6
1034000 4027.38 4187.28 4111.23 12325.9
1036000 4030.01 4197.5 4125.52 12353
1038000 4032.64 4215.77 4122 12370.4
1040000 4032.88 4226.09 4136.12 12395.1
1042000 4032.75 4229 4144.74 12406.5
1044000 4043.05 4246.41 4139.52 12429
1046000 4066.78 4258.35 4135.87 12461
1048000 4083.58 4260.44 4132.82 12476.8
1050000 4090.59 4267.67 4139.63 12497.9
1052000 4099.38 4280.39 4158.21 12538
1054000 4116.15 4290.79 4168.99 12575.9
1056000 4108.92 4288.53 4180.56 12578
1058000 4115.59 4290.11 4200.16 12605.9
1060000 4124.82 4299.46 4197.91 12622.2
1062000 4137.74 4309.42 4206.2 12653.4
1064000 4165.1 4315.05 4209.52 12689.7
1066000 4175.01 4307.11 4221.75 12703.9
1068000 4177.88 4295.03 4232.91 12705.8
1070000 4168.03 4295.64 4257.01 12720.7
1072000 4162.35 4311.65 4271.48 12745.5
1074000 4162.76 4332.15 4272.82 12767.7
1076000 4163.35 4341.06 4289.52 12793.9
1078000 4173.63 4358.05 4303.12 12834.8
1080000 4188.56 4371.45 4304.66 12864.7
1082000 4198.3 4378.16 4316.37 12892.8
1084000 4202.2 4384.04 4327.53 12913.8
1086000 4212.69 4394.59 4340.22 12947.5
1088000 4217.56 4400.25 4347.8 12965.6
1090000 4212.24 4409.72 4345.25 12967.2
1092000 4226.23 4414.79 4355.99 12997
1094000 4241.07 4411.97 4362.62 13015.7
1096000 4246.58 4405.9 4376.04 13028.5
1098000 4251.87 4409.52 4400.68 13062.1
1100000 4264.83 4423.1 4412.99 13100.9
1102000 4275.76 4428.62 4435.03 13139.4
1104000 4295.19 4421.88 4447.18 13164.2
1106000 4302.18 4427.74 4440.56 13170.5
1108000 4311.2 4442.99 4450.9 13205.1
1110000 4331.51 4451.39 4467.02 13249.9
1112000 4338.28 4472.44 4483.57 13294.3
1114000 4349.16 4468.6 4481.09 13298.8
1116000 4352.04 4483.18 4490.71 13325.9
1118000 4362.3 4488.2 4504 13354.5
1120000 4372.68 4504.06 4518.25 13395
1122000 4376.52 4500.03 4517.5 13394.1
1124000 4391.29 4516.59 4531.03 13438.9
1126000 4402.04 4525.26 4565.29 13492.6
1128000 4414.45 4532.87 4552.63 13499.9
1130000 4415.36 4540.71 4558.16 13514.2
1132000 4440.4 4550.82 4570.66 13561.9
1134000 4439.44 4568.91 4581.81 13590.2
1136000 4441.51 4575.23 4584.47 13601.2
1138000 4452.58 4575.87 4593.69 13622.1
1140000 4462.1 4585.7 4600.7 13648.5
1142000 4460.64 4588.53 4586.14 13635.3
1144000 4482.59 4593.51 4598.43 13674.5
1146000 4479.48 4607.69 4603.36 13690.5
1148000 4498.81 4608.57 4616.43 13723.8
1150000 4494.34 4606.2 4630.52 13731.1
1152000 4495.7 4607.31 4646.89 13749.9
1154000 4506.07 4611.33 4654.46 13771.9
1156000 4533.62 4624.12 4659.15 13816.9
1158000 4546.3 4630.68 4660.19 13837.2
1160000 4552.43 4644.65 4675.88 13873
1162000 4547.49 4659.76 4686.12 13893.4
1164000 4558.85 4665.36 4706.37 13930.6
1166000 4568.73 4669.95 4703.97 13942.6
1168000 4585.93 4679.38 4727.94 13993.3
1170000 4586.81 4684.57 4726.42 13997.8
1172000 4597.38 4681.64 4729.69 14008.7
1174000 4611.91 4697.8 4733.3 14043
1176000 4622.41 4697.64 4742.45 14062.5
1178000 4642.69 4701.13 4750.76 14094.6
1180000 4655.43 4703.69 4750.42 14109.5
1182000 4660.3 4703.97 4761.27 14125.5
1184000 4671.8 4716.63 4784.37 14172.8
1186000 4672.55 4755.77 4770.62 14198.9
1188000 4692.96 4763.63 4783.39 14240
1190000 4696.38 4768.77 4790.46 14255.6
1192000 4713.49 4783.24 4790.08 14286.8
1194000 4722.47 4800.29 4800.3 14323.1
1196000 4737.51 4811.95 4835.07 14384.5
1198000 4759.11 4830.97 4821.55 14411.6
1200000 4766.48 4843.45 4819.86 14429.8
1202000 4775.65 4839.78 4818.19 14433.6
1204000 4779.52 4855.26 4833.48 14468.3
1206000 4792.6 4866.06 4831.59 14490.2
1208000 4813.33 4855.22 4846.27 14514.8
1210000 4830.16 4869.96 4860.27 14560.4
1212000 4848.8 4889.28 4863.52 14601.6
1214000 4870.81 4896.42 4882.23 14649.5
1216000 4878.84 4911.18 4905.01 14695
1218000 4883.04 4913.26 4913.95 14710.2
1220000 4912.91 4927.95 4926.55 14767.4
1222000 4928.67 4936.88 4940.34 14805.9
1224000 4940.03 4944.68 4951.66 14836.4
1226000 4942.6 4950.67 4962.1 14855.4
1228000 4960.14 4967.83 4964.66 14892.6
1230000 4965.35 4991.98 4972.34 14929.7
1232000 4959.06 5006.91 4981.39 14947.4
1234000 4982.53 5015.11 4980.71 14978.4
1236000 4980.11 5033.38 4994.01 15007.5
