# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
224000 436.737 442.241 478.067 1357.04
226000 444.882 444.739 484.913 1374.53
228000 446.976 453.515 495.762 1396.25
230000 447.237 457.721 498.251 1403.21
232000 450.899 462.478 506.011 1419.39
234000 455.859 465.446 513.098 1434.4
236000 458.532 467.483 514.719 1440.73
238000 467.345 474.682 522.151 1464.18
240000 471.76 477.96 521.983 1471.7
242000 472.585 480.13 529.187 1481.9
244000 478.313 479.98 534.344 1492.64
246000 476.599 484.292 542.256 1503.15
248000 484.004 488.84 541.697 1514.54
250000 484.756 489.801 546.447 1521
252000 487.636 495.374 549.943 1532.95
254000 490.656 499.427 553.473 1543.56
256000 494.463 501.639 560.721 1556.82
258000 499.744 507.118 562.049 1568.91
260000 502.053 512.644 567.777 1582.47
262000 504.017 517.147 567.794 1588.96
264000 508.307 521.163 569.056 1598.53
266000 509.106 529.218 572.63 1610.95
268000 509.093 540.17 578.394 1627.66
270000 513.81 539.937 581.756 1635.5
272000 519.99 545.628 588.941 1654.56
274000 518.251 549.961 589.379 1657.59
276000 525.335 555.45 593.223 1674.01
278000 532.534 564.399 598.394 1695.33
280000 530.638 573.645 601.755 1706.04
282000 533.306 583.549 613.366 1730.22
284000 537.268 586.838 619.721 1743.83
286000 542.871 597.448 627.23 1767.55
288000 553.2 601.137 631.938 1786.27
290000 555.346 603.042 634.246 1792.63
292000 565.38 608.299 632.132 1805.81
294000 571.558 612.479 630.917 1814.95
296000 572.588 621.76 638.111 1832.46
298000 577.174 626.757 639.382 1843.31
300000 585.448 633.516 639.884 1858.85
302000 586.904 638.083 643.658 1868.64
304000 589.33 642.41 651.007 1882.75
306000 593.146 646.334 656.409 1895.89
308000 594.824 649.486 654.934 1899.24
310000 599.309 651.388 660.151 1910.85
312000 606.317 652.57 659.353 1918.24
314000 607.799 662.594 659.619 1930.01
316000 608.269 668.801 661.073 1938.14
318000 614.908 679.304 663.346 1957.56
320000 617.095 680.615 670.975 1968.69
322000 625.161 690.663 673.799 1989.62
324000 623.198 692.723 678.375 1994.3
326000 620.937 694.305 680.383 1995.62
328000 621.375 700.913 681.186 2003.47
330000 631.115 702.142 685.246 2018.5
332000 634.814 703.997 690.704 2029.51
334000 635.236 705.46 693.865 2034.56
336000 641.733 713.102 697.57 2052.41
338000 647.361 714.164 702.701 2064.23
340000 650.94 723.869 706.522 2081.33
342000 656.53 726.148 713.783 2096.46
344000 660.627 725.627 717.897 2104.15
346000 665.07 730.468 723.088 2118.63
348000 662.459 735.839 723.226 2121.52
350000 671.528 738.787 729.102 2139.42
352000 674.778 747.365 734.734 2156.88
354000 677.425 751.024 740.552 2169
356000 685.684 755.102 746.756 2187.54
358000 686.884 760.96 748.557 2196.4
360000 694.849 764.832 748.02 2207.7
362000 697.288 770.302 751.202 2218.79
364000 698.138 781.031 753.08 2232.25
366000 698.054 786.559 754.953 2239.57
368000 702.917 791.958 762.093 2256.97
370000 706.665 795.213 768.682 2270.56
372000 710.189 805.56 775.233 2290.98
374000 712.82 814.77 788.081 2315.67
376000 721.886 817.754 796.648 2336.29
378000 723.2 817.895 800.302 2341.4
380000 723.525 825.186 806.025 2354.74
382000 723.862 829.067 814.095 2367.02
384000 725.433 827.856 820.723 2374.01
386000 728.182 831.693 828.572 2388.45
388000 736.565 834.381 832.835 2403.78
390000 736.234 840.549 837.568 2414.35
392000 746.293 846.355 843.504 2436.15
394000 755.089 852.403 845.031 2452.52
396000 762.947 862.282 846.671 2471.9
398000 772.504 865.149 848.995 2486.65
400000 779.419 868.614 852.907 2500.94
402000 786.152 872.255 858.286 2516.69
404000 788.947 874.354 869.256 2532.56
406000 790.824 874.966 867.648 2533.44
408000 795.603 879.305 872.796 2547.7
410000 800.546 883.82 874.885 2559.25
412000 803.575 886.644 879.309 2569.53
414000 805.863 897.598 887.003 2590.46
416000 807.043 907.6 889.794 2604.44
418000 814.924 910.663 898.309 2623.9
420000 816.652 905.7 898.054 2620.4
422000 824.038 909.648 892.224 2625.91
424000 827.305 918.045 894.553 2639.9
426000 827.921 926.213 899.443 2653.58
428000 836.385 937.894 907.945 2682.22
430000 836.347 945.87 908.96 2691.18
432000 829.594 951.396 914.086 2695.08
434000 837.184 948.322 916.818 2702.32
436000 839.503 953.273 919.67 2712.45
438000 842.64 959.817 924.074 2726.53
440000 845.297 965.69 922.528 2733.52
442000 845.788 972.529 931.501 2749.82
444000 845.685 970.32 932.945 2748.95
446000 852.931 972.732 935.751 2761.41
448000 857.986 974.543 942.783 2775.31
450000 865.688 982.525 944.805 2793.02
452000 874.883 983.687 955.191 2813.76
454000 875.141 987.787 957.357 2820.29
456000 874.298 993.466 960.534 2828.3
458000 879.972 991.591 962.373 2833.94
460000 877.192 993.876 967.428 2838.5
462000 875.124 992.739 969.646 2837.51
464000 885.625 994.399 973.397 2853.42
466000 891.553 1002.1 975.49 2869.15
468000 887.701 1001.35 972.528 2861.58
470000 895.849 1007.44 977.717 2881
472000 897.728 1014.27 984.726 2896.72
474000 897.345 1013.93 994.149 2905.42
476000 905.08 1015.47 999.423 2919.98
478000 908.596 1024.79 1006.05 2939.43
480000 908.644 1030.02 1012.67 2951.33
482000 917.826 1029.97 1015.31 2963.1
484000 923.859 1029.72 1016.37 2969.95
486000 923.385 1041.75 1017.99 2983.13
488000 921.697 1046.33 1025.49 2993.52
490000 922.178 1054.7 1026.6 3003.48
492000 929.713 1054.65 1034.99 3019.36
494000 932.047 1063.3 1031.7 3027.04
496000 941.384 1066.41 1025.9 3033.69
498000 946.836 1069.22 1029.72 3045.78
500000 957.241 1077.33 1031.08 3065.65
502000 963.89 1082.35 1032.91 3079.15
504000 972.175 1090.52 1039.5 3102.19
506000 979.24 1092.57 1044.01 3115.82
508000 986.011 1093.87 1048.19 3128.07
510000 995.294 1099.8 1052.34 3147.44
512000 995.169 1099.95 1060.61 3155.73
514000 995.332 1102.28 1065.14 3162.75
516000 990.184 1105.28 1073.47 3168.94
518000 987.791 1113.51 1076.12 3177.43
520000 997.265 1117.1 1078.16 3192.52
522000 1003.24 1110.53 1073.55 3187.32
524000 1016.09 1106.17 1075.44 3197.7
526000 1021.11 1111.55 1075.34 3208.01
528000 1021.44 1110.26 1081.57 3213.27
530000 1024.16 1107.81 1079.39 3211.36
532000 1029.76 1110.59 1084.59 3224.94
534000 1038.07 1117.17 1086.72 3241.95
536000 1035.9 1120.26 1091.97 3248.13
538000 1031.89 1126.76 1091.76 3250.4
540000 1027.55 1129.66 1090.77 3247.99
542000 1029.2 1135.41 1091.55 3256.17
544000 1032.28 1134.37 1097.59 3264.24
546000 1032.39 1139.31 1098.3 3270
548000 1035.81 1140.72 1107.1 3283.63
550000 1031.37 1145.15 1109.12 3285.64
552000 1037.53 1151.09 1113.26 3301.87
554000 1038.02 1149.62 1113.01 3300.65
556000 1043.37 1153.41 1117.93 3314.71
558000 1048.07 1154.77 1124.46 3327.3
560000 1053.17 1156.99 1129.28 3339.44
562000 1065.69 1168.55 1129.77 3364.01
564000 1066.28 1176.17 1126.81 3369.26
566000 1060.96 1183.14 1127.14 3371.24
568000 1069.8 1187.6 1133.17 3390.57
570000 1071.13 1193.9 1146.7 3411.72
572000 1079.59 1191.99 1152.66 3424.24
574000 1088.79 1194.97 1151.57 3435.34
576000 1092.23 1196.99 1162.62 3451.84
578000 1093.51 1196.17 1161.06 3450.74
580000 1111.45 1194.57 1161.78 3467.81
582000 1111.58 1197.35 1164.84 3473.77
584000 1120.16 1207.08 1169.64 3496.88
586000 1128.48 1207.7 1174.75 3510.93
588000 1127.13 1212.79 1178.81 3518.73
590000 1132.42 1213.15 1185.76 3531.33
592000 1132.37 1216.27 1195.6 3544.24
594000 1132.17 1215.35 1191.96 3539.48
596000 1132.75 1219.35 1198.53 3550.63
598000 1132.59 1218.38 1203.31 3554.27
600000 1132.57 1222.86 1205.08 3560.52
602000 1141.93 1235.62 1207.19 3584.74
604000 1151.91 1236.76 1217.6 3606.27
606000 1161.83 1238.73 1230.06 3630.62
608000 1166.88 1241.59 1234.13 3642.61
610000 1178.65 1238.82 1241.59 3659.06
612000 1189.66 1239.21 1245.96 3674.82
614000 1197.88 1246.81 1242.76 3687.45
616000 1200.68 1252.19 1245.57 3698.45
618000 1197.94 1254.61 1248.54 3701.09
620000 1206.77 1259.22 1249.74 3715.73
622000 1220.46 1260.28 1256.14 3736.87
624000 1221.85 1260.35 1260.29 3742.49
626000 1229.01 1264.39 1266.41 3759.81
628000 1229.37 1269.7 1269.62 3768.69
630000 1233.93 1277.83 1279.59 3791.35
632000 1238.87 1285.05 1281.93 3805.85
634000 1234.73 1292.17 1279.73 3806.63
636000 1230.15 1301.93 1283.98 3816.06
638000 1232.18 1310.11 1288.2 3830.49
640000 1243.03 1315.95 1287.68 3846.66
642000 1249.29 1327.35 1296.51 3873.15
644000 1255.48 1332.77 1294.53 3882.78
646000 1264.11 1336.91 1307.99 3909.01
648000 1270.53 1335.18 1316.47 3922.18
650000 1277.14 1342.19 1324.89 3944.22
652000 1282.94 1349.01 1325.62 3957.57
654000 1290.36 1351.52 1330.44 3972.32
656000 1302.52 1359.09 1335.5 3997.12
658000 1309.78 1358.06 1340.58 4008.42
660000 1308.94 1363.21 1342.96 4015.12
662000 1317.67 1374.26 1346.1 4038.02
664000 1320.45 1378.82 1354.02 4053.29
666000 1321.63 1379.86 1352.47 4053.95
668000 1319.78 1385.29 1365.24 4070.31
670000 1328.46 1390.57 1362.95 4081.98
672000 1336.11 1395.19 1373.17 4104.47
674000 1339.72 1394.57 1376.99 4111.28
676000 1347.2 1391.29 1381.62 4120.1
678000 1352.39 1394.51 1393.77 4140.68
680000 1361.06 1404.13 1402.94 4168.14
682000 1365.52 1414.55 1408.74 4188.81
684000 1374.26 1421.03 1414.55 4209.84
686000 1378.02 1435.48 1425.81 4239.32
688000 1385.48 1433.83 1436.03 4255.35
690000 1392.93 1435.53 1444.41 4272.86
692000 1398.19 1452.81 1447.51 4298.51
694000 1402.26 1449.28 1462.66 4314.21
696000 1404.57 1451.89 1469.51 4325.97
698000 1405.71 1443.95 1474.49 4324.16
700000 1418.97 1450.2 1472.87 4342.04
702000 1425.23 1448.31 1484.43 4357.98
704000 1426.53 1451.08 1485.92 4363.53
706000 1429 1453.94 1485.58 4368.52
708000 1437.92 1450.88 1487.95 4376.75
710000 1448.07 1455.76 1485.75 4389.59
712000 1450.88 1463.6 1481.46 4395.94
714000 1451.25 1468.42 1483.63 4403.3
716000 1449.33 1474.16 1497.33 4420.82
718000 1456.04 1486.15 1501.19 4443.38
720000 1462.57 1488.49 1505.02 4456.08
722000 1465.26 1491.58 1514.94 4471.77
724000 1476.87 1504.89 1512.29 4494.05
726000 1484.53 1512.08 1514.86 4511.46
728000 1489.77 1513.25 1516.41 4519.43
730000 1498.49 1520.91 1519.12 4538.52
732000 1497.69 1530.46 1527.76 4555.91
734000 1509.22 1534.77 1541.7 4585.69
736000 1509.41 1542.95 1554.28 4606.64
738000 1515.79 1554.13 1566.86 4636.77
740000 1522.57 1558.82 1565.31 4646.7
742000 1524.98 1561.93 1568.58 4655.49
744000 1528.17 1568 1573.63 4669.8
746000 1536.05 1573.96 1569.2 4679.22
748000 1535.64 1571.39 1571.52 4678.55
750000 1545.89 1582.39 1578.83 4707.1
752000 1552.21 1585.96 1586.84 4725.01
754000 1558.55 1585.87 1590.32 4734.74
756000 1562.21 1589.78 1602.83 4754.83
758000 1568.87 1589.67 1609.75 4768.29
760000 1576.48 1587.36 1606.58 4770.42
762000 1580.5 1594.2 1611.17 4785.87
764000 1579.09 1600.91 1620.51 4800.51
766000 1574.51 1603.62 1625.32 4803.45
768000 1580.49 1606.65 1631.68 4818.82
770000 1578.16 1611.42 1644.12 4833.7
772000 1579.58 1619.69 1639.83 4839.1
774000 1581.85 1623.88 1654.99 4860.72
776000 1583 1632.52 1654 4869.52
778000 1589.58 1634.47 1658.22 4882.28
780000 1603.4 1637.37 1661.8 4902.57
782000 1604.6 1632.28 1661.96 4898.84
784000 1607.22 1633.69 1674.5 4915.41
786000 1617.23 1636.05 1677.09 4930.37
788000 1620.85 1641.16 1677.62 4939.63
790000 1619.21 1647.5 1684.26 4950.97
792000 1619.9 1653.73 1692.21 4965.83
794000 1625.82 1658.56 1701.81 4986.19
796000 1627.38 1655.19 1705.35 4987.93
798000 1627.61 1665.4 1713.29 5006.3
800000 1630.97 1680.99 1709.34 5021.3
802000 1635 1689.93 1708.41 5033.34
804000 1648.7 1692.64 1713.04 5054.38
806000 1648.45 1695.33 1710.58 5054.36
808000 1660.79 1696.74 1715.66 5073.2
810000 1666.8 1701.49 1724.9 5093.2
812000 1674.82 1703.68 1726.64 5105.14
814000 1674.33 1719.14 1720.13 5113.6
816000 1676.66 1714.09 1724.87 5115.62
818000 1682.86 1714.86 1727.71 5125.42
820000 1698.74 1720.36 1731.81 5150.9
822000 1702.75 1721.54 1730.34 5154.63
824000 1699.75 1727.08 1731.27 5158.1
826000 1712.16 1728.45 1727 5167.61
828000 1711.18 1737.74 1716.03 5164.95
830000 1704.64 1735.1 1717.89 5157.64
832000 1699.66 1734.44 1724.72 5158.82
834000 1711.31 1745.91 1727.65 5184.87
836000 1716.91 1753.69 1731.6 5202.2
838000 1710.15 1771.46 1726.15 5207.76
840000 1713.12 1774.36 1727.73 5215.21
842000 1711.35 1780.47 1732.48 5224.29
844000 1717.32 1779.71 1736.33 5233.36
846000 1726.52 1788.38 1736.45 5251.35
848000 1733.85 1799.75 1743.69 5277.3
850000 1737.61 1805.64 1761.27 5304.51
852000 1732.81 1806.88 1763.55 5303.25
854000 1732.44 1809.83 1774.88 5317.16
856000 1732.51 1829.44 1777.84 5339.79
858000 1732.47 1823.09 1779.59 5335.14
860000 1737.9 1832.44 1792.77 5363.11
862000 1743.02 1845.62 1798.08 5386.72
864000 1751 1847.73 1796.36 5395.09
866000 1759.45 1858.37 1791.17 5408.99
868000 1759.85 1860.32 1795.77 5415.94
870000 1761.81 1870.32 1788.9 5421.02
872000 1764.6 1872.79 1798.27 5435.66
874000 1768.92 1881.35 1809.56 5459.83
876000 1771.2 1880.67 1820.42 5472.29
878000 1776.19 1892.39 1831.86 5500.43
880000 1791.71 1887.07 1837.07 5515.86
882000 1798.59 1887.49 1843.15 5529.23
884000 1804.75 1887.39 1846.69 5538.83
886000 1814.15 1887.33 1844.19 5545.67
888000 1819.9 1894.98 1841.62 5556.51
890000 1829.24 1892.86 1854.36 5576.46
892000 1833.96 1899.64 1872.74 5606.33
894000 1847.27 1903.11 1872.48 5622.86
896000 1867.94 1910.64 1867.22 5645.8
898000 1862.96 1916.95 1869.72 5649.63
900000 1872.22 1923.57 1871.45 5667.23
902000 1871.34 1919.87 1888.01 5679.23
904000 1885.03 1919.6 1885.8 5690.43
906000 1877.15 1920.87 1893.05 5691.08
908000 1879.77 1921.61 1906.52 5707.9
910000 1881.54 1926.43 1910.66 5718.64
912000 1886.06 1929.69 1911.72 5727.47
914000 1885.17 1927.31 1922.33 5734.81
916000 1890.9 1923.17 1932.75 5746.82
918000 1892.1 1919.71 1937.47 5749.28
920000 1900.15 1920.73 1940.38 5761.25
922000 1906.64 1917.24 1941.31 5765.2
924000 1905.84 1922.58 1943.72 5772.13
926000 1915.05 1924.36 1948.47 5787.88
928000 1929.85 1931.35 1949.09 5810.29
930000 1929.55 1931.96 1949.21 5810.72
932000 1936.13 1930.84 1951.9 5818.87
934000 1946.89 1946.54 1952 5845.43
936000 1949.1 1943.86 1959.57 5852.53
938000 1958.06 1938.38 1963.23 5859.68
940000 1965.09 1936.43 1964.76 5866.28
942000 1971.87 1938.17 1978.24 5888.28
944000 1969.2 1939.79 1992.19 5901.17
946000 1970.68 1938.12 1996.57 5905.38
948000 1971.88 1943.41 1996.9 5912.19
950000 1969.99 1955.37 1994.5 5919.85
952000 1967.14 1964.63 2007.04 5938.82
954000 1977.79 1967.04 2018.74 5963.57
956000 1980.02 1968.6 2029.48 5978.09
958000 1981.56 1972.35 2039.14 5993.05
960000 1982.63 1980.11 2047.96 6010.7
962000 1993.7 1994.21 2043.49 6031.4
964000 2000.43 2001.69 2048.25 6050.37
966000 2004.05 2004.72 2053.36 6062.13
968000 2013.08 2009.79 2062.12 6084.99
970000 2016.62 2017.63 2056.26 6090.51
972000 2029.81 2010.49 2067.51 6107.8
974000 2032.76 2010.2 2063.11 6106.07
976000 2047.82 2022.53 2066.69 6137.03
978000 2048.46 2037.72 2072.54 6158.72
980000 2049.01 2034.41 2078.33 6161.75
982000 2051.21 2032.16 2077.55 6160.93
984000 2059.82 2032.83 2084.11 6176.75
986000 2063.05 2031.99 2092.59 6187.63
988000 2064.75 2028.98 2099.58 6193.31
990000 2059.35 2038.21 2106.09 6203.65
992000 2058.92 2043.25 2111.1 6213.28
994000 2054.1 2039.58 2112.85 6206.52
996000 2061.13 2047.45 2110.18 6218.76
998000 2068.48 2060.49 2112.29 6241.26
1000000 2073.91 2061.76 2114.13 6249.79
1002000 2075.7 2061.34 2111.28 6248.31
1004000 2070.43 2067 2129.65 6267.09
1006000 2066.32 2072.02 2128.93 6267.26
1008000 2068.16 2074.27 2131.56 6273.99
1010000 2072.32 2079.23 2126.53 6278.08
1012000 2077.92 2088.73 2132.03 6298.68
1014000 2084.61 2104.8 2136.88 6326.29
1016000 2099.48 2112.4 2143.99 6355.87
1018000 2104.49 2123.47 2160.53 6388.49
1020000 2119.11 2132.81 2164.86 6416.78
1022000 2131.64 2129.35 2161.34 6422.33
1024000 2144.1 2135.95 2165.53 6445.58
1026000 2145.93 2139.84 2165.71 6451.49
1028000 2152.83 2132.48 2161.71 6447.03
1030000 2160.01 2140.78 2168.46 6469.25
1032000 2167.63 2145.88 2169.8 6483.31
1034000 2171.09 2153.47 2165.03 6489.59
1036000 2179.84 2152.32 2169.35 6501.51
1038000 2189.19 2159.97 2172.67 6521.83
1040000 2204.88 2173.06 2176.18 6554.11
1042000 2205.71 2187.78 2180.84 6574.33
1044000 2212.03 2182.44 2177.3 6571.76
1046000 2212.57 2180.27 2179.7 6572.55
1048000 2209.29 2185.67 2181.53 6576.49
1050000 2205.05 2186.62 2191.12 6582.8
1052000 2211.3 2187.18 2193.91 6592.4
1054000 2213.28 2195.78 2195.1 6604.15
1056000 2221.16 2202.6 2200.41 6624.18
1058000 2222.95 2210.43 2204.44 6637.82
1060000 2227.57 2231.31 2197.39 6656.27
1062000 2224.15 2245.29 2199.66 6669.1
1064000 2231.07 2255.33 2196.32 6682.73
1066000 2230.77 2261.58 2202.96 6695.31
1068000 2230.49 2273.58 2202.78 6706.86
1070000 2221.43 2277.31 2217.76 6716.49
1072000 2223.72 2296.22 2231.61 6751.55
1074000 2225.66 2307.7 2240.27 6773.63
1076000 2233.2 2321.05 2241.1 6795.36
1078000 2234.62 2330.33 2245.97 6810.92
1080000 2245.08 2333.61 2248.07 6826.77
1082000 2235.59 2341.01 2266.07 6842.66
1084000 2248.63 2341.36 2273.66 6863.65
1086000 2247.72 2344.54 2286.61 6878.87
1088000 2261.08 2353.19 2296.65 6910.93
1090000 2263.83 2369.93 2302.43 6936.19
1092000 2261.1 2370.71 2307.24 6939.05
1094000 2260.1 2379.89 2294.54 6934.53
1096000 2261.51 2371.81 2293.81 6927.13
1098000 2263.28 2383.43 2297.62 6944.33
1100000 2260.2 2379.45 2303.64 6943.29
1102000 2261.6 2375.29 2306.85 6943.74
1104000 2267.63 2374.53 2304.1 6946.26
1106000 2274.24 2370.77 2310.9 6955.91
1108000 2277.6 2371.1 2316.98 6965.68
1110000 2291.25 2381.72 2316.44 6989.41
1112000 2294.27 2386.76 2314.29 6995.32
1114000 2304.85 2383.56 2326.86 7015.28
1116000 2313.62 2385.86 2333.09 7032.56
1118000 2336.49 2386.11 2331.77 7054.37
1120000 2348.93 2399.73 2336.25 7084.91
1122000 2343.45 2402.61 2337.67 7083.73
1124000 2340.56 2414.15 2346.1 7100.81
1126000 2342.78 2420.31 2348.12 7111.21
1128000 2343.64 2430.72 2350.47 7124.83
1130000 2336.69 2443.81 2353.61 7134.1
1132000 2342.64 2461.76 2362.45 7166.85
1134000 2347.44 2469.24 2364.25 7180.93
1136000 2350.02 2471.88 2369.74 7191.64
1138000 2351.94 2474.23 2382.14 7208.31
1140000 2356.49 2479.6 2383.96 7220.04
1142000 2356.17 2491.91 2379.82 7227.9
1144000 2354.85 2496.68 2374.98 7226.5
1146000 2358.12 2505.98 2380.54 7244.64
1148000 2371.56 2504.01 2389.02 7264.59
1150000 2386.14 2508.56 2400.7 7295.41
1152000 2386.29 2512.39 2397.37 7296.04
1154000 2391.53 2510.17 2400.94 7302.64
1156000 2391.79 2508.83 2415.94 7316.56
1158000 2398.17 2511.81 2422.34 7332.32
1160000 2404.72 2518.48 2434.86 7358.05
1162000 2413.17 2529.96 2434.35 7377.47
1164000 2415.68 2533.41 2434.07 7383.17
1166000 2423.99 2547.23 2442.5 7413.72
1168000 2423.44 2554.07 2446.77 7424.28
1170000 2425.31 2559.33 2446.85 7431.48
1172000 2428.61 2554.28 2444.45 7427.34
1174000 2432.75 2550.7 2450.03 7433.48
1176000 2430.99 2558.51 2458.12 7447.62
1178000 2428.63 2557.56 2464.15 7450.33
1180000 2431.38 2551.84 2462.95 7446.16
1182000 2449.13 2550.38 2468.25 7467.76
1184000 2449.6 2553.02 2477.21 7479.83
1186000 2446.43 2545.8 2480 7472.23
1188000 2449.79 2556.45 2488.12 7494.36
1190000 2458.74 2556.5 2482.61 7497.85
1192000 2463.5 2579.07 2477.72 7520.29
1194000 2468.3 2597.55 2480.39 7546.24
1196000 2469.42 2608.8 2489.16 7567.38
1198000 2466.94 2612.83 2492.33 7572.11
1200000 2482.76 2616.51 2487.55 7586.81
1202000 2489.96 2632.27 2478.73 7600.96
1204000 2491.05 2629.15 2488.61 7608.82
1206000 2486.64 2633.95 2480.23 7600.81
1208000 2479.02 2632.99 2480.19 7592.2
1210000 2470.97 2644.03 2480.42 7595.41
1212000 2476.36 2645.23 2490.14 7611.73
1214000 2481.45 2656.89 2490.45 7628.78
1216000 2487.92 2666.23 2498.91 7653.06
1218000 2488.44 2660.32 2513.7 7662.45
1220000 2493.78 2665.4 2512.15 7671.33
1222000 2500.88 2660.55 2518.39 7679.82
1224000 2509.5 2668.34 2531.1 7708.94
1226000 2510.6 2679.04 2540.64 7730.28
1228000 2520.53 2693.28 2545.55 7759.36
1230000 2521.86 2686.1 2557.21 7765.17
1232000 2536.85 2678.35 2566.74 7781.94
1234000 2543.88 2667.4 2570.96 7782.23
1236000 2548.19 2680.64 2572.87 7801.7
1238000 2556.64 2689.19 2580.21 7826.04
1240000 2564.17 2691.18 2587.11 7842.45
1242000 2565.9 2699.67 2594.23 7859.8
1244000 2559.82 2695.36 2602.35 7857.53
1246000 2569.97 2701.1 2614.22 7885.29
1248000 2563.31 2703.9 2624.94 7892.14
1250000 2567.27 2709.65 2632.05 7908.96
1252000 2569.06 2704.83 2639.54 7913.43
1254000 2583.87 2702.61 2636.79 7923.27
1256000 2591.88 2718.53 2645.58 7956
1258000 2591.56 2727.71 2646.96 7966.23
1260000 2594.26 2747.88 2647.23 7989.37
