# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00505051 0.000819304 0.000818051 0.000824159 0.000820505
0.010101 0.00157515 0.00157302 0.00158551 0.00157789
0.0151515 0.0022278 0.00222532 0.00224465 0.00223259
0.020202 0.0027673 0.00276481 0.00279141 0.00277451
0.0252525 0.00320428 0.00320172 0.00323583 0.00321394
0.030303 0.00355802 0.00355483 0.00359633 0.00356973
0.0353535 0.00384821 0.00384337 0.00389177 0.00386112
0.040404 0.00409096 0.00408322 0.00413762 0.00410393
0.0454545 0.00429803 0.00428603 0.00434536 0.0043098
0.0505051 0.00447758 0.00446012 0.00452333 0.00448701
0.0555556 0.00463532 0.00461146 0.0046778 0.00464153
0.0606061 0.00477538 0.00474445 0.00481355 0.00477779
0.0656566 0.0049007 0.00486229 0.00493406 0.00489902
0.0707071 0.00501335 0.00496724 0.0050417 0.00500743
0.0757576 0.00511472 0.00506095 0.00513792 0.00510453
0.0808081 0.0052059 0.0051447 0.00522371 0.00519144
0.0858586 0.0052879 0.00521971 0.00529994 0.00526918
0.0909091 0.00536175 0.00528726 0.00536762 0.00533888
0.0959596 0.00542842 0.00534863 0.00542787 0.00540164
0.10101 0.00548882 0.00540489 0.00548179 0.0054585
0.106061 0.00554367 0.00545677 0.00553036 0.00551027
0.111111 0.00559354 0.00550469 0.00557437 0.00555753
0.116162 0.00563883 0.00554888 0.00561447 0.00560073
0.121212 0.00567985 0.00558956 0.00565118 0.0056402
0.126263 0.00571691 0.00562695 0.00568489 0.00567625
0.131313 0.00575041 0.00566131 0.00571581 0.00570918
0.136364 0.00578079 0.00569291 0.00574411 0.00573927
0.141414 0.00580841 0.005722 0.00576993 0.00576678
0.146465 0.00583347 0.0057488 0.00579353 0.00579194
0.151515 0.00585605 0.00577348 0.00581528 0.00581494
0.156566 0.00587624 0.0057962 0.00583553 0.00583599
0.161616 0.00589422 0.00581713 0.00585452 0.00585529
0.166667 0.00591033 0.0058364 0.00587232 0.00587302
0.171717 0.00592492 0.00585414 0.00588889 0.00588931
0.176768 0.00593828 0.00587043 0.00590417 0.0059043
0.181818 0.00595064 0.00588535 0.00591813 0.00591804
0.186869 0.00596212 0.00589896 0.0059308 0.00593063
0.191919 0.00597284 0.00591134 0.0059423 0.00594216
0.19697 0.00598291 0.00592257 0.00595281 0.00595276
0.20202 0.00599238 0.00593263 0.00596251 0.00596251
0.207071 0.00600124 0.00594146 0.00597141 0.00597137
0.212121 0.00600937 0.00594896 0.00597938 0.00597924
0.217172 0.00601668 0.00595507 0.00598627 0.00598601
0.222222 0.00602314 0.00595986 0.00599203 0.00599168
0.227273 0.00602879 0.0059636 0.00599672 0.00599637
0.232323 0.0060337 0.00596661 0.00600053 0.00600028
0.237374 0.00603794 0.00596919 0.0060037 0.00600361
0.242424 0.00604161 0.00597161 0.00600641 0.00600654
0.247475 0.00604483 0.00597423 0.00600875 0.00600927
0.252525 0.00604778 0.00597742 0.00601072 0.00601197
0.257576 0.00605063 0.00598145 0.00601225 0.00601478
0.262626 0.00605352 0.00598629 0.00601329 0.0060177
0.267677 0.00605655 0.00599155 0.00601385 0.00602065
0.272727 0.00605972 0.00599664 0.00601397 0.00602344
0.277778 0.00606293 0.00600115 0.00601374 0.00602594
0.282828 0.00606599 0.00600502 0.00601323 0.00602808
0.287879 0.0060687 0.00600849 0.00601248 0.00602989
0.292929 0.00607092 0.00601198 0.00601153 0.00603148
0.29798 0.00607256 0.00601586 0.00601041 0.00603294
0.30303 0.00607358 0.00602028 0.00600918 0.00603435
0.308081 0.00607399 0.0060253 0.00600795 0.00603575
0.313131 0.00607387 0.00603087 0.00600689 0.00603721
0.318182 0.00607335 0.00603692 0.00600626 0.00603884
0.323232 0.00607262 0.00604332 0.00600633 0.00604076
0.328283 0.00607188 0.00604987 0.00600732 0.00604302
0.333333 0.0060713 0.00605636 0.00600929 0.00604565
0.338384 0.00607099 0.00606273 0.00601217 0.00604863
0.343434 0.00607097 0.00606902 0.00601577 0.00605192
0.348485 0.00607119 0.00607527 0.00601986 0.00605544
0.353535 0.00607154 0.00608146 0.00602422 0.00605907
0.358586 0.0060719 0.00608743 0.00602876 0.0060627
0.363636 0.00607222 0.00609293 0.00603355 0.00606623
0.368687 0.0060725 0.00609771 0.00603865 0.00606962
0.373737 0.00607274 0.00610158 0.00604408 0.0060728
0.378788 0.00607286 0.00610454 0.00604966 0.00607569
0.383838 0.00607271 0.00610678 0.00605508 0.00607819
0.388889 0.00607213 0.00610857 0.00606003 0.00608024
0.393939 0.00607096 0.0061102 0.00606431 0.00608182
0.39899 0.00606914 0.00611189 0.00606787 0.00608297
0.40404 0.00606669 0.00611372 0.0060708 0.00608373
0.409091 0.00606374 0.00611565 0.00607324 0.00608421
0.414141 0.00606053 0.00611755 0.00607543 0.0060845
0.419192 0.00605735 0.00611925 0.00607759 0.00608473
0.424242 0.00605447 0.00612054 0.00607982 0.00608494
0.429293 0.00605207 0.0061212 0.00608208 0.00608512
0.434343 0.00605013 0.00612107 0.00608423 0.00608514
0.439394 0.00604846 0.00612008 0.00608613 0.00608489
0.444444 0.00604684 0.00611822 0.00608767 0.00608424
0.449495 0.00604508 0.00611551 0.00608882 0.00608314
0.454545 0.00604312 0.00611197 0.00608956 0.00608155
0.459596 0.00604106 0.00610765 0.00608995 0.00607955
0.464646 0.00603903 0.00610272 0.00609009 0.00607728
0.469697 0.00603718 0.00609747 0.0060901 0.00607492
0.474747 0.00603564 0.0060922 0.00609008 0.00607264
0.479798 0.00603456 0.00608712 0.00609001 0.00607056
0.484848 0.0060341 0.00608225 0.00608981 0.00606872
0.489899 0.00603442 0.00607741 0.00608939 0.00606708
0.494949 0.00603564 0.00607241 0.00608868 0.00606558
0.5 0.00603781 0.00606706 0.00608759 0.00606415
