# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
672000 1048.88 1513.86 1119.96 3682.7
674000 1059.35 1466.89 1116.95 3643.2
676000 1091.31 1480.93 1132.06 3704.3
678000 1093.01 1497 1133.64 3723.64
680000 1098.5 1490.65 1131.62 3720.77
682000 1090.76 1487.61 1155.79 3734.16
684000 1082.46 1498.88 1139.89 3721.23
686000 1092.22 1542.3 1139.74 3774.27
688000 1102.51 1538.11 1183.23 3823.85
690000 1099.5 1519.98 1160.02 3779.51
692000 1101.46 1510.64 1160.63 3772.72
694000 1106.13 1541.34 1182.34 3829.81
696000 1114.67 1555.05 1193.06 3862.79
698000 1111.58 1528.71 1181.53 3821.82
700000 1128.56 1514.49 1151.97 3795.02
702000 1144.29 1525.78 1145.01 3815.07
704000 1175.26 1534.68 1121.45 3831.39
706000 1175.53 1553.14 1133.75 3862.42
708000 1157.1 1551.06 1136.42 3844.58
710000 1129.77 1560.51 1139.37 3829.65
712000 1146.76 1573.44 1164.66 3884.86
714000 1137.23 1585.54 1184.93 3907.7
716000 1164.51 1591.35 1216.15 3972.01
718000 1153.73 1589.14 1214.68 3957.55
720000 1160.19 1579.75 1232.96 3972.89
722000 1123.05 1574.4 1225.75 3923.2
724000 1131.78 1550.19 1231.42 3913.39
726000 1133.92 1560.24 1240.12 3934.28
728000 1137.18 1546.38 1229.88 3913.44
730000 1143.19 1506.85 1227.49 3877.54
732000 1153.73 1527.85 1244.89 3926.47
734000 1153.34 1521.83 1243.52 3918.69
736000 1156.27 1539.29 1225.05 3920.61
738000 1147.45 1563.38 1238.11 3948.94
740000 1114.3 1563.95 1247.44 3925.7
742000 1100.39 1560.11 1253.48 3913.98
744000 1121.48 1532.55 1276.99 3931.02
746000 1133.63 1549.47 1275.28 3958.38
748000 1129.6 1572.55 1283.57 3985.72
750000 1147.34 1573.22 1294.19 4014.75
752000 1158.47 1580.81 1290.34 4029.62
754000 1168.14 1610.77 1288.92 4067.84
756000 1145.98 1625.88 1278.51 4050.37
758000 1145.84 1640 1275.06 4060.9
760000 1147.85 1648.31 1285.17 4081.33
762000 1143.85 1664.01 1298.88 4106.74
764000 1143.38 1696.73 1304.48 4144.59
766000 1153.76 1685.48 1294.66 4133.89
768000 1149.93 1679.11 1258.93 4087.98
770000 1117.73 1674.23 1263.06 4055.02
772000 1099.65 1708.88 1279.85 4088.38
774000 1115.02 1692.65 1295.57 4103.24
776000 1107.06 1742.47 1295.9 4145.44
778000 1149.97 1746.45 1317.08 4213.5
780000 1148.27 1742.34 1314.36 4204.98
782000 1145.61 1724.8 1339.55 4209.96
784000 1164.84 1705.48 1305.97 4176.29
786000 1148.33 1717.16 1318.77 4184.26
788000 1123.59 1733.52 1304.77 4161.89
790000 1131.57 1756.69 1303.2 4191.46
792000 1128.18 1755.47 1289.64 4173.29
794000 1119.71 1785.49 1277.34 4182.54
796000 1119.23 1780.46 1253.9 4153.58
798000 1074.51 1767.93 1254.47 4096.91
800000 1096.29 1768.9 1293.49 4158.68
802000 1134.27 1794.6 1308.45 4237.33
