# auto-correlation of: jx jy jz avg
            0   2.3470e+09   2.3391e+09   2.3534e+09   2.3465e+09
   5.0505e-03   2.2428e+09   2.2342e+09   2.2485e+09   2.2418e+09
   1.0101e-02   1.9753e+09   1.9645e+09   1.9789e+09   1.9729e+09
   1.5152e-02   1.6392e+09   1.6256e+09   1.6399e+09   1.6349e+09
   2.0202e-02   1.3147e+09   1.2988e+09   1.3122e+09   1.3086e+09
   2.5253e-02   1.0428e+09   1.0255e+09   1.0373e+09   1.0352e+09
   3.0303e-02   8.3324e+08   8.1497e+08   8.2507e+08   8.2443e+08
   3.5354e-02   6.7841e+08   6.5927e+08   6.6791e+08   6.6853e+08
   4.0404e-02   5.6508e+08   5.4434e+08   5.5217e+08   5.5386e+08
   4.5455e-02   4.8142e+08   4.5769e+08   4.6538e+08   4.6817e+08
   5.0505e-02   4.1905e+08   3.9082e+08   3.9870e+08   4.0286e+08
   5.5556e-02   3.7194e+08   3.3853e+08   3.4637e+08   3.5228e+08
   6.0606e-02   3.3505e+08   2.9718e+08   3.0438e+08   3.1220e+08
   6.5657e-02   3.0408e+08   2.6362e+08   2.6965e+08   2.7911e+08
   7.0707e-02   2.7613e+08   2.3514e+08   2.3988e+08   2.5038e+08
   7.5758e-02   2.5000e+08   2.0982e+08   2.1374e+08   2.2452e+08
   8.0808e-02   2.2576e+08   1.8672e+08   1.9080e+08   2.0109e+08
   8.5859e-02   2.0396e+08   1.6576e+08   1.7109e+08   1.8027e+08
   9.0909e-02   1.8513e+08   1.4728e+08   1.5459e+08   1.6233e+08
   9.5960e-02   1.6957e+08   1.3169e+08   1.4083e+08   1.4736e+08
   1.0101e-01   1.5712e+08   1.1928e+08   1.2902e+08   1.3514e+08
   1.0606e-01   1.4716e+08   1.0988e+08   1.1837e+08   1.2514e+08
   1.1111e-01   1.3888e+08   1.0287e+08   1.0827e+08   1.1667e+08
   1.1616e-01   1.3152e+08   9.7468e+07   9.8340e+07   1.0911e+08
   1.2121e-01   1.2460e+08   9.3020e+07   8.8394e+07   1.0200e+08
   1.2626e-01   1.1794e+08   8.8997e+07   7.8453e+07   9.5130e+07
   1.3131e-01   1.1157e+08   8.4887e+07   6.8776e+07   8.8411e+07
   1.3636e-01   1.0560e+08   8.0314e+07   5.9766e+07   8.1894e+07
   1.4141e-01   1.0021e+08   7.5225e+07   5.1825e+07   7.5753e+07
   1.4646e-01   9.5375e+07   6.9823e+07   4.5317e+07   7.0172e+07
   1.5152e-01   9.0792e+07   6.4375e+07   4.0555e+07   6.5241e+07
   1.5657e-01   8.6122e+07   5.9130e+07   3.7588e+07   6.0947e+07
   1.6162e-01   8.1355e+07   5.4349e+07   3.5994e+07   5.7232e+07
   1.6667e-01   7.6831e+07   5.0243e+07   3.5002e+07   5.4025e+07
   1.7172e-01   7.2848e+07   4.6815e+07   3.3914e+07   5.1192e+07
   1.7677e-01   6.9468e+07   4.3921e+07   3.2348e+07   4.8579e+07
   1.8182e-01   6.6702e+07   4.1516e+07   3.0104e+07   4.6107e+07
   1.8687e-01   6.4534e+07   3.9695e+07   2.7052e+07   4.3760e+07
   1.9192e-01   6.2770e+07   3.8477e+07   2.3169e+07   4.1472e+07
   1.9697e-01   6.1051e+07   3.7696e+07   1.8613e+07   3.9120e+07
   2.0202e-01   5.9068e+07   3.7106e+07   1.3779e+07   3.6651e+07
   2.0707e-01   5.6705e+07   3.6545e+07   9.2687e+06   3.4173e+07
   2.1212e-01   5.4025e+07   3.5994e+07   5.6110e+06   3.1876e+07
   2.1717e-01   5.1230e+07   3.5466e+07   2.9927e+06   2.9896e+07
   2.2222e-01   4.8528e+07   3.4885e+07   1.2491e+06   2.8221e+07
   2.2727e-01   4.6015e+07   3.4108e+07   1.1576e+04   2.6711e+07
   2.3232e-01   4.3721e+07   3.3019e+07  -9.3772e+05   2.5268e+07
   2.3737e-01   4.1723e+07   3.1509e+07  -1.4912e+06   2.3913e+07
   2.4242e-01   4.0083e+07   2.9373e+07  -1.4433e+06   2.2671e+07
   2.4747e-01   3.8603e+07   2.6311e+07  -7.8530e+05   2.1376e+07
   2.5253e-01   3.6886e+07   2.2136e+07   3.2647e+05   1.9783e+07
   2.5758e-01   3.4753e+07   1.7038e+07   1.7509e+06   1.7847e+07
   2.6263e-01   3.2431e+07   1.1566e+07   3.4325e+06   1.5810e+07
   2.6768e-01   3.0183e+07   6.3446e+06   5.3015e+06   1.3943e+07
   2.7273e-01   2.7873e+07   1.8603e+06   7.1339e+06   1.2289e+07
   2.7778e-01   2.5130e+07  -1.6630e+06   8.5351e+06   1.0667e+07
   2.8283e-01   2.1891e+07  -4.2835e+06   9.0808e+06   8.8961e+06
   2.8788e-01   1.8624e+07  -6.1332e+06   8.5982e+06   7.0298e+06
   2.9293e-01   1.6017e+07  -7.2552e+06   7.3209e+06   5.3610e+06
   2.9798e-01   1.4447e+07  -7.6589e+06   5.7591e+06   4.1825e+06
   3.0303e-01   1.3782e+07  -7.3820e+06   4.3196e+06   3.5733e+06
   3.0808e-01   1.3498e+07  -6.5037e+06   3.0583e+06   3.3508e+06
   3.1313e-01   1.2968e+07  -5.2820e+06   1.7924e+06   3.1595e+06
   3.1818e-01   1.1860e+07  -4.2241e+06   3.6626e+05   2.6675e+06
   3.2323e-01   1.0309e+07  -3.7796e+06  -1.1541e+06   1.7919e+06
   3.2828e-01   8.7790e+06  -3.9924e+06  -2.4696e+06   7.7232e+05
   3.3333e-01   7.8064e+06  -4.5081e+06  -3.2747e+06   7.8817e+03
