# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00505051 0.000768284 0.000765535 0.000770328 0.000768049
0.010101 0.00147436 0.00146836 0.00147797 0.00147356
0.0151515 0.0020794 0.00206931 0.00208373 0.00207748
0.020202 0.00257387 0.00255885 0.00257789 0.0025702
0.0252525 0.00296851 0.00294791 0.00297118 0.00296254
0.030303 0.00328256 0.00325599 0.00328292 0.00327382
0.0353535 0.00353559 0.00350276 0.00353284 0.00352373
0.040404 0.00374375 0.00370424 0.00373707 0.00372835
0.0454545 0.00391892 0.00387197 0.0039074 0.00389943
0.0505051 0.00406965 0.004014 0.00405204 0.00404523
0.0555556 0.00420206 0.00413609 0.00417676 0.00417164
0.0606061 0.00432041 0.0042425 0.00428569 0.00428287
0.0656566 0.00442739 0.00433638 0.00438178 0.00438185
0.0707071 0.00452451 0.00441986 0.00446707 0.00447048
0.0757576 0.00461258 0.00449435 0.004543 0.00454998
0.0808081 0.00469222 0.00456072 0.00461072 0.00462122
0.0858586 0.00476415 0.00461973 0.0046713 0.00468506
0.0909091 0.00482929 0.00467213 0.00472581 0.00474241
0.0959596 0.00488866 0.00471882 0.00477526 0.00479425
0.10101 0.00494335 0.00476083 0.00482043 0.00484154
0.106061 0.00499428 0.00479919 0.00486184 0.00488511
0.111111 0.00504216 0.00483481 0.00489978 0.00492558
0.116162 0.00508743 0.00486834 0.00493437 0.00496338
0.121212 0.0051303 0.00490023 0.00496562 0.00499872
0.126263 0.0051709 0.0049307 0.00499355 0.00503171
0.131313 0.00520931 0.0049598 0.0050182 0.00506244
0.136364 0.00524567 0.00498746 0.00503971 0.00509095
0.141414 0.00528012 0.00501349 0.00505839 0.00511733
0.146465 0.00531286 0.00503777 0.00507465 0.00514176
0.151515 0.00534402 0.00506023 0.00508903 0.00516443
0.156566 0.00537363 0.00508091 0.00510211 0.00518555
0.161616 0.00540167 0.0050999 0.00511443 0.00520533
0.166667 0.00542815 0.00511741 0.00512631 0.00522396
0.171717 0.0054532 0.00513366 0.00513785 0.00524157
0.176768 0.00547702 0.00514885 0.00514894 0.00525827
0.181818 0.00549982 0.00516315 0.00515939 0.00527412
0.186869 0.00552179 0.00517674 0.00516896 0.00528916
0.191919 0.0055431 0.00518983 0.00517737 0.00530343
0.19697 0.00556382 0.00520258 0.00518436 0.00531692
0.20202 0.00558393 0.0052151 0.00518978 0.0053296
0.207071 0.00560331 0.00522743 0.00519364 0.00534146
0.212121 0.00562184 0.00523957 0.00519613 0.00535252
0.217172 0.00563946 0.00525153 0.00519757 0.00536286
0.222222 0.00565616 0.00526331 0.00519828 0.00537258
