# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
506000 1073.03 1065.26 1035.64 3173.93
508000 1082.24 1066.54 1041.71 3190.49
510000 1080.27 1069.23 1042.29 3191.79
512000 1086.18 1075.36 1046.47 3208
514000 1087.67 1077.52 1052.04 3217.23
516000 1092.3 1079.87 1053.37 3225.54
518000 1096.78 1084.23 1055.16 3236.17
520000 1105.77 1086.51 1060.46 3252.74
522000 1109.75 1092.94 1065.39 3268.08
524000 1113.29 1101.93 1075.95 3291.17
526000 1117.21 1106.46 1080.88 3304.54
528000 1124.23 1108.77 1088.9 3321.91
530000 1126.83 1110.12 1092.5 3329.45
532000 1134.91 1113.07 1096.27 3344.25
534000 1144.36 1115.41 1100.23 3360
536000 1148.07 1123.46 1099.78 3371.31
538000 1155.55 1127.68 1104.41 3387.64
540000 1156.18 1131.27 1108.18 3395.63
542000 1159.33 1136.77 1111.98 3408.08
544000 1165.93 1139.46 1117.99 3423.37
546000 1171.54 1144.32 1122.56 3438.42
548000 1173.92 1147.99 1127.48 3449.39
550000 1182.28 1155.35 1135.35 3472.98
552000 1184.68 1157.55 1138.82 3481.06
554000 1189.41 1161.97 1142.34 3493.71
556000 1197.01 1169.03 1144.61 3510.65
558000 1203.01 1170.86 1146.37 3520.23
560000 1208.67 1169.74 1151.28 3529.69
562000 1214.49 1176.26 1155.07 3545.81
564000 1223.9 1179.23 1159.4 3562.52
566000 1231.4 1185.3 1161.03 3577.73
568000 1233.04 1191.18 1168.22 3592.45
570000 1237.2 1194.34 1170.87 3602.42
572000 1244.18 1196.69 1171.64 3612.52
574000 1250.4 1198.2 1176.25 3624.86
576000 1255.98 1206.81 1178.16 3640.95
578000 1264.98 1212.47 1180.79 3658.25
580000 1267.37 1218 1193.1 3678.47
582000 1269.99 1222.27 1198.97 3691.23
584000 1275.44 1225.14 1200.42 3701
586000 1282.18 1226.07 1207.46 3715.71
588000 1284.01 1231.47 1209.29 3724.78
590000 1286.28 1233.62 1214.31 3734.2
592000 1290.81 1238.26 1220.4 3749.47
594000 1298.12 1243.87 1223.75 3765.74
596000 1301.11 1251.54 1227.55 3780.19
598000 1304.36 1255.08 1232.2 3791.63
600000 1311.14 1260.65 1240.51 3812.3
602000 1318.43 1264.44 1243.92 3826.79
604000 1321.97 1266.44 1243.81 3832.22
606000 1326.51 1273.16 1245.92 3845.58
608000 1332.25 1273.66 1248.35 3854.25
610000 1335.29 1279.61 1250.01 3864.91
612000 1340.66 1282.96 1253.87 3877.48
614000 1350.57 1286.37 1259.18 3896.13
616000 1351.71 1288.33 1265.42 3905.46
618000 1358.72 1296.15 1268.43 3923.3
620000 1364.22 1301.64 1278.26 3944.13
622000 1375.04 1309.77 1282.53 3967.34
624000 1384.26 1310.51 1287.56 3982.33
626000 1387.15 1316.37 1294.63 3998.15
628000 1387.31 1319.33 1299.77 4006.4
630000 1390.26 1325.09 1305.11 4020.47
632000 1393.61 1326.28 1307.93 4027.82
634000 1393.22 1331.17 1308.27 4032.66
636000 1401.26 1332.76 1317.96 4051.98
638000 1404.97 1330.62 1320.23 4055.82
640000 1407.76 1334.56 1320.28 4062.6
642000 1416.98 1336.9 1326.16 4080.04
644000 1425.48 1340.49 1323.51 4089.48
646000 1429.48 1351.51 1325.25 4106.25
648000 1437.38 1354.21 1328.14 4119.74
650000 1440.26 1352.63 1332.65 4125.54
652000 1441.61 1357.41 1335.98 4135
654000 1446.21 1360.89 1337.45 4144.55
656000 1455.28 1367.15 1339.07 4161.51
658000 1456.17 1375.46 1347.76 4179.4
660000 1462.8 1380.28 1353.82 4196.91
662000 1470.94 1383.02 1361.16 4215.12
664000 1478.11 1386.21 1364.42 4228.75
666000 1481.06 1390.2 1370.2 4241.46
668000 1488.94 1393.51 1378.28 4260.72
670000 1495.3 1396.2 1378.97 4270.47
672000 1499.66 1400.11 1385.03 4284.8
674000 1505.58 1403.9 1388.25 4297.73
676000 1505.61 1408.25 1393.62 4307.48
678000 1510.6 1419.51 1401.04 4331.15
680000 1514.21 1425.09 1403.25 4342.54
682000 1515.58 1427.7 1406.07 4349.34
684000 1517.46 1427.16 1407.9 4352.53
686000 1521.42 1429.71 1411.74 4362.87
688000 1528.04 1435.57 1413.39 4376.99
690000 1537.71 1442.11 1417.64 4397.45
692000 1542.1 1445.6 1423.01 4410.71
694000 1550.68 1453.27 1427.77 4431.72
696000 1549.56 1457.34 1433.23 4440.14
698000 1559.04 1458.73 1436.53 4454.3
700000 1564.24 1467.94 1442.63 4474.81
702000 1570.97 1471.34 1449.01 4491.33
704000 1572.75 1475.52 1453.42 4501.69
706000 1572.74 1479.39 1461.43 4513.56
708000 1575.52 1484.38 1466.55 4526.45
710000 1577.12 1489.38 1467.47 4533.97
712000 1584.15 1491.47 1470.54 4546.15
714000 1593.3 1490.39 1479.96 4563.64
716000 1598.26 1494.23 1478.65 4571.14
718000 1599.21 1496.18 1481.14 4576.54
720000 1605.9 1500.45 1482.53 4588.88
722000 1613.09 1508.31 1487.23 4608.63
724000 1614.57 1511.47 1492.43 4618.47
726000 1621.58 1513.45 1496.92 4631.95
728000 1625.78 1514.02 1500.13 4639.93
730000 1629.13 1515.59 1504.54 4649.27
732000 1629.65 1521.01 1508.92 4659.57
734000 1631 1526.61 1513.72 4671.33
736000 1637.43 1531.15 1508.83 4677.4
738000 1641.05 1533.45 1510.63 4685.14
740000 1647 1536.93 1523.08 4707.02
742000 1653.73 1539.98 1532.21 4725.92
744000 1654.16 1542.55 1534.96 4731.67
746000 1658.08 1548.54 1538.28 4744.9
748000 1666.03 1554.81 1544.62 4765.46
750000 1671.08 1554.58 1550.45 4776.11
752000 1668.16 1562.9 1553.8 4784.86
754000 1670.74 1569.95 1560.75 4801.44
756000 1675.56 1573.71 1563.89 4813.16
758000 1682.34 1578.33 1565.71 4826.37
760000 1687.11 1581.15 1567.38 4835.64
762000 1693.16 1582.47 1571.71 4847.34
764000 1699.3 1588.95 1574.76 4863.01
766000 1705.87 1591.04 1581.14 4878.05
768000 1708.23 1595.09 1583.8 4887.11
770000 1709.99 1602.26 1584.79 4897.04
772000 1714.62 1608.21 1590.33 4913.17
774000 1723.91 1614.58 1598.46 4936.95
776000 1723.83 1619 1603.84 4946.67
778000 1730.04 1623.1 1603.78 4956.92
780000 1736.99 1624.72 1609.87 4971.57
782000 1739.31 1630.84 1613.11 4983.26
784000 1742.84 1636.48 1616.43 4995.75
786000 1748.49 1645.56 1619.68 5013.73
788000 1753.54 1649.58 1626.08 5029.2
790000 1762.38 1650.36 1631.34 5044.08
792000 1762.67 1655.69 1634.49 5052.85
794000 1770.45 1664.64 1639.63 5074.72
796000 1771.76 1663.03 1643.17 5077.96
798000 1774.05 1667.81 1649.22 5091.08
800000 1781.69 1672.75 1648.39 5102.83
802000 1785.15 1675.93 1648.35 5109.43
804000 1790.22 1680.75 1651.38 5122.36
806000 1794.25 1684.76 1653.44 5132.46
808000 1799.37 1685.84 1657.67 5142.88
810000 1805.6 1691.95 1665.41 5162.96
812000 1813.81 1700.44 1669.49 5183.75
814000 1820.96 1703.58 1678 5202.54
816000 1819.58 1704.65 1679 5203.23
818000 1822.89 1704.71 1682.77 5210.38
820000 1826 1709.83 1684.68 5220.51
822000 1826.6 1717.06 1689.87 5233.53
824000 1831.79 1720.56 1691.78 5244.14
826000 1836.14 1727.1 1695.8 5259.04
828000 1835.99 1732.19 1697.44 5265.61
830000 1843.69 1731.66 1704.09 5279.44
832000 1844.18 1740.05 1713.76 5297.99
834000 1850.68 1740.41 1717.5 5308.59
836000 1857.75 1743.37 1718.55 5319.67
838000 1861.63 1748.68 1719.56 5329.88
840000 1867.23 1748.58 1720.65 5336.46
842000 1871.03 1753.59 1718.54 5343.16
844000 1871.14 1761.14 1723.04 5355.32
846000 1874.68 1767.11 1724.32 5366.11
848000 1876.54 1773.26 1732.67 5382.47
850000 1880.24 1777.57 1734.78 5392.58
852000 1884.53 1783.15 1736.8 5404.49
854000 1885.95 1782.58 1742.01 5410.54
856000 1893.03 1785.13 1747.42 5425.57
858000 1903.33 1791.55 1754.48 5449.35
860000 1906.27 1796.91 1761.87 5465.05
862000 1912.54 1802 1763.78 5478.33
864000 1917.92 1806.85 1767.27 5492.03
866000 1924.73 1813.6 1778.05 5516.38
868000 1933.72 1814.79 1789.83 5538.34
870000 1938.64 1825.09 1789.23 5552.95
872000 1948.28 1830.5 1797.41 5576.2
874000 1952.81 1836.32 1800.48 5589.61
876000 1953.97 1843.73 1808.81 5606.51
878000 1960.66 1845.77 1819.54 5625.96
880000 1967.16 1849.65 1823.72 5640.53
882000 1966.95 1849.86 1823.96 5640.77
884000 1971.23 1859.11 1824.49 5654.83
886000 1976.97 1862.7 1829.58 5669.25
888000 1978.31 1872.13 1834.89 5685.33
890000 1984.69 1881.24 1844.35 5710.28
892000 1984.35 1885.64 1849.13 5719.11
894000 1986.12 1886.49 1849.21 5721.82
896000 1990.3 1887.98 1852.34 5730.63
898000 1993.76 1897.57 1855.09 5746.43
900000 2000.94 1902.96 1857.13 5761.02
902000 2007.69 1904.45 1858.46 5770.6
904000 2004.72 1907.61 1862.35 5774.68
906000 2016.51 1912.95 1866.42 5795.88
908000 2021.73 1920.52 1869.64 5811.89
910000 2027.36 1927.71 1877.29 5832.36
912000 2031.8 1931.31 1874.27 5837.38
914000 2036.37 1934.64 1879.3 5850.31
916000 2036.43 1942.24 1882.76 5861.43
918000 2042.56 1951.14 1888.5 5882.2
920000 2044.79 1954.02 1890.93 5889.74
922000 2045.65 1961.23 1891.56 5898.43
924000 2047.91 1964.74 1894.39 5907.04
926000 2054.22 1977.27 1893.19 5924.68
928000 2057.71 1984.24 1899.77 5941.72
930000 2064.6 1989.03 1905.95 5959.58
932000 2075.32 1997.11 1910.08 5982.52
934000 2075.11 2000.68 1915.36 5991.15
936000 2082.79 2000.68 1916.91 6000.37
938000 2086.44 2004.93 1918.2 6009.56
940000 2095.2 2007.37 1923.36 6025.94
942000 2098.31 2013.24 1927.9 6039.45
944000 2102.99 2018.54 1936.83 6058.36
946000 2104.59 2017.29 1941.7 6063.59
948000 2113.72 2019.29 1939.07 6072.08
950000 2117.35 2017.75 1943.3 6078.4
952000 2123.79 2030.32 1952.73 6106.84
954000 2125.76 2040.47 1958.53 6124.76
956000 2127.29 2046.32 1958.63 6132.24
958000 2132.56 2051.43 1961.8 6145.79
960000 2138.97 2058.58 1968.14 6165.69
962000 2141.97 2056.63 1973.79 6172.38
964000 2141.77 2060.91 1980.14 6182.81
966000 2146.31 2063.33 1981.63 6191.26
968000 2147.24 2068.96 1982.27 6198.47
970000 2146.05 2073.62 1990.12 6209.78
972000 2148.99 2072.73 2000.6 6222.33
974000 2150.67 2071.11 2010.79 6232.56
976000 2153.3 2074.54 2014.89 6242.74
978000 2155.34 2077.21 2022.63 6255.19
980000 2162.75 2082.67 2028.07 6273.5
982000 2169.11 2077.83 2028.7 6275.64
984000 2170.19 2078.83 2036.1 6285.12
986000 2179.65 2084.94 2039.03 6303.63
988000 2181.02 2090.39 2042.32 6313.73
990000 2180.94 2093.82 2047.61 6322.37
992000 2184.21 2098.9 2046.65 6329.76
994000 2183.39 2110.91 2053.3 6347.6
996000 2186.92 2120.13 2057.66 6364.71
998000 2194.55 2118.17 2063.6 6376.32
1000000 2205.97 2123.3 2065.62 6394.89
1002000 2203.91 2130.61 2068.88 6403.4
1004000 2207.84 2135.2 2078.18 6421.23
1006000 2218.1 2135.49 2080.74 6434.34
1008000 2218.99 2140.65 2082.32 6441.96
1010000 2215.29 2143.05 2085.38 6443.72
1012000 2214.04 2148.62 2090.77 6453.43
1014000 2214.37 2150.98 2097.37 6462.72
1016000 2218.12 2151.14 2099.73 6468.99
1018000 2230.39 2156.48 2104.49 6491.36
1020000 2238.69 2166.49 2108.73 6513.91
1022000 2241.96 2175.54 2114.73 6532.23
1024000 2238.77 2186.05 2123.97 6548.78
1026000 2239.49 2190.11 2127.25 6556.85
1028000 2243.54 2197.61 2138.02 6579.18
1030000 2247.21 2200.84 2145.97 6594.02
1032000 2252.6 2209.48 2152.03 6614.12
1034000 2260.91 2214.39 2157.75 6633.05
1036000 2271.92 2219.04 2156.24 6647.21
1038000 2276.54 2224.59 2156.53 6657.65
1040000 2283.63 2226.02 2166.96 6676.61
1042000 2292.96 2232.05 2176.68 6701.69
1044000 2296.78 2231.98 2182.74 6711.51
1046000 2299.14 2242.3 2187.46 6728.9
1048000 2297.79 2248.43 2192.71 6738.93
1050000 2298.7 2251.58 2197.19 6747.46
1052000 2303.57 2256.6 2204.32 6764.49
1054000 2307.22 2265.12 2208.33 6780.66
1056000 2310.7 2268.35 2212.34 6791.39
1058000 2314.09 2271.26 2209.87 6795.23
1060000 2318.36 2276.95 2213.73 6809.04
1062000 2324.59 2278.54 2214.15 6817.27
1064000 2328.39 2279.37 2218.42 6826.19
1066000 2330.68 2277.86 2221.74 6830.28
1068000 2335.01 2286.18 2219.27 6840.46
1070000 2338.27 2292.55 2219.88 6850.71
1072000 2346.57 2297.76 2222.01 6866.34
1074000 2349.39 2299.47 2226.78 6875.64
1076000 2353.02 2305.63 2230.63 6889.27
1078000 2361.79 2311.02 2239.33 6912.14
1080000 2360.86 2312.36 2242.06 6915.28
1082000 2365.44 2316.12 2249.2 6930.77
1084000 2369.59 2321.73 2258.15 6949.47
1086000 2375.56 2325.03 2261.42 6962
1088000 2378.04 2332.68 2260.83 6971.55
1090000 2380.54 2331.92 2266.69 6979.16
1092000 2385.81 2336.84 2270.61 6993.26
1094000 2387.84 2334.91 2277.7 7000.45
1096000 2398.36 2338 2283.81 7020.17
1098000 2399.91 2343.61 2297.29 7040.82
1100000 2410.39 2349.23 2310.36 7069.98
1102000 2417.48 2358.69 2306 7082.16
1104000 2419.62 2364.96 2307.97 7092.54
1106000 2420.29 2360.93 2308.08 7089.31
1108000 2426.37 2364.25 2311.57 7102.19
1110000 2432.06 2369.92 2311.4 7113.38
1112000 2435.21 2377.4 2311.5 7124.11
1114000 2445.88 2386.44 2313.67 7145.99
1116000 2461.33 2385.85 2324.7 7171.87
1118000 2471.55 2391.69 2330.58 7193.81
1120000 2475.7 2388.65 2332.39 7196.74
1122000 2475.17 2392.32 2332.62 7200.11
1124000 2476.82 2390.06 2340.93 7207.8
1126000 2478.71 2394.29 2342.77 7215.76
1128000 2481.35 2396.34 2357.54 7235.23
1130000 2485.05 2401.84 2357.69 7244.59
1132000 2494.21 2408.95 2357.51 7260.66
1134000 2500.24 2417.86 2364.28 7282.38
1136000 2498.21 2423.59 2369.58 7291.37
1138000 2498.2 2426.78 2369.32 7294.3
1140000 2499.05 2440.74 2376.84 7316.62
1142000 2502.33 2447.35 2384.78 7334.47
1144000 2502.56 2450.81 2388.72 7342.08
1146000 2506.29 2459.47 2391.94 7357.7
1148000 2509.28 2461.08 2400.17 7370.53
1150000 2516.86 2461.63 2403.32 7381.82
1152000 2527.85 2458.44 2406.79 7393.08
1154000 2530.91 2459.52 2410.41 7400.84
1156000 2525.41 2468.86 2417.94 7412.21
1158000 2532.12 2472.73 2419.87 7424.72
1160000 2535.22 2473.41 2422.66 7431.28
1162000 2546.89 2477.72 2422.18 7446.78
1164000 2550.35 2476.46 2424.84 7451.65
1166000 2549.89 2480.96 2426.7 7457.55
1168000 2562.11 2483.73 2430.42 7476.26
1170000 2566.31 2489.37 2436.7 7492.38
1172000 2580.33 2499.76 2447.65 7527.74
1174000 2582.41 2502.46 2452.68 7537.55
1176000 2587.76 2506.01 2451.54 7545.3
1178000 2590.14 2510.95 2456.08 7557.18
1180000 2591.3 2514.64 2462.96 7568.9
1182000 2589.87 2516.51 2475.67 7582.05
1184000 2587.01 2520.25 2479.3 7586.56
1186000 2592.19 2522.15 2480.89 7595.22
1188000 2599.81 2524.36 2484.61 7608.78
1190000 2605.22 2531.9 2487.44 7624.57
1192000 2606.96 2531.95 2491.18 7630.09
1194000 2607.01 2538.2 2491.94 7637.16
1196000 2606.12 2541.01 2498.23 7645.36
1198000 2610.28 2540.39 2507.48 7658.15
1200000 2610.89 2547.06 2512.46 7670.41
1202000 2610.77 2550.53 2515.66 7676.96
1204000 2610.02 2552.25 2519.47 7681.74
1206000 2613.08 2559.9 2527.24 7700.22
1208000 2615.86 2563.82 2529.26 7708.93
1210000 2624.75 2572.43 2534.9 7732.09
1212000 2623.71 2580.73 2534.49 7738.92
1214000 2627.32 2581.9 2544.21 7753.43
1216000 2629.75 2586.95 2541.65 7758.35
1218000 2637.07 2585.79 2542.25 7765.11
1220000 2648.91 2590.57 2544.43 7783.91
1222000 2654.14 2595.82 2553.88 7803.84
1224000 2660.66 2603.27 2552.64 7816.57
1226000 2660.79 2609.83 2560.6 7831.22
1228000 2661.25 2610.76 2560.77 7832.78
1230000 2661.46 2617.01 2560.86 7839.33
1232000 2664.13 2617.66 2569.25 7851.04
1234000 2666.47 2624.44 2573.56 7864.47
1236000 2678.7 2628.6 2582.29 7889.59
1238000 2682.19 2631.72 2587 7900.91
1240000 2687.25 2635.66 2593.87 7916.78
1242000 2691.74 2644.31 2591.28 7927.33
1244000 2692.14 2639.15 2592.74 7924.03
1246000 2697.09 2648.57 2602.33 7947.98
1248000 2706.83 2649.83 2607.17 7963.82
1250000 2708.7 2656.47 2604.27 7969.44
1252000 2719.7 2658.92 2607.78 7986.4
1254000 2726.72 2670.26 2614.88 8011.87
1256000 2724.99 2679.09 2617.47 8021.55
1258000 2731.75 2677.93 2618.2 8027.88
1260000 2731.94 2678.17 2620.84 8030.95
