# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
616000 1622.45 1547.26 1546.26 4715.97
618000 1633.81 1555.49 1550.51 4739.81
620000 1638.67 1561.07 1559.63 4759.37
622000 1640.96 1562.19 1566.89 4770.04
624000 1633.5 1573.14 1572.17 4778.81
626000 1639.73 1574.42 1572.39 4786.53
628000 1650.07 1579.08 1573.22 4802.37
630000 1652.1 1577.39 1580.13 4809.62
632000 1648.9 1586.14 1589.38 4824.43
634000 1652.93 1592.32 1600.92 4846.17
636000 1657.78 1598.78 1600.64 4857.2
638000 1658.53 1602.31 1608.04 4868.88
640000 1659.22 1608.9 1612.63 4880.76
642000 1662.73 1611.92 1620.41 4895.06
644000 1657.35 1615.15 1632.69 4905.19
646000 1649.4 1618.1 1640.71 4908.21
648000 1657.75 1621.39 1646 4925.14
650000 1667.73 1621.61 1657.12 4946.46
652000 1673.93 1623.49 1655.57 4952.99
654000 1682.6 1631.35 1659.49 4973.44
656000 1691.2 1639.38 1668.94 4999.52
658000 1696.6 1652.46 1666.98 5016.04
660000 1695.42 1652.67 1671.47 5019.56
662000 1697.09 1655.25 1672.47 5024.81
664000 1704.45 1664.44 1674.16 5043.05
666000 1708.1 1667.13 1670.38 5045.61
668000 1712.29 1667.36 1670.23 5049.89
670000 1720.13 1675.5 1675.04 5070.66
672000 1733.65 1684.5 1677.47 5095.62
674000 1743.46 1690.37 1677.82 5111.65
676000 1749.5 1693.99 1691.89 5135.37
678000 1746.63 1703.26 1695.29 5145.19
680000 1760.12 1710.53 1697.97 5168.62
682000 1770.07 1719.57 1702.93 5192.57
684000 1776.62 1717.2 1710.52 5204.34
686000 1786.64 1732.85 1718.06 5237.55
688000 1796.02 1733.81 1720.21 5250.05
690000 1791.07 1738.18 1728.29 5257.54
692000 1790.31 1746.08 1732.99 5269.38
694000 1798.24 1751.66 1735.57 5285.48
696000 1802.15 1754.41 1740.25 5296.81
698000 1803.36 1756.48 1744.63 5304.48
700000 1802.95 1761.03 1749.53 5313.5
702000 1813.93 1765.67 1753.15 5332.75
704000 1811.08 1762.04 1758.31 5331.43
706000 1818.36 1772.52 1765.09 5355.97
708000 1818.19 1775.31 1768.73 5362.23
710000 1829.62 1774.45 1776.36 5380.42
712000 1838.06 1779.32 1778.71 5396.09
714000 1838.49 1785.2 1774.51 5398.2
716000 1834.59 1784.14 1777.75 5396.48
718000 1833.72 1796.13 1787.49 5417.34
720000 1840.38 1804.66 1791.93 5436.98
722000 1847.38 1807.76 1798.69 5453.84
724000 1851.85 1808.75 1813.33 5473.93
726000 1853.15 1815.38 1818.66 5487.2
728000 1854.59 1813.76 1822.44 5490.78
730000 1856.17 1813.55 1829.74 5499.47
732000 1867.76 1828.57 1838.93 5535.27
734000 1872.79 1835.71 1841.91 5550.42
736000 1877.8 1837.09 1840.28 5555.17
738000 1886.81 1832.11 1848.91 5567.83
740000 1889.16 1837.12 1845.86 5572.14
742000 1896.44 1836.87 1852.24 5585.56
744000 1903.45 1844.12 1850.47 5598.03
746000 1909.71 1854.12 1849.95 5613.78
748000 1910.7 1859.46 1853.35 5623.5
750000 1916.35 1860.14 1856.2 5632.69
752000 1918.8 1858.53 1861.82 5639.15
754000 1924.84 1857.82 1869.15 5651.81
756000 1929.74 1861.79 1869.46 5660.98
758000 1932.46 1869.98 1873.53 5675.97
760000 1934.94 1878.22 1879.26 5692.43
762000 1935.74 1892.25 1888.47 5716.46
764000 1936.73 1893.41 1895.57 5725.7
766000 1934.13 1893.74 1900.62 5728.49
768000 1940.24 1891.04 1904.53 5735.8
770000 1938.89 1894.84 1907.31 5741.04
772000 1941.13 1905.42 1906.84 5753.39
774000 1942.6 1898.87 1905.79 5747.26
776000 1950.85 1895.75 1911.28 5757.87
778000 1959.77 1901.22 1912.9 5773.9
780000 1957.85 1906.39 1911.1 5775.33
782000 1969.92 1915.24 1923.4 5808.55
784000 1980.12 1927.89 1926.26 5834.27
786000 1993.44 1931 1935.88 5860.32
788000 2005.58 1930.82 1936.15 5872.56
790000 2011.86 1944.38 1943.69 5899.93
792000 2011.14 1953.68 1951.51 5916.33
794000 2009.16 1954.1 1956.68 5919.94
796000 2014.52 1952.7 1965.29 5932.52
798000 2021.1 1960.46 1978.7 5960.26
800000 2021.21 1960.4 1987.92 5969.54
802000 2029.87 1970.45 1992.79 5993.11
804000 2025.89 1974.12 1998.71 5998.71
806000 2028.08 1980.3 2011.17 6019.55
808000 2044.85 1987.26 2017.9 6050.02
810000 2045.17 1984.59 2023.67 6053.43
812000 2046.55 1996.55 2031.67 6074.77
814000 2051.07 2000.81 2025.92 6077.8
816000 2063.77 2012.13 2032.84 6108.74
818000 2071.49 2019.49 2037.75 6128.73
820000 2072.23 2026.49 2043.37 6142.09
822000 2070.49 2032.23 2042.32 6145.04
824000 2079.46 2029.42 2049.6 6158.48
826000 2080.62 2029.18 2045.37 6155.16
828000 2093.83 2032.9 2048.17 6174.91
830000 2098.53 2038.06 2063.5 6200.08
832000 2109.07 2041.95 2062.88 6213.9
834000 2111.22 2047.73 2059.61 6218.56
836000 2111.63 2053.93 2063.09 6228.64
838000 2120.26 2063.59 2065.54 6249.38
840000 2124.15 2070.17 2075.18 6269.49
842000 2130.14 2078.53 2087.97 6296.63
844000 2138.71 2080.91 2095.16 6314.78
846000 2136.99 2093.68 2105.33 6336
848000 2140.69 2105.46 2113.05 6359.2
850000 2148.76 2111.63 2119.29 6379.68
852000 2148.05 2117.63 2132.42 6398.1
854000 2151.48 2123.75 2139.24 6414.48
856000 2160.03 2119.64 2143.79 6423.46
858000 2163.72 2122.38 2146.86 6432.96
860000 2165.51 2127.83 2140.79 6434.14
862000 2168.14 2133.42 2141.94 6443.51
864000 2170.98 2145.5 2150.43 6466.91
866000 2175.34 2140.15 2158.69 6474.18
868000 2184.15 2156.76 2162.22 6503.14
870000 2188.63 2162.24 2170.16 6521.04
872000 2194.94 2173.86 2167.71 6536.51
874000 2189.61 2179.28 2171.9 6540.79
876000 2187.4 2182.55 2183.45 6553.4
878000 2188.05 2183.79 2185.68 6557.52
880000 2190.89 2196.04 2191.65 6578.59
882000 2197.39 2205.47 2213.66 6616.52
884000 2201.09 2208.91 2217.2 6627.2
886000 2206.89 2204.57 2212.74 6624.2
888000 2206.3 2215.29 2211.72 6633.31
890000 2218.84 2222.8 2212.78 6654.43
892000 2219.55 2217.78 2210.32 6647.65
894000 2217.93 2227.57 2210.96 6656.46
896000 2217.59 2229.22 2211.28 6658.09
898000 2218.14 2232.38 2216.4 6666.92
900000 2224.02 2236.02 2220.06 6680.11
902000 2235.96 2235.58 2216.86 6688.4
904000 2237.23 2232.92 2220.92 6691.06
906000 2241.11 2234.57 2219.82 6695.5
908000 2243.18 2236.39 2222.86 6702.43
910000 2249.78 2231.37 2231.28 6712.42
912000 2264.2 2239.1 2245.27 6748.57
914000 2255.3 2248.84 2247.44 6751.59
916000 2257.51 2251.6 2240.92 6750.03
918000 2264.07 2259.07 2247.76 6770.9
920000 2274.21 2264.15 2255.5 6793.85
922000 2279.56 2271.8 2262.69 6814.04
924000 2280.48 2273.99 2272.79 6827.26
926000 2286.85 2278.55 2281.14 6846.54
928000 2292.29 2276.59 2286.88 6855.76
930000 2299.52 2289.13 2290.56 6879.21
932000 2308.14 2297.72 2290.77 6896.63
934000 2324.19 2300.58 2298.44 6923.21
936000 2320.01 2313.76 2303.81 6937.59
938000 2324.11 2324.63 2302.49 6951.23
940000 2328.13 2337.68 2308.9 6974.7
942000 2327.12 2335.5 2305.7 6968.32
944000 2340.3 2335.74 2308.43 6984.46
946000 2339.72 2336.56 2313.7 6989.98
948000 2347.66 2353.32 2311.43 7012.41
950000 2355.16 2356.89 2317.63 7029.68
952000 2355.46 2367.4 2324.32 7047.18
954000 2358.66 2377.85 2326.12 7062.64
956000 2371.67 2383.4 2336.11 7091.17
958000 2379.17 2393.02 2330.98 7103.17
960000 2387.46 2397.49 2327.62 7112.58
962000 2394.38 2401.47 2337.84 7133.69
964000 2396.29 2407.3 2346.76 7150.35
966000 2397.66 2409.11 2342.64 7149.41
968000 2406.06 2412.27 2346.8 7165.13
970000 2412.86 2409.74 2346.46 7169.05
972000 2418.04 2424.45 2353.95 7196.44
974000 2428.05 2429.41 2364.46 7221.92
976000 2428.74 2430.52 2378.04 7237.3
978000 2437.15 2425.1 2387.61 7249.86
980000 2447.15 2431.37 2400.69 7279.21
982000 2451.23 2439.78 2407.64 7298.65
984000 2451.57 2432.97 2399.11 7283.65
986000 2446.43 2433.92 2411.95 7292.3
988000 2449.67 2446.15 2409.45 7305.27
990000 2462.11 2451.86 2415.19 7329.16
992000 2470.36 2460.8 2409.86 7341.02
994000 2477.4 2462.02 2409.66 7349.08
996000 2478.05 2463.74 2417.58 7359.37
998000 2477.53 2466.68 2416.6 7360.82
1000000 2480.37 2476.69 2416.42 7373.49
1002000 2474.88 2480.39 2422.3 7377.57
1004000 2480.7 2482.75 2425.88 7389.32
1006000 2484.04 2502.21 2428.29 7414.54
1008000 2494.98 2498.95 2437.49 7431.42
1010000 2497.99 2508.95 2442.82 7449.76
1012000 2513.23 2512.94 2446.36 7472.53
1014000 2528.89 2524.58 2452.29 7505.77
1016000 2547.43 2534.28 2454.23 7535.94
1018000 2554.79 2546.56 2459.06 7560.41
1020000 2569.3 2553.42 2460.98 7583.7
1022000 2569.49 2551.61 2464.95 7586.05
1024000 2577.82 2555.16 2474.73 7607.71
1026000 2579.68 2561.39 2484.1 7625.17
1028000 2582.18 2574.33 2485.21 7641.73
1030000 2593.56 2585.63 2480.32 7659.51
1032000 2600.53 2591.72 2492.03 7684.28
1034000 2597.93 2598.29 2490.63 7686.85
1036000 2603.74 2609.58 2498.46 7711.78
1038000 2605.41 2606.09 2500.53 7712.03
1040000 2616.29 2610.98 2502.41 7729.67
1042000 2618.01 2617.1 2502.01 7737.12
1044000 2630.08 2618.16 2497.08 7745.32
1046000 2639.98 2622.95 2510.98 7773.9
1048000 2646.07 2633.15 2531 7810.22
1050000 2671.13 2640.42 2530.26 7841.82
1052000 2680.79 2645.98 2546.06 7872.84
1054000 2684.03 2650.97 2551.14 7886.14
1056000 2694.51 2649.87 2556.72 7901.11
1058000 2709.78 2661.11 2562.29 7933.18
1060000 2714.52 2670.78 2557.79 7943.08
1062000 2724.79 2670.33 2566.74 7961.86
1064000 2736.67 2672.42 2577.06 7986.15
1066000 2735.08 2661.4 2584.6 7981.08
1068000 2732.84 2678.06 2589.2 8000.1
1070000 2728.92 2674.41 2605.43 8008.76
1072000 2737.28 2676.7 2621.99 8035.97
1074000 2737.67 2680.99 2629.41 8048.07
1076000 2750.97 2691.78 2629.65 8072.39
1078000 2756.08 2690.6 2638.45 8085.13
1080000 2764.81 2695.63 2631.89 8092.34
1082000 2776.96 2701.89 2642.21 8121.06
1084000 2784.27 2695.67 2646.73 8126.66
1086000 2798.88 2708.58 2643.6 8151.07
1088000 2800.9 2713.67 2650.75 8165.33
1090000 2804.86 2728.82 2646.12 8179.81
1092000 2811.55 2732.57 2655.3 8199.43
1094000 2802.76 2742.33 2646.57 8191.66
1096000 2799.01 2741.4 2655.86 8196.27
1098000 2799.11 2753.82 2647.62 8200.55
1100000 2802.18 2758.43 2652.01 8212.61
1102000 2800.87 2767.44 2665.29 8233.59
1104000 2804.66 2784.74 2663.07 8252.47
1106000 2814.84 2782.01 2669.54 8266.39
1108000 2821.77 2792.47 2671.47 8285.71
1110000 2829.8 2799.68 2677.71 8307.2
1112000 2831.91 2801.07 2676.23 8309.22
1114000 2836.18 2803.1 2678.53 8317.81
1116000 2842.56 2810.2 2684.53 8337.29
1118000 2853.31 2815.67 2680.4 8349.39
1120000 2858.67 2812.08 2700.89 8371.64
1122000 2861.57 2815.25 2709.8 8386.62
1124000 2864.31 2822.44 2714.57 8401.32
1126000 2863.87 2824.74 2725.17 8413.78
1128000 2869.7 2836.19 2729.04 8434.92
1130000 2872.5 2848.98 2735.32 8456.8
1132000 2877.56 2855.12 2744.56 8477.24
1134000 2876.87 2861.45 2741.71 8480.03
1136000 2884.09 2866.7 2747.33 8498.12
1138000 2881.31 2871.6 2750.92 8503.83
1140000 2890.98 2874.68 2762.21 8527.86
1142000 2904.63 2878.78 2767.47 8550.89
1144000 2913.43 2882.8 2772.58 8568.81
1146000 2908.64 2874.48 2775.57 8558.69
1148000 2907.65 2880.46 2785.46 8573.57
1150000 2915.68 2886.46 2798.35 8600.49
1152000 2927.76 2886.23 2797.12 8611.11
1154000 2936.47 2890.24 2798.93 8625.64
1156000 2938.88 2893.93 2794.47 8627.27
1158000 2945.68 2899.6 2801.84 8647.12
1160000 2949.16 2898.44 2810.24 8657.84
1162000 2959.06 2920.02 2818.43 8697.51
1164000 2966.61 2923.3 2823.19 8713.1
1166000 2974.49 2926.01 2831.37 8731.86
1168000 2979.97 2924.65 2836.05 8740.67
1170000 2995.12 2932.1 2840.59 8767.81
1172000 3007.99 2941.65 2847.54 8797.18
1174000 3002.72 2962.57 2863.39 8828.69
1176000 3001.34 2961.83 2873.91 8837.08
1178000 3016.86 2972.95 2870.16 8859.97
1180000 3026.71 2976.31 2884.28 8887.31
1182000 3036.65 2983.75 2878.51 8898.91
1184000 3038.26 2994.03 2880.98 8913.27
1186000 3042.68 2997.76 2886.06 8926.5
1188000 3040.37 3007.25 2888.59 8936.22
1190000 3035.17 3019.02 2897.81 8951.99
1192000 3042.89 3017.04 2904.55 8964.47
1194000 3049.17 3021.63 2912.28 8983.08
1196000 3057.77 3024.34 2927.9 9010.01
1198000 3066.4 3039.84 2936.34 9042.58
1200000 3062.88 3044.59 2943.58 9051.05
1202000 3069.83 3052.74 2939.68 9062.25
1204000 3075.17 3057.86 2944.54 9077.57
1206000 3092.42 3056.91 2953.75 9103.08
1208000 3098.47 3072.53 2955.81 9126.81
1210000 3097.42 3073.82 2951.34 9122.58
1212000 3099.62 3078.14 2964.51 9142.27
1214000 3098.41 3087.34 2967.17 9152.92
1216000 3109.7 3081.91 2966.39 9158
1218000 3118.64 3084.39 2973.14 9176.16
1220000 3123.38 3089.57 2974.64 9187.58
1222000 3126.6 3089.58 2984.06 9200.25
1224000 3139.58 3101.97 2996.32 9237.87
1226000 3155.73 3121.26 3009.98 9286.97
1228000 3151.8 3133.89 3015.34 9301.03
1230000 3153.6 3137.62 3014.63 9305.85
1232000 3167.28 3138.55 3017.81 9323.64
1234000 3172.71 3147.6 3024.02 9344.32
1236000 3177.97 3138.35 3025.99 9342.31
1238000 3176.25 3146.91 3029.09 9352.25
1240000 3181.35 3149.4 3031.97 9362.71
1242000 3171.15 3162.37 3039.48 9373
1244000 3177.68 3169.2 3046.25 9393.13
1246000 3186.83 3171.04 3050.92 9408.79
1248000 3179.9 3175.89 3036.75 9392.55
