# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
308000 245.687 243.101 240.251 729.039
310000 247.181 245.241 242.523 734.944
312000 246.211 246.142 245.377 737.73
314000 247.589 250.696 245.997 744.283
316000 247.597 251.791 247.778 747.166
318000 249.694 253.684 248.697 752.074
320000 251.885 255.797 250.45 758.133
322000 253.168 256.822 252.748 762.738
324000 256.141 258.866 254.739 769.747
326000 256.038 260.263 256.125 772.426
328000 257.839 262.301 256.783 776.923
330000 258.832 263.799 257.348 779.979
332000 260.253 264.952 257.556 782.761
334000 260.073 264.988 259.226 784.287
336000 262.946 266.406 260.557 789.908
338000 265.583 269.053 262.519 797.155
340000 265.099 269.935 264.137 799.171
342000 267.169 273.36 267.004 807.533
344000 270.317 275.864 267.657 813.838
346000 272.804 278.088 269.31 820.202
348000 274.68 279.125 269.71 823.514
350000 274.713 280.376 271.38 826.469
352000 275.096 283.782 273.568 832.446
354000 274.77 284.119 273.701 832.59
356000 276.966 286.321 276.412 839.699
358000 278.512 290.574 277.091 846.177
360000 278.855 292.532 278.779 850.166
362000 280.074 293.882 281.371 855.327
364000 280.438 294.711 284.314 859.463
366000 278.759 296.492 286.182 861.433
368000 281.069 298.952 288.682 868.704
370000 281.661 301.003 291.173 873.836
372000 281.953 303.29 292.036 877.279
374000 282.019 303.338 296.066 881.423
376000 283.577 306.072 298.299 887.947
378000 284.44 306.395 301.63 892.465
380000 287.188 307.465 302.018 896.671
382000 288.896 308.624 303.357 900.876
384000 291.954 310.249 305.545 907.748
386000 293.833 312.595 308.164 914.592
388000 293.648 312.438 308.434 914.519
390000 294.16 315.714 309.529 919.402
392000 295.775 316.025 312.982 924.782
394000 294.974 318.176 315.862 929.012
396000 295.886 320.528 316.597 933.01
398000 297.553 322.892 316.624 937.069
400000 298.071 324.995 318.587 941.654
402000 299.126 326.693 319.506 945.325
404000 301.652 328.495 319.763 949.91
406000 302.812 330.137 321.724 954.674
408000 305.503 332.936 324.616 963.055
410000 307.091 335.882 325.336 968.309
412000 308.822 337.764 325.325 971.911
414000 311.337 340.699 326.984 979.02
416000 314.243 339.27 328.4 981.913
418000 317.667 341.359 329.035 988.06
420000 321.031 340.344 332.93 994.305
422000 323.915 342.327 334.988 1001.23
424000 325.571 343.561 335.614 1004.75
426000 325.528 347.48 337.436 1010.44
428000 326.519 349.573 340.067 1016.16
430000 328.635 350.736 342.227 1021.6
432000 329.868 351.018 342.683 1023.57
434000 333.974 351.711 344.646 1030.33
436000 335.915 353.709 346.612 1036.24
438000 337.75 355.455 347.676 1040.88
440000 338.073 356.411 349.788 1044.27
442000 340.146 356.454 349.522 1046.12
444000 342.393 357.454 352.448 1052.3
446000 343.762 360.109 355.19 1059.06
448000 348.918 362.159 356.22 1067.3
450000 348.905 363.052 358.951 1070.91
452000 350.812 364.387 359.404 1074.6
454000 352.742 364.884 361.748 1079.37
456000 354.921 367.101 363.552 1085.57
458000 353.573 367.964 363.758 1085.3
460000 355.226 370.334 367.811 1093.37
462000 356.294 371.06 368.543 1095.9
464000 357.626 371.39 371.952 1100.97
466000 360.175 372.188 373.151 1105.51
468000 363.921 373.36 376.345 1113.63
470000 364.9 376.429 377.327 1118.66
472000 365.416 379.269 377.581 1122.27
474000 368.699 379.616 379.146 1127.46
476000 368.515 381.817 379.387 1129.72
478000 371.345 383.459 382.162 1136.97
480000 372.899 384.436 384.119 1141.45
482000 375.432 387.303 386.666 1149.4
484000 376.161 387.723 385.402 1149.29
486000 380.786 390.263 386.226 1157.28
488000 381.946 392.408 387.854 1162.21
490000 381.906 393.212 388.329 1163.45
492000 382.23 396.258 388.315 1166.8
494000 384.512 396.692 390.033 1171.24
496000 387.162 399 393.015 1179.18
498000 389.293 401.084 392.597 1182.97
500000 391.296 403.095 394.495 1188.89
502000 392.107 405.312 397.391 1194.81
504000 395.157 407.311 400.601 1203.07
506000 394.171 410.019 402.269 1206.46
508000 394.388 406.868 404.977 1206.23
510000 396.734 409.687 407.062 1213.48
512000 399.572 409.719 408.995 1218.29
514000 402.129 410.717 410.987 1223.83
516000 402.4 412.259 413.103 1227.76
518000 403.929 413.806 414.824 1232.56
520000 405.562 414.066 417.067 1236.69
522000 407.515 415.408 421.371 1244.29
524000 409.863 417.128 421.655 1248.65
526000 410.53 419.741 423.898 1254.17
528000 412.832 421.501 425.876 1260.21
530000 414.313 422.247 429.162 1265.72
532000 416.986 420.355 432.601 1269.94
534000 418.852 423.939 435.641 1278.43
536000 421.263 423.736 436.628 1281.63
538000 423.392 427.953 437.795 1289.14
540000 424.849 431.128 441.81 1297.79
542000 424.767 431.894 443.09 1299.75
544000 428.281 432.027 444.799 1305.11
546000 429.796 434.585 447.163 1311.54
548000 434.089 437.087 447.167 1318.34
550000 435.765 437.989 448.038 1321.79
552000 436.565 439.36 450.236 1326.16
554000 437.527 442.574 451.319 1331.42
556000 439.501 443.025 453.233 1335.76
558000 439.862 444.955 453.115 1337.93
560000 442.12 447.39 454.747 1344.26
562000 444.916 449.738 455.991 1350.65
564000 446.106 451.01 457.518 1354.63
566000 449.502 454.031 457.365 1360.9
568000 451.122 457.988 459.251 1368.36
570000 452.627 460.806 461.367 1374.8
572000 452.643 464.221 463.271 1380.13
574000 453.326 463.627 465.566 1382.52
576000 455.285 465.358 468.831 1389.47
578000 456.72 467.967 470.501 1395.19
580000 459.98 469.819 473.624 1403.42
582000 461.725 472.812 474.109 1408.65
584000 462.651 475.277 475.037 1412.96
586000 463.979 477.436 476.09 1417.51
588000 466.318 478.309 477.312 1421.94
590000 467.516 480.164 476.799 1424.48
592000 470.443 480.499 478.985 1429.93
594000 472.833 481.668 480.704 1435.2
596000 474.62 484.807 484.111 1443.54
598000 476.204 486.772 483.072 1446.05
600000 475.179 487.931 483.695 1446.8
602000 475.957 490.152 488.033 1454.14
604000 477.65 493.721 489.578 1460.95
606000 479.927 495.135 491.71 1466.77
608000 480.22 496.626 495.782 1472.63
610000 480.709 498.778 498.045 1477.53
612000 483.148 499.66 499.326 1482.13
614000 487.171 501.378 502.578 1491.13
616000 489.564 506.271 502.674 1498.51
618000 490.072 506.025 504.398 1500.49
620000 491.358 508.261 507.468 1507.09
622000 494.816 507.382 508.974 1511.17
624000 494.351 507.15 509.993 1511.49
626000 496.726 510.88 509.307 1516.91
628000 498.509 512.232 511.319 1522.06
630000 501.392 512.492 511.518 1525.4
632000 502.138 513.932 512.818 1528.89
634000 505.324 515.736 515.434 1536.49
636000 506.398 519.945 518.004 1544.35
638000 508.116 522.319 519.588 1550.02
640000 511.054 524.851 522.553 1558.46
642000 513.968 524.436 521.14 1559.54
644000 513.2 526.688 523.848 1563.74
646000 513.892 529.633 524.734 1568.26
648000 517.733 530.996 527.237 1575.97
650000 521.561 531.987 529.743 1583.29
652000 523.401 532.122 529.892 1585.41
654000 524.65 534.895 532.272 1591.82
656000 524.108 534.461 534.183 1592.75
658000 525.429 536.88 533.689 1596
660000 526.609 536.843 535.174 1598.63
662000 529.234 537.111 535.396 1601.74
664000 534.212 539.053 534.836 1608.1
666000 533.394 539.216 538.851 1611.46
668000 537.402 540.091 542.732 1620.22
670000 541.653 544.595 542.409 1628.66
672000 546.636 545.57 544.309 1636.51
674000 552.043 546.551 544.568 1643.16
676000 554.421 547.001 544.478 1645.9
678000 556.144 550.365 546.088 1652.6
680000 556.264 550.868 548.444 1655.58
682000 560.317 553.152 552.701 1666.17
684000 561.31 554.902 554.639 1670.85
686000 562.385 556.284 555.524 1674.19
688000 563.087 558.615 555.156 1676.86
690000 565.458 561.45 557.191 1684.1
692000 566.385 563.785 559.33 1689.5
694000 567.51 563.944 559.911 1691.36
696000 572.474 564.975 562.592 1700.04
698000 578.557 564.278 566.075 1708.91
700000 580.623 566.11 567.666 1714.4
702000 584.681 565.246 570.508 1720.44
704000 584.945 566.572 569.333 1720.85
706000 589.964 567.741 573.328 1731.03
708000 591.116 567.237 573.549 1731.9
710000 592.87 568.489 574.035 1735.39
712000 593.612 570.035 575.521 1739.17
714000 596.436 573.764 578.638 1748.84
716000 596.028 574.058 578.635 1748.72
718000 597.37 573.398 579.419 1750.19
720000 600.75 575.486 583.189 1759.42
722000 602.131 578.574 585.185 1765.89
724000 602.972 580.769 587.427 1771.17
726000 604.64 581.471 589.954 1776.07
728000 603.426 585.595 590.774 1779.79
730000 604.216 589.238 595.096 1788.55
732000 607.059 591.525 597.437 1796.02
734000 610.82 592.877 598.277 1801.97
736000 612.453 593.409 602.388 1808.25
738000 615.499 597.076 605.108 1817.68
740000 618.749 598.97 606.957 1824.68
742000 619.589 599.701 607.292 1826.58
744000 620.06 602.615 609.733 1832.41
746000 619.331 606.029 613.71 1839.07
748000 621.404 608.624 616.687 1846.71
750000 622.199 610.796 619.619 1852.61
752000 625.399 610.976 620.484 1856.86
754000 627.781 611.971 622.732 1862.48
756000 630.492 615.369 622.702 1868.56
758000 631.216 617.581 625.767 1874.56
760000 632.128 619.579 624.749 1876.46
762000 633.115 621 622.892 1877.01
764000 633.567 625.351 622.261 1881.18
766000 637.832 624.033 623.474 1885.34
768000 637.1 628.269 626.323 1891.69
770000 639.528 629.334 625.34 1894.2
772000 643.514 629.244 629.207 1901.97
774000 644.386 629.275 629.213 1902.87
776000 645.078 631.994 632.456 1909.53
778000 647.295 631.574 633.196 1912.07
780000 647.981 632.281 636.678 1916.94
782000 650.103 632.359 638.402 1920.86
784000 650.568 632.239 638.115 1920.92
786000 652.19 632.136 639 1923.33
788000 653.998 632.226 643.715 1929.94
790000 656.857 635.887 645.502 1938.25
792000 659.099 635.177 645.637 1939.91
794000 658.999 634.622 646.19 1939.81
796000 660.532 638.056 649.247 1947.83
798000 661.514 637.985 650.335 1949.83
800000 664.356 640.412 655.821 1960.59
802000 663.309 642.354 656.084 1961.75
804000 665.801 643.94 657.137 1966.88
806000 664.466 644.893 655.518 1964.88
808000 664.712 643.289 656.617 1964.62
810000 665.469 646.497 658.419 1970.39
812000 668.496 646.247 661.472 1976.21
814000 669.045 649.205 663.247 1981.5
816000 672.421 650.255 666.076 1988.75
818000 672.501 655.332 667.952 1995.78
820000 671.903 656.658 670.132 1998.69
822000 672.91 657.813 673.686 2004.41
824000 674.704 656.988 672.139 2003.83
826000 676.392 659.235 675.696 2011.32
828000 679.078 661.712 676.811 2017.6
830000 679.759 661.979 679.73 2021.47
832000 682.703 661.777 680.763 2025.24
834000 682.089 663.619 681.21 2026.92
836000 685.839 664.922 682.866 2033.63
838000 684.884 665.966 687.569 2038.42
840000 686.365 667.092 687.45 2040.91
842000 686.252 665.904 688.582 2040.74
844000 689.358 665.179 692.046 2046.58
846000 690.293 668.807 692.866 2051.97
848000 693.393 669.934 696.673 2060
850000 693.056 671.226 699.583 2063.86
852000 695.125 675.223 701.321 2071.67
854000 700.993 679.417 699.998 2080.41
856000 702.585 681.032 703.111 2086.73
858000 705.539 684.475 703.961 2093.98
860000 704.486 686.192 705.007 2095.68
862000 705.174 688.913 704.59 2098.68
864000 705.794 693.296 708.613 2107.7
866000 707.631 693.957 710.714 2112.3
868000 709.453 695.166 713.463 2118.08
870000 711.467 696.713 716.485 2124.67
872000 712.178 698.545 719.01 2129.73
874000 714.266 701.318 721.34 2136.93
876000 714.434 702.734 723.121 2140.29
878000 717.035 707.491 723.383 2147.91
880000 716.944 709.04 721.448 2147.43
882000 718.449 709.916 722.178 2150.54
884000 718.793 710.349 723.698 2152.84
886000 721.097 710.256 726.991 2158.34
888000 723.195 710.911 728.268 2162.37
890000 727.34 709.404 727.619 2164.36
892000 730.092 711.701 730.756 2172.55
894000 729.916 714.454 732.135 2176.51
896000 731.729 713.278 733.269 2178.28
898000 730.522 715.589 734.265 2180.38
900000 731.4 714.462 736.739 2182.6
902000 732.013 718.356 736.373 2186.74
904000 729.732 721.153 742.273 2193.16
906000 731.35 721.616 744.827 2197.79
908000 732.963 723.85 747.508 2204.32
910000 733.269 723.644 748.833 2205.75
912000 732.33 727.627 749.067 2209.02
914000 736.144 731.053 752.85 2220.05
916000 738.163 729.334 754.086 2221.58
918000 741.712 734.612 758.442 2234.77
920000 744.673 735.08 757.54 2237.29
922000 748.126 736.421 759.339 2243.89
924000 746.637 737.174 759.96 2243.77
926000 746.368 740.377 756.999 2243.74
928000 748.124 741.811 760.248 2250.18
930000 749.29 745.849 763.436 2258.58
932000 750.538 744.151 764.797 2259.49
934000 754.132 748.445 763.254 2265.83
936000 756.436 750.265 768.799 2275.5
938000 758.12 750.539 773.152 2281.81
940000 759.397 752.427 774.385 2286.21
942000 763.72 752.157 776.987 2292.86
944000 762.968 753.698 773.832 2290.5
946000 763.019 755.405 773.926 2292.35
948000 763.875 759.079 773.827 2296.78
950000 765.804 761.257 775.307 2302.37
952000 768.252 762.861 780.273 2311.39
954000 768.458 765.816 782.657 2316.93
956000 772.606 766.856 786.38 2325.84
958000 772.179 767.714 791.691 2331.58
960000 776.965 770.774 790.51 2338.25
962000 776.279 774.154 794.73 2345.16
964000 775.843 775.805 796.289 2347.94
966000 777.588 777.135 796.384 2351.11
968000 778.749 778.351 799.884 2356.98
970000 779.914 776.807 801.778 2358.5
972000 781.431 778.824 803.05 2363.3
974000 782.052 780.06 806.429 2368.54
976000 785.641 781.161 804.721 2371.52
978000 785.141 781.441 806.488 2373.07
980000 787.615 782.363 809.991 2379.97
982000 789.924 784.724 811.949 2386.6
984000 791.606 787.253 815.357 2394.22
986000 791.373 786.487 815.463 2393.32
988000 793.821 788.973 816.709 2399.5
990000 794.014 791.024 819.183 2404.22
992000 795.654 793.403 822.789 2411.85
994000 800.686 799.27 824.86 2424.82
996000 801.343 801.523 825.648 2428.51
998000 802.156 801.906 825.452 2429.51
1000000 800.857 805.953 826.235 2433.04
1002000 800.828 804.91 828.348 2434.09
1004000 801.399 805.407 835.062 2441.87
1006000 807.816 807.551 839.28 2454.65
1008000 808.402 811.462 842.281 2462.15
1010000 809.12 814.094 845.724 2468.94
1012000 812.678 815.852 852.101 2480.63
1014000 813.349 819.648 848.92 2481.92
1016000 815.864 818.259 849.644 2483.77
1018000 818.787 820.21 849.076 2488.07
1020000 822.371 822.032 853.119 2497.52
1022000 824.247 823.363 856.34 2503.95
1024000 827.851 825.804 856.628 2510.28
1026000 832.016 828.548 860.645 2521.21
1028000 833.212 833.481 862.489 2529.18
1030000 834.192 834.552 863.619 2532.36
1032000 834.724 835.683 864.298 2534.7
1034000 832.862 836.964 867.648 2537.47
1036000 832.544 835.498 870.971 2539.01
1038000 833.524 837.181 872.308 2543.01
1040000 834.344 838.924 874.616 2547.88
1042000 841.286 840.135 878.738 2560.16
1044000 843.912 841.136 880.721 2565.77
1046000 847.08 842.119 881.074 2570.27
1048000 846.072 841.356 881.497 2568.93
1050000 848.435 841.881 884.572 2574.89
1052000 848.695 841.794 883.954 2574.44
1054000 851.811 839.294 887.724 2578.83
1056000 856.016 842.124 889.855 2588
1058000 856.161 843.638 891.932 2591.73
1060000 857.63 846.095 892.583 2596.31
1062000 858.81 848.422 893.879 2601.11
1064000 861.442 849.242 894.233 2604.92
1066000 864.32 848.5 893.339 2606.16
1068000 868.261 849.264 895.037 2612.56
1070000 869.753 850.97 899.417 2620.14
1072000 871.807 852.216 900.317 2624.34
1074000 876.534 853.779 902.618 2632.93
1076000 876.83 857.001 902.662 2636.49
1078000 877.94 862.236 903.825 2644
1080000 880.032 863.844 907.216 2651.09
1082000 881.169 864.051 909.626 2654.85
1084000 879.697 863.657 909.168 2652.52
1086000 882.717 864.763 912.411 2659.89
1088000 886.209 867.793 913.93 2667.93
1090000 886.656 872.151 914.247 2673.05
1092000 889.981 874.585 914.043 2678.61
1094000 893.842 873.54 914.532 2681.91
1096000 895.343 871.914 919.592 2686.85
1098000 894.298 876.65 925.444 2696.39
1100000 896.286 880.568 928.614 2705.47
1102000 898.385 880.214 931.323 2709.92
1104000 903.51 880.729 931.623 2715.86
1106000 904.709 884.311 931.331 2720.35
1108000 906.34 884.757 929.928 2721.03
1110000 904.894 886.637 932.292 2723.82
1112000 907.773 890.115 933.901 2731.79
1114000 910.665 891.478 936.238 2738.38
1116000 914.791 893.65 935.854 2744.3
1118000 917.099 892.827 936.717 2746.64
1120000 920.658 897.128 937.469 2755.26
1122000 922.472 901.176 941.192 2764.84
1124000 922.629 905.173 943.344 2771.15
1126000 926.726 905.497 942.5 2774.72
1128000 929.96 906.953 943.721 2780.63
1130000 931.374 906.658 947.154 2785.19
1132000 935.607 910.875 947.818 2794.3
1134000 935.977 912.726 947.591 2796.29
1136000 934.059 915.113 947.368 2796.54
1138000 936.407 916.514 952.041 2804.96
1140000 941.241 920.231 954.599 2816.07
1142000 940.293 923.431 953.836 2817.56
1144000 945.61 921.767 955.987 2823.37
1146000 946.246 924.615 958.54 2829.4
1148000 948.878 926.639 958.71 2834.23
1150000 949.626 926.617 959.167 2835.41
1152000 951.711 928.459 961.248 2841.42
1154000 952.426 929.544 963.207 2845.18
1156000 952.11 926.561 962.525 2841.2
1158000 952.746 928.04 961.921 2842.71
1160000 955.144 926.945 963.995 2846.08
1162000 953.36 929.045 964.527 2846.93
1164000 955.754 930.046 966.4 2852.2
1166000 955.143 931.13 970.049 2856.32
1168000 960.145 935.477 971.29 2866.91
1170000 960.97 936.179 976.157 2873.31
1172000 962.545 938.696 978.276 2879.52
1174000 964.562 937.84 981.436 2883.84
1176000 964.479 937.845 985.372 2887.7
1178000 968.311 939.351 988.199 2895.86
1180000 967.109 946.289 990.118 2903.52
1182000 969.024 947.959 988.891 2905.87
1184000 968.154 947.2 988.911 2904.27
1186000 969.063 950.598 986.835 2906.5
1188000 971.287 947.163 990.674 2909.12
1190000 977.825 949.697 994.372 2921.89
1192000 979.492 949.514 999.2 2928.21
1194000 980.456 955.536 1002.33 2938.32
1196000 980.378 959.704 1003.43 2943.51
1198000 983.384 963.996 1004.72 2952.1
1200000 985.778 963.917 1005.35 2955.05
1202000 985.832 966.349 1008.63 2960.81
1204000 987.3 968.453 1009.01 2964.76
1206000 987.62 967.505 1009.12 2964.24
1208000 989.451 970.523 1011.89 2971.87
1210000 991.727 974.131 1014.05 2979.91
1212000 996.107 978.149 1012.23 2986.49
1214000 998.015 978.487 1015.6 2992.11
1216000 997.107 981.048 1021.01 2999.16
1218000 996.076 985.171 1022.24 3003.48
1220000 997.488 988.553 1022.91 3008.95
1222000 1000.38 992.128 1021.68 3014.19
1224000 1002.12 993.191 1023.53 3018.84
1226000 1003.11 996.244 1025.61 3024.96
1228000 1003.93 1001.4 1029.04 3034.37
1230000 1005.59 1003.32 1031.49 3040.39
1232000 1008.55 999.649 1033.33 3041.53
1234000 1009.09 1001.41 1038.17 3048.67
1236000 1007.83 1006.36 1038.46 3052.66
1238000 1008.34 1007.08 1040.69 3056.12
1240000 1007.85 1008.61 1043.55 3060.01
1242000 1005.54 1010.18 1042.7 3058.41
1244000 1005.67 1013.3 1042.44 3061.41
1246000 1004.85 1011.78 1043.94 3060.56
1248000 1002.97 1009.29 1045.28 3057.54
1250000 1004.87 1012.72 1050.69 3068.28
1252000 1006.3 1017.32 1048.82 3072.44
1254000 1005.04 1019.4 1050.96 3075.39
1256000 1006.34 1022.2 1050.5 3079.03
1258000 1009.08 1022.33 1050.02 3081.42
1260000 1006.73 1024.22 1052.79 3083.74
1262000 1010.09 1027.25 1054.72 3092.06
1264000 1012.57 1025.8 1057.01 3095.38
1266000 1011.48 1028.31 1056.56 3096.35
1268000 1015.08 1031.58 1061.3 3107.96
1270000 1016.69 1034.66 1065.3 3116.65
1272000 1019.77 1037.53 1070.53 3127.83
1274000 1022.19 1042.16 1073.26 3137.61
1276000 1025.05 1044.01 1076.53 3145.59
1278000 1028.16 1048.63 1077.17 3153.96
1280000 1031.5 1049.36 1078.61 3159.46
1282000 1032.64 1049.46 1081.19 3163.29
1284000 1029.61 1050.16 1083.14 3162.9
1286000 1029.99 1054.9 1083.53 3168.42
1288000 1031.26 1060.88 1083.82 3175.96
1290000 1032.27 1062.35 1086.04 3180.66
1292000 1035.31 1065.32 1086.18 3186.82
1294000 1038.45 1071.47 1090.03 3199.95
1296000 1041.42 1072.07 1092.01 3205.51
1298000 1043.27 1075.98 1093.62 3212.87
1300000 1047.21 1081.06 1094.32 3222.59
1302000 1049.63 1084.55 1094.86 3229.03
1304000 1053.01 1085.72 1096.09 3234.82
1306000 1057.57 1086.42 1099.1 3243.1
1308000 1058.24 1087.46 1101.09 3246.79
1310000 1061.48 1091.74 1099.21 3252.42
1312000 1059.58 1088.63 1099.26 3247.48
1314000 1064.43 1092.03 1100.86 3257.31
1316000 1065.91 1093.7 1101.04 3260.65
1318000 1067.2 1095.27 1100.38 3262.85
1320000 1069.41 1097.08 1100.53 3267.03
1322000 1066.73 1098.6 1100.18 3265.51
1324000 1069.9 1097.87 1102.11 3269.88
1326000 1071.97 1099.72 1105.5 3277.19
1328000 1071.4 1099.67 1111.11 3282.18
1330000 1069.88 1101.82 1113.02 3284.72
1332000 1077.34 1103.28 1113.01 3293.63
1334000 1078.07 1103.27 1117.97 3299.31
1336000 1079.09 1103.85 1117.09 3300.03
1338000 1077.38 1106.27 1117.25 3300.9
1340000 1078.21 1108.81 1122.34 3309.35
1342000 1082.63 1108.81 1123.42 3314.86
1344000 1087.01 1108.48 1125.21 3320.69
1346000 1086.53 1107.53 1125.94 3320
1348000 1089.87 1110.78 1128.23 3328.88
1350000 1094.13 1111.21 1134.06 3339.4
