# integrated auto-correlation of: jx jy jz avg
0 0 0 0 0
0.00503356 0.000814981 0.000815082 0.000821431 0.000817165
0.0100671 0.00156689 0.0015674 0.00157991 0.0015714
0.0151007 0.00221627 0.00221775 0.002236 0.00222334
0.0201342 0.00275321 0.00275637 0.00277966 0.00276308
0.0251678 0.00318818 0.00319383 0.00322118 0.00320106
0.0302013 0.00354011 0.00354914 0.00357936 0.0035562
0.0352349 0.00382818 0.00384156 0.00387344 0.00384773
0.0402685 0.00406802 0.00408676 0.00411928 0.00409135
0.045302 0.00427103 0.00429602 0.00432861 0.00429855
0.0503356 0.0044453 0.00447712 0.00450971 0.00447737
0.0553691 0.00459672 0.00463554 0.00466839 0.00463355
0.0604027 0.0047297 0.00477527 0.00480872 0.00477123
0.0654362 0.00484751 0.00489917 0.0049335 0.00489339
0.0704698 0.0049525 0.00500927 0.00504466 0.00500214
0.0755034 0.00504636 0.00510701 0.00514358 0.00509898
0.0805369 0.00513037 0.0051936 0.00523141 0.00518513
0.0855705 0.00520568 0.0052703 0.00530922 0.00526173
0.090604 0.00527341 0.00533845 0.00537811 0.00532999
0.0956376 0.00533461 0.00539946 0.00543919 0.00539109
0.100671 0.00539019 0.0054547 0.0054934 0.0054461
0.105705 0.00544082 0.00550531 0.00554149 0.00549588
0.110738 0.005487 0.0055521 0.00558404 0.00554105
0.115772 0.00552909 0.0055955 0.00562149 0.00558203
0.120805 0.00556747 0.00563571 0.00565422 0.00561914
0.125839 0.00560246 0.00567291 0.00568265 0.00565267
0.130872 0.00563435 0.00570735 0.00570718 0.00568296
0.135906 0.00566341 0.00573941 0.00572826 0.00571036
0.14094 0.00568983 0.00576944 0.00574637 0.00573521
0.145973 0.00571379 0.00579766 0.00576198 0.00575781
0.151007 0.00573537 0.00582408 0.00577554 0.00577833
0.15604 0.0057546 0.00584844 0.00578748 0.00579684
0.161074 0.00577157 0.00587046 0.00579813 0.00581339
0.166107 0.0057865 0.00588996 0.00580764 0.00582803
0.171141 0.0057997 0.00590704 0.00581605 0.00584093
0.176174 0.00581141 0.00592214 0.00582333 0.00585229
0.181208 0.00582174 0.00593582 0.00582947 0.00586234
0.186242 0.00583064 0.0059486 0.00583453 0.00587125
0.191275 0.00583805 0.00596074 0.00583859 0.00587913
0.196309 0.00584409 0.00597223 0.00584176 0.00588603
0.201342 0.00584905 0.00598289 0.00584411 0.00589202
0.206376 0.00585328 0.0059925 0.00584569 0.00589716
0.211409 0.00585707 0.00600092 0.00584649 0.0059015
0.216443 0.0058606 0.00600819 0.00584654 0.00590511
0.221477 0.00586389 0.00601448 0.00584591 0.00590809
0.22651 0.00586689 0.0060201 0.00584463 0.00591054
0.231544 0.00586953 0.00602531 0.0058427 0.00591251
0.236577 0.00587181 0.00603022 0.00584002 0.00591401
0.241611 0.00587383 0.00603472 0.00583654 0.00591503
0.246644 0.00587573 0.00603861 0.00583233 0.00591556
0.251678 0.00587762 0.00604172 0.00582766 0.00591567
0.256711 0.00587951 0.00604401 0.00582293 0.00591548
0.261745 0.00588141 0.00604565 0.00581861 0.00591522
0.266779 0.00588335 0.00604699 0.00581505 0.00591513
0.271812 0.00588541 0.00604845 0.00581247 0.00591544
0.276846 0.00588764 0.00605031 0.00581093 0.00591629
0.281879 0.00588998 0.00605262 0.00581035 0.00591765
0.286913 0.00589228 0.00605521 0.00581061 0.00591936
0.291946 0.00589424 0.00605785 0.00581165 0.00592125
0.29698 0.0058957 0.00606044 0.00581344 0.00592319
0.302013 0.00589663 0.00606315 0.00581587 0.00592522
0.307047 0.00589728 0.00606628 0.00581874 0.00592743
0.312081 0.00589793 0.00607002 0.0058218 0.00592992
0.317114 0.00589876 0.00607436 0.00582477 0.00593263
0.322148 0.00589968 0.00607901 0.00582744 0.00593538
0.327181 0.00590043 0.00608356 0.00582961 0.00593787
0.332215 0.00590059 0.0060876 0.00583118 0.00593979
0.337248 0.00589986 0.0060908 0.00583208 0.00594092
0.342282 0.00589809 0.00609296 0.00583239 0.00594115
0.347315 0.00589539 0.00609397 0.00583227 0.00594054
0.352349 0.00589209 0.00609391 0.00583194 0.00593931
0.357383 0.0058886 0.00609296 0.00583157 0.00593771
0.362416 0.00588528 0.00609132 0.00583124 0.00593595
0.36745 0.00588236 0.00608914 0.00583091 0.00593414
0.372483 0.00587991 0.00608648 0.00583055 0.00593231
0.377517 0.00587782 0.00608334 0.00583024 0.00593047
0.38255 0.00587588 0.00607974 0.0058302 0.00592861
