# auto-correlation of: jx jy jz avg
            0   2.2539e+08   2.2353e+08   2.2151e+08   2.2348e+08
   5.0201e-03   2.1520e+08   2.1338e+08   2.1134e+08   2.1331e+08
   1.0040e-02   1.9007e+08   1.8830e+08   1.8621e+08   1.8819e+08
   1.5060e-02   1.6076e+08   1.5896e+08   1.5685e+08   1.5886e+08
   2.0080e-02   1.3496e+08   1.3306e+08   1.3099e+08   1.3300e+08
   2.5100e-02   1.1510e+08   1.1304e+08   1.1107e+08   1.1307e+08
   3.0120e-02   1.0054e+08   9.8323e+07   9.6481e+07   9.8446e+07
   3.5141e-02   8.9902e+07   8.7567e+07   8.5840e+07   8.7770e+07
   4.0161e-02   8.2027e+07   7.9618e+07   7.7934e+07   7.9860e+07
   4.5181e-02   7.6014e+07   7.3580e+07   7.1841e+07   7.3812e+07
   5.0201e-02   7.1118e+07   6.8702e+07   6.6840e+07   6.8886e+07
   5.5221e-02   6.6782e+07   6.4439e+07   6.2419e+07   6.4547e+07
   6.0241e-02   6.2745e+07   6.0541e+07   5.8359e+07   6.0548e+07
   6.5261e-02   5.9021e+07   5.6995e+07   5.4700e+07   5.6906e+07
   7.0281e-02   5.5745e+07   5.3867e+07   5.1571e+07   5.3728e+07
   7.5301e-02   5.3009e+07   5.1173e+07   4.9038e+07   5.1073e+07
   8.0321e-02   5.0792e+07   4.8876e+07   4.7047e+07   4.8905e+07
   8.5341e-02   4.8963e+07   4.6935e+07   4.5453e+07   4.7117e+07
   9.0361e-02   4.7342e+07   4.5304e+07   4.4081e+07   4.5576e+07
   9.5382e-02   4.5770e+07   4.3892e+07   4.2772e+07   4.4145e+07
   1.0040e-01   4.4162e+07   4.2558e+07   4.1414e+07   4.2711e+07
   1.0542e-01   4.2508e+07   4.1180e+07   3.9976e+07   4.1221e+07
   1.1044e-01   4.0843e+07   3.9712e+07   3.8514e+07   3.9690e+07
   1.1546e-01   3.9202e+07   3.8192e+07   3.7119e+07   3.8171e+07
   1.2048e-01   3.7628e+07   3.6701e+07   3.5853e+07   3.6727e+07
   1.2550e-01   3.6175e+07   3.5311e+07   3.4732e+07   3.5406e+07
   1.3052e-01   3.4893e+07   3.4058e+07   3.3749e+07   3.4233e+07
   1.3554e-01   3.3792e+07   3.2934e+07   3.2878e+07   3.3201e+07
   1.4056e-01   3.2841e+07   3.1904e+07   3.2072e+07   3.2272e+07
   1.4558e-01   3.1977e+07   3.0917e+07   3.1297e+07   3.1397e+07
   1.5060e-01   3.1135e+07   2.9934e+07   3.0543e+07   3.0537e+07
   1.5562e-01   3.0261e+07   2.8941e+07   2.9791e+07   2.9664e+07
   1.6064e-01   2.9332e+07   2.7949e+07   2.8996e+07   2.8759e+07
   1.6566e-01   2.8376e+07   2.6978e+07   2.8124e+07   2.7826e+07
   1.7068e-01   2.7447e+07   2.6051e+07   2.7195e+07   2.6898e+07
   1.7570e-01   2.6581e+07   2.5192e+07   2.6258e+07   2.6010e+07
   1.8072e-01   2.5770e+07   2.4420e+07   2.5360e+07   2.5183e+07
   1.8574e-01   2.4984e+07   2.3746e+07   2.4506e+07   2.4412e+07
   1.9076e-01   2.4189e+07   2.3171e+07   2.3651e+07   2.3670e+07
   1.9578e-01   2.3385e+07   2.2667e+07   2.2734e+07   2.2929e+07
   2.0080e-01   2.2606e+07   2.2178e+07   2.1734e+07   2.2172e+07
   2.0582e-01   2.1889e+07   2.1632e+07   2.0686e+07   2.1402e+07
   2.1084e-01   2.1241e+07   2.0994e+07   1.9659e+07   2.0631e+07
   2.1586e-01   2.0624e+07   2.0291e+07   1.8714e+07   1.9876e+07
   2.2088e-01   1.9980e+07   1.9599e+07   1.7881e+07   1.9153e+07
   2.2590e-01   1.9276e+07   1.8983e+07   1.7161e+07   1.8473e+07
   2.3092e-01   1.8524e+07   1.8467e+07   1.6530e+07   1.7840e+07
   2.3594e-01   1.7763e+07   1.8048e+07   1.5948e+07   1.7253e+07
   2.4096e-01   1.7032e+07   1.7712e+07   1.5375e+07   1.6706e+07
   2.4598e-01   1.6363e+07   1.7428e+07   1.4776e+07   1.6189e+07
   2.5100e-01   1.5785e+07   1.7147e+07   1.4147e+07   1.5693e+07
   2.5602e-01   1.5314e+07   1.6812e+07   1.3517e+07   1.5214e+07
   2.6104e-01   1.4945e+07   1.6394e+07   1.2937e+07   1.4759e+07
   2.6606e-01   1.4660e+07   1.5913e+07   1.2452e+07   1.4341e+07
   2.7108e-01   1.4439e+07   1.5419e+07   1.2075e+07   1.3978e+07
   2.7610e-01   1.4267e+07   1.4954e+07   1.1776e+07   1.3666e+07
   2.8112e-01   1.4108e+07   1.4502e+07   1.1500e+07   1.3370e+07
   2.8614e-01   1.3915e+07   1.4012e+07   1.1206e+07   1.3045e+07
   2.9116e-01   1.3661e+07   1.3479e+07   1.0905e+07   1.2682e+07
   2.9618e-01   1.3357e+07   1.2970e+07   1.0631e+07   1.2319e+07
   3.0120e-01   1.3022e+07   1.2573e+07   1.0390e+07   1.1995e+07
   3.0622e-01   1.2650e+07   1.2329e+07   1.0149e+07   1.1709e+07
   3.1124e-01   1.2219e+07   1.2214e+07   9.8857e+06   1.1440e+07
   3.1627e-01   1.1729e+07   1.2178e+07   9.6169e+06   1.1174e+07
   3.2129e-01   1.1223e+07   1.2184e+07   9.3808e+06   1.0929e+07
   3.2631e-01   1.0760e+07   1.2215e+07   9.2036e+06   1.0726e+07
   3.3133e-01   1.0387e+07   1.2246e+07   9.0864e+06   1.0573e+07
   3.3635e-01   1.0119e+07   1.2240e+07   8.9995e+06   1.0453e+07
   3.4137e-01   9.9383e+06   1.2170e+07   8.8897e+06   1.0333e+07
   3.4639e-01   9.7994e+06   1.2023e+07   8.7044e+06   1.0175e+07
   3.5141e-01   9.6465e+06   1.1809e+07   8.4203e+06   9.9587e+06
   3.5643e-01   9.4365e+06   1.1561e+07   8.0603e+06   9.6861e+06
   3.6145e-01   9.1473e+06   1.1309e+07   7.6794e+06   9.3784e+06
   3.6647e-01   8.7810e+06   1.1051e+07   7.3261e+06   9.0527e+06
   3.7149e-01   8.3755e+06   1.0765e+07   7.0087e+06   8.7165e+06
   3.7651e-01   7.9982e+06   1.0442e+07   6.7066e+06   8.3821e+06
   3.8153e-01   7.7148e+06   1.0098e+07   6.4181e+06   8.0770e+06
   3.8655e-01   7.5584e+06   9.7601e+06   6.1833e+06   7.8339e+06
   3.9157e-01   7.5218e+06   9.4314e+06   6.0524e+06   7.6686e+06
   3.9659e-01   7.5658e+06   9.1007e+06   6.0382e+06   7.5682e+06
