# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
566000 345.876 347.078 341.847 1034.8
568000 347.036 349.626 343.645 1040.31
570000 347.222 349.971 345.283 1042.48
572000 349.334 353.536 348.611 1051.48
574000 348.815 354.205 350.634 1053.65
576000 350.139 353.877 350.903 1054.92
578000 352.111 355.137 353.73 1060.98
580000 353.18 357.241 355.302 1065.72
582000 355.306 360.511 358.673 1074.49
584000 355.701 361.421 360.705 1077.83
586000 357.691 361.044 360.531 1079.27
588000 357.64 363.218 363.141 1084
590000 358.345 366.636 364.915 1089.9
592000 360.18 367.413 367.801 1095.39
594000 362.222 370.35 368.755 1101.33
596000 364.743 371.559 369.922 1106.22
598000 366.534 371.874 370.568 1108.98
600000 367.11 373.614 372.484 1113.21
602000 368.321 374.875 374.33 1117.53
604000 368.391 377.947 375.573 1121.91
606000 368.799 379.016 375.208 1123.02
608000 371.36 379.296 377.795 1128.45
610000 373.588 380.239 377.64 1131.47
612000 373.277 380.948 377.558 1131.78
614000 373.811 381.243 377.866 1132.92
616000 373.891 380.869 378.763 1133.52
618000 374.967 380.942 379.002 1134.91
620000 374.91 380.693 378.863 1134.47
622000 375.463 382.026 378.816 1136.3
624000 375.219 383.601 379.959 1138.78
626000 377.395 382.17 381.351 1140.92
628000 375.367 383.201 382.766 1141.33
630000 375.556 382.85 383.408 1141.81
632000 376.773 383.92 384.374 1145.07
634000 377.45 387.242 387.708 1152.4
636000 378.759 387 387.832 1153.59
638000 379.451 388.083 392.494 1160.03
640000 380.3 389.936 391.645 1161.88
642000 380.384 390.874 392.272 1163.53
644000 381.12 392.767 392.846 1166.73
646000 380.627 392.611 392.208 1165.45
648000 381.966 393.732 392.333 1168.03
650000 382.152 394.756 393.075 1169.98
652000 382.075 397.479 395.108 1174.66
654000 382.522 400.139 396.756 1179.42
656000 383.686 401.608 395.227 1180.52
658000 385.31 401.798 397.577 1184.69
660000 387.081 404.474 400.37 1191.93
662000 389.646 405.191 404.071 1198.91
664000 390.625 405.101 405.842 1201.57
666000 392.779 407.62 409.535 1209.93
668000 395.634 406.72 411.591 1213.94
670000 398.288 408.214 414.623 1221.13
672000 400.032 408.818 414.784 1223.63
674000 401.313 409.078 415.147 1225.54
676000 402.427 408.945 416.278 1227.65
678000 403.06 409.789 416.093 1228.94
680000 404.37 410.971 417.558 1232.9
682000 406.286 412.05 421.071 1239.41
684000 406.483 416.13 420.586 1243.2
686000 409.901 417.933 422.193 1250.03
688000 408.416 419.851 423.22 1251.49
690000 408.039 421.924 423.954 1253.92
692000 408.685 425.136 427.11 1260.93
694000 410.217 427.034 427.37 1264.62
696000 412.312 428.775 431.573 1272.66
698000 414.053 429.17 433.772 1277
700000 415.954 431.037 434.242 1281.23
702000 418.665 431.276 436.408 1286.35
704000 420.019 431.059 437.301 1288.38
706000 419.957 433.12 437.81 1290.89
708000 419.162 435.869 438.993 1294.03
710000 418.98 436.312 440.859 1296.15
712000 420.523 438.349 442.669 1301.54
714000 420.165 440.902 445.03 1306.1
716000 422.496 440.972 446.473 1309.94
718000 424.215 441.618 447.518 1313.35
720000 424.06 443.527 449.194 1316.78
722000 425.099 444.21 451.132 1320.44
724000 428.005 446.425 449.391 1323.82
726000 427.791 449.425 449.798 1327.01
728000 428.204 449.243 449.978 1327.43
730000 430.895 450.172 451.35 1332.42
732000 432.515 451.667 450.192 1334.37
734000 432.389 452.777 454.095 1339.26
736000 432.35 453.037 455.058 1340.45
738000 432.034 453.866 457.692 1343.59
740000 431.833 456.253 459.182 1347.27
742000 431.866 459.741 460.704 1352.31
744000 432.728 461.993 462.066 1356.79
746000 431.419 461.689 463.129 1356.24
748000 432.734 464.957 465.167 1362.86
750000 434.933 465.398 465.838 1366.17
752000 434.567 468.142 467.809 1370.52
754000 435.607 466.062 467.945 1369.61
756000 437.803 467.19 469.302 1374.3
758000 439.648 468.28 471.521 1379.45
760000 442.196 468.108 472.526 1382.83
762000 441.335 470.01 470.793 1382.14
764000 443.08 472.255 470.083 1385.42
766000 445.548 471.349 470.765 1387.66
768000 446.357 472.128 469.935 1388.42
770000 448.518 474.351 472.074 1394.94
772000 449.745 476.217 471.253 1397.21
774000 449.998 478.456 471.778 1400.23
776000 452.59 480.585 473.436 1406.61
778000 453.551 482.858 475.795 1412.2
780000 453.418 484.159 474.847 1412.42
782000 455.642 484.561 475.199 1415.4
784000 456.139 486.769 477.164 1420.07
786000 457.116 488.098 479.289 1424.5
788000 457.07 489.62 481.421 1428.11
790000 458.158 488.886 481.313 1428.36
792000 459.459 490.716 482.369 1432.54
794000 460.544 491.76 487.099 1439.4
796000 461.759 493.387 487.713 1442.86
798000 463.488 495.777 491.523 1450.79
800000 464.59 497.265 493.703 1455.56
802000 465.451 497.525 493.544 1456.52
804000 467.613 498.137 496.583 1462.33
806000 469.757 500.088 498.009 1467.85
808000 471.457 499.176 499.373 1470.01
810000 470.505 502.303 502.903 1475.71
812000 472.49 504.036 503.358 1479.88
814000 470.762 504.784 503.429 1478.98
816000 472.304 506.157 502.973 1481.43
818000 473.995 505.483 502.599 1482.08
820000 474.266 505.964 504.029 1484.26
822000 476.755 506.238 504.398 1487.39
824000 476.977 506.643 505.109 1488.73
826000 477.376 507.677 504.645 1489.7
828000 476.113 509.647 504.009 1489.77
830000 476.329 510.659 504.856 1491.84
832000 478.555 511.656 506.048 1496.26
834000 480.283 512.385 507.666 1500.33
836000 477.972 513.836 508.778 1500.59
838000 480.3 515.929 512.501 1508.73
840000 480.435 518.231 514.395 1513.06
842000 482.24 521.861 519.784 1523.88
844000 483.125 523.523 521.458 1528.11
846000 486.065 523.292 522.836 1532.19
848000 487.909 525.861 524.162 1537.93
850000 489.267 527.688 524.325 1541.28
852000 490.197 527.7 525.306 1543.2
854000 490.839 528.005 526.315 1545.16
856000 492.758 529.464 527.582 1549.8
858000 495.912 530.022 528.121 1554.05
860000 495.393 530.847 529.758 1556
862000 495.473 532.083 531.447 1559
864000 497.532 531.353 534.551 1563.44
866000 497.663 534.466 535.312 1567.44
868000 500.225 535.905 536.681 1572.81
870000 501.367 537.574 537.379 1576.32
872000 502.667 539.2 540.439 1582.31
874000 502.537 538.73 543.617 1584.88
876000 504.191 539.805 543.463 1587.46
878000 504.664 542.63 544.097 1591.39
880000 502.917 545.683 543.559 1592.16
882000 504.458 549.282 543.687 1597.43
884000 505.263 551.406 546.385 1603.05
886000 505.917 554.576 548.904 1609.4
888000 508.663 556.453 550.041 1615.16
890000 510.469 557.281 551.634 1619.38
892000 512.626 558.122 550.11 1620.86
894000 511.616 560.309 551.611 1623.54
896000 512.37 558.934 551.734 1623.04
898000 512.745 561.501 551.514 1625.76
900000 513.008 561.943 554.344 1629.29
902000 513.835 561.474 555.504 1630.81
904000 514.852 561.295 556.811 1632.96
906000 517.005 563.762 558.97 1639.74
908000 516.12 564.615 559.189 1639.92
910000 516.23 564.536 561.021 1641.79
912000 517.157 565.437 565.112 1647.71
914000 518.564 564.951 565.932 1649.45
916000 519.304 566.625 568.549 1654.48
918000 519.866 567.957 568.615 1656.44
920000 521.968 570.605 569.919 1662.49
922000 522.534 572.841 571.926 1667.3
924000 524.073 574.787 571.751 1670.61
926000 524.21 577.567 575.041 1676.82
928000 524.627 577.22 576.435 1678.28
930000 524.316 578.036 580.284 1682.64
932000 525.888 577.718 581.455 1685.06
934000 526.796 581.488 583.986 1692.27
936000 527.874 583.011 586.285 1697.17
938000 529.385 585.397 587.688 1702.47
940000 530.695 588.385 589.107 1708.19
942000 530.835 591.352 589.113 1711.3
944000 530.194 590.763 589.947 1710.9
946000 531.554 591.769 591.055 1714.38
948000 533.991 591.649 590.917 1716.56
950000 534.906 593.288 590.633 1718.83
952000 535.47 595.27 590.872 1721.61
954000 537.373 596.973 592.745 1727.09
956000 538.549 597.676 591.965 1728.19
958000 539.463 597.323 593.573 1730.36
960000 540.577 597.574 594.769 1732.92
962000 540.462 598.609 595.611 1734.68
964000 540.423 599.647 598.016 1738.09
966000 542.104 601.248 598.787 1742.14
968000 543.08 605.697 600.44 1749.22
970000 546.796 605.691 601.331 1753.82
972000 549.51 606.675 599.99 1756.17
974000 546.309 608.005 599.042 1753.36
976000 547.915 610.626 600.04 1758.58
978000 548.378 611.707 599.198 1759.28
980000 550.013 613.558 600.177 1763.75
982000 551.016 616.246 604.262 1771.52
984000 552.694 617.443 607.362 1777.5
986000 554.099 619.202 609.502 1782.8
988000 555.392 620.151 610.715 1786.26
990000 555.748 621.922 610.714 1788.38
992000 556.097 621.534 611.559 1789.19
994000 554.608 623.905 613.063 1791.58
996000 555.556 624.656 614.684 1794.9
998000 556.731 626.508 615.424 1798.66
1000000 557.198 628.066 616.645 1801.91
1002000 558.619 626.508 619.212 1804.34
1004000 562.459 627.807 620.706 1810.97
1006000 565.226 627.802 620.229 1813.26
1008000 565.302 630.445 620.049 1815.8
1010000 565.273 632.171 622.352 1819.8
1012000 566.945 631.536 621.871 1820.35
1014000 569.752 633.779 623.291 1826.82
1016000 566.776 634.849 623.197 1824.82
1018000 569.177 635.863 626.231 1831.27
1020000 571.371 635.992 626.114 1833.48
1022000 574.926 638.656 626.188 1839.77
1024000 576.667 640.935 627.239 1844.84
1026000 575.918 640.278 629.176 1845.37
1028000 578.18 639.618 631.291 1849.09
1030000 578.776 640.48 633.622 1852.88
1032000 580.137 642.1 635.053 1857.29
1034000 581.381 643.9 635.396 1860.68
1036000 579.79 643.959 637.682 1861.43
1038000 581.743 646.348 637 1865.09
1040000 583.691 646.618 636.517 1866.83
1042000 583.944 645.918 639.258 1869.12
1044000 583.582 648.45 638.104 1870.14
1046000 584.978 648.837 636.82 1870.64
1048000 586.515 649.48 635.888 1871.88
1050000 588.237 653.55 636.586 1878.37
1052000 588.372 656.033 637.687 1882.09
1054000 590.459 656.6 638.385 1885.44
1056000 592.681 655.982 643.126 1891.79
1058000 593.897 656.893 645.993 1896.78
1060000 594.983 659.055 646.714 1900.75
1062000 595.305 660.811 647.071 1903.19
1064000 597.853 663.59 650.097 1911.54
1066000 599.955 665.242 650.929 1916.13
1068000 599.4 667.728 651.93 1919.06
1070000 601.062 670.278 652.628 1923.97
1072000 601.482 668.193 654.658 1924.33
1074000 603.838 667.835 653.838 1925.51
1076000 605.103 666.809 656.184 1928.1
1078000 605.99 666.477 657.739 1930.21
1080000 606.335 668.018 658.49 1932.84
1082000 607.938 672.747 657.9 1938.58
1084000 608.439 674.012 659.945 1942.4
1086000 610.106 674.875 660.929 1945.91
1088000 612.48 674.929 664.911 1952.32
1090000 612.737 675.284 666.278 1954.3
1092000 615.832 675.554 669.35 1960.74
1094000 619.863 680.507 673.124 1973.49
1096000 622.236 681.558 672.742 1976.54
1098000 623.885 681.066 673.867 1978.82
1100000 625.194 681.692 673.814 1980.7
1102000 626.677 680.955 674.384 1982.02
1104000 627.228 681.647 676.768 1985.64
1106000 629.246 685.17 678.286 1992.7
1108000 628.881 686.123 680.369 1995.37
1110000 630.849 687.32 679.485 1997.65
1112000 630.736 691.471 684.758 2006.97
1114000 632.462 689.657 686.21 2008.33
1116000 633.397 691.645 687.451 2012.49
1118000 635.593 692.365 688.525 2016.48
1120000 637.869 693.591 689.109 2020.57
1122000 637.594 696.295 689.08 2022.97
1124000 638.341 699.197 689.511 2027.05
1126000 640.352 700.489 691.748 2032.59
1128000 639.918 701.501 693.517 2034.94
1130000 641.501 703.532 694.427 2039.46
1132000 641.497 704.274 696.424 2042.19
1134000 642.506 706.605 698.245 2047.36
1136000 643.086 709.981 700.756 2053.82
1138000 647.468 713.14 700.52 2061.13
1140000 650.085 711.551 701.527 2063.16
1142000 653.437 711.684 702.872 2067.99
1144000 655.077 711.857 703.868 2070.8
1146000 658.268 713.554 703.279 2075.1
1148000 657.048 714.798 705.253 2077.1
1150000 656.541 715.904 710.703 2083.15
1152000 658.546 717.102 712.971 2088.62
1154000 658.391 716.743 713.879 2089.01
1156000 659.312 720.569 712.448 2092.33
1158000 659.826 722.787 715.404 2098.02
1160000 661.514 721.58 716.609 2099.7
1162000 663.218 725.263 720.161 2108.64
1164000 664.415 724.974 721.876 2111.27
1166000 664.604 729.742 723.312 2117.66
1168000 667.027 731.061 724.887 2122.98
1170000 669.911 731.106 725.192 2126.21
1172000 669.957 732.128 726.414 2128.5
1174000 672.011 731.462 728.33 2131.8
1176000 673.362 732.206 726.804 2132.37
1178000 674.665 731.205 725.944 2131.81
1180000 675.117 731.743 727.353 2134.21
1182000 678.01 732.656 729.118 2139.78
1184000 681.147 732.859 731.331 2145.34
1186000 681.24 733.894 731.597 2146.73
1188000 678.709 737.383 730.97 2147.06
1190000 679.181 738.095 733.589 2150.87
1192000 683.341 741.12 736.876 2161.34
1194000 686.472 742.446 737.155 2166.07
1196000 687.851 743.89 736.2 2167.94
1198000 689.159 744.698 735.282 2169.14
1200000 689.502 746.426 736.617 2172.54
1202000 691.616 746.187 738.394 2176.2
1204000 692.592 748.395 740.094 2181.08
1206000 692.449 750.346 742.443 2185.24
1208000 693.925 752.037 743.959 2189.92
1210000 695.068 753.05 746.62 2194.74
1212000 694.37 753.847 745.516 2193.73
1214000 696.759 755.931 747.984 2200.67
1216000 698.584 758.594 749.037 2206.22
1218000 699.509 759.277 748.594 2207.38
1220000 700.564 760.23 749.148 2209.94
1222000 701.175 762.391 752.19 2215.76
1224000 702.345 764.131 755.038 2221.51
1226000 702.803 763.283 753.87 2219.96
1228000 703.744 765.657 751.941 2221.34
1230000 706.022 767.23 752.941 2226.19
1232000 706.458 768.879 754.691 2230.03
1234000 708.819 767.421 757.436 2233.68
1236000 707.946 769.501 759.27 2236.72
1238000 709.749 770.154 759.947 2239.85
1240000 709.294 769.661 762.2 2241.16
1242000 712.046 767.673 764.013 2243.73
1244000 711.135 770.122 763.294 2244.55
1246000 711.037 770.039 764.179 2245.25
1248000 710.363 772.997 765.126 2248.49
1250000 712.91 774.646 767.756 2255.31
1252000 715.338 776.609 768.293 2260.24
1254000 718.483 776.106 768.189 2262.78
1256000 722.189 779.029 769.056 2270.27
1258000 724.082 777.954 772.442 2274.48
1260000 727.362 779.48 775.272 2282.11
1262000 731.515 780.245 775.399 2287.16
1264000 734.481 782.637 776.812 2293.93
1266000 737.624 785.673 781.082 2304.38
1268000 737.418 787.258 784.6 2309.28
1270000 739.183 787.208 784.182 2310.57
1272000 739.89 791.169 784.283 2315.34
1274000 740.739 791.647 784.011 2316.4
1276000 742.929 791.865 785.638 2320.43
1278000 743.41 793.67 787.124 2324.2
1280000 742.352 795.684 790.394 2328.43
1282000 747.011 794.462 792.135 2333.61
1284000 746.675 795.108 792.187 2333.97
1286000 747.09 797.559 791.67 2336.32
1288000 749.786 796.96 793.431 2340.18
1290000 751.35 798.635 793.672 2343.66
1292000 752.214 801.865 794.058 2348.14
1294000 752.136 801.712 794.39 2348.24
1296000 752.629 804.593 796.982 2354.2
1298000 753.326 805.523 798.38 2357.23
1300000 755.079 806.506 799.682 2361.27
1302000 756.696 808.408 801.617 2366.72
1304000 758.72 810.804 801.502 2371.03
1306000 760.441 810.84 803.834 2375.11
1308000 760.979 816.222 806.978 2384.18
1310000 761.426 818.65 808.399 2388.48
1312000 763.479 819.225 812.895 2395.6
1314000 763.882 819.97 813.451 2397.3
1316000 764.667 820.377 810.16 2395.2
1318000 767.216 824.227 810.364 2401.81
1320000 769.641 826.164 810.827 2406.63
1322000 765.702 828.127 811.678 2405.51
1324000 768.361 830.881 812.026 2411.27
1326000 773.264 832.393 815.068 2420.73
1328000 772.058 832.341 817.467 2421.87
1330000 772.35 834.912 817.032 2424.29
1332000 776.782 836.063 816.732 2429.58
1334000 778.486 836.843 816.935 2432.26
1336000 780.708 838.493 818.468 2437.67
1338000 781.822 841.641 817.264 2440.73
1340000 785.236 842.939 819.338 2447.51
1342000 787.27 843.925 817.174 2448.37
1344000 785.081 845.162 818.245 2448.49
1346000 786.351 848.505 820.521 2455.38
1348000 786.75 849.598 822.528 2458.88
1350000 789.671 852.029 824.856 2466.56
1352000 790.197 852.511 825.911 2468.62
1354000 793.378 855.419 827.859 2476.66
1356000 792.73 854.444 827.911 2475.08
1358000 793.064 855.243 828.462 2476.77
1360000 795.981 856.59 826.64 2479.21
1362000 798.473 855.5 826.598 2480.57
1364000 800.679 857.305 827.763 2485.75
1366000 797.664 859.13 826.502 2483.3
1368000 799.698 859.293 827.417 2486.41
1370000 802.675 861.789 829.414 2493.88
1372000 805.443 865.994 831.003 2502.44
