0 3145005.6
2000 3159900.2
4000 3157579.3
6000 3153650.3
8000 3144858.1
10000 3143922.8
12000 3144917.6
14000 3154600.8
16000 3146863.9
18000 3148036.7
20000 3145253.6
22000 3154489.9
24000 3149030.1
26000 3151556.3
28000 3143755
30000 3160666.8
32000 3158265.6
34000 3153497.2
36000 3166143.7
38000 3154099.4
40000 3139673.5
42000 3148275.3
44000 3126567.7
46000 3154640.2
48000 3132040.1
50000 3131043.4
52000 3136205.6
54000 3164423
56000 3148055.8
58000 3141443.7
60000 3159336.5
62000 3157156
64000 3149697.1
66000 3140709.6
68000 3138420
70000 3126545.5
72000 3148578.3
74000 3156841.6
76000 3148160.7
78000 3155087.5
80000 3140800.3
82000 3147434.5
84000 3147531.3
86000 3151026.3
88000 3166667.6
90000 3156923.1
92000 3158920.6
94000 3135890
96000 3151063.8
98000 3149729.3
100000 3156076.4
102000 3148893.2
104000 3125582.2
106000 3148031.5
108000 3147774.2
110000 3149629.1
112000 3136343
114000 3149213.3
116000 3132171.6
118000 3137957.7
120000 3138214.9
122000 3136700.7
124000 3134185.5
126000 3155398.8
128000 3137886.1
130000 3141940
132000 3136526.3
134000 3136950.7
136000 3141333.9
138000 3136619.7
140000 3150913.6
142000 3144509
144000 3151878.5
146000 3151703.9
148000 3150451.2
150000 3152037.3
152000 3149370.6
154000 3159451
156000 3134783.9
158000 3157873.9
160000 3147975.3
162000 3151920.1
164000 3129782
166000 3153374.7
168000 3162859.5
170000 3145601.6
172000 3148023.5
174000 3142370.6
176000 3142571.9
178000 3158599.2
180000 3157077.3
182000 3149691.2
184000 3154221.1
186000 3143620.4
188000 3142047.8
190000 3132476.4
192000 3142524.5
194000 3144127.8
196000 3132870.6
198000 3147081.1
200000 3147143.6
202000 3158792.5
204000 3137759
206000 3138163.2
208000 3133835.2
210000 3144035.8
212000 3142625.8
214000 3138112.6
216000 3150653.7
218000 3161939.1
220000 3153047.9
222000 3142423.5
224000 3134851.8
226000 3138522.7
228000 3148073.3
230000 3149299
232000 3140321.9
234000 3150578.7
236000 3150690.1
238000 3160681.9
240000 3138833.4
242000 3148769.7
244000 3145257.4
246000 3152209.9
248000 3148226.4
250000 3138105.2
252000 3158302.5
254000 3159455.2
256000 3160364.6
258000 3150720.9
260000 3159040.5
262000 3145263.9
264000 3147547.2
266000 3153790.7
268000 3143354.5
270000 3139647.6
272000 3164189.6
274000 3135122.1
276000 3158890.9
278000 3148799.7
280000 3149813.6
282000 3154195.7
284000 3160885.6
286000 3161278.5
288000 3138626.1
290000 3152873.5
292000 3151088.8
294000 3135810.8
296000 3140614
298000 3149218
300000 3158029.4
302000 3135377.6
304000 3152814.9
306000 3139769.7
308000 3150060.7
310000 3150097.1
312000 3144901.3
314000 3144149.2
316000 3156182.8
318000 3158514.8
320000 3151927.2
322000 3147115.7
324000 3139616.2
326000 3152341.9
328000 3157572
330000 3132276.8
332000 3157491.2
334000 3156541.5
336000 3151885.4
338000 3147569.8
340000 3157575.4
342000 3148411.3
344000 3147226.2
346000 3157095.8
348000 3135940.8
350000 3134942
352000 3137021
354000 3156614.8
356000 3147447.6
358000 3161457.8
360000 3158053.3
362000 3145631
364000 3142490.4
366000 3149173.9
368000 3141126.3
370000 3148722.8
372000 3136956.8
374000 3152236.6
376000 3136535.6
378000 3143977.4
380000 3137792
382000 3170244.7
384000 3161462.1
386000 3156306.6
388000 3153417.5
390000 3134832.3
392000 3154186.8
394000 3144439.1
396000 3158344.4
398000 3146312
400000 3141219.1
402000 3137528.2
404000 3129517.1
406000 3147601.3
408000 3152784.6
410000 3143186.2
412000 3137158.3
414000 3132539.3
416000 3147491.9
418000 3142560.4
420000 3140933
422000 3158319.7
424000 3154355.6
426000 3134927.2
428000 3138846.1
430000 3140161.5
432000 3134165.3
434000 3156107.6
436000 3144822.5
438000 3141911.6
440000 3149263.2
442000 3137792.2
444000 3153492.6
446000 3149737.7
448000 3152835
450000 3149991.7
452000 3152666.7
454000 3160727.3
456000 3151889
458000 3149734.2
460000 3144300.6
462000 3154795.9
464000 3143192.5
466000 3144913.6
468000 3145166.7
470000 3144966.4
472000 3145840.9
474000 3148332.4
476000 3137961.7
478000 3149667.2
480000 3144614.2
482000 3148871.9
484000 3147520.5
486000 3153870.9
488000 3158881.8
490000 3135887.2
492000 3151242.5
494000 3152674.2
496000 3147761.3
498000 3162502.2
500000 3148738.4
502000 3148773.3
504000 3159965.3
506000 3149517.9
508000 3135158.2
510000 3142099.4
512000 3148958.8
514000 3147610.3
516000 3156068.2
518000 3142694.8
520000 3144446.2
522000 3135641.8
524000 3151153.2
526000 3136257.1
528000 3147481.1
530000 3148501.7
532000 3133402.2
534000 3143619.9
536000 3163180.3
538000 3146070.9
540000 3147413
542000 3142275.2
544000 3156672
546000 3143950.4
548000 3138101
550000 3137026.3
552000 3149700.7
554000 3134805.2
556000 3157700.2
558000 3139810.1
560000 3137428.4
562000 3142169.3
564000 3171331.6
566000 3152086.6
568000 3150726.1
570000 3146674
572000 3131626.1
574000 3159266.3
576000 3139801.4
578000 3144933.3
580000 3137615.8
582000 3151792.9
584000 3149950.5
586000 3144274.9
588000 3154917.5
590000 3160523.1
592000 3140592.2
594000 3144781
596000 3152306.2
598000 3143838.6
600000 3149106
602000 3145109.6
604000 3134924.7
606000 3150605.8
608000 3139867.1
610000 3156099.9
612000 3156432.5
614000 3141920.5
616000 3148271
618000 3136903.4
620000 3162870.4
622000 3157834.9
624000 3157694.4
626000 3144266.5
628000 3154571.3
630000 3141881.8
632000 3143725.1
634000 3143355.3
636000 3151177.5
638000 3145008.1
640000 3145870
642000 3134721.2
644000 3140390.6
646000 3153438.7
648000 3152792.9
650000 3148202.8
652000 3164279.3
654000 3148589.4
656000 3145416
658000 3141316.1
660000 3139687.8
662000 3142905.8
664000 3139101
666000 3144144.8
668000 3146787.2
670000 3147278.1
672000 3141086.1
674000 3146931.5
676000 3148032.5
678000 3133864.4
680000 3154787
682000 3160450.1
684000 3142298
686000 3134580.9
688000 3144284.1
690000 3143691.8
692000 3146097
694000 3151201.7
696000 3153384.5
698000 3141134
700000 3138345.2
702000 3152617.6
704000 3158505.9
706000 3142916.6
708000 3138132.9
710000 3148115.9
712000 3145626
714000 3157307.3
716000 3152123.6
718000 3148174.5
720000 3144980.4
722000 3141236.6
724000 3157067.8
726000 3150473.1
728000 3145275.5
730000 3153276.5
732000 3166383.2
734000 3157638
736000 3132955.1
738000 3156080.4
740000 3156477.1
742000 3150119.2
744000 3155724.1
746000 3140449.5
748000 3138792.8
750000 3146453.3
752000 3155815.2
754000 3130903.9
756000 3144372.7
758000 3156339
760000 3151888.1
762000 3147035.9
764000 3131698.9
766000 3147211.8
768000 3154089.9
770000 3160939.6
772000 3138453.7
774000 3145087.3
776000 3171375.7
778000 3151986.4
780000 3147680
782000 3141327
784000 3140662.7
786000 3145443.9
788000 3141206.3
790000 3145559.6
792000 3145107.5
794000 3137607.3
796000 3138323.4
798000 3155336
800000 3144134.2
802000 3147935.4
804000 3161755.3
806000 3153265.4
808000 3158001.1
810000 3124177.1
812000 3139720.9
814000 3150728
816000 3153585.5
818000 3148587.8
820000 3147781.4
822000 3144000.2
824000 3151144.4
826000 3156096.7
828000 3140642.7
830000 3162334.6
832000 3140045.7
834000 3153007.8
836000 3148310.8
838000 3156243.9
840000 3147442.2
842000 3152844.4
844000 3165202.8
846000 3145973.9
848000 3137649.9
850000 3148384.4
852000 3138673.9
