0 741587.28
2000 741827.75
4000 744022.59
6000 745694.3
8000 743726.41
10000 757497.12
12000 749275.22
14000 746753.51
16000 736548.27
18000 745039.5
20000 754684.08
22000 739582.12
24000 742036.46
26000 754740.63
28000 748344.54
30000 755289.11
32000 742798.22
34000 750447.8
36000 746816.62
38000 746529.13
40000 748251.98
42000 756823.98
44000 745399.87
46000 750131.29
48000 753033.65
50000 741539.97
52000 744270.65
54000 751177.27
56000 745535.28
58000 750183.68
60000 742675.09
62000 753502.4
64000 743645.81
66000 744982.66
68000 753309.32
70000 741798.21
72000 757778.57
74000 747256.87
76000 753899.38
78000 747061.84
80000 744220.22
82000 741599.46
84000 755278.82
86000 744740.81
88000 753041.27
90000 743099.25
92000 747710.08
94000 746511.7
96000 748285.94
98000 745298.49
100000 752144.93
102000 744478.8
104000 747901.31
106000 744547.73
108000 743673.56
110000 744236.57
112000 743879.26
114000 751731.54
116000 745456.84
118000 741384.62
120000 746919.62
122000 752096.83
124000 747645.61
126000 745048.39
128000 754830
130000 739215.17
132000 751072.11
134000 742018.52
136000 743787.4
138000 738730.62
140000 748699.93
142000 748982.85
144000 752024.61
146000 742001.09
148000 747848.73
150000 747760.99
152000 741875.75
154000 745250.19
156000 739227.26
158000 748225.09
160000 748892.29
162000 742426.71
164000 745338.4
166000 749748.31
168000 755050.85
170000 748636.67
172000 740344.4
174000 746282.26
176000 743311.79
178000 744787.48
180000 751374.95
182000 732609.81
184000 738887.96
186000 753112.47
188000 750029.8
190000 755523.43
192000 742279.93
194000 736799.78
196000 742037.16
198000 747475.84
200000 755066.53
202000 748536.44
204000 747170.9
206000 739798.65
208000 740328.93
210000 751667.9
212000 745736.02
214000 751566.61
216000 747399.39
218000 743029.37
220000 751899.18
222000 745610.64
224000 741771.09
226000 754052.36
228000 741710.89
230000 743648.64
232000 746784.91
234000 758039.45
236000 743217.29
238000 745118.77
240000 739813.02
242000 755487.38
244000 753272.86
246000 745249.16
248000 735371.87
250000 739683.42
252000 739998.88
254000 746727.99
256000 749305.68
258000 755295.27
260000 739174.37
262000 742601.24
264000 750959.97
266000 746755.2
268000 742039.24
270000 738981.32
272000 743075.63
274000 743469.89
276000 743712.12
278000 742269.72
280000 745056.14
282000 747139.77
284000 742416.3
286000 751323.24
288000 740380.3
290000 742959.27
292000 735536.08
294000 737311.86
296000 743232.57
298000 748690.05
300000 741133.77
302000 741671.25
304000 751894.76
306000 741233.41
308000 732235.61
310000 742606.51
312000 751236.08
314000 743351.94
316000 746344.52
318000 748358.95
320000 749408.3
322000 752980.23
324000 729167.19
326000 744953.85
328000 761365.89
330000 743744.33
332000 746797.37
334000 747346.38
336000 749804.22
338000 752617
340000 746385.01
342000 737553.75
344000 741486.51
346000 756341.98
348000 751684.49
350000 735290.75
352000 745999.6
354000 744145.09
356000 755649.54
358000 746936.95
360000 753244.14
362000 751918.14
364000 756118.89
366000 740174.17
368000 746955.73
370000 745704.63
372000 741881.08
374000 739608.98
376000 735876.4
378000 745249.53
380000 746419.48
382000 745767.5
384000 747766.28
386000 747948.72
388000 753192.5
390000 753557.12
392000 748363.28
394000 739448.47
396000 756507.71
398000 749028.76
400000 745908.32
402000 738386.98
404000 755240.99
406000 742076.5
408000 739228.19
410000 745838.79
412000 747896.93
414000 748122.75
416000 748405.09
418000 756824.37
420000 733313.92
422000 747098.3
424000 747298.53
426000 749478.12
428000 743788.21
430000 743228.21
432000 747578.85
434000 738393.92
436000 742253.31
438000 737507.83
440000 744819.91
442000 749214.82
444000 747626.55
446000 752017.08
448000 747523.03
450000 748260.39
452000 742201.29
454000 740050.57
456000 746907.99
458000 742503.99
460000 743228.82
462000 752108.63
464000 753165.87
466000 754481.55
468000 743007.61
470000 755701.4
472000 741729.36
474000 749587.67
476000 755480.8
478000 745503.41
480000 750655.89
482000 745770.24
484000 744144.39
486000 735732.52
488000 740386.71
490000 731018.18
492000 741773.41
494000 749464.35
496000 752738.71
498000 747881.48
500000 746259.5
502000 742475.03
504000 746305.02
506000 751009.88
508000 747484.6
510000 742221.17
512000 755472.88
514000 751581.88
516000 747533.97
518000 741110.42
520000 741383.9
522000 737660.82
524000 749151.55
526000 749511.99
528000 748526.91
530000 753397.33
532000 744988.08
534000 746529.33
536000 735396.69
538000 745119.21
540000 738428.01
542000 749733.27
544000 739803.4
546000 739634.32
548000 748216.19
550000 746212.9
552000 746157.43
554000 747119.85
556000 746567.69
558000 750224.76
560000 757110.75
562000 743466.17
564000 739585.79
566000 744171.26
568000 736613.81
570000 749062.22
572000 751147.94
574000 744097.98
576000 753033.3
578000 747481.05
580000 742606.16
582000 743477
584000 746469.75
586000 751301.85
588000 745120.41
590000 741018.05
592000 747566.83
594000 753144.78
596000 749804.25
598000 742926.12
600000 742109.26
602000 749692.72
604000 742829.68
606000 736573.57
608000 743652.27
610000 733304.34
612000 741383.15
614000 745618.69
616000 743576.84
618000 748889.65
620000 747031.75
622000 742652.48
624000 745108.2
626000 748734.61
628000 745401.87
630000 747733.54
632000 758602.84
634000 747172.87
636000 746858.27
638000 744146.46
640000 751948.45
642000 744317.63
644000 747850.47
646000 750231.88
648000 740762.68
650000 740460.38
652000 753519.02
654000 739437.59
656000 742162.41
658000 755402.15
660000 749989.13
662000 740733.28
664000 741792.78
666000 743541.36
668000 737990.23
670000 753956.77
672000 741361.82
674000 751212.14
676000 734627.35
678000 744142.95
680000 741073.83
682000 733763.48
684000 747592.91
686000 745326.84
688000 746152.18
690000 742977.96
692000 743521.15
694000 749828.73
696000 736579.52
698000 744722.64
700000 755305.68
702000 747628.76
704000 749675.25
706000 745952.91
708000 743877.31
710000 750965.72
712000 747808.2
714000 742856.03
716000 743259.49
718000 740772.97
720000 748165.92
722000 748197.03
724000 742095.35
726000 749026.38
728000 740363.95
730000 746848.41
732000 745418.08
734000 742405.56
736000 750910.8
738000 745407.03
740000 749565.58
742000 745506.53
744000 750896.96
746000 758015.82
748000 751634.33
750000 739341.53
752000 743470.19
754000 751440.54
756000 745007.03
758000 734975.18
760000 747829.97
762000 749465.12
764000 742863.61
766000 754362.13
768000 755120
770000 739150.89
772000 746712.78
774000 742417.32
776000 741075.74
778000 740872.39
780000 753163.12
782000 745509.39
784000 750291.1
786000 746895.07
788000 743279.62
790000 756560.51
792000 742288.83
794000 746498.17
796000 744410.4
798000 741992.06
800000 744954.87
802000 746764.5
804000 743212.86
806000 755103.81
808000 740111.57
810000 731997.43
812000 741749.61
814000 747040.61
816000 741982.74
818000 742826.88
820000 738344.99
822000 746351.85
824000 739649.66
826000 741829.7
828000 750382.83
830000 747149.4
832000 741150.08
834000 750093.43
836000 749870.63
838000 749010.24
840000 736162.56
842000 738999.53
844000 740655.44
846000 753802.91
848000 743461.92
850000 752786.13
852000 741425.36
854000 737589.3
856000 746800.82
858000 749507.3
860000 742572.16
862000 739901.16
864000 747687.89
866000 745000.41
868000 748789.11
870000 750547.54
872000 740734.59
874000 742292.31
876000 742216.55
878000 745039.23
880000 751029.63
882000 742108.38
884000 747443.09
886000 743102.12
888000 742084.38
890000 749138.83
892000 739703.42
894000 744482.03
896000 755497.99
898000 742565.51
900000 752725.85
902000 743462.44
904000 741668.55
906000 741097.18
908000 758605.6
910000 751075.35
912000 741391.05
914000 738478.3
916000 740584.28
918000 757406.64
920000 754229.7
922000 745962.38
924000 747349.54
926000 747794.06
928000 746670.65
930000 741835.42
932000 748277.06
934000 753396.21
936000 748681.49
938000 742113.57
940000 744670.53
942000 743762.85
944000 749064.4
946000 750225.35
948000 738693.26
950000 753175.23
952000 737760.78
954000 749086.05
956000 746144.19
958000 747831.49
960000 745825.35
962000 741244.37
964000 745505.02
966000 751634.34
968000 749685.64
970000 744249.6
972000 742445
974000 747677.21
976000 745907.51
978000 746596.98
980000 752214.71
982000 755565.87
984000 742128.88
986000 747362.74
988000 742370.46
990000 745552.78
992000 748137.35
994000 755695.14
996000 746948.82
998000 750050.73
1000000 741121.47
1002000 741396.51
1004000 747394.74
1006000 729859.87
1008000 749918.56
1010000 735948.36
1012000 747760.33
1014000 757509.7
1016000 753608.32
1018000 753572.76
1020000 752157.47
