# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
210000 421.297 430.229 392.37 1243.9
212000 426.065 430.744 397.68 1254.49
214000 428.2 434.761 398.663 1261.62
216000 434.136 439.1 404.924 1278.16
218000 440.006 440.425 411.448 1291.88
220000 442.046 441.976 413.454 1297.48
222000 449.909 443.045 417.426 1310.38
224000 446.619 444.791 420.012 1311.42
226000 450.961 450.67 426.697 1328.33
228000 454.708 454.728 430.936 1340.37
230000 454.875 455.703 436.582 1347.16
232000 456.084 460.028 443.043 1359.15
234000 460.492 462.049 446.113 1368.65
236000 467.007 463.643 444.729 1375.38
238000 469.541 466.1 449.447 1385.09
240000 470.53 468.305 451.964 1390.8
242000 474.614 469.868 459.89 1404.37
244000 478.922 477.304 466.692 1422.92
246000 484.601 484.255 471.299 1440.16
248000 487.146 488.907 475.406 1451.46
250000 493.234 490.029 477.467 1460.73
252000 497.037 496.086 483.253 1476.38
254000 502.021 498.753 489.248 1490.02
256000 505.915 505.257 491.428 1502.6
258000 513.142 507.518 496.701 1517.36
260000 517.411 509.922 497.899 1525.23
262000 524.365 516.471 500.776 1541.61
264000 530.441 519.977 505.46 1555.88
266000 535.901 527.727 506.649 1570.28
268000 541.724 528.84 508.158 1578.72
270000 546.478 529.537 516.238 1592.25
272000 551.467 532.108 518.869 1602.44
274000 550.234 536.932 524.309 1611.48
276000 558.266 542.217 529.3 1629.78
278000 563.34 545.745 535.483 1644.57
280000 573.819 548.022 542.265 1664.11
282000 578.292 555.49 549.373 1683.16
284000 579.605 563.176 552.564 1695.34
286000 582.609 566.061 555.895 1704.57
288000 584.862 571.17 561.926 1717.96
290000 586.458 572.455 561.999 1720.91
292000 590.637 574.266 567.807 1732.71
294000 595.855 584.084 574.927 1754.87
296000 599.565 586.312 576.43 1762.31
298000 607.395 588.872 582.629 1778.9
300000 607.746 595.366 589.959 1793.07
302000 613.47 597.075 594.112 1804.66
304000 616.029 603.003 596.943 1815.98
306000 617.929 606.072 597.516 1821.52
308000 621.148 611.802 601.403 1834.35
310000 626.913 619.029 605.091 1851.03
312000 632.348 620.028 607.793 1860.17
314000 636.42 621.92 613.514 1871.85
316000 639.824 624.501 615.476 1879.8
318000 637.802 629.35 619.828 1886.98
320000 644.182 630.089 623.246 1897.52
322000 649.739 635.923 627.628 1913.29
324000 653.772 640.557 633.026 1927.36
326000 656.384 644.39 637.764 1938.54
328000 664.728 649.506 643.383 1957.62
330000 668.244 653.054 647.737 1969.03
332000 671.104 653.895 651.503 1976.5
334000 671.702 651.968 654.613 1978.28
336000 677.343 655.142 660.411 1992.9
338000 682.555 664.777 667.635 2014.97
340000 688.801 667.273 672.06 2028.13
342000 690.197 673 681.006 2044.2
344000 693.732 677.754 687.117 2058.6
346000 694.73 681.144 688.482 2064.36
348000 696.055 685.758 693.2 2075.01
350000 703.411 688.508 698.041 2089.96
352000 713.405 696.492 701.749 2111.65
354000 714.616 702.489 705.187 2122.29
356000 718.989 709.112 708.016 2136.12
358000 723.173 711.328 714.397 2148.9
360000 724.622 712.909 712.954 2150.49
362000 730.227 716.919 717.379 2164.52
364000 735.865 728.215 723.65 2187.73
366000 742.967 737.295 726.503 2206.76
368000 751.387 739.827 731.321 2222.54
370000 757.416 742.687 736.341 2236.44
372000 759.169 745.995 746.131 2251.29
374000 761.976 750.922 747.173 2260.07
376000 770.875 755.752 750.442 2277.07
378000 773.284 761.437 755.44 2290.16
380000 782.482 766.951 758.07 2307.5
382000 786.097 770.876 761.64 2318.61
384000 789.546 770.258 766.141 2325.94
386000 795.76 772.373 770.838 2338.97
388000 799.687 777.817 774.631 2352.14
390000 803.011 784.944 777.921 2365.88
392000 810.004 789.481 784.062 2383.55
394000 815.919 795.368 786.077 2397.36
396000 820.499 796.601 793.793 2410.89
398000 819.402 790.497 796.606 2406.5
400000 822.914 795.987 797.058 2415.96
402000 830.198 804.498 798.467 2433.16
404000 833.137 808.447 802.368 2443.95
406000 837.448 811.537 806.165 2455.15
408000 842.51 816.426 810.294 2469.23
410000 845.047 820.806 819.116 2484.97
412000 848.635 818.34 826.431 2493.41
414000 850.711 824.006 827.036 2501.75
416000 854.606 825.936 829.758 2510.3
418000 861.601 825.624 834.65 2521.87
420000 868.454 828.529 837.397 2534.38
422000 872.687 829.287 845.847 2547.82
424000 879.197 836.556 852.967 2568.72
426000 884.035 835.107 856.306 2575.45
428000 883.196 839.881 856.747 2579.82
430000 887.167 844.685 855.884 2587.74
432000 892.767 848.168 859.959 2600.89
434000 894.35 852.552 864.385 2611.29
436000 899.841 861.179 871.399 2632.42
438000 899.742 869.763 875.548 2645.05
440000 905.523 871.382 876.787 2653.69
442000 912.112 874.81 883.397 2670.32
444000 915.531 878.729 886.22 2680.48
446000 922.78 889.595 888.951 2701.33
448000 932.621 894.87 898.422 2725.91
450000 943.917 902.987 904.927 2751.83
452000 948.783 906.459 902.365 2757.61
454000 951.718 909.947 909.657 2771.32
456000 960.363 910.801 910.312 2781.48
458000 964.864 916.295 920.632 2801.79
460000 968.699 925.033 926.818 2820.55
462000 972.389 929.414 936.541 2838.34
464000 979.954 928.317 934.719 2842.99
466000 982.701 930.835 938.796 2852.33
468000 989.74 938.004 948.142 2875.89
470000 995.679 946.01 954.034 2895.72
472000 1000.03 944.149 954.765 2898.95
474000 1003.04 947.297 959.224 2909.56
476000 1009.59 957.792 965.901 2933.29
478000 1012.15 961.367 969.663 2943.18
480000 1012.66 965.073 968.504 2946.24
482000 1015.85 966.61 975.697 2958.16
484000 1015.81 971.334 977.252 2964.4
486000 1017.75 970.003 986.852 2974.61
488000 1018.41 974.259 989.954 2982.63
490000 1025.22 979.746 993.87 2998.84
492000 1027.81 986.748 996.977 3011.53
494000 1037.79 989.11 996.471 3023.38
496000 1041.27 997.686 999.446 3038.4
498000 1038.66 1001.31 1006.97 3046.94
500000 1039.27 1004.47 1008.34 3052.08
502000 1041.18 1004.41 1020.75 3066.34
504000 1040.81 1004.77 1027.43 3073
506000 1045.82 1005.74 1027.35 3078.92
508000 1051.93 1013.93 1037.25 3103.12
510000 1060.67 1017.65 1039.71 3118.03
512000 1069.53 1026.68 1041.79 3138.01
514000 1075.18 1034.43 1050.94 3160.56
516000 1078.16 1038.46 1049.42 3166.04
518000 1082.46 1042.71 1054.53 3179.7
520000 1082.92 1046.37 1057.28 3186.57
522000 1088.98 1044.49 1061.43 3194.89
524000 1094.05 1045.43 1062.11 3201.59
526000 1105.77 1053.16 1061.59 3220.52
528000 1103.88 1058.64 1067.55 3230.07
530000 1108.73 1062.36 1073.11 3244.21
532000 1112.81 1067.91 1082.54 3263.26
534000 1115.41 1068.06 1087.33 3270.8
536000 1119.05 1066.46 1097.64 3283.16
538000 1120.82 1073.94 1101.02 3295.78
540000 1121.66 1077.06 1102.5 3301.21
542000 1126.81 1082.39 1103.88 3313.08
544000 1129.99 1090.04 1109.03 3329.06
546000 1135.4 1097.84 1113.6 3346.84
548000 1138.2 1102.04 1115.56 3355.8
550000 1146.61 1109.75 1119.58 3375.94
552000 1149.03 1116.09 1120.77 3385.89
554000 1145.84 1117.67 1122.18 3385.69
556000 1147.88 1122.04 1122.19 3392.1
558000 1150.14 1123.72 1125.67 3399.53
560000 1150.99 1126.59 1131.35 3408.93
562000 1151 1131.81 1138.21 3421.02
564000 1162.91 1139.04 1145.79 3447.73
566000 1160.46 1144.61 1146.29 3451.36
568000 1162.18 1148.24 1145.57 3455.99
570000 1170.6 1158.61 1150.55 3479.77
572000 1174.71 1165.95 1150.09 3490.75
574000 1178.1 1167.51 1148.62 3494.23
576000 1183.23 1172.77 1154.93 3510.93
578000 1189.26 1175.28 1161.76 3526.31
580000 1197.22 1184.72 1163.9 3545.85
582000 1205.32 1190.94 1165.28 3561.53
584000 1209.67 1199.71 1160.72 3570.11
586000 1212.74 1204.25 1164.36 3581.36
588000 1216.06 1208.14 1172.51 3596.71
590000 1218.47 1214.9 1185.57 3618.94
592000 1223.83 1218.89 1189.42 3632.13
594000 1229.02 1228.64 1197.94 3655.6
596000 1231.99 1233.77 1201.94 3667.69
598000 1237.42 1234.65 1203.9 3675.98
600000 1245.93 1237.8 1205.68 3689.41
602000 1254.56 1246.6 1207.48 3708.64
604000 1261.86 1251.79 1208.77 3722.41
606000 1267.79 1254.94 1199.76 3722.49
608000 1271.01 1261.29 1203.56 3735.86
610000 1275.07 1268.96 1206.54 3750.58
612000 1280.87 1270.88 1202.2 3753.95
614000 1288.28 1276.17 1206.46 3770.91
616000 1290.92 1280.54 1211.24 3782.7
618000 1296.1 1288.18 1215.22 3799.5
620000 1303.8 1287.91 1217.44 3809.15
622000 1305.72 1294.06 1222.24 3822.02
624000 1310.91 1297.15 1227.35 3835.41
626000 1315.98 1300.09 1225.21 3841.28
628000 1317.82 1304.73 1223.38 3845.93
630000 1321.24 1311.04 1230.74 3863.02
632000 1330.06 1322.72 1230.9 3883.68
634000 1340.33 1321.88 1231.04 3893.25
636000 1336.5 1328.23 1236.47 3901.2
638000 1342.57 1334.77 1244.48 3921.82
640000 1345.62 1336.69 1248.4 3930.71
642000 1357.21 1341.44 1258.26 3956.91
644000 1360.4 1344.98 1261.78 3967.15
646000 1365.19 1349.81 1271.02 3986.02
648000 1367.6 1355.56 1276.34 3999.5
650000 1368.77 1355.47 1283.66 4007.9
652000 1372.38 1363.58 1287.97 4023.93
654000 1381.99 1366.36 1289.62 4037.97
656000 1386.46 1369.67 1291.32 4047.45
658000 1391.67 1371.28 1287.39 4050.34
660000 1394.72 1374.88 1292.49 4062.09
662000 1393.6 1381.47 1290.69 4065.76
664000 1397.61 1390.1 1294.76 4082.46
666000 1409.58 1388.75 1302.73 4101.06
668000 1414.59 1394.94 1308.48 4118
670000 1425.15 1395.68 1310.39 4131.23
672000 1434.54 1395.08 1319.31 4148.93
674000 1434.93 1401.28 1319.69 4155.9
676000 1438.05 1402.02 1323.55 4163.62
678000 1444.3 1395.68 1338.62 4178.6
680000 1446.84 1401.81 1344.38 4193.03
682000 1442.92 1402.69 1343.16 4188.77
684000 1441.58 1409.42 1350.97 4201.98
686000 1440.44 1411.84 1350.17 4202.45
688000 1442.46 1424.79 1357.27 4224.52
690000 1455.99 1429.33 1360.46 4245.78
692000 1457.55 1435.49 1362.46 4255.49
694000 1464.36 1446.08 1371.63 4282.07
696000 1472.02 1452.37 1372.4 4296.78
698000 1479.96 1450.89 1376.66 4307.5
700000 1483.89 1456.55 1388.44 4328.88
702000 1486.82 1459.31 1390.43 4336.56
704000 1488.32 1460.09 1391.32 4339.73
706000 1487.48 1466.17 1394.64 4348.3
708000 1483.68 1468.78 1395.38 4347.84
710000 1491.93 1471.54 1398.06 4361.53
712000 1493.53 1470.1 1398.3 4361.93
714000 1494.79 1467.75 1403.49 4366.03
716000 1493.57 1467.05 1413.91 4374.53
718000 1495.87 1465.94 1421.94 4383.75
720000 1502.12 1465.4 1423.63 4391.15
722000 1509.39 1468.36 1431.74 4409.48
724000 1512.54 1475.15 1435.64 4423.33
726000 1511.23 1479.99 1437.05 4428.27
728000 1520.71 1484.33 1435.45 4440.49
730000 1529.96 1498.82 1447.49 4476.26
732000 1532.96 1501.03 1447.81 4481.8
734000 1540.2 1508.01 1457.9 4506.11
736000 1541.24 1504.88 1456.54 4502.66
738000 1551.17 1510.7 1465.43 4527.3
740000 1551.09 1507.84 1474.04 4532.98
742000 1557.17 1506.56 1479.87 4543.6
744000 1562.3 1514.98 1481.81 4559.09
746000 1567.39 1519.83 1486.11 4573.33
748000 1571.67 1531.72 1489.37 4592.76
750000 1575.77 1534.49 1493.13 4603.39
752000 1580.83 1542.26 1496.01 4619.1
754000 1586.69 1545.77 1506.88 4639.34
756000 1592.03 1549.98 1506.65 4648.66
758000 1601.42 1556.96 1513.28 4671.66
760000 1605.42 1559.43 1517.53 4682.38
762000 1616.1 1566.45 1521.49 4704.04
764000 1619.56 1574.67 1525.54 4719.77
766000 1627.01 1572.39 1522.47 4721.87
768000 1625.44 1583.78 1523.92 4733.14
770000 1638.33 1589.54 1525.71 4753.58
772000 1639.98 1591.73 1528.35 4760.06
774000 1643.1 1592.2 1534.5 4769.8
776000 1639.79 1585.41 1536.16 4761.36
778000 1639.82 1587.87 1536.8 4764.49
780000 1643.33 1591.58 1539.56 4774.47
782000 1648.72 1594.22 1540.93 4783.87
784000 1649.07 1603.38 1545.25 4797.7
786000 1653.8 1607.35 1556.53 4817.67
788000 1660.67 1617.31 1565.76 4843.74
790000 1660.83 1619.09 1571.41 4851.33
792000 1665.09 1626.43 1570.45 4861.97
794000 1670.05 1631.4 1578.94 4880.38
796000 1662.45 1636.15 1573.04 4871.64
798000 1667.97 1641.99 1574.49 4884.45
800000 1674.84 1648.98 1576.43 4900.25
802000 1676.97 1652.07 1583.12 4912.16
804000 1683.92 1653.64 1590.95 4928.51
806000 1687.2 1654.21 1597.02 4938.43
808000 1694.96 1651.4 1600.14 4946.5
810000 1690.88 1657.58 1605.69 4954.16
812000 1696.2 1660.16 1606.65 4963.01
814000 1704.7 1668.69 1609.95 4983.33
816000 1710.5 1671.63 1618.36 5000.48
818000 1719.67 1675.54 1618.91 5014.12
820000 1722.85 1681.37 1627.77 5031.99
822000 1730.1 1681.28 1639.04 5050.42
824000 1735.01 1686.83 1645.98 5067.82
826000 1727.22 1685.06 1644.93 5057.21
828000 1730.09 1693.03 1646.5 5069.62
830000 1744.32 1698.97 1649.74 5093.03
832000 1748.75 1695.49 1657.52 5101.75
834000 1754.4 1696.72 1655.87 5107
836000 1756.73 1700.5 1659.05 5116.28
838000 1765.09 1703.52 1660.15 5128.75
840000 1762.34 1709.64 1664.95 5136.94
842000 1769.27 1710.67 1673.38 5153.32
844000 1766.1 1720.57 1680.75 5167.42
846000 1771.44 1722.7 1689.12 5183.26
848000 1772.32 1725.3 1697.31 5194.93
850000 1771.59 1733.21 1708.66 5213.45
852000 1773.8 1737.26 1709.59 5220.65
854000 1784.64 1740.24 1714.09 5238.97
856000 1783.75 1744.85 1717.5 5246.11
858000 1786.77 1751.25 1718.68 5256.7
860000 1787.29 1751.88 1716.36 5255.53
862000 1789.35 1764.98 1731.02 5285.34
864000 1791.23 1775.2 1731.9 5298.32
866000 1799.05 1776.39 1731.28 5306.71
868000 1802.41 1779.81 1748.26 5330.49
870000 1807.88 1779.69 1752.69 5340.25
872000 1816.17 1781.97 1755.99 5354.13
874000 1822.35 1785.32 1761.12 5368.79
876000 1827.79 1796.76 1759.62 5384.17
878000 1832.26 1798.51 1766.59 5397.36
880000 1826.11 1806.98 1767.73 5400.82
882000 1823.94 1811.44 1769.93 5405.31
884000 1824.61 1813.95 1774.69 5413.25
886000 1821.97 1816.84 1774.85 5413.66
888000 1828.24 1820.09 1776.92 5425.26
890000 1826.69 1827.81 1774.7 5429.21
892000 1824.07 1824.99 1773.74 5422.81
894000 1826.65 1826.25 1774.32 5427.21
896000 1834.82 1824.66 1786.79 5446.27
898000 1843.46 1831.92 1789.19 5464.58
900000 1847.92 1830.69 1799.89 5478.51
902000 1852.53 1829.55 1797.28 5479.36
904000 1858.2 1832.44 1797.58 5488.21
906000 1856.95 1833.48 1804.15 5494.59
908000 1858.92 1847.05 1805.06 5511.03
910000 1857.71 1846.25 1807.73 5511.69
912000 1867.02 1845.77 1804.38 5517.18
914000 1870.05 1847.94 1806.8 5524.79
916000 1872.21 1852.4 1809.95 5534.56
918000 1874.3 1846.11 1815.51 5535.92
920000 1876.54 1851.87 1818.55 5546.96
922000 1879.16 1850.54 1821.88 5551.58
924000 1890.59 1857.25 1829.28 5577.13
926000 1897.66 1861.7 1833.75 5593.12
928000 1906.9 1868.02 1836.06 5610.98
930000 1911.06 1876.85 1844.67 5632.59
932000 1911.21 1876.34 1847.96 5635.51
934000 1909.53 1880.87 1851.96 5642.36
936000 1914.18 1888.99 1849.37 5652.55
938000 1913.46 1888.59 1847.33 5649.39
940000 1914.62 1883.22 1851 5648.83
942000 1916.77 1888.52 1859.66 5664.96
944000 1919.94 1899.36 1869 5688.29
946000 1925.29 1893.75 1871.69 5690.73
948000 1931.46 1901.25 1877.11 5709.81
950000 1946.47 1907.67 1882.79 5736.92
952000 1948.62 1908.44 1894 5751.05
954000 1954.51 1905.85 1895.99 5756.35
956000 1962.26 1906.03 1903.43 5771.72
958000 1961.84 1909.28 1909.21 5780.33
960000 1962.03 1917.07 1913.46 5792.56
962000 1972.46 1928.78 1920.52 5821.76
964000 1972.92 1931.42 1922.45 5826.79
966000 1974.11 1930.91 1923.99 5829.01
968000 1984.33 1935.72 1929.42 5849.47
970000 1982.42 1936.17 1933.29 5851.87
972000 1991.11 1947.79 1943.9 5882.8
974000 1999.64 1952.15 1951.31 5903.1
976000 2006.36 1953.37 1962.03 5921.76
978000 2011.88 1957.78 1963.96 5933.62
980000 2015.89 1956.31 1971.92 5944.13
982000 2026.13 1963.05 1979.26 5968.44
984000 2034.33 1978.68 1987.57 6000.57
986000 2037.73 1978.64 1988.7 6005.07
988000 2035.2 1982.18 1989.49 6006.87
990000 2039.99 1985.06 1988.92 6013.97
992000 2046.83 1994.86 1998.55 6040.25
994000 2045.35 1990.82 2004.04 6040.21
996000 2052.68 1982.76 2009.54 6044.98
998000 2055.57 1990.96 2005.09 6051.62
1000000 2055.57 2001.01 2020.18 6076.76
1002000 2059.47 2003.11 2028.06 6090.64
1004000 2062.8 2010.92 2040.98 6114.7
1006000 2069.57 2002.83 2039.24 6111.65
1008000 2071.92 2011.04 2043.7 6126.67
1010000 2077.23 2007.89 2046.4 6131.52
1012000 2082.36 2013.49 2049.03 6144.88
1014000 2085.88 2006.48 2059.96 6152.32
1016000 2086 2008.68 2063.63 6158.31
1018000 2100.02 2023.08 2067.52 6190.62
1020000 2100.24 2032.58 2079.5 6212.32
1022000 2098.13 2037.35 2082.98 6218.46
1024000 2107.65 2037.84 2088.4 6233.88
1026000 2107.98 2047.24 2085.69 6240.91
1028000 2104.12 2052.46 2093.58 6250.17
1030000 2108.4 2055.49 2100.05 6263.94
1032000 2108.6 2055.45 2110.54 6274.58
1034000 2121.5 2062.83 2108.1 6292.42
1036000 2127.36 2070.96 2105.11 6303.43
1038000 2129.06 2069.18 2108.03 6306.27
1040000 2138.98 2071.93 2107.94 6318.85
1042000 2145.84 2076.71 2108.54 6331.09
1044000 2147.25 2073.91 2113.12 6334.28
1046000 2155.62 2070.05 2116.28 6341.96
1048000 2162.2 2068.92 2121.36 6352.48
1050000 2165.6 2067.42 2125.25 6358.28
1052000 2179.74 2069.26 2126.44 6375.44
1054000 2176 2082.55 2127.15 6385.7
1056000 2177.7 2086.38 2133.14 6397.21
1058000 2183.68 2086.78 2139 6409.46
1060000 2192.88 2094.03 2147.53 6434.44
1062000 2195.22 2098.33 2149.98 6443.53
1064000 2202.48 2097.82 2154.74 6455.04
1066000 2204.57 2100.64 2157.83 6463.04
1068000 2215.79 2108.56 2169.35 6493.69
1070000 2220.74 2103.3 2177.45 6501.5
1072000 2226.35 2106.15 2183.16 6515.65
1074000 2240.03 2107.92 2194.43 6542.39
1076000 2248.69 2115.71 2206.99 6571.39
1078000 2247.58 2123.2 2216.85 6587.63
1080000 2249.77 2114.94 2222.54 6587.25
1082000 2248.7 2123.92 2226.63 6599.24
1084000 2250.43 2124.21 2232.47 6607.1
1086000 2260.59 2127.64 2238.15 6626.38
1088000 2271.89 2130.86 2255.83 6658.58
1090000 2282.98 2140.09 2263.26 6686.32
1092000 2296.06 2146.05 2265.56 6707.67
1094000 2303.09 2150.34 2265.19 6718.62
1096000 2302.43 2162.42 2267.45 6732.3
1098000 2303.2 2171.49 2271.8 6746.49
1100000 2302.05 2168.86 2276.2 6747.11
1102000 2303.69 2172.24 2276.13 6752.06
1104000 2302.75 2176.89 2286.29 6765.93
1106000 2305.05 2179.75 2293 6777.8
1108000 2311.65 2184.55 2292.01 6788.21
1110000 2314.4 2182.85 2302.53 6799.77
1112000 2325.84 2186.14 2316.04 6828.02
1114000 2329.07 2195.35 2316.82 6841.24
1116000 2337.18 2195.81 2320.09 6853.08
1118000 2344.17 2198.6 2318.57 6861.35
1120000 2346.97 2202.94 2328.58 6878.49
1122000 2342.51 2203.19 2332.04 6877.73
1124000 2338.01 2213.27 2330.45 6881.73
1126000 2344.12 2220.91 2330.96 6895.99
1128000 2347.23 2233.14 2334.63 6915
1130000 2353.23 2243.74 2336.54 6933.5
1132000 2350.67 2242.72 2344.31 6937.71
1134000 2344.69 2247.43 2342.38 6934.5
1136000 2362.7 2247.3 2347.83 6957.83
1138000 2356.36 2257.5 2349.68 6963.55
1140000 2364.17 2258.75 2350.26 6973.18
1142000 2363.49 2262.91 2358.9 6985.31
1144000 2362.35 2262.41 2364.22 6988.97
1146000 2366.56 2267.82 2367.47 7001.85
1148000 2372.44 2269.96 2377.29 7019.69
1150000 2380.24 2277.03 2369.13 7026.4
1152000 2386.97 2281.42 2363.91 7032.3
1154000 2385.4 2279.07 2366.44 7030.91
1156000 2401.47 2280.62 2370.45 7052.53
1158000 2397.75 2285.04 2369.44 7052.24
1160000 2403.16 2294 2371.02 7068.19
1162000 2404.33 2288.64 2377.55 7070.52
1164000 2419.02 2298.69 2389.37 7107.08
1166000 2420.5 2298.45 2397.65 7116.6
1168000 2424.7 2303.48 2404.34 7132.52
1170000 2427.57 2302.08 2410.35 7140
1172000 2430.23 2305.48 2410.32 7146.04
1174000 2435.16 2304.91 2411.14 7151.21
1176000 2437.43 2306.7 2411.58 7155.71
1178000 2440.3 2315.61 2414.52 7170.43
1180000 2446.04 2333.04 2405.31 7184.38
1182000 2447.42 2333.6 2414.53 7195.55
1184000 2445.29 2330.91 2417.52 7193.72
1186000 2449.29 2331.9 2423.41 7204.6
1188000 2458.21 2339.22 2425.17 7222.6
1190000 2462.24 2345.62 2426.72 7234.58
1192000 2464.93 2352.35 2424.04 7241.32
1194000 2469.1 2363.14 2429.08 7261.32
1196000 2470.17 2374.88 2433.42 7278.47
1198000 2467.4 2384.58 2443.66 7295.64
1200000 2469.37 2393.75 2447.01 7310.13
1202000 2476.39 2397.9 2439.17 7313.46
1204000 2482.25 2404.15 2437 7323.39
1206000 2491.7 2411.72 2446.06 7349.47
1208000 2505.95 2417.13 2447.57 7370.65
1210000 2514.14 2415.28 2445.95 7375.37
1212000 2509.15 2419.69 2451 7379.84
1214000 2507.4 2416.71 2454.3 7378.41
1216000 2503.14 2416.98 2454.29 7374.41
1218000 2512.93 2423 2459.44 7395.37
1220000 2514.68 2428.49 2461.76 7404.92
1222000 2514.98 2432.71 2464.33 7412.02
1224000 2517.55 2440.08 2469.65 7427.28
1226000 2523.52 2439.22 2481.62 7444.36
1228000 2525.05 2438.32 2486.36 7449.72
1230000 2530.68 2435.64 2489.87 7456.19
1232000 2533.15 2443.8 2491.99 7468.94
1234000 2533.64 2446.25 2488.22 7468.11
1236000 2535.62 2446.55 2490.02 7472.19
1238000 2541.08 2438.8 2494.47 7474.36
1240000 2547.5 2448.97 2509.62 7506.1
1242000 2543.33 2452.99 2519.41 7515.74
1244000 2543.43 2450.16 2529.57 7523.15
1246000 2542.92 2465.37 2539.23 7547.52
1248000 2551.33 2459.55 2548.53 7559.41
1250000 2549.26 2468.69 2548.3 7566.25
1252000 2554.38 2475.65 2552.44 7582.47
1254000 2559.77 2481.43 2564.81 7606.01
1256000 2552.4 2484.4 2569.92 7606.72
1258000 2553.61 2485.94 2574.54 7614.1
1260000 2560.84 2486.15 2579.6 7626.59
1262000 2564.65 2494.94 2583.48 7643.07
